Name,Sector,City,Address,Phone,Email,Lat-Long
Is Namdhari Gym - Amritsar,Gym,Amritsar,,,",info@h2hfitnessstudio.com,inderjit.3131@gmail.com,","31.6353803,74.4381611"
Intense Fitness Unisex Gym - Amritsar,Gym,Amritsar,"163, Near Holy city school, Kot Khalsa, Amritsar, Punjab 143001",088377 17379,",sharmavikram384@gmail.com,themall.amritsar@goldsgymindia.com,","31.6261286,74.8329992"
Indian Gym - Amritsar,Gym,Amritsar,,,",themall.amritsar@goldsgym.in,info@burnstudio.com,jdproultimate@gmail.com,info@h2hfitnessstudio.com,rhinosgymindia@gmail.com,indiansportsco@yahoo.com,","31.6295946,74.8331333"
Impuls Gym And Sports Academy - Amritsar,Gym,Amritsar,"BUSINESS SQUARE, 3rd Floor, 4 The, Mall Rd, Amritsar, Punjab 143001",092174 77779,",themall.amritsar@goldsgym.in,info@impulsworld.com,info@impulsfitness.in,","31.6426528,74.8601744"
Hunk Gym - Amritsar,Gym,Amritsar,,,",info@h2hfitnessstudio.com,","31.6409775,74.8246132"
House Of Gym - Amritsar,Gym,Amritsar,,,",info@f360gym.com,themall.amritsar@goldsgymindia.com,info@h2hfitnessstudio.com,ninfo@powerhousegym.com,info@powerhousegym.com,","31.664969,74.7712957"
Hmh Gym - Amritsar,Gym,Amritsar,,,",info@h2hfitnessstudio.com,","31.6123389,74.7494059"
Hardcore Fitness - Amritsar,Gym,Amritsar,"Gt Road Dana Mandi, Chheharta, Amritsar, Punjab 143105",073073 52000,,"31.6266522,74.7845203"
Hammer Fitness - Amritsar,Gym,Amritsar,,,"info@hammerfitnessgym.com,,info@hammerfitness.co.in,themall.amritsar@goldsgym.in,","31.6520483,74.865254"
Gymaholic - Amritsar,Gym,Amritsar,"Lawrence Road 2nd floor, upstairs vodafone store, nearby lawrence hotel, Amritsar, Punjab 143001",099881 31414,,"31.6430717,74.8732884"
Good Life Fitness Unisex Gym - Amritsar,Gym,Amritsar,,,",bhavninder89@gmail.com,","31.6177901,74.8175406"
Golden GYM - Amritsar,Gym,Amritsar,,,",themall.amritsar@goldsgym.in,themall.amritsar@goldsgymindia.com,","31.6457208,74.8176724"
Force Gym - Amritsar,Gym,Amritsar,"bazaar, Shakti Nagar Road, Partap St, Pratap Nagar, Amritsar, Punjab 143001",099884 05188,",jdproultimate@gmail.com,","31.6188939,74.8978859"
Fitness Zone Unisex Gym - Amritsar,Gym,Amritsar,"MR26+3XP, Ram Tirath Rd, Mahal, Amritsar, Punjab 143001",,",sharmavikram384@gmail.com,","31.6502171,74.8098729"
Fitness Zone Gym - Amritsar,Gym,Amritsar,,,",themall.amritsar@goldsgym.in,info@f360gym.com,","31.6428753,74.7873561"
Fitness Villa Unisex Gym - Amritsar,Gym,Amritsar,"MWP3+2V3, Pandori Waraich, Amritsar, Naushehra, Punjab 143008",094647 77688,",themall.amritsar@goldsgym.in,","31.6850186,74.9020953"
Fitness Tym Gym - Amritsar,Gym,Amritsar,"Ghanupur Kale Rd, near Govt School, Harkrishan Nagar, Modern Colony, Chheharta, Amritsar, Punjab 143105",098880 37619,",exalted.fitness.asr@gmail.com,exaltedfitness.gym@gmail.com,","31.6302052,74.8016456"
Fitness Point Gym - Amritsar,Gym,Amritsar,,,",jdproultimate@gmail.com,info@f360gym.com,proultimateangul@gmail.com,dialamritsar@gmail.com,","31.6303599,74.8534896"
Fitness Hangover - Amritsar,Gym,Amritsar,"1060, G.T. Road, Near India Gate, Chheharta, Amritsar, Punjab 143001",075290 00057,",info@h2hfitnessstudio.com,","31.626222,74.7807091"
Fitness Freaks Unisex Gym - Amritsar,Gym,Amritsar,"SCF-70, opposite Guru Nanak Dev University, Kabir Park, Market, Amritsar, Punjab 143001",097799 97728,,"31.6309724,74.8263068"
Fitness Freaks Gym - Amritsar,Gym,Amritsar,,,",info@powerfood.ch,exaltedfitness.gym@gmail.com,","31.6452203,74.8226582"
Fitness Arena Gym - Amritsar,Gym,Amritsar,,,",arenafitnesscentre@hotmail.com,info@yorksfitness.com,info@f360gym.com,","31.6417953,74.7869988"
F7 gym - Amritsar,Gym,Amritsar,"opp. Pizzeria, Sco39, D - Block, Ranjit Avenue, Amritsar, Punjab 143001",083600 94956,",themall.amritsar@goldsgym.in,info@h2hfitnessstudio.com,","31.6559402,74.8530991"
F360 Gym - Amritsar,Gym,Amritsar,"Albert Rd, INA Colony, Amritsar, Punjab 143001",098882 42360,",themall.amritsar@goldsgymindia.com,info@f360gym.com,","31.6406334,74.8648038"
Evolution Gym - Amritsar,Gym,Amritsar,"Sultanwind Rd, Near IOCL petrol pump, Sudarshan Nagar, Amritsar, Amritsar Cantt., Punjab 143006",098768 85558,",rjaura80@gmail.com,","31.6124997,74.8902895"
Dumbell 88 Gym - Amritsar,Gym,Amritsar,"JVWP+W6P, Majitha Road, Ghala Mala Chowk, Mehra Market, Amritsar, Punjab 143001",,",themall.amritsar@goldsgym.in,info@h2hfitnessstudio.com,","31.6473448,74.8830182"
Diamond's Unisex Gym - Amritsar,Gym,Amritsar,"MV5X+348, Baba Jeevan Singh Maarg , Majitha Rd, Sandhu Colony, Sardar Avenue, Amritsar, Punjab 143001",094784 43143,",themall.amritsar@goldsgymindia.com,","31.657669,74.8952431"
Date Your Dumble-DYD Gym - Amritsar,Gym,Amritsar,"2nd floor, Union Bank building, Batala Rd, opposite Hargun Hospital, Paris Town, Amritsar, Punjab 143001",097805 89214,",themall.amritsar@goldsgym.in,","31.6448717,74.8967458"
Cut N Curves Unisex Gym - Amritsar,Gym,Amritsar,"JR7X+9M9, Near dhapai fatak, Dhapai Rd, Amritsar, Punjab 143006",083607 46646,,"31.6134229,74.8466664"
Blue Eagle Gym - Amritsar,Gym,Amritsar,"JV5V+6V5, Mandir Wala Bazar Rd, Mandir Wala Bazar, Jaspal Nagar, Amritsar, Amritsar Cantt., Punjab 143006",083602 72079,",info@gyminindia.in,info@burnstudio.com,rs8194625@gmail.com,","31.6080226,74.8921711"
Big Guns Gym - Amritsar,Gym,Amritsar,"Pathania building, Shingar Avenue, Chheharta, Amritsar, Punjab 143105",098156 76993,,"31.6286222,74.7981895"
Bhinder Gym - Amritsar,Gym,Amritsar,"New Partap Nagar, Sant Nagar, Amritsar Cantt., Punjab 143001",099153 01188,",bhinder_gym@yahoo.com,","31.616002,74.9015881"
Beast Nation Gym - Amritsar,Gym,Amritsar,"Majitha Road, bypass, opposite Bharat petroleum, above HDFC Bank, Amritsar, Punjab 143001",070096 86566,,"31.676959,74.8950981"
Bang Gym - Amritsar,Gym,Amritsar,"SCF 38-39, SECOND FLOOR, Grand Trunk Rd, B - Block, New Amritsar Colony, Amritsar, Punjab 143001",095785 00055,"bigbanggymnewasr@gmail.com,,","31.6130392,74.9222198"
B Fit Gym - Amritsar,Gym,Amritsar,"Gumtala, chowk, Raja Sansi Rd, opposite Surjit Hospital, Amritsar, Punjab 143001",,",themall.amritsar@goldsgym.in,ninfo@justdial.com,info@h2hfitnessstudio.com,info@justdial.com,","31.668313,74.8395092"
Axiom Fitness - Amritsar,Gym,Amritsar,"1st Floor, Main, Chabal Rd, above Shivam Gas Agency, near Railway Crossing, Nawan Kot, Amritsar, Punjab 143001",0183 502 1281,",axiomfitness4@gmail.com,","31.6155026,74.8534494"
Atlantic Gym - Amritsar,Gym,Amritsar,"Atlantic Gym, Gumtala Sub Urban, Guru Amardas Avenue, Amritsar, Punjab 143101",098553 10080,",info@hammerfitness.co.in,themall.amritsar@goldsgym.in,info@goldsgym.com,info@h2hfitnessstudio.com,info@worldgym.com,ninfo@worldgym.com,","31.6661683,74.8403534"
Anabolic Gym - Amritsar,Gym,Amritsar,"61, Phase 1, Krishna Square, Amritsar, Punjab 143001",098882 29009,",info@h2hfitnessstudio.com,","31.6366511,74.8847661"
Amritsar Health Club - Amritsar,Gym,Amritsar,,,",themall.amritsar@goldsgym.in,jdproultimate@gmail.com,info@f360gym.com,themall.amritsar@goldsgymindia.com,","31.6037036,74.8801339"
Alpha Fitness Unisex Gym - Amritsar,Gym,Amritsar,"PLOT NO 24, 25, FIRST FLOOR, Dava bazar Alpha Fitness Unisex Gym, Loharka Rd, Gumtala Sub Urban, Gumtala, Amritsar, Punjab 143001",098156 89418,",career@alphafitness.com.sg,","31.6702085,74.8606592"
Advanced Gym - Amritsar,Gym,Amritsar,,,",exaltedfitness.gym@gmail.com,Sskb2535@gmail.com,sales@jeraifitness.com,","31.6617884,74.8807345"
Addiction Gym - Amritsar,Gym,Amritsar,"Sultanwind Road, Mandir Wala Bazar Rd, Amritsar, Punjab 143001",,",themall.amritsar@goldsgym.in,info@h2hfitnessstudio.com,","31.6093672,74.8934785"
Absolute Fitness - Amritsar,Gym,Amritsar,"6 Circular Road Near Hardass Hospital, Amritsar, Punjab 143001",099155 52224,,"31.655234,74.8789341"
Dawn Gym - Amritsar,Gym,Amritsar,,,",info@hugedomains.com,ninfo@hugedomains.com,",
The World Gym - Amritsar GPO - Amritsar,Gym,Amritsar,"Distic Shoping Complex, Ranjit Avenue, Amritsar GPO, Amritsar 143001, PB","+91-183-5099885, +91-9855587777",",themall.amritsar@goldsgymindia.com,",
Talwalkars Gym - Cee Tee Mall - Amritsar,Gym,Amritsar,"2nd Floor, Cee Tee Mall, Amritsar 143002, PB","+91-183-2220844, +91-183-2220845",",mallrd@talwalkars.net,",
Perfect Point - Ranika Bagh - Amritsar,Gym,Amritsar,"118, Ranika Bagh, Amritsar 143001, PB",,",nitinpatelperfectpoint@yahoo.com,sidanaint@gmail.com,",
O-Zone (The Fitness World) - Lawrence Road - Amritsar,Gym,Amritsar,"3, Near DAV Public School, Police Lines, Lawrence Road, Amritsar 143001, PB","+91-9779147127, +91-8968439958",",dvashishat@gmail.com,",
ND Healthcare & Panchkarma Centre - Guru Nanak Nagar - Amritsar,Gym,Amritsar,"Majitha Road, Guru Nanak Nagar, Amritsar 143001, PB",+91-8558021022,,
Holistic Wellness Club - Circular Road - Amritsar,Gym,Amritsar,"310, Near Trilium Mall Medical Enclave, Medical College Amritsar, Main Circular Road, Amritsar 143001, PB",+91-9803065400,,
Gold's Gym - The Mall - Amritsar,Gym,Amritsar,"35-B, Aventura Mall, The Mall, Amritsar 143001, PB",+91-9988885251,",themall.amritsar@goldsgym.in,themall.amritsar@goldsgymindia.com,",
Colour Lounge - Amritsar GPO - Amritsar,Gym,Amritsar,"SCO, 31, Basement Subway, Near Cafe Coffe Day, Ranjit Avenue, Amritsar GPO, Amritsar 143001, PB",+91-183-2505802,",colour-lounge-amritsar-jame5@p2x.html,",
Figurette - Lawrence Road - Amritsar,Gym,Amritsar,"2-A, Lawrence Road, Amritsar 143001, PB",,",themall.amritsar@goldsgym.in,info@h2hfitnessstudio.com,",
Proline Fitness - Court Road - Amritsar,Gym,Amritsar,"95, M-Zone, Near Petrol Pump, Court Road, Amritsar 143001, PB","+91-183-5022931, +91-183-5009445",",hello@cultfit.com,themall.amritsar@goldsgym.in,",
Personal Point - Rani Ka Bagh - Amritsar,Gym,Amritsar,"118, Near Soni Mla Office, Rani Ka Bagh, Amritsar 143001, PB",+91-9814561342,",rmco3160@yahoo.com,sudhir3160@gmail.com,",
