Name,Sector,City,Address,Phone,Email,Lat-Long
Heat And Control (South Asia) Pvt Ltd,Companies(Private),Amritsar,"E2, 3rd Avenue, Anna Nagar East, Chennai 600102, TN","+91-44-42103950, +91-44-42103951",",deepas@HeatandControl.co.in,x3edeepas@HeatandControl.co.in,",
Devans Modern Breweries Ltd,Companies(Private),Amritsar,"Talab Tillo, Bohri, Jammu 180002, JK",+91-191-2505365,"dmbjammu@devans.co.in,,x3edmbjammu@devans.co.in,","32.5431016,75.0987057"
Verdhman Paper Mart,Companies(Private),Amritsar,"2355, Dharampura Chawribazar, New Delhi 110006, DL","+91-11-23269461, +91-11-23269462","infokrishnaventuresttd@gmail.com,,neerajkumarco@gmail.com,","28.6378249,77.2977366"
Sennar Group,Companies(Private),Amritsar,"1-2-36, 6, 3-D, Street No-3, Kakatiya Nagar, Habsiguda, Hyderabad 500007, TS",+91-40-27150944,",jamil.78663@gmail.com,westzone@bjy.32c.myftpupload.com,sennar@sennars.com,","31.5993395,74.9052371"
Khatema Fibres Ltd,Companies(Private),Amritsar,"404-405, 4th Floor, Vikas Deep Building, Vikas Marg, Lakshmi Nagar, New Delhi 110092, DL",+91-11-47699999,",doej@khatemafibres.com,info@krpapers.com,info@Khatemafibres.com,info@khatemafibres.com,x3einfo@khatemafibres.com,","29.8627744,66.7415071"
Kamal Sales Corporation,Companies(Private),Amritsar,"2-A-56, N.I.T, Faridabad 121001, HR",+91-129-4019256,,"31.6166593,74.8511119"
Gyan Books Pvt Ltd,Companies(Private),Amritsar,"103, DDA Market, Phase-3, Ashok Vihar, New Delhi 110002, DL",+91-11-23261060,"mann1695@gmail.com,,amit@gyanbooks.com,yaarsoni84@gmail.com,","31.6331206,74.5404507"
Flexon Engineers Pvt Ltd,Companies(Private),Amritsar,"12-A, Mahesh Industrial Estate, Kashi-Mira Road, Mira Road East, Mumbai 401104, MH",+91-22-28117425,",flexonengineers@yahoo.com,","31.6331206,74.5404507"
Sarv Tech Pvt Ltd,Companies(Private),Amritsar,"BVM-08, 1st Floor, DLF Phase 2, MG Road, Gurgaon 122008, HR",+91-124-4215253,",info@sarvtech.in,","31.6531062,74.8636337"
Quality Box House,Companies(Private),Amritsar,"72, 4th Floor, Canning Street, Kolkata 700001, WB","+91-33-22355427, +91-33-65003250",,
Mufaddal Jewellers,Companies(Private),Amritsar,"3/840, Kasre Husain, Navapura, Arwa Road, Zampabazar, Surat 395003, GJ",-6540170,",cae.india2@gmail.com,",
Manav Gems,Companies(Private),Amritsar,"B-1, Green Tower, Mini Bazar, Varacha Road, Surat 395006, GJ",-2564647,",ZEVRAAT.AMRITSAR@GMAIL.COM,",
Guru Warehousing Corporation,Companies(Private),Amritsar,"93, New No 189, 2nd Floor, Thambu Chetty Street, Chennai 600001, TN","+91-44-42164357, +91-44-25221996",",icdchhpswc@punjab.gov.in,icdldhpswc@punjab.gov.in,",
Premier Starch Products Pvt Ltd,Companies(Private),Amritsar,"B-45, KSSIDC Industrial Estate, Bengaluru 560074, KA",-28437741,"ip.princeswr@gmail.com,",
KK Nag Pvt Ltd,Companies(Private),Amritsar,"15, Sangam Project, Sangam Bridge, 46, Phase 2, DR Ambedkar Road, Pune 411001, MH",-30269579,,
Bharat Plastic Industries.,Companies(Private),Amritsar,"10/1, 1st Floor, Portuguese, Church Street, Kolkata 700001, WB","+91-33-32580470, +91-33-22352151","billionplastics@gmail.com,billionplastics@gmail.com,billionplastics@gmail.com,",
