Name,Sector,City,Address,Phone,Email,Lat-Long
Tooling Temple,Companies(Private),Kottayam,"12, Pappanaicker, Thottam, Kuniamuthur, Coimbatore 641008, TN",-2251418,"info@trivedigroup.com,info@trivedigroupe.com,",
Shah Paperplast Industries Ltd,Companies(Private),Kottayam,"C-3/3-3/4, GIDC Estate, Mill Road, Nadiad 387001, GJ","+91-268-2568888, +91-268-2569999","stiplgkp@gmail.com,oei.taxation@oetiker.com,list.india@list-group.com,stiplgkp@gmail.com,info@shankartex.com,x3eoei.taxation@oetiker.com,x3elist.india@list-group.com,",
Rubfila International Ltd,Companies(Private),Kottayam,"New Industrial Development Area, Kanjikode, Palakkad 678621, KL","+91-491-2567261, +91-491-2567262","arup.borua@coats.com,list.india@list-group.com,spcoats@gmail.com,premjaiswalt6@yahoo.com,coatsindia@coats.com,rakesh.shejwal@aartigroup.cominfo,unadkat@rediffmail.com,dcintl.rjt@gmail.com,spcoats@gmail.com,premjaiswalt6@yahoo.com,coatsindia@coats.com,rakesh.shejwal@aartigroup.cominfo,unadkat@rediffmail.com,dcintl.rjt@gmail.com,x3earup.borua@coats.com,x3elist.india@list-group.com,",
Paramount Foams Pvt Ltd,Companies(Private),Kottayam,"Plot No 8, 411, Mangalam Paradise, Mangalam Place, Sector 3, Rohini, New Delhi 110085, DL","+91-11-27314491, +91-11-27318362","ss@parrymouldings.com,akconsultants2019@gmail.com,gmdsales@parry.murugappa.com,",
Kusa Chemicals Pvt Ltd,Companies(Private),Kottayam,"101, Varun Apartment, Dattatraya Road, Santacruz West, Mumbai 400054, MH","+91-22-26875002, +91-22-26873979",,
Glide Chem Pvt Ltd,Companies(Private),Kottayam,"S-39, Rajouri Garden, New Delhi 110027, DL","+91-11-45566500, +91-11-45566556",,
Georg Fischer Piping Systems Ltd,Companies(Private),Kottayam,"Plot No CTS/9-B, Opposite Hiranandani Foundation School, Kopri, Mumbai 400076, MH","+91-22-40072004, +91-22-40072000","admin@glidechem.com,ajitpal.singh@glidechem.com,info@glidechem.com,",
Consult Techniques India Pvt Ltd,Companies(Private),Kottayam,"41- A, Industrial Area, NIT, Faridabad 121001, HR","+91-129-4024832, +91-129-4024833","info@coroseal.com,salessupport@coroseal.com,",
Agro Chemicals of India,Companies(Private),Kottayam,"D-10, MIDC Satpur, Nashik 422007, MH","+91-253-2350496, +91-9890188233","cs@ajantasoya.com,cs@ajantasoya.com,cs@ajantasoya.com,cs@ajantasoya.com,cs@ajantasoya.com,ajanta@ajantacolours.com,info@ajantasoya.com,cs@ajantasoya.com,x22cs@ajantasoya.com,x3ecs@ajantasoya.com,x3ecs@ajantasoya.com,",
Fidelity National Information Services,Companies(Private),Kottayam,,,"John.Smith@fisglobal.com,",
