Name,Sector,City,Address,Phone,Email,Lat-Long
G R Industries (Fundoo-T),Companies(Private),Faridabad,"Plot No 37, Opposite Air Force Station, Sohna Road, Islampur Colony, Gurgaon 122001, HR",+91-8510061290,",savoorr@castind.castrol.co,ramjee.leathers@gems.vsnl,",
Nana Desi,Companies(Private),Faridabad,"4, Norton, 1st Street, Mandavelipakkam, Chennai 600028, TN","+91-44-24958933, +91-44-24958932",,
Manidhari Exports Inc,Companies(Private),Faridabad,"E-109, Kamla Nagar, New Delhi 110007, DL","+91-11-23846400, +91-11-23847181",",agrozee.inc@gmail.com,acknit@vsnl.com,",
Gupta Synthetics Ltd,Companies(Private),Faridabad,"101, 1st Floor, Trividh Chambers, Ring Road, Surat 395002, GJ","+91-261-2335892, +91-261-2335891",",info@guptasynthetics.com,MCAFILING198@GMAIL.COM,sales@gcpl.co,JohnSmith@guptaexim.com,x3esales@gcpl.co,",
Bharat Textiles & Proofing Industries Ltd,Companies(Private),Faridabad,"39, 205, ABC Trade Center, Anna Salai, Chennai 600002, TN","+91-44-42131866, +91-44-28525128",,
XSoni Systems Pvt Ltd,Companies(Private),Faridabad,"G-256, Sector 63, Noida 201301, UP","+91-120-2406007, +91-120-4272207","XSONISYSTEMS@GMAIL.COM,,info@xsonisystems.com,saalesone@xsonisystems.com,",
Vrijesh Natural Fiber & Fabrics India Pvt Ltd,Companies(Private),Faridabad,"201-204, Midas Chambers, Near Fun Republic Theatre, Link Road, Andheri West, Mumbai 400053, MH","+91-22-40333666, +91-22-40333600",,
Super Sales India Ltd (Lakshmi Group),Companies(Private),Faridabad,"34-A, Kamaraj Road, Coimbatore 641018, TN",+91-422-2222404,",secretary@vaamaa.com,ssil@vaamaa.com,investorscell@vaamaa.com,",
Stuti Exports Pvt Ltd,Companies(Private),Faridabad,"C-3, Shiv Krishnadham Society, LBS Marg, Mulund West, Mumbai 400080, MH","+91-22-21642212, +91-22-21642213",",alazeeexp@gmail.com,u003einfo@stutiexports.com,psoni@ragnik.com,info@stutiexports.com,",
Shivam Narrow Fabrics,Companies(Private),Faridabad,"34-Q, Laxmi Industrial Estate, New Link Road, Andheri West, Mumbai 400053, MH","+91-22-26335010, +91-22-66922244","asan@snfexports.com,,",
Shahkar Rugs,Companies(Private),Faridabad,"Bazar Sardar Khan, Chauri Road, Bhadohi 221401, UP","+91-5414-225229, +91-9450789680",",maurya.rug.industries@gmail.com,shahkar.khalique@yahoo.com,khalique@yahoo.com,shahkar.carpet@gmail.com,",
Aarti Group Of Companies,Companies(Private),Faridabad,"GT Road, Miller Ganj, Ludhiana 141003, PB","+91-161-3006100, +91-161-3006200",",raj.sarraf@aarti-industries.com,mail@flexituff.com,verma@flexituff.com,rakesh.shejwal@aartigroup.cominfo,x3einfo@aarti-industries.com,info@aarti-industries.com,",
Primex Clothings Pvt Ltd,Companies(Private),Faridabad,"37, Bridgeway Colony, 2nd Street, Uthukuli Road, Tirupur 641606, TN",+91-421-2232880,",a.nithy@primexapparels.com,corporate@primexbuildings.com,vidishaapparels@gmail.com,",
Pee Gee Fabrics Pvt Ltd,Companies(Private),Faridabad,"186/A, GIDC Industrial Estate, Naroda, Ahmedabad 382330, GJ","+91-79-22820765, +91-79-22821636",",info@peegeefabrics.in,u003einfo@peegeefabrics.in,ackgemb@gmail.com,",
Hindustan Textiles,Companies(Private),Faridabad,"3001, Alavil, Cannanore 670008, KL","+91-497-2741871, +91-497-2741888",",lsc.umbrella@hotmail.com,hsm@hindustansilkmills.com,",
Allianz Exports,Companies(Private),Faridabad,"A-99, Sector 65, Noida 201301, UP","+91-120-4347395, +91-9873501560",",jamil.78663@gmail.com,organicagroexport1@gmail.com,alliancechemplastpvtltd@gmail.com,",
HCA Garment Machinery Pvt Ltd,Companies(Private),Faridabad,"A-94/1, Phase 2, Okhla, New Delhi 110020, DL",+91-11-46561111,",fm@grouphca.com,enquiry@grouphca.com,mail@grouphca.com,",
Aksons Engineering Co,Companies(Private),Faridabad,"W-156, S Block, MIDC, Bhosari, Pune 411026, MH","+91-20-27120344, +91-20-27123186",",aksons@gmail.com,abuzerkhan@ymail.com,western@cal.vsnl.net.in,",
Beek Cotton Cloths,Companies(Private),Faridabad,"13-A, Amarjothi Garden, Railway Feeder Road, Tirupur 641601, TN",+91-421-2200691,,
Balchand Cotspin Pvt Ltd,Companies(Private),Faridabad,"Gheru Lal Bal, Chand Mandi 1, Lajpat Nagar, Abohar 152116, PB",+91-1634-220450,",GHERULALBALCHAND@GMAIL.COM,gherulal.balchand@vsnl.com,",
AUNDE India Ltd,Companies(Private),Faridabad,"49-A, 102, Shiv Smriti Chambers, DR Annie Besant Road, Worli, Mumbai 400018, MH","+91-22-66604600, +91-22-66188777",,
Shakti Hormann Pvt Ltd,Companies(Private),Faridabad,"20, Sripuri Colony, Karkhana, Secunderabad 500015, TS","+91-40-27840395, +91-9619179215",",j_doe@shaktihormann.com,",
Ranjan Khosla and Sons Pvt Ltd,Companies(Private),Faridabad,"B-15, 1st & 3rd Floor, Phase 1, Mayapuri Industrial Area, New Delhi 110018, DL",+91-11-45126537,"acc.mars8@gmail.com,,rkg464@gmail.com,",
Shiraz C Lalkaka Enterprises,Companies(Private),Faridabad,"32-B, Bombay Timber Market, Signal Hill Avenue, Opposite Britannia, Reay Road, Mumbai 400010, MH",+91-22-23743622,"sclalkaka32@gmail.com,,info@mastersindia.co,",
SB Wind Energy Pvt Ltd,Companies(Private),Faridabad,"03, 1, Vedammal Avenue, Dr.Subbarayan Nagar, Kodambakkam, Chennai 600024, MH",+91-44-43565337,",marketing@sbenergy.co.in,sbwindenergy@gmail.com,",
S&S Power Swithgear Ltd,Companies(Private),Faridabad,"67, 19, 2, Dr Ranga Road, Mylapore, Chennai 600004, TN",+91-44-47431625,,
NSL Power Ltd,Companies(Private),Faridabad,"4, Banjara Hills, Hyderabad 500034, TS",+91-40-30514444,",info@nslpower.com,mdjusnl@gmail.com,cameo@cameoindia.com,cs@nslpower.com,jane-d@nslpower.com,xxxx@nslpower.com,",
Nirmal Energy Ltd,Companies(Private),Faridabad,"402, Iscon Elegance, Near Jain Temple, Prahladnagar, S G Highway, Ahmedabad 380015, GJ",+91-79-27445944,",mohit.yadav@admsolarpower.com,info@nirmalenergy.com,nirmal@northernbiofuels.co,nirmal@northernbiofuels.com,John.Smith@nirmalenergy.com,",
Jharkhand Urja Vikas Nigam Ltd,Companies(Private),Faridabad,"Engineering Building, HEC Dhurwa, Ranchi 834004, JH",+91-651-2400760,",cmdjuvnl@gmail.com,",
Fortum India Pvt Ltd,Companies(Private),Faridabad,"5, 7, A, DLF Cyber City Comple, Gurgaon 122002, HR",+91-124-4418800,",fortum.secretarial@fortum.com,x3efortum.secretarial@fortum.com,secretarial@raunaqintl.com,",
Ecosol Power Pvt Ltd,Companies(Private),Faridabad,"124, Suryanagar Near IDPL Colony, Balanagar, Hyderabad 500037, TS",+91-40-23085281,"faridabadinfraprojects@gmail.com,nrk@ecosolpower.com,,sales@ecosolpower.com,",
Axis Impex,Companies(Private),Faridabad,"7-13, Riddhi Siddhi Industrial Estate, Chinchpada, Vasai East, Thane 401208, MH","+91-250-3297769, +91-250-2452687",",x22ram@alphaogm.com,x3ebcpl_calcutta@bcplindia.com,faridabad.dcit.cen2@incometax.gov.in,naresh@chanchlaniimpex.com,x22support@navpad.in,x3esupport@navpad.in,neovisiontravels@gmail.com,bcpl_calcutta@bcplindia.com,masequip@masequip.co.in,ram@alphaogm.com,x3enaresh@chanchlaniimpex.com,support@navpad.in,x3eram@alphaogm.com,dcit.cen2@incometax.gov.in,",
Al Unique Impex,Companies(Private),Faridabad,"1726, 2nd Floor, Patoudi House, Kucha Dakhni Rai, Darya Ganj, New Delhi 110002, DL",+91-11-23288563,",alunique@gmail.com,alunique@vsnl.net,",
Technomed Systems,Companies(Private),Faridabad,"9-19-41, Flat No 102, Vinayagar Palace, C.B.M. Compound, Visakhapatnam 530003, AP",,"technomedindia@outlook.com,,info@technomed.net,sstechnomed2@gmail.com,",
Synokem Pharmaceuticals Ltd,Companies(Private),Faridabad,"14/486, Synokem House, Sunder Vihar, Outer Ring Road, Paschim Vihar, New Delhi 110087, DL",,"cs@synokempharma.com,x3ecs@synokempharma.com,,prochempharma@gmail.com,pipharma@psychoindia.com,last@synokempharma.com,",
Pulsatom Health Care Pvt Ltd,Companies(Private),Faridabad,"86-D/2-A, Industrial Suburb, Yeshwanthpur, Bengaluru 560022, KA",,",jane@pulsatom.com,jd@pulsatom.com,",
Polydrug Laboratories Pvt Ltd,Companies(Private),Faridabad,"A-201/202, Navbharat Estates, Zakaria Bunder Road, Sewri West, Mumbai 400015, MH",,",x3esamson.garcha@gmail.com,x22samson.garcha@gmail.com,polydrug@polydrug.com,dharmesh@polydrug.com,enaldrugs@satyam.net.in,x3edharmesh1@polydrug.com,sushil.agarwal@shalina.com,samson.garcha@gmail.com,dharmesh1@polydrug.com,x3esushil.agarwal@shalina.com,",
Medpace Clinical Research India Pvt Ltd,Companies(Private),Faridabad,"1416, A-1, Rupa Solitaire, 14th Floor, Millenium Business Park, Sector 1, Next To DAKC, Mahape, Navi Mumbai 400701, MH",,",M.Kaffenberger@medpace.com,",
JONAKAYEM Pharma-Formulation (OPC) Pvt Ltd,Companies(Private),Faridabad,"2, Green Field Co-operative Housing Society Limited, Laxman Mhatre Road, Marian Colony, Borivali West, Mumbai 400103, MH",,"navneet@kayempharma.com,u003enavneet@kayempharma.com,,",
Alchemist Ltd,Companies(Private),Faridabad,"23, Nehru Place, New Delhi 110019, DL",,",hr@adani.in,axx@alchemist.co.in,kxx@alchemist.co.in,last@alchemist.co.in,",
Zen Cropcare India Pvt Ltd,Companies(Private),Faridabad,"7-2-1735, C. Z. E. C. H. Colony, Sanath Nagar, Hyderabad 500018, TS",+91-40-23810328,",sunil_bhandari123@yahoo.com,zencropcareindia@gmail.com,",
Willard India Ltd,Companies(Private),Faridabad,"73-74, Sheetla House, Nehru Place, New Delhi 110019, DL",+91-11-26213691,",info@willard.in,accounts@willardindia.com,",
Vinod Rice Mill Pvt Ltd,Companies(Private),Faridabad,"Anchor 202, 2nd Floor, D-Mall, Netaji Subhash Place, Pitampura, New Delhi 110034, DL",+91-11-40900000,",shilpa.yadav@infomerics.com,gatewayagro@gmail.com,accounts@vinodricemill.com,mksinghal42@gmail.com,x3emksinghal42@gmail.com,info@vinodricemill.com,",
Shri Mahila Griha Udyog (Lijjat Papad),Companies(Private),Faridabad,"Oracle Point, 3rd Floor, Opposite Railway Station, Bandra West, Mumbai 400050, MH","+91-22-26554021, +91-22-26554022","yvaidya@britindia.com,enquiry@lijjat.com,,",
P P Oil Pvt Ltd,Companies(Private),Faridabad,"89/6, Off LBS Road, Mulund West, Mumbai 400082, MH","+91-22-33713400, +91-22-33713456",",javer.shah1909@gmail.com,x3ejaver.shah1909@gmail.com,corpcomm.affairs@gepil.in,mail@gepil.in,",
Ozone Biotech,Companies(Private),Faridabad,"Plot No 6, 14/3, Mathura Road, Faridabad 121003, HR",+91-129-4196800,"jane@ozonebiotech.com,,sg@ozonebiotech.com,",
L R Industries,Companies(Private),Faridabad,"2/3, 2nd Polo, Paota, Jodhpur 342005, RJ","+91-9461144181, +91-9571333137",",info@perfectbread.com,",
Kokila Group,Companies(Private),Faridabad,"Kokila House, 6, New Karnavati Society, Ahmedabad 380006, GJ",+91-79-26409199,",superkokila@yahoo.co.in,sales@feedingbottles.com,x3esales@feedingbottles.com,",
Indoworld Trading Corporation,Companies(Private),Faridabad,"B-II/6, Mohan Co-Operative Industrial Estate, Badarpur, New Delhi 110002, DL",+91-11-46759700,",karan.trehan18@hotmail.com,",
GreenRev Agro Pvt Ltd,Companies(Private),Faridabad,"100, Heera Panna Complex, Hiranandani Gardens, Powai, Mumbai 400076, MH","+91-22-42152469, +91-22-42152466","ashi.chutani@yahoo.com,,asim@biomitr.com,greenrevagro@gmail.com,cavikashsultania19@rediffmail.com,uchugh@yahoo.co.in,","28.5821191,77.3163993"
Fresh & Honest Cafe Ltd,Companies(Private),Faridabad,"4th Floor, Tower 2, TVH Beliciaa Towers, Block No 94, MRC Nagar Main Road, Chennai 600028, TN",+91-44-24622595,,"28.437483,76.8806327"
FlowTech Power,Companies(Private),Faridabad,"Flowtech Towers, 18, New Scheme Road, Pappanaicken, Palayam, Coimbatore 641037, TN","+91-422-2245551, +91-122-2241784",",flowtech@flowtechpower.com,","28.4106228,77.2910584"
Asia Glass Company,Companies(Private),Faridabad,"3413, Bara Hindu Rao, New Delhi 110006, DL",+91-11-23525027,"gopal.ganatra@aisglass.com,,rnt.helpdesk@linkintime.co.in,x3egopal.ganatra@aisglass.com,","28.4993451,77.104785"
Welbound Worldwide,Companies(Private),Faridabad,"112, East West Industrial Centre, Safed Pool, Kurla-Andheri Road, Sakinaka, Mumbai 400072, MH",+91-22-28596960,",YASHH55@GMAIL.COM,sajith@welbound.com,wwplmumbai@gmail.com,","28.3744589,77.2416128"
Suli Designs,Companies(Private),Faridabad,"276-A, Near Jaycess School, Ashok Nagar, Erode 638002, TN",+91-9600435099,"ashish.singh161185@gmail.com,,","28.5810074,75.87787"
Sakthi Scanners Pvt Ltd,Companies(Private),Faridabad,"8, 18, 3rd Street, Gopalapuram, Chennai 600086, TN",+91-44-28115151,"sspro2006@gmail.com,,","28.3593215,77.2507252"
Sai Products & Grafiq Pvt Ltd,Companies(Private),Faridabad,"392-C, Sector-10, Noida 201301, UP",+91-120-2528637,",saifoodludhiana@gmail.com,","28.4805221,77.4866798"
S K Uniprint Pvt Ltd,Companies(Private),Faridabad,"8-R, Ist Floor, Green Park, New Delhi 110016, DL",+91-11-26568813,",llaggarwal@hotmail.com,","28.3663048,77.2665709"
Ruchira Papers Ltd,Companies(Private),Faridabad,"21-22, New Professor Coloney, Yamuna Nagar 135001, HR",+91-1732-233799,",rplynr@ruchirapapers.com,investor@ruchirapapers.com,cs@ruchirapapers.com,x3ecs@ruchirapapers.com,","28.5428176,77.1983479"
Romil Publishers Pvt Ltd,Companies(Private),Faridabad,"18-A, Street No-10, Azad Nagar, New Delhi 110051, DL",+91-11-22098017,",rohitkumar@dkgroup.ind.in,","28.6628413,77.2726019"
Press Ideas Publishing Pvt Ltd,Companies(Private),Faridabad,"375, Industrial Focal Point, Phase-9, Mohali 160062, CG",+91-9216722442,",info@pressideas.com,","29.498637,75.7264879"
Pratibha Electronics Pvt Ltd,Companies(Private),Faridabad,"Deep Shama, Dhobi Ali, Near Ganesh Theatre, Mumbai 400601, MH",+91-22-25368664,"anand.seshadri@247-inc.com,,guna@urjita.co.in,pratibha.indigo@gmail.com,x3eguna@urjita.co.in,jaybharat@msn.com,x3ersm@meplworld.in,Anand.Anantharaman@efi.com,orders@peplcards.in,rsm@meplworld.in,","28.4175255,77.2300113"
Prakash Webtech Pvt Ltd,Companies(Private),Faridabad,"268, 269, 270, Sector-58, Faridabad 121006, HR",+91-8287555666,",accounts@prakashcnc.com,","28.3625042,77.3043874"
Popli Graphics Pvt Ltd,Companies(Private),Faridabad,"11, Opposite Jhandewalan Mandir, Rani Jhansi Road, New Delhi 110055, DL",+91-11-23619323,",poplioffice@gmail.com,info@autoprint.co.in,","28.7005218,77.1592347"
Pearson Education India Pvt Ltd ( Pearson ),Companies(Private),Faridabad,"10, Ashwini Layout Intermediate, Ring Road, Ejipura, Koramangala, Bangalore 560047, KA",+91-120-7110100,",vijay.chettiyar@pearson.com,pearsonugsupport@pearson.com,x3epearsonugsupport@pearson.com,school_inquiries@pearsoned.com,","28.5735134,77.3023556"
Narosa Book Distributors Pvt Ltd,Companies(Private),Faridabad,"22, Medical Association Road, Darya Ganj, New Delhi 110002, DL",+91-11-23243415,",info@narosa.com,orders@narosa.com,","28.6434635,77.2331997"
Multivista Global Ltd,Companies(Private),Faridabad,"45, 3rd Floor, Rajam Towers, Kavignar Bharathidasan Road, Teynampet, Chennai 600018, TN",+91-44-24350156,",careers@multivista.com,care@multivistaglobal.com,customercare@multivistaglobal.com,servicecare@multivistaglobal.com,compressor.smjassociates@gmail.com,","28.4984982,77.0756191"
Motor India,Companies(Private),Faridabad,"38, Quanta Zen Building, South Boag Road, T. Nagar, Chennai 600017, TN",+91-44-42024951,",shyam@aajvca.com,customercare@marathonelectric.com,x3ejdoe@yamaha-motor-india.com,jdoe@yamaha-motor-india.com,info@lnmauto.com,sushantkarwa@sanauto.com,ymsli@yamaha-motor-india.com,info.vapl@victora.co.in,suresh_sharma@talbros.com,","28.3895823,77.1535283"
Macart Equipments Pvt Ltd,Companies(Private),Faridabad,"64, 31, 5, Krishna Kunj Building, Erandwane Karve Road, Pune 411224, MH",+91-20-25440973,",ashwini@macartworld.com,xxxx@macartworld.com,doe-j@macartworld.com,","18.5104814,73.822393"
Kannadhasan Pathippagam,Companies(Private),Faridabad,"23, Kannadhasan Salai, T.Nagar, Chennai 600017, TN",+91-44-24332682,",damodarrao.k@gmail.com,infoijrcm@gmail.com,","28.4020423,77.1542587"
Holoflex Ltd,Companies(Private),Faridabad,"92-C, 1, Sahapur Colony, New Alipore, Kolkata 700053, WB",+91-33-24071738,,"28.5549463,77.2275179"
Fibretec Instruments,Companies(Private),Faridabad,"84, G.T. Road, Gulab Nagar, Roorkee 247667, UK",+91-1332-264276,",msource3@farida.co.in,legal@goldfinn.com,fibretecinstruments@gmail.com,","28.4091277,77.2402249"
Discovery Publishing House Pvt Ltd,Companies(Private),Faridabad,"4383, 4-A, Ansari Road, Darya Ganj, New Delhi 110002, DL",+91-11-23279245,",discoverypublishinghouse@gmail.com,discoverybooksindia@gmail.com,dilpreetpubhouse@gmail.com,kapilnkjain@gmail.com,","28.6450058,77.2351056"
Concept Publishing Company Pvt Ltd,Companies(Private),Faridabad,"15-A, 16, Mohan Garden, New Delhi 110059, DL",+91-11-25351460,",dineshgoyal68@gmail.com,","28.6319257,76.8126888"
Apna Studio Pvt Ltd,Companies(Private),Faridabad,"Bhagwati Chambers, Opposite Gujarat Vidhyapith, Ashram Road, Ahmedabad 380009, GJ",+91-9374957579,",raju@apnastudio.com,ks26576740@gmail.com,aurotrans@aurotrans.com,","28.3971433,77.1190209"
Allied Publishers Pvt Ltd,Companies(Private),Faridabad,"1, 13-14, Opposite Kamla Market, Asaf Ali Road, New Delhi 110002, DL",+91-11-23239001,",x3emumbai.books@alliedpublishers.com,plant3@alliedhitech.com,delhi.books@alliedpublishers.com,mumbai.books@alliedpublishers.com,alliedpublishers_del@airtelmail.in,rnpurwar@alliedpublishers.com,","28.6270592,77.108095"
Akshar Publication,Companies(Private),Faridabad,"105, Nehru Road, Vile Parle East, Mumbai 400057, MH",+91-22-26108435,",rachana.y@gmail.com,SECRETARY@GILLANDERSARBUTHNOT.COM,COMPANY.SECRETARY@GILLANDERSARBUTHNOT.COM,kuldeepchaudhary2603@gmail.com,","28.6416345,77.2340098"
RenXSol ECotech Pvt Ltd,Companies(Private),Faridabad,"393, 1st Floor, 2nd Cross, Dollars Colony, JP Nagar IV Phase, Bangalore 560078, KA",+91-80-40954343,",info@deepasolar.com,hrishikesh.manian@gmail.com,kp.brijesh@gmail.com,goyal@volksenergie.in,","28.3293301,77.3407729"
EcoTec Engineers and Consultants,Companies(Private),Faridabad,"2/54B, Mookiah Gardens, Anand Farms, BMR Classwin Hatchery, Off East Coast Road, Muttukadu, Chennai 603112, TN",+91-9840724547,",mamatayadav06@gmail.com,info@ecotec.in,khanbinish2006@rediffmail.com,sales@ecotec.in,","28.3832968,77.3093896"
Bhagavathi Ana Labs Pvt Ltd,Companies(Private),Faridabad,"8-2-248/5/A/42, Venkateswara Hills, Road No 3, Banjara Hills, Hyderabad 500034, TS","+91-40-23356908, +91-40-23358689",",lab@bhagavathianalabs.com,bvindia.corporate@bureauveritas.com,bvindia.corporate@in.bureauveritas.com,cerc@envis.nic.in,","17.3629828,78.3715743"
Wrig Nanosystems Pvt Ltd,Companies(Private),Faridabad,"170, 2nd Floor, Near Bijli Ghar, Industrial Area, Padpadganj, New Delhi 110092, DL",+91-11-45626547,"yogita@wrig.in,,gxxxxxs@truehb.com,support@wrig.in,","29.7423242,75.8152226"
VRVirtual.com Pvt Ltd,Companies(Private),Faridabad,"K-1/109, CR Park, Chittaranjan, New Delhi 110019, DL","+91-11-40614061, +91-9810223450",",support@vrvirtual.com,rajeshr@vrvirtual.com,info@vrvirtual.com,","28.535578,77.2047563"
ThatsPersonal.com,Companies(Private),Faridabad,"Kamalini Building, Chembur, Mumbai 400071, MH",+91-22-65346500,",customercare@thatspersonal.com,","28.4020423,77.1542587"
Mohan Impressions Pvt Ltd,Companies(Private),Faridabad,"79, New Jessore Road, Kolkata 700029, WB",+91-33-23242304,",x3eaccounts@prestowonders.com,accounts@prestowonders.com,presto.ap@gmail.com,","28.4020423,77.1542587"
M M Investments,Companies(Private),Faridabad,"42/1, 12/1, Letangs Road, Vepery, Chennai 600007, TN",+91-44-42601155,"mmfpl@airtelmail.in,,","28.3932999,77.3218283"
Global Interactive Malls Pvt Ltd,Companies(Private),Faridabad,"846, Phase 5, Udyog Vihar, Gurgaon 122016, HR",-4995032,"sandeep.m.patil@deccandiesels.com,,sushant.sawant@acclimited.com,mb_mhgroup@rediffmail.com,info@holidaysat.com,pky@deccandiesels.com,",
Belita Retail Pvt Ltd,Companies(Private),Faridabad,"69, Powai Plaza, Hiranandani, Powai, Mumbai 4000076, MH",-9022155797,"x3ebrisamplc18@gmail.com,,garima.jain@enrichsalon.com,brisamplc18@gmail.com,garima@belitaindia.com,gst@clicktechretail.com,x3eaccounting@tendercuts.in,x3egst@clicktechretail.com,accounting@tendercuts.in,",
SS Gems Jewellery,Companies(Private),Faridabad,"68/72, Shop No 201, Ganpat Bhavan, 2nd Floor, Dhanji Street, Mumbai 400003, MH","+91-22-23411191, +91-22-23418910",",shafeekh@malbargroup.com,P.U.GEMS@GMAIL.COM,",
Gandhi Enterprises,Companies(Private),Faridabad,"3120, Bandra Kurla complex, Bandra East, Mumbai 400052, MH",-23683930,",Infohlgandhi@gmail.com,u003eInfohlgandhi@gmail.com,",
Aadi Shree,Companies(Private),Faridabad,"F-5/168, Sector 16, Rohini, New Delhi 110085, DL","+91-11-9650004874, +91-9999518813",",sge.vapi@gmail.com,sunil.gonsalves@bureauveritas.com,shreejitradingcompany02@gmail.com,",
Unison Cargo Packers and Movers,Companies(Private),Faridabad,"18/3, Near Allahabad Bank, 18th Main, 4th Cross, HSR Layout, 7th Sector, Rajiv Gandhi Nagar, Bommanhalli, Bangalore 560068, KA",-9980082167,,
Stanpacks India Ltd (Bliss Group),Companies(Private),Faridabad,"47, New No 4, Nowroji Road, Chetpet, Chennai 600010, TN","+91-44-26452325, +91-44-26461415",",info@blissgroup.com,IN.Shares@siigroup.com,cs-sl@blissgroup.com,nitin_jage@lichousing.com,",
Skyrise Shipping,Companies(Private),Faridabad,"101, 1st Floor, Sarita Vihar, New Delhi 110076, DL",-40540403,",INVESTOR@BIGSHAREONLINE.COM,",
Shubham Packaging,Companies(Private),Faridabad,"206, MM Mall, DC Chowk, Sector 9, Rohini, New Delhi 110085, DL",-47401368,",account@shubhampack.com,u003eaccount@shubhampack.com,",
Sampark Industries Ltd,Companies(Private),Faridabad,"P-2/5, UPSIDC Industrial Area, Site 4, Kasna Road, Greater Noida 201306, UP",-2399475,",raina.sanjay@samparkglobal.com,peekay_52@sify.com,USinfo@samparkglobal.com,samparkindustries@yahoo.co.uk,",
Sampark India Logistics Pvt Ltd,Companies(Private),Faridabad,"17/3, Sampark Mansion, Mathura Road, Faridabad 121002, HR","+91-129-3214225, +91-7428253374",",hr@silpl.com,u003einfo@silpl.com,info@silpl.com,",
Rishi FIBC Solutions Pvt Ltd,Companies(Private),Faridabad,"138/B, 139 & 114, Mahuvad Ranu Road, Ranu, Padra 391440, GJ",-307571,",mail@rishifibc.com,jane@rishifibc.com,",
