Name,Sector,City,Address,Phone,Email,Lat-Long
VLCC - South Extension Part 1/I - Delhi,Gym,Delhi,"D-14, 2nd Floor, South Extension Part 1, Delhi 110049, DL","+91-11-26262075, +91-11-26262076, +91-11-26262077",",southex.dl@vlccwellness.com,info@vlccinstitute.com,",
VLCC - Safdarjung Enclave - Delhi,Gym,Delhi,"B-4/52, Safdarjung Enclave, Delhi 110029, DL","+91-11-26197158, +91-11-26197159, +91-11-26170065",",gk.dl@vlccwellness.com,support@woohoo.in,",
VLCC - Pusa Road - Delhi,Gym,Delhi,"11/1-B, Pusa Road, Delhi 110005, DL","+91-11-25824200, +91-11-25824201","pusard.dl@vlccwellness.com,,gk.dl@vlccwellness.com,",
VLCC - Punjabi Bagh - Delhi,Gym,Delhi,"35, 1St, 2Nd & 3rd Floor, Central Market, Punjabi Bagh, Delhi 110026, DL","+91-11-25228003, 25224514, +91-11-45087277, +91-9810381191",",punjabibagh.dl@vlccwellness.com,gk.dl@vlccwellness.com,",
VLCC - Preet Vihar - Delhi,Gym,Delhi,"G-85, Main Vikas Marg, Preet Vihar, Delhi 110092, DL","+91-11-42421001, +91-11-42421002, +91-11-42421003",",gk.dl@vlccwellness.com,info@vlccinstitute.com,preetvihar.dl@vlccwellness.com,",
VLCC - Model Town 2 - Delhi,Gym,Delhi,"F-14/30, Model Town 2, Delhi 110009, DL","+91-11-27417371, +91-11-27417372, +91-11-42821208, +91-995301749",",gk.dl@vlccwellness.com,",
VLCC - Janak Puri - Delhi,Gym,Delhi,"A-1/163/A, Main Najafgarh Road, Janak Puri, Delhi 110058, DL","+91-11-41573052, +91-11-25511051","janakpuri.dl@vlccwellness.com,,janakpuri.dl@vlccwellness.co,",
Vikram Bhandari Yoga - SNP - Delhi,Gym,Delhi,"O-30, 2nd Floor, SNP, Delhi 110065, DL","+91-9811244017, +91-9811244192",",yogivikram1@yahoo.in,",
Vibes - Meera Bagh - Delhi,Gym,Delhi,"B-377, 1st Floor, B Block, Meera Bagh, Delhi 110087, DL",+91-9650295387,",varunkumar1586@gmail.com,Inquiry@wellnessclub.co.in,",
Vibes - Pitampura - Delhi,Gym,Delhi,"GD-23, 1st Floor, Near Metro Station, Pitampura, Delhi 110034, DL","+91-11-47511644, +91-11-47511655, +91-11-65101993, +91-8800902477",",corporate@vibes.co.in,",
Vibes - Green Park Extension - Delhi,Gym,Delhi,"C-1, Opposite IOC Building, Main Road, Green Park Extension, Delhi 110016, DL","+91-11-46082299, +91-11-46072722, +91-11-26855477, +91-11-26865477",",anjnay.saini@ducati.com,",
Vibes - Delhi,Gym,Delhi,,,",corporate@vibes.co.in,rkfitnessdwarka@gmail.com,",
Vedic Power Yoga - Greater Kailash - Delhi,Gym,Delhi,"Pacific Sports Complex, Near LSR College, Greater Kailash 1, Delhi 110048, DL","+91-9716234616, +91-9911849575",,
Varadhasta Yoga & Meditation - Karol Bagh - Delhi,Gym,Delhi,"WEA, Near Karol Bagh Metro Station, Channa Market, Karol Bagh, Delhi 110005, DL",+91-9990319750,,
"Urban Yoga Studio, Delhi - Connaught Place - Delhi",Gym,Delhi,"ST-14, Flat 24, Cabin 2, Shankar Market, Block 4, Connaught Place, Delhi 110001, DL","+91-9810210802, +91-7838610068",,
Uranium Gym & Spa - Greater Kailash 1 - Delhi,Gym,Delhi,"Basement, Central Park, Part 1, Greater Kailash 1, Delhi 110048, DL",+91-11-29231276,,
Universal Gym & Fitness Centre - Uttam Road - Delhi,Gym,Delhi,"WZ-10, Opposite Happy Child School, Dayal SAR Road, Uttam Nagar, Delhi 110059, DL","+91-9212428836, +91-9213753853",,
Universal Gym - Chawri Bazar - Delhi,Gym,Delhi,"Delhi Police Bhavan, Shanker Gali, Chawri Bazar, Delhi 110006, DL",+91-9268402534,",dr.shahidrayeen@gmail.com,",
Unique Gym - Malviya Nagar - Delhi,Gym,Delhi,"J-2/9, Khirki Extension, Malviya Nagar, Delhi 110017, DL","+91-9999929927, +91-9654278644, +91-7838918244",",malvianagar@thegym.in,",
Torque Gymnasia - Vasant Kunj - Delhi,Gym,Delhi,"D-47, Shanti Kunj, Vasant Kunj, Delhi 110070, DL","+91-9711918003, +91-9136422866, +91-9811217476",,
Tornado Gym - Vikaspuri - Delhi,Gym,Delhi,"C-2, 42, Vikaspuri, Delhi 110018, DL","+91-9810596484, +91-9810383872",",navpreet23@gmail.com,",
The World Gym - Mausam Vihar - Delhi,Gym,Delhi,"D-5, South Anarkali Steet 1, Jagat Puri, Mausam Vihar, Delhi 110051, DL","+91-9891219193, +91-9990509457","contact@dronacharyathegym.com,,it@ndmc.gov.in,",
The Rock Gym - Uttam Nagar - Delhi,Gym,Delhi,"G-12, Near Metro Piller 722, Nvada, Kiran Garden, Steet 22, Som Bazar Road, Uttam Nagar, Delhi 110059, DL",+91-9899971196,,
The Perfect Yoga - Mehrauli - Delhi,Gym,Delhi,"C-173, Ward 3, Mehrauli, Delhi 110030, DL",+91-11-66361070,,
The Gym - Rohini - Delhi,Gym,Delhi,"11, 1st Floor, Harsha Arcade, DC Chowk, Sector 9, Rohini, Delhi 110085, DL","+91-9811628578, +91-9871188882",",rohini.delhi@goldsgymindia.com,manmeet@thegym.in,Inquiry@wellnessclub.co.in,membership@thegymgroup.com,",
The Gym - Dayanand Vihar - Delhi,Gym,Delhi,"11, East Delhi Dayanand Vihar, Delhi 110092, DL","+91-11-42801313, +91-7838888769",",dayanand.delhi@goldsgymindia.com,dayanand.delhi@goldsgym.in,",
The Gym - Punjabi Bagh - Delhi,Gym,Delhi,"NWA Basement, Club Road, Punjabi Bagh, Delhi 110026, DL","+91-11-43465888, +91-9811111128, +91-9911111128",",support@gymcompany.co.za,hello@cultfit.com,",
The Gym - Malvia Nagar - Delhi,Gym,Delhi,"17 & 18, Corner Market, Malvia Nagar, Delhi 110014, DL",+91-9999998122,",fitnessprimegym@gmail.com,hello@cultfit.com,malvianagar@thegym.in,info@componentfitness.co.in,",
The Gym - Vikas Puri - Delhi,Gym,Delhi,"H-22/6, Opposite Anupam Banquet, Vikas Puri, Delhi 110058, DL","+91-8447111111, +91-9871414511",",contact@fitarrow.com,membership@thegymgroup.com,shiv@thegym.in,",
The Gym - Model Town - Delhi,Gym,Delhi,"H-4/6, 2nd Floor, Near McDonalds, Model Town, Delhi 110009, DL","+91-9999978349, +91-9555055527","musclejunkie0@gmail.com,nitin@thegym.in,membership@thegymgroup.com,,",
The Gym - Janak Puri - Delhi,Gym,Delhi,"B-3/184, Janak Puri, Delhi 110058, DL","+91-11-47078707, +91-9811132031, +91-9999099212",",info@goldentigerresort.com,membership@thegymgroup.com,janakpuri.delhi@goldsgym.in,",
The Gym - Rajouri Garden - Delhi,Gym,Delhi,"J-13/66, Next To Kotak Mahindra Bank, Rajouri Garden, Delhi 110027, DL","+91-11-45118882, +91-9811111128, +91-9911111128",",info@thegym.in,delhi.rajourigarden@goldsgym.in,",
The Gym - East Patel Nagar - Delhi,Gym,Delhi,"6/15, East Patel Nagar, Delhi 110008, DL","+91-11-45660172, +91-9999099212, +91-9811132031",",hello@cultfit.com,maneet@thegym.in,membership@thegymgroup.com,",
The Gym - Pitampura - Delhi,Gym,Delhi,"HD-3, 1st Floor, Opposite Metro Pillar 361, Pitampura, Delhi 110034, DL","+91-11-45282222, +91-9599202222",",contact@dronacharyathegym.com,hello@cultfit.com,contact@fitarrow.com,shiv@thegym.in,membership@thegymgroup.com,",
The Gym - Shahdara - Delhi,Gym,Delhi,"12-13, GT Road, Shri Ram Nagar, Shahdara, Delhi 110032, DL",,"info@sparkusfitness.com,support@gymcompany.co.za,,contact@dronacharyathegym.com,admin@sparkusfitness.com,",
The Gym - Narela - Delhi,Gym,Delhi,"Main Arya Samaj Road, Narela, Delhi 110040, DL",,",info@bodygymindia.com,sales@bodygymindia.com,",
The Gym - Hudson Lane - Delhi,Gym,Delhi,"2575, Kings Way Camp, Hudson Lane, Delhi 110001, DL",,",shiv@thegym.in,",
The Gym - Paschim Vihar - Delhi,Gym,Delhi,"B-2/6, Opposite Kotak Mahindra Bank, Paschim Vihar, Delhi 110063, DL",+91-9910564445,",membership@thegymgroup.com,shiv@thegym.in,",
The Gold Gym - Satya Niketan - Delhi,Gym,Delhi,"4 & 5, Opposite Venketeshwar College, Satya Niketan, Delhi 110021, DL",+91-11-66433185,"WeCare@GoldsGym.in,,Wecare@goldsgym.in,goldsgymsainikfarms@gmail.com,",
The Fitness Active - Mansarover Garden - Delhi,Gym,Delhi,"D-20, Near Shemrock School, Mansarover Garden, Delhi 110015, DL",+91-9711270494,",theultimatefitnesstuf@gmail.com,",
The Cultivator Gym & Spa - Chhattarpur - Delhi,Gym,Delhi,"D-91, Chhattarpur Enclave, 100 Feet Road, Chattarpur, Delhi 110074, DL","+91-9910206670, +91-9899005919, +91-11-32712646",,
Tanya Dance Aerobic - Vikaspuri - Delhi,Gym,Delhi,"1, Vikaspuri, Delhi 110018, DL",+91-9990099165,",krprao@gmail.com,tanyasaxena.dance@gmail.com,",
Talwalkars Gym - Vasant Vihar - Delhi,Gym,Delhi,"12, Basant Lok, Near Priya Cinema Marke, Vasant Vihar, Delhi 110057, DL","+91-11-26141451, +91-11-26141450",,
Talwalkars Gym - Delhi,Gym,Delhi,,,",jayantac@icraindia.com,sajan.goyal@careratings.com,delhitalwalkars@gmail.com,avantis@talwalkars.net,Delhitalwalkars@gmail.com,",
Strength The Gym & Spa - Janakpuri - Delhi,Gym,Delhi,"C-3, Jeevan Park, Pankha Road, Janakpuri, Delhi 110058, DL","+91-11-65166673, +91-9312266246",,
Stay Fit Gym - Karol Bagh - Delhi,Gym,Delhi,"59/39, New Rohtak Road, Karol Bagh, Delhi 110005, DL","+91-11-43709331, +91-11-43709332, +91-9999895517, +91-9999054767",",thegymkarolbagh@gmail.com,",
Star Fitness - Bijwasan - Delhi,Gym,Delhi,"Shahbad, Mohammadpur, Bijwasan, Delhi 110061, DL","+91-9911515166, +91-9268290010","contact@dronacharyathegym.com,,",
Spa Hibiscus - Mayur Vihar - Delhi,Gym,Delhi,"58, 10Th Street, Mayur Vihar 1, Pratap Nagar, Delhi 110091, DL","+91-11-22759081, +91-9999367000",",mv@spahibiscusindia.com,info@spahibiscusindia.com,",
Spa Hibiscus - Vasant Kunj - Delhi,Gym,Delhi,"C-32, Nathu Singh Market, Vasant Kunj, Delhi 110070, DL","+91-11-64646161, +91-9999600977",",mv@spahibiscusindia.com,",
Smart Brands Products - NDSE - Delhi,Gym,Delhi,"A-27, South Extension, Part 2, NDSE, Delhi 110049, DL",+91-11-41640264,",customercare@seniority.in,marketing@seniority.in,",
Slim Fit Aerobic Classes - Dwarka - Delhi,Gym,Delhi,"45, Near Mother Dairy Outlet, Sector 12/A, Dwarka, Delhi 110075, DL",+91-11-66437765,",rkfitnessdwarka@gmail.com,",
Siva Yoga Studio - Vasant Kunj - Delhi,Gym,Delhi,"DDA Sports Club, Vasant Kunj, Delhi 110070, DL",+91-9810397345,,
Siddartha Yoga & Meditation - East Patel Nagar - Delhi,Gym,Delhi,"43/3, 4th Floor, Near Baby Clinic, East Patel Nagar, Delhi 110008, DL",+91-11-66355522,,
Shiv Darshan Yoga Class - Vasant Kunj - Delhi,Gym,Delhi,"B-602/4, Ward 3, Near Gausala Road, Vasant Kunj, Delhi 110070, DL",+91-11-66359062,",yoga.nandu.ls@gmail.com,",
Shape up zone - Uttam Road - Delhi,Gym,Delhi,"WZ-10B, West Uttam Nagar Metro Station, Dayal Sar Road, Uttam Nagar, Delhi 110059, DL","+91-11-25333218, +91-9911380488",,
Shankar Power Yoga - Dwarka Sector 1 - Delhi,Gym,Delhi,"D-30, DDA Flats, Pocket 1, Sector 10, Dwarka, Delhi 110075, DL","+91-9968507610, +91-9013247640",",rkfitnessdwarka@gmail.com,",
Seema Sondhi - Hauz Khas - Delhi,Gym,Delhi,"E Block, Market, Hauz Khas, Delhi 110016, DL",+91-9811131368,,
Saral Fitness Club - Shahdara - Delhi,Gym,Delhi,"1/3748, Main Loni 1 Road, Ram Nagar, Shahdara, Delhi 110032, DL","+91-9213525622, +91-9716074055","saralfitnessclub@gmail.com,,",
Sanjeev Yoga - Kalkaji - Delhi,Gym,Delhi,"TA-177 B/2, DDA Flats, Kalkaji, Delhi 110019, DL",+91-11-66431850,,
Samsaraa Fitness Figure - Rohini - Delhi,Gym,Delhi,"142, Pocket 3, Near DPS School, Sector 24, Rohini, Delhi 110085, DL",+91-11-66725368,",samsaraafitness@gmail.com,",
Sahaja Yoga - Dwarka - Delhi,Gym,Delhi,"Inderprastha International School, Sector 10, Dwarka, Delhi 110075, DL","+91-11-25096149, +91-9811503810",",delhinirmaldham@gmail.com,",
Sahaja Yoga - Najafgarh - Delhi,Gym,Delhi,"RK Model Public School, Kotlavihar Phase 2, Nangloi Road, Najafgarh, Delhi 110043, DL","+91-9212932982, +91-981131519",,
Sahaja Yoga - Vikas Puri - Delhi,Gym,Delhi,"83/A, F-Block, Columbia Juniior School, Next To Sanatan Dharm Mandir, Vikas Puri, Delhi 110018, DL","+91-9310990121, +91-9582100781",,
Sahaja Yoga - Rani Bagh - Delhi,Gym,Delhi,"2nd Floor, Krishna Mandir, Satsang Bhawan, Near Rani Bagh Chowk, Main Market, Rani Bagh, Delhi 110034, DL","+91-9868231923, +91-9811774959, +91-9818006606",,
Sahaja Yoga - Najafgarh - Delhi,Gym,Delhi,"Yadav Bhawan, Khaira Road, Najafgarh, Delhi 110043, DL","+91-9212932982, +91-9811315197",,
Sahaja Yoga - Uttam Nagar - Delhi,Gym,Delhi,"Goldfield Public School, Rama Park Road, Uttam Nagar, Delhi 110059, DL","+91-9312229540, +91-9582295400, +91-9999243839",",ska.cfc@gmail.com,jaishreemataji@gmail.com,chamanarora@gmail.com,",
Sahaja Yoga - East Punjabi Bagh - Delhi,Gym,Delhi,"7, Road 13, East Punjabi Bagh, Delhi 110026, DL","+91-11-28315657, +91-9910017575",,
Sahaja Yoga - Bangali Colony - Delhi,Gym,Delhi,"H-3/21, Near Sulabh Public School, Mahavir Enclave, Bangali Colony, Delhi 110084, DL","+91-9582100781, +91-9868038648",,
Sahaja Yoga - Defence Colony - Delhi,Gym,Delhi,"South Delhi Public School, Opposite Nirulas, D Block, Defence Colony, Delhi 110024, DL","+91-9716863535, +91-9971129955",",response@sahajayoga-blr.org,",
Sahaja Yoga - Kamla Nagar - Delhi,Gym,Delhi,"D-64, Near Radha Krishan Mandir, Kamla Nagar, Delhi 110007, DL","+91-9211040404, +91-9953192021, +91-8447192727",",response@sahajayoga-blr.org,",
Sahaja Yoga - Rohini - Delhi,Gym,Delhi,"B-1, Bansal Bhawan, Sector 16, Rohini, Delhi 110085, DL","+91-9999005253, +91-9968198040",",Sahajayogatilaknagar@gmail.com,delhinirmaldham@gmail.com,",
Sahaja Yoga - Sahibabad - Delhi,Gym,Delhi,"178, Planet Kids School, Shalimar Garden, Extension 1, Sahibabad, Delhi 110001, DL","+91-9891595242, +91-7838745035",",Sahajayogatilaknagar@gmail.com,",
Sahaja Yoga - Karawal Nagar - Delhi,Gym,Delhi,"Mayur Modern Public School, Gali 4/6, Rama Garden, Karawal Nagar, Delhi 110094, DL","+91-8010002374, +91-9013244789, +91-9868839027",,
Sahaja Yoga - Modern Shahdara - Delhi,Gym,Delhi,"Near Shashi Public School, New Modern Shahdara, Mandoli Road, Delhi 110032, DL",+91-9717146080 +91-9210914676,,
Sahaja Yoga - West Vinod Nagar - Delhi,Gym,Delhi,"Great Mission Play School, Opposite Press Apartment, IP Extension, Gali 1, West Vinod Nagar, Delhi 110092, DL","+91-9818431190, +91-9540822344",,
Sahaja Yoga - Yojana Vihar - Delhi,Gym,Delhi,"A-100, 2nd Floor, Lovely Public English School, Opposite Gate 2 Of Yamuna Sports Complex, Yojana Vihar, Delhi 110092, DL","+91-9911104252, +91-9312837300",,
Sahaja Yoga - Bhajanpura - Delhi,Gym,Delhi,"D-157, Near Happy Time Public School, Bhajanpura, Delhi 110053, DL",+91-11-22170881 +91-9717421925,",delhinirmaldham@gmail.com,",
Sahaja Yoga - Shakarpur - Delhi,Gym,Delhi,"Opposite Modern Happy School, Panchayat Ghar, Shakarpur Gaon, Shakarpur, Delhi 110092, DL","+91-9990408559, +91-9278422807",",delhinirmaldham@gmail.com,",
Sahaja Yoga - Sonia Vihar - Delhi,Gym,Delhi,"Ramnath Model School, Dusra Pusta, Main Road, Sonia Vihar, Delhi 110094, DL","+91-8800355680, +91-9818041843",,
Sahaja Yoga - GTB Enclave - Delhi,Gym,Delhi,"Rosemary Public School, Behind Jeevan Jyoti Hospital, GTB Enclave, Delhi 110093, DL",,",firstorganicsinnovations@gmail.com,adityagupta367@gmail.com,",
Sahaja Yoga - Najafgarh Road - Delhi,Gym,Delhi,"Behind BSF Camp, Chhawla Village, Najafgarh Road, Delhi 110071, DL",+91-11-25316826,,
Sahaja Yoga - Pahar Ganj - Delhi,Gym,Delhi,"Saraswati Shishu Mandir, Near BSES Office, Aram Bagh, Pahar Ganj, Delhi 110055, DL",+91- 9873772237,",delhinirmaldham@gmail.com,",
Royal Gym - Karawal Nagar - Delhi,Gym,Delhi,"F-18, Dayalpur, Main Road, Karawal Nagar, Delhi 110094, DL","+91-9266222651, +91-9810833159, +91-11-22960110",,
Royal Fitness club - Neb Sarai - Delhi,Gym,Delhi,"A-1/13, Near Karnataka Restaurant, Freedom Fighter Colony, Neb Sarai, Delhi 110068, DL",+91-9811220987,,
ROY Therapy - Mayur Vihar Phase 2 - Delhi,Gym,Delhi,"D-184, Pocket B, Mayur Vihar Phase 2, Delhi 110091, DL",+91-11-66362047,",roytherapy.78@gmail.com,",
Revital Gym & Spa - Mansarover Garden - Delhi,Gym,Delhi,"F-15, Mansarover Garden, Delhi 110015, DL","+91-11-25439999, +91-11-25457015",,
Revital Gym & Spa - Punjabi Bagh - Delhi,Gym,Delhi,"50, North West Avenue, Club Road, Punjabi Bagh, Delhi 110026, DL","+91-11-25227566, +91-11-25226165, +91-11-47563932",,
Retham Fitness Centre - Rohini - Delhi,Gym,Delhi,"20/21, 1st Floor, Pocket 16, Sector 24, Rohini, Delhi 110085, DL","+91-9213293722, +91-11-27057684",,
RDX Gym & Spa - Rohini - Delhi,Gym,Delhi,"1st Floor, Amba Tower, Near DC Chowk, Sector 9, Rohini, Delhi 110085, DL","+91-11-47045242, +91-11-47045243",,
RDX Gym & Spa - Dwarka - Delhi,Gym,Delhi,"B-223, 2nd Floor, Opposite IGNOU Center, Sector 7, Dwarka, Delhi 110075, DL","+91-11-45542222, +91-11-42263468",,
Ratan Body Power Gym - Nangloi - Delhi,Gym,Delhi,"RZ-14 & 15, Pratap Vihar 1, Kirari, Nithari Road, Nangloi, Delhi 110041, DL","+91-9213682048, +91-9212707157, +91-9868886650",,
Raj Yoga Centre - Khanpur - Delhi,Gym,Delhi,"285, RPS Colony, Opposite Khanpur Bus Depot, Alipur, Khanpur, Delhi 110036, DL","+91-11-29053080, +91-9990000285",",khanpur.del@bkivv.org,",
Raj Yoga Centre - Kalkaji - Delhi,Gym,Delhi,"Bapu Bhawan N, Block, Govindpuri Vistar, Kalkaji, Delhi 110019, DL",+91-9871746833,,
Push UP Gym & Spa - Dwarka - Delhi,Gym,Delhi,"984/985, Opposite ICICI Bank, Ram FAL Chowk, Sector 7, Dwarka, Delhi 110075, DL","+91-11-65650077, +91-11-25073239, +91-9818478030",,
Pumping Iron Gym - Uttam road - Delhi,Gym,Delhi,"10/15, Basement, Near Metro Pillar 798, Vipin Garden, Uttam Nagar, Delhi 110059, DL",+91-9716402929,,
Pumping Iron - Dwarka - Delhi,Gym,Delhi,"4, 2nd Floor, Aditya Plaza, Opposite DDA Sport Complex, Phase 10, Sector 10, Dwarka, Delhi 110075, DL",+91-9811656366,",generationgym@gmail.com,dwarka.delhi@goldsgymindia.com,",
Pulse Gym & Spa - Najafgarh - Delhi,Gym,Delhi,"Main Furniture Market, Najafgarh, Delhi 110043, DL","+91-9958041650, +91-11-25321556",,
Priyanshi Yoga Centre - Dwarka - Delhi,Gym,Delhi,"Sector 2, Dwarka, Delhi 110075, DL",+91-11-66358801,",dwarka@sivananda.org.in,",
Power World - Malviya Nagar - Delhi,Gym,Delhi,"JE-12, Basement Khirki Extension, Opposite Tikona Park, Main Road, Malviya Nagar, Delhi 110017, DL","+91-11-46709058, +91-9873930076, +91-9810150076",",info@powermaxfitness.net,sales@brbiomedical.com,ftnsworld@gmail.com,GetFit@WorldGym.com,",
Platinum Gym & Spa - Shalimar Bagh - Delhi,Gym,Delhi,"BN-57, Below Fedreral Bank, Shalimar Bagh, Delhi 110088, DL","+91-9212033356, +91-11-27492172, +91-11-69920026",,
Planet Xercise - Dilshad Garden - Delhi,Gym,Delhi,"F-1 & F-2, Near Seema Puri Goal Chakkar, Mrignaine Chowk, Dilshad Garden, Delhi 110095, DL","+91-9971466600, +91-8527027799",,
Phy Action Gym Fitness & Physiotherapy Centre - Rajouri Garden - Delhi,Gym,Delhi,"A-8, Vishal Enclave, Rajouri Garden, Delhi 110027, DL","+91-11-25454141, +91-11-65759696, +91-9810218707",,
Personal Trainer Home Service - Vasant Vihar - Delhi,Gym,Delhi,"FC-1, PWD Colony, Vasant Vihar, Delhi 110057, DL",+91-9313374410,,
Personal Point - Rohini - Delhi,Gym,Delhi,"C-8/5, Main Road, Sector 7, Rohini, Delhi 110085, DL","+91-11-47032475, +91-11-29213806",",info@personalpoint.co,",
Pegassus Gym - Paschim Vihar - Delhi,Gym,Delhi,"431, Bhera Enclave, Paschim Vihar, Delhi 110087, DL",+91-9818188122,",contact@fitarrow.com,",
Peak Fitness Gym & Health Club - Humayon pur - Delhi,Gym,Delhi,"B-70, Safdarjung Enclave, Humayon Pur, Delhi 110029, DL",+91-9999333420,,
Pacific Sports Complex - Andrews Ganj - Delhi,Gym,Delhi,"Andrews Ganj, Near Central School, Greater Kailash 1, Delhi 110048, DL","+91-11-26452748, +91-11-26452747",",info@khelomore.com,pacificsportsenquiry@yahoo.com,",
One On One Gym - New Ashok Nagar - Delhi,Gym,Delhi,"A-431, Sarpanch Complex, Main Road, New Ashok Nagar, Delhi 110096, DL","+91-9871828686, +91-9868817721, +91-11-22710149",",sweetaadi.singh22@gmail.com,",
New Life Yoga - Dwarka - Delhi,Gym,Delhi,"Dwarka, Delhi 110078, DL",+91-9873968016,",dsc_dwarka_dda@yahoo.co.in,",
Namo Yoga Studio - Naraina Vihar - Delhi,Gym,Delhi,"A-2, Naraina Vihar, Ring Road, Delhi 110028, DL","+91-11-41414696, +91-9811650458",,
Muscle & Fitness - Janakpuri - Delhi,Gym,Delhi,"A-2/140, Basement, Main Pankha Road, Janakpuri, Delhi 110058, DL",+91-9810690008,,
Moksh Marg Gym & Spa - Uttam Nagar - Delhi,Gym,Delhi,"44, Bhagwati Garden, Near Dwarka Mor Metro Station, Polo Garden Road, Uttam Nagar, Delhi 110059, DL",+91-11-66357130,,
Mind 2 Soul Gym - Kamala Nagar - Delhi,Gym,Delhi,"27, Bunglow Road, Kamala Nagar, Delhi 110007, DL","+91-11-45603565, +91-09212228565",,
Manaswi Yoga - Shahdara - Delhi,Gym,Delhi,"2188, Opposite Sewage Pumping Station, East Ram Nagar, Shahdara, Delhi 110032, DL","+91-9818691949, +91-9810965345","rajkamal.yoga@gmail.com,,isha.delhicenter@ishafoundation.org,",
Manas Yog Sansthan - Ashram - Delhi,Gym,Delhi,"D-6, Pocket C, Siddharth Enclave, Delhi 110014, DL","+91-11-66725206, +91-9811035562",,
Life Style Fitness Gym - Geeta Colony - Delhi,Gym,Delhi,"7/18, Geeta Colony, Delhi 110031, DL",+91-9810117286,,
