Name,Sector,City,Address,Phone,Email,Lat-Long
Aspri Spirits Pvt Ltd,Companies(Private),Mangalore,"301, Lavlesh Court, Pandit Varde Road, Bandra West, Mumbai 400050, MH",+91-22-26401995,"x3ehofin@aspri.org,hofin@aspri.org,gautam@asprispirits.com,,","12.9663861,77.5938022"
Ace Gum Industries Pvt Ltd,Companies(Private),Mangalore,"51B, Maker Chamber No 4, Nariman Point, Mumbai 400030, MH",+91-9820549898,"sales@acecentrifuges.com,rahul@powerideas.in,,cs@agindus.com,acegumindustries@rediffmail.com,amit@acecentrifuges.com,x3erahul@powerideas.in,x3ecs@agindus.com,","12.8884453,74.8090873"
Westland Ltd ( TATA ),Companies(Private),Mangalore,"61, 2nd Floor, Sliver Line Alapakkam, Main Road, Maduravoyal, Chennai 600095, TN",+91-44-66076001,,"12.8986951,74.7784236"
Cascade Star India Pvt Ltd,Companies(Private),Mangalore,"DV-516, Flordec Plaza, 5th Floor, Central MIDC Road, Andheri East, Mumbai 400093, MH",-42290161,"info@cascadestar.in,,agarwal@ryal.in,",
Paharpur 3P,Companies(Private),Mangalore,"19, Site IV, Industrial Area, Sahibabad, Ghaziabad 201010, UP",-4389129,",Padmajapolypacks1@Gmail.Com,contact@paharpur3p.com,x3elovish.kumar@paharpur3p.com,jane.doe@paharpur3p.com,lovish.kumar@paharpur3p.com,anjana.verma@paharpur3p.com,",
Evergreen Drums and Cans Pvt Ltd,Companies(Private),Mangalore,"543, Rabindra Sarani, Kolkata 700003, WB","+91-33-25544354, +91-33-25333889",",info@raashri.com,edccal@evergreencans.com,",
CPMC Relocation & Logistics Pvt Ltd,Companies(Private),Mangalore,"140, Karaya Road, Kolkata 700017, WB","+91-33-22802230, +91-8584893964",,
Maharashtra Media Services & Public Relations Pvt Ltd,Companies(Private),Mangalore,"4/512, DSK Chintamani, F Wing, Appa Balwant Chowk, Shaniwar Peth, Pune 411030, MH",-9822527636,,
Kalaignar TV Pvt Ltd,Companies(Private),Mangalore,"367/369, Anna Arivalayam, Anna Salai, Teynampet, Chennai 600018, TN",-24307730,",rajendran@kalaignartv.co.in,j.d@kalaignartv.co.in,",
Docitrans Transcription Associates,Companies(Private),Mangalore,"7, 79, AI, 5th Street, Shanthi Colony Anna Nagar, Chennai 600040, TN",,"info@edataindia.com,info@edataindia.com,info@edataindia.com,",
Suraj Plastic Industries,Companies(Private),Mangalore,"81, Reghar Pura, Karol Bagh, New Delhi 110005, DL","+91-11-25717704, +91-11-25719179",,
Onward Chemicals Pvt Ltd,Companies(Private),Mangalore,"10-11, Creative Estate, NM Joshi Marg, Lower Parel East, Mumbai 400011, MH",-40546405,,
Genesis Hr Services,Companies(Private),Mangalore,"Shalini Complex, Parihar Cross Road, Aundh Pune 411007, MH","+91-20-41203109, +91-9890724422",,
Karnataka State Financial Corporation,Companies(Private),Mangalore,"KSFC Bhavan, 1/1, Thimmaiah Road, Bangaluru 560052, KA","+91-80-22263322, +91-80-22250135","infor@kste.in,kssidcho@vsnl.com,",
Coverfox Insurance Broking Pvt Ltd,Companies(Private),Mangalore,"3rd Floor, A Wing, Krislon House, Opposite Marwa House, Ganesh Nagar, Saki Vihar Road, Saki Naka, Andheri East, Mumbai 400072, MH",+91-22-65036444,,
