Name,Sector,City,Address,Phone,Email,Lat-Long
Jindal Arya Impex Pvt Ltd,Companies(Private),Vadodara,"D-16, 3rd Floor, Prashant Vihar, Rohini, Outer Ring, New Delhi 110085, DL","+91-11-49161616, +91-11-49161600",",info@aakarinnovations.com,x22ram@alphaogm.com,x3ebcpl_calcutta@bcplindia.com,x22support@navpad.in,x3esupport@navpad.in,x3eadmin@rampimpex.com,bcpl_calcutta@bcplindia.com,u003ejindals.arya@gmail.com,ram@alphaogm.com,admin@rampimpex.com,support@navpad.in,jindals.arya@gmail.com,captsandeep@uvmshipping.com,x3eram@alphaogm.com,",
Jalani Enteprises Pvt Ltd,Companies(Private),Vadodara,"C-34, M. I. A, Phase 1, Basni, Jodhpur 342005, RJ",+91-291-2722463,",info@jalani.in,",
J D Food Products Pvt Ltd,Companies(Private),Vadodara,"Lane L4, Vinoba Nagar, Bilaspur 495001, CG",+91-7752-430803,"girish@jdfoodproducts.com,,hmpatelandco@gmail.com,info@jdfoodproducts.com,",
Hilda Automation,Companies(Private),Vadodara,"810-R/811, TTC Industrial Area, Thane Belapur Road, Rabale, Navi Mumbai 400701, MH",+91-22-27641585,"hildaautomationpvt@gmail.com,,info@hildaautomation.in,9821334822_022-65564430_accounts@hildaautomation.in,accounts@hildaautomation.in,marketing@hildaautomation.in,",
Goldrich Agro Ltd,Companies(Private),Vadodara,"A-56, Naraina Industrial Area, Phase 1, New Delhi 110028, DL",+91-11-42177700,",akshay.aggarwal@hublit.com,Emailggaicbaroda@yahoo.com,ggaicbaroda@yahoo.com,mrtattla@rediffmail.com,","22.3386967,72.8198076"
Goldin India Engineering Company,Companies(Private),Vadodara,"10/11, Last Lane B.I.D.C Estate, Gorwa, Vadodara 390016, GJ","+91-265-2284120, +91-265-2291540",",goldinequip@gmail.com,info@goldenturbovent.com,goldin1971@gmail.com,goldenengineering@gmail.com,","22.3311876,73.1587325"
Global International,Companies(Private),Vadodara,"1, Buddu Street, 3rd Floor, Chennai 600001, TN","+91-44-25221241, +91-44-25213409",",toronto@immigrationwwics.com,","22.3045679,73.1288892"
FORTUNE Gourmet Specialities Pvt Ltd,Companies(Private),Vadodara,"Galla No 107, 108 & 227, Adhyaru Industrial Estate, Sun Mill Compound, Lower Parel, Mumbai 400013, MH",+91-22-43664444,"u003eaccounts@fortunegourmet.com,,accounts@fortunegourmet.com,","18.9942827,72.8166688"
Chitale Bandhu Mithaiwale (Chitale),Companies(Private),Vadodara,"759/54, Deccan Gymkhana, Pune 411004, MH",+91-20-25671748,",care@gannug.com,shoponline@chitalebandhu.in,tradeenquiries@chitalegroup.in,x3eshoponline@chitalebandhu.in,","22.3217694,72.843409"
BBL Foods Pvt Ltd,Companies(Private),Vadodara,"17-1-382/A/1, Santoshnagar X Road, Hyderabad 500059, TS",+91-40-24530680,"bblfoods@gmail.com,bblfoods1@gmail.com,,bagoosafood@yahoo.com,","22.3217694,72.843409"
AUM Himalaya Sanjeevini Essences Pvt Ltd,Companies(Private),Vadodara,"15-E, Jay Bharat Society, 3rd Road, Khar West, Mumbai 400052, MH","+91-22-26486819, +91-22-26057529",",info@aumhimalaya.com,","22.3217694,72.843409"
Regal Cards,Companies(Private),Vadodara,"14, 2, New Palasia, Indore 452001, MP",+91-731-2532292,",presales@rigelnetworks.com,anand_shah@marc.net.in,","22.3062046,73.1464099"
Pushpa Printers Pvt Ltd,Companies(Private),Vadodara,"1, Rajprabha Mohan Industrial Estate, Naikpada, Waliv, Vasai East, Thane 401208, MH",+91-9967036648,",accounts@pushpaprinters.com,pushpaprinters@yahoo.com,","22.4037741,73.1052158"
Pattabi Enterprises,Companies(Private),Vadodara,"166, Ramavilas Road, Mysore 570024, KA",+91-9845128672,",pattabi@pattabi.in,alazeeexp@gmail.com,enterprises.orcus@gmail.com,orecast-india@rediffmail.com,","22.2925717,73.0977628"
Encore Exports,Companies(Private),Vadodara,"143-C, Greater Kailash-I, New Delhi 110048, DL",+91-11-29234028,"guptaashok39g@gmail.com,,arkayimpex9@gmail.com,plantcentury@gmail.com,encorebusiness@gmail.com,encore@agmgroup.com,","22.3271857,73.1447526"
Control Print Ltd,Companies(Private),Vadodara,"106-C, Hind Saurashtra Industrial Estate, Andheri-Kurla Road, Andheri East, Mumbai 400059, NH",+91-22-28599065,",companysecretary@controlprint.com,","22.3039039,73.025463"
Wex Technologies Pvt Ltd,Companies(Private),Vadodara,"37-38, Bandal Dhankude Plaza, Opposite PMT Depot, Paud Road, Kothrud, Pune 411038, MH","+91-20-25285635, +91-20-25285636",",info@vexmatech.com,create@vexmatech.com,wextech@vsnl.net,dbanerjee@wextech.co.in,jane_doe@gmail.com,","18.593325,73.720024"
Novatech Enviro Systems Pvt Ltd,Companies(Private),Vadodara,"Building No 13, Shakti Nagar, Dahisar East, Mumbai 400068, MH",+91-22-28481118,",pranav@novatechenviro.com,novatech3@rediffmail.com,","19.2609058,72.8502116"
Karnataka State Pollution Control Board,Companies(Private),Vadodara,"49, 4th & 5th Floor, Parisara Bhavan, Church Street, Bangalore 560001, KA","+91-80-25581383, +91-80-25589111",",kadams.cpcb@nic.in,ccb.cpcb@nic.in,memsecy@kspcb.gov.in,chairman@kspcb.gov.in,centrallab@kspcb.org,mscb.cpcb@nic.in,x3emscb.cpcb@nic.in,HO@kspcb.gov.in,x3eccb.cpcb@nic.in,x3ekadams.cpcb@nic.in,seon@kspcb.gov.in,vo-gpcb-vado@gujarat.gov.in,iccc.kspcb@gmail.com,","22.3170998,73.1477445"
Greenscape Eco Management Pvt Ltd,Companies(Private),Vadodara,"512, Elegence Tower, Commercial Centre, Jasola, New Delhi 110025, DL",+91-11-40515662,"info@prodotgroup.com,,ashok@greenscape-eco.com,","28.5381165,77.278208"
Eco Chimneys Pvt Ltd,Companies(Private),Vadodara,"318, Manickampalayam, Erode 638004, TN","+91-424-2290561, +91-424-2290562",",hrm@ecochimneys.com,accounts@ecochimneys.com,","22.7860804,72.3246953"
Doshion Ltd,Companies(Private),Vadodara,"Building No 9 & 10, Sigma Corporate, Behind Rajpath Club, Off S. G. Road, Bodakdev, Ahmedabad 380054, GJ",+91-79-61600600,",mumbai@doshion.com,cs@doshionveolia.com,cs@doshion.com,sales@LawyerServices.in,info@LawyerServices.in,","22.2774712,73.1389582"
DHI (India) Water & Environment Pvt Ltd,Companies(Private),Vadodara,"3rd Floor, NSIC STP Complex, NSIC Bhawan, Okhla Industrial Estate, New Delhi 110020, DL",+91-11-47034500,,"22.3267456,73.1268331"
Decimin Control Systems Pvt Ltd,Companies(Private),Vadodara,"1st Floor, Pushpa Heights, Bibwewadi Corner, Satara Road, Pune 411037, MH",+91-20-65240896,"srinibas.patnaik@nord.com,,accounts@decimin.com,decimin@decimin.com,","22.2509865,73.1842717"
Bardia Technology Systems Pvt Ltd,Companies(Private),Vadodara,"408, Apollo Square, 7/2, Dr. Roshan Singh, Bhandari Marg, Janjirwala Chouraha, Indore 452001, MP",+91-731-2539667,",indore@btsystems.co.in,operations@devganmills.com,","22.2912644,73.1544654"
RankUno Interactive Technologies Pvt Ltd,Companies(Private),Vadodara,"201, Shopping Arcade Parmar Park, Wanowrie, Pune 411040, MH","+91-20-67273900, +91-20-26856604","first@rankuno.com,info@rankuno.com,,","18.4939641,73.8894549"
Patel Information Technology Services,Companies(Private),Vadodara,"131, Near Mullick Bazar, Park Street Area, Kolkata 700016, WB",+91-33-65222579,,"22.2614267,73.1708641"
AaramShop Pvt Ltd,Companies(Private),Vadodara,"National Highway 1, C Block, Community Center, Naraina Vihar, New Delhi 110028, DL",-64780373,",corp@aaramshop.com,arvinair@yahoo.com,",
Ashi Jewellery Pvt Ltd,Companies(Private),Vadodara,"FE-2013, Entry FC Core Loby, Bharth Diamond Bourse, G Block, Bandra Kurla Complex, Bandra East, Mumbai 400051, MH",-23679421,",mehul121@gmail.com,mukundenterprisescolgate@gmail.com,CustomerService@AshiDiamonds.com,ContactUs@AshiDiamonds.com,",
XPO Logistics India Pvt Ltd,Companies(Private),Vadodara,"Rz-A-219, 1st Floor, Road No 5, Mahipalpur Extension, New Delhi 110037, DL",-26783478,",x3eJohn.Smith@xpo.com,LTLinfo@xpo.com,ltlccg@xpo.com,John.Smith@xpo.com,",
Tetra Pak India Pvt Ltd,Companies(Private),Vadodara,"5, DLF Cyber Terrace, Tower C, 16th Floor, DLF Cyber City, DLF Phase 3, Gurgaon 122002, HR",-4124633,"sunil.tembe@tetrapak.com,rahul.kanade@huhtamaki.com,x3esunil.tembe@tetrapak.com,,",
Team United Express Ltd,Companies(Private),Vadodara,"1/337, Omkar Apartments, Shraddhanand Road Extension, Vile Parle East, Mumbai 400057, MH","+91-22-26120099, +91-22-26178899",,
Sunshine Logistics Pvt Ltd,Companies(Private),Vadodara,"17/9, Mooker, 3rd Floor, Nallamuthu Street, Parrys, Chennai 600001, TN",-25215319,",info@jsklogix.com,gslogistics_2006@yahoo.com,royalbhaskaran@yahoo.com,x3einfo@jskshippingindia.com,paarservices@gmail.com,agencymumbai@seawaysindia.com,x3eaccounting@jsklogix.com,logistics@rishichem.com,accounting@jsklogix.com,csv@jsklogix.com,info@agslogistics.in,info@jskshippingindia.com,x3ecsv@jsklogix.com,x3einfo@jsklogix.com,x3egslogistics_2006@yahoo.com,x3einfo@agslogistics.in,",
Shri Jagdamba Polymers Ltd,Companies(Private),Vadodara,"803, Narnarayan Complex, Navrangpura, Ahmedabad 380014, GJ",-26565780,",x3eadmin@jagdambapolymers.com,admin@jagdambapolymers.com,admin@jagdambapolymers.corn,",
SafeHouse Information Management Solutions Pvt Ltd,Companies(Private),Vadodara,"111, Currimjee Building, 1st Floor, M G Road, Fort, Mumbai 400001, MH","+91-22-65277623, +91-22-22650816","carl@safehouse.in,,support@safehousetech.com,madhuri.sawant@ironmountain.com,",
Ondot Couriers & Cargo Ltd,Companies(Private),Vadodara,"8/42, Kirti Nagar Industrial Area, New Delhi 110015, DL","+91-8377005355, +91-8377005396",,
