Name,Sector,City,Address,Phone,Email,Lat-Long
"Rustomjee Academy for Global Careers,[8] Thane",College,Thane,"4th Floor, Rustomjee Cambridge International School, Rustomjee Urbania, West, near Rabodi, Majiwada, Thane, Maharashtra 400604",086550 52850,"Emailenquiries@ragc.rustomjee.com,Emailkaran@ragc.in,info@ragc.in,,","19.207325,72.9851865"
K.C.College of Engineering and Management Studies and Research,College,Thane,"Mithbunder Rd, near Sadguru Gardens, Kopri, Thane East, Thane, Maharashtra 400603",022 2532 6085,",askmeanything@kccollege.edu.in,office@kccollege.edu.in,Emailinfo@kccemsr.edu.in,","19.1799707,72.9778504"
Council of Education and Development Programmes,College,Thane,"501, 5th Floor, New English High School, Ram Maruti Rd, Near Talao Pali, Thane West, Maharashtra 400602",,",cedptrust@gmail.com,cedpdirector@gmail.com,","19.19109,72.9700307"
IANT - Institute of Advance Network Technology,College,Thane,"3rd Floor, Kosmic Arcade Near Kunj Vihar, opp. S.T Stand Road, Thane West, Thane, Maharashtra 400601",,",contact@iantindia.com,","19.187357,72.9742546"
Safety Rise Institute of Fire and Safety Management,College,Thane,"306, Oracle Business Hub, Rd Number 16, Brodma, Ambica Nagar, Wagle Industrial Estate, Thane West, Thane, Maharashtra 400604",098198 27014,",niifsthanemumai@gmail.com,info@safetyrise.com,","19.1977804,72.9534755"
"Saraswati Distance Education, Andheri East",College,Thane,"109, first floor, paraside tower, nr.mc donald, Gokhale Rd, opp. Alok Hotel, Thane, Maharashtra",,",saraswathicollege1597@gmail.com,principal.scoe@gmail.com,saraswaticollege1597@gmail.com,","19.1872424,72.9681426"
"Swami Vivekanand College of Distance Education,Mira Road",College,Thane,"Shop No. 15, Ostwal Shopping Center, Near Bhayandar East, Thane, Maharashtra 401105",,",info@swamivivekanandcollege.net,","19.3127796,72.8504838"
Dnyanganga College of Education,College,Thane,"7X66+F6W, Ghodbunder Rd, behind Hypercity Mall, Kasarvadavali, Thane West, Thane, Maharashtra 400615",022 2597 3273,",dgets_college@yahoo.co.in,career@dgetcollege-edu.org,dgetsbed@gmail.com,dgets_school@yahoo.in,","19.2612348,72.9579894"
"Clinomic Center for Clinical Research Pvt. Ltd., Andheri West",College,Thane,"Office No 407, Shivam IT park, Plot No.A, 198, Ambica Nagar, Wagle Industrial Estate, Thane West, Thane, Maharashtra 400604",091378 16889,",hr@clinomic.in,jasminepriyadarsh@gmail.com,","19.1980512,72.9536145"
"Rustomjee Academy for Global Careers, Thane",College,Thane,"4th Floor, Rustomjee Cambridge International School, Rustomjee Urbania, West, near Rabodi, Majiwada, Thane, Maharashtra 400604",086550 52850,",Emailkaran@ragc.in,info@ragc.in,enquiries@ragc.rustomjee.com,","19.20732,72.9851865"
"Arena Animation, Mira Road",College,Thane,"103, A 61 Amisha, Sector 1, Shanti Nagar, Mira Road East, Thane, Maharashtra 401107",,"arena.thane@gmail.com,,x3ecustomercare@arena-pakistan.com,customercare@arena-pakistan.com,","19.2802881,72.8554446"
"Explore The World Travel Academy, Thane West",College,Thane,"Sai Krupa Apartment, 116 Awing, Amrut Nagar, Mumbra, Thane, Maharashtra 400612",,",info@etwtravelacademy.com,","19.1875124,73.0193787"
Pinnacle School of Business Management (PSBM),College,Thane,"PSBM, 304, Nav Kirti Premises,, Commerce Point,, opp. Railway Station, Bhayander (East), Thane, Maharashtra 401105",,"exam@psbm.org,,enquiry@psbm.org,Mumbai@psbm.org,mumbai@psbm.org,examquery@psbm.org,edu@psbm.org,mumbai@psdm.org,","19.3114958,72.8505918"
"JD Institute of Fashion Technology, Thane",College,Thane,"Building No.1, JD Institute Of Fashion Technology, 102, Ratnamani Building, Dada Patil Wadi, opposite Railway Platform, near Appetite Momos, Thane West, Thane, Maharashtra 400062",,"mumbai@jdindia.com,,jdfashion@jdindia.com,","19.2173396,72.9758521"
Indian Institute of Professional Excellence,College,Thane,"57B/13, Brindaban society,, Majiwada, Thane West, Maharashtra 400601",,",career@vpmthane.org,info@ipemgzb.ac.in,","19.2096429,72.9821191"
QuickXpert Infotech,College,Thane,"railway station, 101 Prestige Chambers, Station Road, Besides Maurya Hotel, opp. Thane west, Thane, Maharashtra 400601",075062 52588,",inquiry@quickxpertinfotech.com,info@quickxpert.com,","19.186858,72.9739408"
Reliance Institute of Life Sciences,College,Thane,"42Q3+C9G, of MIDC, R-282, Thane - Belapur Rd, T.T.C. Industrial Area, MIDC Industrial Area, Rabale, Navi Mumbai, Maharashtra 400701",,",x3eRLS.CompanySecretary@Relbio.com,director@rils.ac.in,RLS.CompanySecretary@Relbio.com,higher.education@zmail.relbio.com,","19.139211,73.0018823"
