Name,Sector,City,Address,Phone,Email,Lat-Long
Shamrock Pharmachemi Pvt Ltd,Companies(Private),Nagpur,"83-E, Hansraj Pragji Building, DR E Moses Road, Worli, Mumbai 400018, MH",-40778808,"sales@shidimo.com,sales@shidimo.com,vaishal@shidimo.com,naitam@shidimo.com,jane@shidimo.com,naitam@shidimo.com,",
Salicylates and Chemicals Pvt Ltd,Companies(Private),Nagpur,"5/44, Air Conditioned Market, Tardeo Main Road, Tardeo, Mumbai 400034, MH","+91-22-23514413, +91-22-23513868","cmd@gmail.com,sales@sanchichem.net,info@sanchichem.net,scpl.cmd@gmail.com,",
Ruia Chemicals Pvt Ltd,Companies(Private),Nagpur,"105/2B, Main Road, Ultadanga, Kolkata 700067, WB",-23562598,"sales@ssgaslabasia.com,u003esales@ssgaslabasia.com,sales@ssgaslabasia.com,u003esales@ssgaslabasia.com,sales@ssgaslabasia.com,",
Omkar Engineering,Companies(Private),Nagpur,"F-6, Khalsa Industrial Estate, Bhandup West, Mumbai 400078, MH","+91-22-67993647, +91-22-65155662","ramana@sami-sabinsagroup.com,info.usa@organicaaroma.com,nikhilproducts@gmail.com,ramana@sami-sabinsagroup.com,mail@fafai.org,",
Milton Chemicals Pvt Ltd,Companies(Private),Nagpur,"135/139, Yogeshwar, Kazi Sayed Street, Mumbai 400003, MH",-9892266009,"md@mlagroup.com,first@mlagroup.com,md@mlagroup.com,md@mlagroup.com,ram@gmail.com,first@mlagroup.com,",
Hofmann Engineering & Marketing Pvt Ltd,Companies(Private),Nagpur,"307, Shubham Complex Vastrapur Road, Ahmedabad 380054, GJ",-26853855,,
Bhaskar Agrochemicals Ltd,Companies(Private),Nagpur,"503, House No 6-3-347/9, Riviera Aparments, Dwarakapuri Colony, Punjagutta, Hyderabad 500082, TS",+91-40-66462082,"JSmith@hindalco.com,John.S@adityabirla.com,abc.secretarial@adityabirlacapital.com,hil.refractory@adityabirla.com,pankaj.khare@adityabirla.com,x3eJSmith@hindalco.com,x3eJohn.S@adityabirla.com,x3eabc.secretarial@adityabirlacapital.com,",
Bakelite Hylam Ltd (Sankar Agencies),Companies(Private),Nagpur,"104, 3rd Floor, Surya Towers, SP Road, Secunderabad, Hyderabad 500003, TS","+91-40-27841104, +91-40-39188913","pradeep.chandan@basf.com,john@basf.com,john_doe@basf.com,johnd@basf.com,johndoe@basf.com,support@basfrefinish.com,pankaj.bahl@basf.com,investor-grievance-india@basf.com,ICE_1469@basf.com,ICE_1205@basf.com,pradeep.chandan@basf.com,manohar.kamath@basf.com,pradeep.chandan@basf.com,corporate@chambal.in,x3epradeep.chandan@basf.com,x3ejohn@basf.com,x3ejohn_doe@basf.com,x3ejohnd@basf.com,x3ejohndoe@basf.com,support@basfrefinish.com,",
9Planets Products Pvt Ltd,Companies(Private),Nagpur,"38, 3rd Floor, Mittal Chambers, Nariman Point, Mumbai 400021, MH",+91-22-65751199,"3l@gmail.co,",
PMG Associates,Companies(Private),Nagpur,"7-10, Vasanth Nagar, Palarivattom, Kochi 682025, KL","+91-484-2337856, +91-484-4049856","prabha@prabha-engg.com,",
Headway Consultants Pvt Ltd,Companies(Private),Nagpur,"297, 4th Floor, DD Vyapar Bhavan, K.P.Vallon Road, Kadavanthra, Kochi 682020, KL","+91-484-2322079, +91-484-2314479","enquiry@hgsbs.com,mangal.kulkarni@teamhgs.com,investor.relations@teamhgs.com,",
Allport International Pvt Ltd,Companies(Private),Nagpur,"333, Udyog Vihar, Phase 2, Gurgaon 122016, HR",+91-124-4607000,,
New India Co-op Bank Ltd,Companies(Private),Nagpur,"New India Bhavan, Anant Vishram Nagwekar Marg, Babasaheb Worlikar Chowk, Prabhadevi, Mumbai 400025, MH","+91-22-66264000, +91-22-66586658","info@nnsbank.co.in,",
Nagreeka Capital & Infrastructure Ltd,Companies(Private),Nagpur,"18, RN Mukherjee Road, Kolkata 700001, WB","+91-33-22108828, +91-33-22484943, +91-33-22108827",,
