Name,Sector,City,Address,Phone,Email,Lat-Long
Mahajan Carpets,Companies(Private),Gurgaon,"A-47, Sector 83, Noida 201305, UP",+91-120-4277115,",patodiaexports@hands-carpets.com,mahajancarpets@gmail.com,nrug@gmail.com,",
Jainco Exports,Companies(Private),Gurgaon,"189, Building 5/C, Mittal Industrial Estate, Andheri East, Mumbai 400059, MH","+91-22-28505437, +91-22-28500629",",cs@rooppolymers.com,bkchopra.jri@gmail.com,info.jainco@gmail.com,info@jaincogroup.in,mukesh@jd-group.in,",
Grover International,Companies(Private),Gurgaon,"O-34, Industrial Area, Panipat 132103, HR",+91-9812207051,",gxxxxt@jaquar.com,gxx@amity.edu,CACHANDAN08@GMAIL.COM,",
Fair N Flair Garments,Companies(Private),Gurgaon,"134/A, & 1st Floor, College Road, Sivasakthi Nagar, Tirupur 641602, TN","+91-421-2321555, +91-421-2247498",",info@fairnflair.com,srinivasan@fairnflair.com,",
Dropadi Fabrics,Companies(Private),Gurgaon,"A3, 4010, Regent Textile Market, Ring Road, Surat 395002, GJ",+91-261-2321849,",info@rufsangli.com,rchhibar@gmail.com,exportsak@gmail.com,",
Creative Techno Tex Pvt Ltd,Companies(Private),Gurgaon,"73/29, 2nd Floor, Golf Club Road, Kolkata 700033, WB","+91-33-24224702, +91-33-24224703",",creative@creativeblr.com,info@creativett.com,info@reedandshuttle.com,",
Cibi Knitting Mills,Companies(Private),Gurgaon,"50, KPN Colony, 5th Street Extension, Tirupur 641602, TN",+91-421-2209038,",newstyle@giasmd01.vsnl.net.in,",
Apex International,Companies(Private),Gurgaon,"S-14/137/A, Sarnath, Varanasi 221002, UP",+91-542-2595475,",kapil@apexproject.in,kapil@apexhvacservices.com,info@it.apexinternational,support@tofler.in,",
Anjana Bhargav,Companies(Private),Gurgaon,"135, Sunder Nagar, New Delhi 110001, DL","+91-11-24354657, +91-11-41507077",",tumul11@yahoo.com,doe-jane@gmail.com,anjanabhargav@gmail.com,",
Amsa Exports,Companies(Private),Gurgaon,"23/3, Ramakrishnapuram North, Karur 639001, TN",+91-4324-274722,",ENVACARELABORATORY@GMAIL.COM,rohit@sunpikt.com,yammsaw@gmail.com,pradeep@amsaexports.com,priya@amsaexports.com,alok.nigam@upcrenewables.com,",
Gini Tex Pvt Ltd,Companies(Private),Gurgaon,"413, Jogani Industrial Estate, Opposite Kasturba Hospital, JR Boricha Marg, Lower Parel East, Mumbai 400011, MH",+91-22-23020610,",x3eaccounts@ginitex.com,accounts@ginitex.com,sales@ginitex.com,umesh@ginitex.com,",
V E Impex Pvt Ltd,Companies(Private),Gurgaon,"B-43, Sector 59, Noida 201301, UP",+91-120-4223210,",x22support@navpad.in,x3ebcpl_calcutta@bcplindia.com,x3esupport@navpad.in,x22ram@alphaogm.com,info@veimpex.com,drdimpex@gmail.com,cdtolia@gmail.com,bcpl_calcutta@bcplindia.com,raghav@transelimpex.com,ram@alphaogm.com,support@navpad.in,fcaharisharora@gmail.com,anurag@veimpex.com,x3ecdtolia@gmail.com,x3eram@alphaogm.com,",
Texanlab Laboratories Pvt Ltd,Companies(Private),Gurgaon,"R-855, TTC Industrial Area, Rabale, Ghansoli, Navi Mumbai 400701, MH",+91-22-61417100,",pressinfo@dystar.com,chandresh_thakker@yahoo.co.in,sushil.agarwal@shalina.com,x3esushil.agarwal@shalina.com,chube.kavita@dystar.com,x3echandresh_thakker@yahoo.co.in,",
Tamil Nadu Handloom Weavers Co-Operative Society Ltd,Companies(Private),Gurgaon,"350, Pantheon Road, Egmore, Chennai 600008, TN","+91-44-28192320, +91-44-28193371",,
Winner Nippon Leatherette Pvt Ltd,Companies(Private),Gurgaon,"83, HPSIDC Industrial Area, Baddi Road, Baddi 173205, HP",+91-9218532262,",jayantac@icraindia.com,accounts@welcomefootwear.com,ritu.singal95@gmail.com,info@winnernippon.com,",
Virgo Polymer India Ltd,Companies(Private),Gurgaon,"A-1-A, MMDA Industrial Complex, Maraimalai Nagar, Kancheepuram 603209, TN",+91-44-27452716,",accounts@virgopolymer.com,Sales@Vimalfilaments.Com,x3eaccounts@virgopolymer.com,",
Softtech Controls Pvt Ltd,Companies(Private),Gurgaon,"J-449, MIDC, Bhosari, Pune 411026, MH",+91-20-30687120,",sathish.kumar@mindpooltech.ne,ulhas@aurocontrols.com,shyam.sirur@cotmac.io,director@ncsofttech.com,",
Silverton Spinners Ltd,Companies(Private),Gurgaon,"P-22, Scheme 55, CIT Road, Entally, Kolkata 700014, WB","+91-33-22658157, +91-33-22278930",",investor@bigshareonline.com,pacificcotspin@gmail.com,",
Richa Industries Ltd,Companies(Private),Gurgaon,"29, DLF Industrial Area Phase 2, Faridabad 121003, HR",+91-129-4133968,",richaindustriesgogreen@linkintime.co.in,r.gaur@richa.in,",
Anil Enterprises,Companies(Private),Gurgaon,"B-6-507, Mohan Street, Madhopuri, Ludhiana 141008, PB","+91-161-2730295, +91-161-2701295",",support@tofler.in,anilenterprises1990@gmail.com,",
Pasupati Acrylon Ltd,Companies(Private),Gurgaon,"14, Connaught Place 1, New Delhi 110001, DL",+91-11-47627400,",delhi@pasupatiacrylon.com,pasupati_tkd@rediffmail.com,works@pasupatiacrylon.com,",
Ozone PB Spintex Ltd,Companies(Private),Gurgaon,"206, Milestone Building, Near Drive in Cinema, Thaltej, Ahmedabad 380054, GJ",+91-79-40308465,"rahul.jeowani@gmail.com,,cs@opbspintex.com,ozonepbspintex@gmail.com,",
Modern Petrofils (Modern Syntex India Ltd),Companies(Private),Gurgaon,"National Highway 8, Bamangam, Vadodara 391210, GJ","+91-265-9328842, +91-9328842316",",support@tofler.in,corporate@chambal.in,modernjaipuroffice@gmail.com,",
Matrix Exports,Companies(Private),Gurgaon,"11, 3rd Floor, Vinayaka Complex, MS Lane, Jumma Masjid Road, Bangalore 560002, KA",+91-80-22456424,",vikash.gupta@matrixclothing.in,info@matrixclothing.in,x3evikash.gupta@matrixclothing.in,",
Kurlon Ltd,Companies(Private),Gurgaon,"301, 3rd Floor, Manipal Centre, Dickenson Road, Bangalore 560042, KA","+91-80-40313131, +91-80-40313127",",customercare@kurlon.com,",
Kayem Synthetics Pvt Ltd,Companies(Private),Gurgaon,"403, Unique Tower, SV Road, Goregoan West, Mumbai 400062, MH",+91-22-28761555,"sandeep.kapoor@avl.com,,sagarpnp@hotmail.com,dsp@kayem.in,amansingh@kawatch.com,",
Indokem Ltd,Companies(Private),Gurgaon,"Plot No 410/411, Khatau House, Mogul Lane, Mahim West, Mumbai 400016, MH",+91-22-61236767,",secretary@jptsecurities.com,last@indokem.co.in,company.secretary@jptsecurities.com,",
Genus Apparels Ltd,Companies(Private),Gurgaon,"14/4, Singhania Chowk, Milestone, Old Sher Shah, Suri Marg, Mathura Road, Atmadpur, Faridabad 121003, HR",+91-129-2250603,",info@genusapparels.com,cs@genusapparels.com,",
Ganm India Impex,Companies(Private),Gurgaon,"203, 2 Floor, Skylark 60, Nehru Place, New Delhi 110019, DL","+91-11-26222080, +91-11-41602080",",Delhi@GanmSafety.com,",
Future Retail Ltd (Future),Companies(Private),Gurgaon,"Pantaloon Knowledge House, Vikhroli Link Road, Shyam Nagar, Jogeshwari East, Mumbai 400060, MH","+91-22-66201400, +91-22-66442200",",sandeepsinghbindra@gmail.com,corporate@platoonsecuritas.com,investorrelations@futureretail.in,",
Cossmotex,Companies(Private),Gurgaon,"24-1, Pudur Main Road, KNP Colony, Tirupur 641608, TN",+91-421-2428488,",info@cossmotex.com,",
Conitex Sonoco India Pvt Ltd,Companies(Private),Gurgaon,"26/1, Pimpli Nilakh, Jagtap Dairy, Vishal Nagar, Pune 411027, MH",+91-20-27271019,",x3earvind.chittora@sonoco.com,x3esamar.bhatia@dupont.com,arvind.chittora@sonoco.com,samar.bhatia@dupont.com,achittora@in.conitex.com,",
Blog Garments,Companies(Private),Gurgaon,"54, 1st Floor, Godown Street, Chennai 600001, TN","+91-44-25388045, +91-44-25382409",",coolcoolpandit@gmail.com,",
Assisi Garments,Companies(Private),Gurgaon,"1, Kulathupalayam, Palangarai, Avinashi 641654, TN",+91-4296-302302,"ag@assisiorganics.com,,assisigar@assisiorganics.com,asianh@asianhandicrafts.com,",
Asmara Apparels India Pvt Ltd,Companies(Private),Gurgaon,"Plot No 378, Phase 2, Udyog Vihar, Gurgaon 122050, HR","+91-124-4703100, +91-9840441287",",finance@in.asmaragroup.com,u003efinance@in.asmaragoup.com,x22accounts@crimsoune.com,x3eaccounts@crimsoune.com,info@companydetails.in,x3efinance@in.asmaragroup.com,finance@in.asmaragoup.com,accounts@crimsoune.com,",
Ashok Fabrics,Companies(Private),Gurgaon,"Behind Balkrishna Society, Surat 395017, GJ","+91-261-2262612, +91-261-3258822","santosh.tiwari@ivoclar.com,,hr@spadeinfotech.net,info@icraindia.com,",
Vintage Wood Crafts,Companies(Private),Gurgaon,"3, Agarwal Arcade, Opposite Central Mall, Panchvati, Ambawadi, Ahmedabad 380006, GJ",+91-79-26931393,"sunil@wood-creations.com,,corporate@atozwmc.com,vivek.classic@gmail.com,",
Suave Beads International,Companies(Private),Gurgaon,"Gyanpur Road, Bhadohi 221401, UP",+91-9839057572,,
Stora Enso India,Companies(Private),Gurgaon,"Vatika Tower, 10th Floor, Block? B, Sector 54, Gurgaon 122002, HR",+91-124-4795800,",sanjeev.khandelwal@storaenso.com,reception.salmisaari@storaenso.com,anna-lena.astrom@storaenso.com,",
Polymer Designs & Mouldings,Companies(Private),Gurgaon,"13/904-A, Thoppil, Thrikkakara, Ernakulam 682021, KL",+91-484-2425286,,
Peacock Industries Ltd,Companies(Private),Gurgaon,"Kodiyat Road, Sisarama, Udaipur 313001, RJ","+91-294-2432271, +91-294-2432272",",support@tofler.in,manisha.parab@borouge.com,lalit_tyagi19@yahoo.co.in,x3emanisha.parab@borouge.com,",
Omax Office Equipment,Companies(Private),Gurgaon,"K-316/11, M B Road, Lado Sarai, New Delhi 110030, DL","+91-11-29523657, +91-11-29523826",",cs@omaxauto.com,nricare@omaxe.com,secretarial_1@omaxe.com,care@omaxe.com,",
Nav AuxiChem Pvt Ltd,Companies(Private),Gurgaon,"157/158, Leather Complex, Kapurthala Road, Jalandhar 144021, PB",+91-181-5010161,"zodiacrubber@rediffmail.com,,accounts@perfectbelting.com,info@zodiacrubber.com,",
Loom Crafts Furniture India Pvt Ltd,Companies(Private),Gurgaon,"A-7/98 & 99, South Side, G.T. Road, Industral Area, Ghaziabad 201009, UP",+91-120-4561647,",u003eRAHUL@LOOMCRAFTS.COM,RAHUL@LOOMCRAFTS.COM,bangalore@loomcrafts.com,first@loomcrafts.com,",
Foram Sales Corporation,Companies(Private),Gurgaon,"8, Patel Industrial Area, Opposite Riddhi Siddhi Park, Kothariya, Rajkot 360002, GJ",+91-281-6565668,,
Enviroseals,Companies(Private),Gurgaon,"513, New Delhi House, Barakhamba Road, New Delhi 110001, DL","+91-11-23717868, +91-11-23327868",,
Classic Silvocrafts,Companies(Private),Gurgaon,"34/B-D, Behind Old Dhanvantri Hospital, Subhash Nagar, Pal Road, Jodhpur 342008, RJ",+91-291-2787755,",hatimco1@hotmail.com,sales@avinternational.co.in,ravi.silvocrafts@gmail.com,",
Asr Industries,Companies(Private),Gurgaon,"M-64 & M-168, MIDC, Waluj, Aurangabad 431136, MH",+91-240-6645003,",contact@asrindustries.in,ranarajesh74@gmail.com,cs@agindus.com,x3eaccounts@sumilon.com,hello@asr-india.co.in,x3ecs@agindus.com,nissda@gmail.com,accounts@sumilon.com,",
Sree Nandhees Technologies Pvt Ltd,Companies(Private),Gurgaon,"2-A, 1, 2, Opposite to AIEMA Technology Centre, 1st Main Road, Ambatur Industrial Estate, Chennai 600058, TN",+91-44-43436990,"nagarajancr@sreenandhees.in,,gautham@semsiltech.com,sandhip.ghosh@livguard.com,",
Solar-Apps Energy Pvt Ltd,Companies(Private),Gurgaon,"1208, A, Mittal Tower 6, M.G. Road, Bangalore 560001, KA",+91-80-40921189,",info@solar-apps.com,Ro.Gurgaon@SolarSmiths.com,",
Simhapuri Energy Ltd,Companies(Private),Gurgaon,"6, 3, 866, 2, 3, Madhucon Greenlands, Begumpet, Hyderabad 500016, TS",+91-40-23412196,",cs@simhapurienergy.com,info@simhapurienergy.com,xxxx@simhapurienergy.com,",
RenewSys India Pvt Ltd,Companies(Private),Gurgaon,"98, 2, 225, Jolly Maker Chambers, Nariman Point, Mumbai 400021, MH",+91-22-30011700,",renewsys@renewsysindia.com,j_d@renewsysworld.com,supriya.bobhate@renewsysindia.com,",
PTC India Ltd,Companies(Private),Gurgaon,"15, 2, NBCC Tower, Bhikaji Cama Place, New Delhi 110066, DL",+91-11-41659500,",info@ptcfinancial.com,kxxxxm@ptcindia.com,shivakumar@icraindia.com,cmd@ptcindia.com,",
PPN Power Generating Company Pvt Ltd,Companies(Private),Gurgaon,"8-I, 17, Sunny Side West, Shafee Mohammed Road, Thousand Lights, Chennai 600034, TN",+91-44-28291966,",mppgcl@mp.nic.in,secretarial@ppnpower.com,peramesh@ppnpower.com,",
Power Mech Projects Ltd,Companies(Private),Gurgaon,"77, Jublee Enclave Madhapur, Hyderabad 500081, TS",+91-40-2495829,",x3ecs@powermech.net,info@powermech.net,cs@powermech.net,",
Nava Bharat Ventures Ltd,Companies(Private),Gurgaon,"8, 3, 318, 1,78, 14, Silicon House, Banjara Hills, Hyderabad 500034, TS",+91-40-23607931,",nbvl@nbv.in,last@nbventures.com,x3einvestorservices@nbv.in,investorservices@nbv.in,",
LM Wind Power Technologies India Pvt Ltd,Companies(Private),Gurgaon,"8, B, RMZ Infinity, Old Madras Road, Benniganahalli, Bangalore 560016, KA",+91-80-66470200,",jane.doe@lmwindpower.com,sbyr@lmwindpower.com,x3ejane.doe@lmwindpower.com,",
LANCO Tanjore Power Co. Ltd,Companies(Private),Gurgaon,"3, 25, G.N.Chetty Road, T.Nagar, Chennai 600017, TN",+91-44-28157247,",lkpl@lancogroup.com,info.power@lancogroup.com,",
Lanco Kondapalli Power Ltd,Companies(Private),Gurgaon,"397, Lanco House, Phase 3, Udhoy Vihar, Gurgaon 122016, HR",+91-124-4741000,",info.power@lancogroup.com,",
Lanco Infratech Ltd,Companies(Private),Gurgaon,"397, Udyog Vihar, Phase 3, Gurgaon 122016, HR",+91-124-4741000,",complianceofficer.litl@lancogroup.com,lancohills@lancogroup.com,info.power@lancogroup.com,",
L&T Power Ltd,Companies(Private),Gurgaon,"3, Corporate Block, Ajwa-Waghodia Crossing, National Highway 8, Vadodara 390019, GJ",+91-265-2454000,,
JSW Energy Ltd,Companies(Private),Gurgaon,"JSW Centre, Bandra Kurla Complex, Mumbai 400051, MH",+91-22-42861000,"x3elancy.varghese@jsw.in,,einward.ris@kfintech.com,lancy.varghese@jsw.in,einward.ris@karvy.com,axxxxxxxp@jsw.in,x3ejswel.investor@jsw.in,axxxxd@jsw.in,jswel.investor@jsw.in,",
Jisnu Solar Pvt Ltd,Companies(Private),Gurgaon,"1355-F, Road No. 45 Jubilee Hills, Hyderabad 500033, TS",+91-40-23550762,",info@jisnu.com,support@tofler.in,",
Immense Power Pvt Ltd,Companies(Private),Gurgaon,"1-DDA, Commercial Complex, Chitra Vihar Vikas Marg, New Delhi 110092, DL",+91-11-22016083,",saket.khanna@immense.in,feedback@immense.in,info@omcpower.com,",
Illusions4Real,Companies(Private),Gurgaon,"104-D, 2 Meera Marg, Bani Park, Jaipur 302016, RJ",+91-141-3153636,",saurabh.bhandari@illusions4real.com,info@illusions4real.com,info@solarmaxx.co.in,sunshineenergy@gmail.com,mail.sunshineenergy@gmail.com,",
Honda Siel Power Products Ltd,Companies(Private),Gurgaon,"5, Kasna, Industrial Development Area, Sector 41, Noida 201306, UP",+91-120-2590219,",customer.support@hspp.com,ho.mktg@hspp.com,ho.service@hspp.com,ho.legal@hspp.com,sxxxxxxxxxxxxxt@hondaindiapower.com,",
Fox Petroleum Ltd,Companies(Private),Gurgaon,"8-T, Okhla Industrial Area, Phase 2, New Delhi 110020, DL",+91-11-40574200,",jr@foxpetroleum.net,marketing@espire.com,carapg1@gmail.com,jayant@samuderaalliance.com,foxfrance@foxpetroleume.net,",
