Name,Sector,City,Address,Phone,Email,Lat-Long
Bhartiya Divya Yog Kendra - Ruchi Khand - Lucknow,Gym,Lucknow,"5, 253, Ruchi Khand, Lucknow 226002, UP","+91-522-2446739, +91-9839037267, +91-9839276267",",divya_231338@rediffmail.com,",
A To Z Body Massage Parlour - Gomti Nagar - Lucknow,Gym,Lucknow,"100, Opposite ICICI Bank, Vijay Khand, Gomti Nagar, Lucknow 226002, UP","+91-8826500550, +91-8527500505",,
Talwalkars Gym - Lucknow,Gym,Lucknow,,,",avantis@talwalkars.net,ig@talwalkars.net,care@talwalkars.net,",
Emotions Care Hospital - Lucknow,Gym,Lucknow,,,",hazratganj.lko@apolloclinic.com,",
Sports Fit World - Lucknow,Gym,Lucknow,"29 To 44, Global Foyer, Golf Course Road, Gurgaon 122001, DL",+91-124-4219191,,
Reebok Crossfit Gym - Lucknow,Gym,Lucknow,"DLF DT Mega Mall, 3rd Floor, Golf Course Road, Gurgaon 122001, HR",+91-124-4027200,,
Gold Gym - Lucknow,Gym,Lucknow,"9/B, Phase 3, DLF Cyber City, Gurgaon 122010, HR",+91-124-4973900,",aashiana.lucknow@goldsgym.in,mahanagar.lucknow@goldsgymindia.com,mahanagar.lucknow@goldsgym.in,ganeshguri.guwahati@goldsgymindia.com,",
Celebrity Fitness India - Lucknow,Gym,Lucknow,"JMD Regent Arcade, 3rd Floor, M G Road, Gurgaon 122002, HR",+91-11-66362960,,
Talwalkars - Lucknow,Gym,Lucknow,"152, Dashmesh Square Building, 1st Floor, Near Aashiana Chowk, Power House Crossing, Kanpur Road, Lucknow 226012, UP",+91-522-4113757,",avantis@talwalkars.net,ig@talwalkars.net,care@talwalkars.net,",
Power Zone - Lucknow,Gym,Lucknow,"567/215, Anand Nagar, Alambagh, Lucknow 226005, UP",+91-522-2457584,",power-zone-lucknow-y1c@dcdb4.html,",
Oudh Gym Khana Club - Lucknow,Gym,Lucknow,"Near Bhatkhande Sangeet Academy, Chowk, Lucknow 226003, UP",+91-522-3230283,",ogclko@gmail.com,aclahmednagar@gmail.com,",
Olympia Fitness Zone - Lucknow,Gym,Lucknow,"KDT Plaza, 1st Floor, Ram Ram Bank Chauraha, Aliganj, Lucknow 226006, UP",+91-9307413571,"sudhirk503@gmail.com,,info@olympiafitnesszone.co.in,ninfo@olympiafitnesszone.co.in,",
Naina Slimming Centre - Lucknow,Gym,Lucknow,"C-1, Sector J, Aliganj Extension, Lucknow 226020, UP",+91-9839011633,,
Golds Gym - Mahanagar - Lucknow,Gym,Lucknow,"B-108, Mahanagar, Lucknow 226006, UP",+91-9305336199,"WeCare@GoldsGym.in,mahanagar.lucknow@goldsgymindia.com,mahanagar.lucknow@goldsgym.in,,",
Fitness Health Club - Lucknow,Gym,Lucknow,"Mohaan Road, Rajajipuram, Lucknow 226017, UP",+91-9415522111,",aashiana.lucknow@goldsgym.in,lucknowfitness@gmail.com,",
Body Gym - Lucknow,Gym,Lucknow,"Danapani Choraha, Indira Nagar, Lucknow 226016, UP",+91-522-3293512,",Battlebeastgym@gmail.com,",
Body Care And Cure - Lucknow,Gym,Lucknow,"11, Habibullah Estate, Near Gyan Ganga Market, Hazratganj, Lucknow 226001, UP",+91-522-4034444,",shamavig@yahoo.com,bodycareandcureclinic@gmail.com,",
A Curly Top - Lucknow,Gym,Lucknow,,,",elitesportsstar@gmail.com,rkfitnessdwarka@gmail.com,",
VLCC - Lucknow,Gym,Lucknow,,,",luckhgj@vlccwellness.com,contact@vlccwellness.com,",
