Name,Sector,City,Address,Phone,Email,Lat-Long
Daily Excelsior,Companies(Private),Jalandhar,"Excelsior House, Janipura, Jammu 180007, JK","+91-191-2537055, +91-191-2539178",",PVTDETECTIVESERVICES@GMAIL.COM,HR7COLOURS2011@GMAIL.COM,navot789789@gmail.com,CORP@SARVMATRE.COM,vaman1226@gmail.com,MAIL@FUTUREINFRAS.COM,",
Adwaves Advertising,Companies(Private),Jalandhar,"S-513, 1st Floor, School Block, Shakarpur, Vikas Marg, New Delhi 110092, DL","+91-11-22481777, +91-9811148239",",adwaves@gmail.com,",
Isn Global Solutions Pvt Ltd,Companies(Private),Jalandhar,"1, Global Port, Pashan Sus Expressway link Baner, Pune 411045, MH",,"kumar@kailashmedia.com,",
Sperry Plast Ltd,Companies(Private),Jalandhar,"88-A, B M House, Kirti Nagar, New Delhi 110015, DL",-41424299,"raj_agarwl@yahoo.com,saravanaasteel@yahoo.co.in,mohini_watchcare@yahoo.co.in,raj_agarwl@yahoo.com,saravanaasteel@yahoo.co.in,manashkumar0671@gmail.com,mohini_watchcare@yahoo.co.in,",
Neeta Chemicals India Pvt Ltd,Companies(Private),Jalandhar,"Door No 3-4-267/9, Street No 14, Basanth Talkies Lane, Kachiguda, Hyderabad 500 027, TS",-9866082917,"vk.singh@newgenpoly.com,vk.singh@newgenpoly.com,",
Karcher Cleaning Systems Pvt Ltd,Companies(Private),Jalandhar,"Plot No D-120, Sector 63, Noida 201307, UP","+91-9310071081, +91-120-7111800","sasikumarpulikoden@hotmail.com,sasikumarpulikoden@hotmail.com,",
Jaggo Overseas,Companies(Private),Jalandhar,"B-35/3A, Behind Shakti Nagar Telephone Exchange, GT Karnal Road, Industrial Area, New Delhi 110033, DL","+91-11-27129671, +91-11-27129672",,
Pyramid IT Consulting Pvt Ltd,Companies(Private),Jalandhar,"26-D, Sector-63, Noida 201301, UP",+91-120-3883400,"info@cisb.co.in,",
H&R Block India Pvt Ltd,Companies(Private),Jalandhar,"409, Viman Nagar, Bangalore 411004, KA",+91-80-67214700,"rajendrangk@rediffmail.com,",
Dreamjob Consultancy,Companies(Private),Jalandhar,"4, 1st Floor, Bus Stop Great Eastern Hotel, Government Place, Delta House, Kolkata 700001, WB",+91-33-40012269,"pvassociates0509@gmail.com,nag@dvgts.com,jane@dvgts.com,nageswari@dvgts.com,",
PNB Gilts Ltd,Companies(Private),Jalandhar,"5, Sansad Marg, New Delhi 110001, DL","+91-11-23738985, +91-11-23325779","pnbgilts@pnbgilts.com,x3em.kochar@pnbgilts.com,a.dixit@pnbgilts.com,last@pnbgilts.com,m.kochar@pnbgilts.com,",
Maximus Securities Ltd,Companies(Private),Jalandhar,"Sterling Centre, Opposite Divine Child High School, Andheri Kurla Road, Andheri East, Mumbai 400093, MH","+91-22-61418700, +91-22-61418761","SERVICES.BANSAL@GMAIL.COM,office@hybridfinance.co.in,dp@maximussecurities.com,",
Global Capital Market Ltd,Companies(Private),Jalandhar,"Sri RNM House, 5th Floor, 3B, Lal Bazar Street, Kolkata 700001, WB",+91-33-22481053,"gcmil1995@gmail.com,Group-8791@2x.jpg,care@choiceindia.com,care@globecapital.com,",
Capital Metrics & Risk Solutions Pvt Ltd ( CapMetrics ),Companies(Private),Jalandhar,"796/189 B, Construction House, Bhandarkar Road, Deccan Gymkhana, Pune 411004, MH","+91-20-66238372, +91-20-66238300",,
Apna Sahakari Bank Ltd,Companies(Private),Jalandhar,"Apna Bank Bhavan, Near Piramal Chambers, Dr SS Rao Road, Lalbaug, Parel, Mumbai 400012, MH","+91-22-24164860, +91-22-24112065",,
