Name,Sector,City,Address,Phone,Email,Lat-Long
L.T Foods Ltd,Companies(Private),Jodhpur,"4th Floor, MVLI Park Building, Sector 15, Gurgaon 122002, HR",+91-124-3055100,",monika.jaggia@ltgroup.in,ir@ltgroup.in,x3emonika.jaggia@ltgroup.in,x3eanu.sharma@ltgroup.in,anu.sharma@ltgroup.in,",
Syndicate Printers Ltd,Companies(Private),Jodhpur,"47-G, Sector 6, Noida 201301, UP",+91-120-2424236,",pradeep@syndicateprinters.com,","26.2836446,72.9392371"
Scitech Publications India Pvt Ltd,Companies(Private),Jodhpur,"7, 3-C, Madley Road, T.Nagar, Chennai 600017, TN",+91-44-24311113,"scitechgovind@gmail.com,,xxxx@scitechpublications.com,","26.2651843,73.0080467"
Synergy Electric Pvt Ltd,Companies(Private),Jodhpur,"35, Trishul, Rowland Road, Kolkata 700020, EB","+91-33-24745146, +91-33-24851362",",groupsynergy.efiling@gmail.com,rakesh.shejwal@aartigroup.cominfo,ajiteshelectricals@gmail.com,francis@group-synergy.net,","26.2681153,72.9681582"
VRN Ceramics Ltd,Companies(Private),Jodhpur,"Ceramic Zone, National Highway 8, Ta Prantij, Sabarkantha, Himat Nagar, Prantij 383001, GJ","+91-2770-240733, +91-2770-240732","steamline@airtelbroadband.in,,vrncera@yahoo.com,styleaqua@vsnl.net,",
Sikandra Stone Craft,Companies(Private),Jodhpur,"192, Tonk Road, Taru Chaya Nagar, Sanganer, Jaipur 302029, RJ","+91-141-2554890, +91-141-4021758",,
Safayar Ceramics Pvt Ltd,Companies(Private),Jodhpur,"949/2, National Highway 8, Gamdi Viravada Road, Viravada, Himatnagar 383001, GJ","+91-2772-225073, +91-2772-225074",",joharihandicraftspltd@gmail.com,priyank@safayarceramics.com,malpani@vidresindia.net,x3emalpani@vidresindia.net,safayar2011@gmail.com,x3eglobal@glocera.com,global@glocera.com,",
JAM Venture Publishing Pvt Ltd,Companies(Private),Jodhpur,"312, Commodity Exchange Building, Sector 19, Vashi, Navi Mumbai 400703, MH",-27842112,"royjacobandco@gmail.com,,avpl@vsnl.net,officeasbiz@gmail.com,yatin@jammag.com,",
Bates CHI & Partners,Companies(Private),Jodhpur,"367, Sane Guruji Marg, Agripada, Mumbai 400011, MH",-44028931,,
SurTec Chemicals India Pvt Ltd,Companies(Private),Jodhpur,"Gat No 318, Nagar Road, Lonikhand, Pune 412216, MH",-66785730,"rajvimakol@essfil.com,rajvimakol@essfil.com,",
Sundak Industries,Companies(Private),Jodhpur,"52, Sainath Industrial Estate, Opposite Bhagwati Filters, Vallabhnaga, Ahmedabad 382415, GJ",-9825373548,"mehbooba@exide.co.in,dhiraj@akgroup.in,vrint.poddar@federalsynergies.com,pkde@capkde.com,sunshinesolar2001@gmail.com,sunshinesolar2001@gmail.com,INFO@SUNSHINESOLAR.CO.IN,mehbooba@exide.co.in,leninsarani154@gmail.com,dhiraj@akgroup.in,vrint.poddar@federalsynergies.com,pkde@capkde.com,",
Somu Group Of Companies,Companies(Private),Jodhpur,"20, 29th Main Road, 1st Phase, 2nd Stage, BTM Layout, Bengaluru 560076, KA",-26783584,"leena@spakorgochem.in,marketing@spakorgochem.in,info@spakorgochem.in,marketing@spakorgochem.in,info@spakorgochem.in,x3eleena@spakorgochem.in,",
Maruti Chemicals Company,Companies(Private),Jodhpur,"C-2, Parul Flats, Behind Umiya Vijay Society, Satellite Road, Ahmedabad 380015, GJ",-66312531,"exzaktameccanica@hotmail.com,mayurplastic111@yahoo.com,mayur_polymer@yahoo.co.in,info@mayurplastic.com,exzaktameccanica@hotmail.com,mayurplastic111@yahoo.com,mayur_polymer@yahoo.co.in,",
Chemical Process Piping Pvt Ltd,Companies(Private),Jodhpur,"BSD Marg, Govandi, Mumbai 400088, MH",+91-22-67230600,"chemosolmahad@gmail.com,u003echemosolmahad@gmail.com,chemosolmahad@gmail.com,chemosolmahad@gmail.com,chem@bom5.vsnl.net.in,u003echemosolmahad@gmail.com,chemosolmahad@gmail.com,chemosolmahad@gmail.com,chem@bom5.vsnl.net.in,",
Suryamukhi General Finance & Investment Co India Ltd (Vibgyor),Companies(Private),Jodhpur,"P25, CIT Road, Kolkata 700014, WB",+91-9432349776,"secretarial@systematixgroup.in,contactus@systematixgroup.in,investor@cameoindia.com,",
Rajasthan State Industrial Development & Investment Corporation Ltd (RIICO),Companies(Private),Jodhpur,"Udyog Bhawan, Tilak Marg, Jaipur 302005, RJ","+91-141-5113201, +91-141-2227727",,
BBM Profin Advisor Pvt Ltd,Companies(Private),Jodhpur,"101, Vamananand, Near HDFC Bank, Kora Kendra Link Road, Chikoowadi, Borivali West, Mumbai 400092, MH",+91-9833883812,"support@fai.co.in,bhavik.b.mehta@gmail.com,",
