Name,Sector,City,Address,Phone,Email,Lat-Long
Sandeep Gopal Club - Jalgaon,Gym,Jalgaon,"Kolhe, Jalgaon 424203, MH",+91-6384452953,"airfitness8@gmail.com,,madugula.vikaram@gmail.com,PickleballVacation@yahoo.com,","20.9991023,75.5382567"
Sai Boss Gym - Jalgaon,Gym,Jalgaon,"Shani Nagar, Paldhi, Jalgaon 425103, MH",+91-6384447669,",jalgaon@goldsgym.in,landmarkdg@gmail.com,","21.0210959,75.4265543"
Sac Gym The Fitness Factory - Jalgaon,Gym,Jalgaon,"Shobharam Heights, in front of Tlathi office, Nisarg Colony, pimprala, Jalgaon, Maharashtra 425001",088060 31066,,"21.0110478,75.5352839"
Rss Prabhat Shakha - Jalgaon,Gym,Jalgaon,"2G3V+5X6, 100 Feet Rd, Shiv Colony, Jalgaon, Maharashtra 425001",,",kishortbari@gmail.com,","21.0029194,75.5423148"
Royal Fitness - Jalgaon,Gym,Jalgaon,"Gat no 139/2B plot no 41 Rukhmini nagar, near chaitanya mahadev mandir, Harivitthal Nagar, Jalgaon, Maharashtra 425001",,"airfitness8@gmail.com,,","20.995957,75.5391704"
Rk Fitness Club - Jalgaon,Gym,Jalgaon,"Prathamesh Park, opp. shakuntala school, near central Bank Of India, Vidyut Colony, Ramanand Nagar, Jalgaon, Maharashtra 425001",095613 00316,,"21.0053928,75.5453437"
Real Steel Fitness - Jalgaon,Gym,Jalgaon,"M87Q+M7C, Bhagaon Rd, Rajiv Gandhi Colony, Sanghavi Colony, Pachora, Maharashtra 424201",,",mepatil@gmail.com,kajal.visrani@gmail.com,","20.6641765,75.3355779"
R K Fitness World - Jalgaon,Gym,Jalgaon,"Prathamesh Park, opp. shakuntala school, near central Bank Of India, Vidyut Colony, Ramanand Nagar, Jalgaon, Maharashtra 425001",095613 00316,",rkfitnessdwarka@gmail.com,u003erkfitnessdwarka@gmail.com,","21.0053928,75.5453437"
Pradhan Bhavan - Jalgaon,Gym,Jalgaon,"2H7J+P62, Dasharath Nagar, Jalgaon, Maharashtra 425001",,",dolly.doshi@gmail.com,","21.0142589,75.5779529"
Pearls Point - Jalgaon,Gym,Jalgaon,"Jalgaon 425003, MH",,",jalgaon@goldsgym.in,amolkarale_33@rediffmail.com,arch.prasadkulkarni@gmail.com,","21.1116888,75.2642115"
Parashuram Mandir Gym - Jalgaon,Gym,Jalgaon,"Parashuramnagar, Chalisgaon, Jalgaon 424101, MH",,",santoshbhukan12345@gmail.com,amolkarale_33@rediffmail.com,","20.7703022,74.6135913"
Panditrao Baburao Bhole Gym - Jalgaon,Gym,Jalgaon,"Khadka, Jalgaon 425307, MH",,",thoratsanjay609@gmail.com,","21.0110892,75.5181522"
New Star Gym - Jalgaon,Gym,Jalgaon,"XHFQ+CVR, Supreme Colony Rd, Supreme Colony, Jalgaon, Maharashtra 425003",,"newaroraenterprises@bluestarchannel.com,anilarora998@gmail.com,jalgaon@goldsgym.in,,","20.9736223,75.5870696"
New Life Health & Fitness - Jalgaon,Gym,Jalgaon,"4, Gajanan Chamber, Opposite MJ College, Jalgaon 425001, MH",+91-9860615979,,"20.9943382,75.5282511"
Mordern Fitness Club - Jalgaon,Gym,Jalgaon,"Bharat Toll Kata Front, Nhavi, Jalgaon 425503, MH",,",jalgaon@goldsgym.in,","21.0070845,75.5291929"
Maruti Nandan Gym - Jalgaon,Gym,Jalgaon,"mhasawad, road, Erandol, Maharashtra",+91-7419614413,",archvaidya@gmail.com,","20.8707281,75.4502694"
Mangesh Fitness Club - Jalgaon,Gym,Jalgaon,"MH SH 186, Aurangabad - Ajanta - Jalgaon Rd, near Kotak Mahindra Bank, MIDC, Jalgaon, Maharashtra 425003",080875 87338,,"20.971271,75.598673"
Lion's Fitness Club - Jalgaon,Gym,Jalgaon,"Kolhe Hils Road, Devendra Nagar, Jalgaon 425002, MH",+91-9175393111,,"21.0145304,75.5052831"
King Fitness Gym - Jalgaon,Gym,Jalgaon,"Jamner Road, Pachora, Jalgaon 424201, MH",+91-7276677767,",gym@kingsfitness.ca,jalgaon@goldsgym.in,rkfitnessdwarka@gmail.com,","20.9950702,75.5307896"
Kesari Gym - Jalgaon,Gym,Jalgaon,"Near Shivaji Maharaj Statue, Main Road, Dharangaon, Rotwad, Jalgaon 425105, MH",+91-8806545707,",holiday@kesari.in,","20.9959977,75.1086478"
Jolly Gym - Jalgaon,Gym,Jalgaon,"186, Neri, Jalgaon 425003, MH",,"cestat08@gmail.com,,jollygymkhana@gmail.com,amolkarale_33@rediffmail.com,","20.9304776,75.5202437"
Jaanta Raja Gym - Jalgaon,Gym,Jalgaon,"9/A, Mahabal Rd, Jai Nagar, Ramdas Colony, Jalgaon, Maharashtra 425002",,"rajudyogjalgaon@yahoo.in,,thoratsanjay609@gmail.com,email.raskar@gmail.com,","20.9909079,75.5545282"
Ishwar koli GYM - Jalgaon,Gym,Jalgaon,"Adgaon, Chopda 425107, MH",,"nawal@bizsolindia.com,,thoratsanjay609@gmail.com,msonpimple@gmail.com,swamynathant@bharatpetroleum.in,","20.9997323,75.5244477"
Igym Fitness Center - Jalgaon,Gym,Jalgaon,"Hinglaj Colony, Onkaro Jadhav Nagar, Malshiras Mhaswad Road, Erandol, Jalgaon 425109, MH",,",jalgaon@goldsgym.in,","20.9992667,75.5198909"
Heropanti Group - Jalgaon,Gym,Jalgaon,"XF3R+RF9, Khedi, Maharashtra 425103",,",jalgaon@goldsgym.in,","20.954547,75.4886721"
Healthy Lifestyle - Jalgaon,Gym,Jalgaon,"4, Gajanan Chamber, Opposite MJ College, Jalgaon 425001, MH",+91-9860615979,,"21.0109503,75.4998994"
Gym Hall - Jalgaon,Gym,Jalgaon,"1-L, Yawal Road, Faizpur, Jalgaon 425503, MH",,",jalgaon@goldsgym.in,","20.9997323,75.5244477"
Gold's Gym - Jalgaon,Gym,Jalgaon,"Shanti Arcade, S.No.490/4, Plot No. 58, 2nd Floor, Jalgaon, Maharashtra 425002",098222 89222,"WeCare@GoldsGym.in,,jalgaon@goldsgym.in,","20.9970221,75.5532583"
Fitness Zone - Jalgaon,Gym,Jalgaon,"Balaji Nagar, Parola, Jalgaon 425111, MH",+91-8788892185,"siddhantmisar@gmail.com,,jalgaon@goldsgym.in,kcesbped07@gmail.com,","20.9424466,75.0291173"
Fitness First - Jalgaon,Gym,Jalgaon,"10, Shree Plaza, A Wing, Bhusawal Road, Jalgaon 425001, MH",+91-6384437445,",x3emembership.services@fitnessfirst.co.uk,membership.services@fitnessfirst.co.uk,","20.99612,75.5244477"
F F Fitness Factory - Jalgaon,Gym,Jalgaon,"Shri Ram Housing Society, Ganaraya Vihar, Bhusawal, Kanhala Road, Pachora, Jalgaon 424201, MH",+91-9115599160,"pratimakamble2004@gmail.com,,","21.0018702,75.4982455"
Eagle Gym - Jalgaon,Gym,Jalgaon,,,",jalgaon@goldsgym.in,","21.058417,75.3803256"
Dhadi Tapa - Jalgaon,Gym,Jalgaon,"Lonje, Jalgaon 424119, MH",+91-6384494354,,"20.960456,75.4901757"
Deshmukh Gym - Jalgaon,Gym,Jalgaon,"Devidas Colony, Jalgaon, Maharashtra 425001",098231 42538,",slspinfo@symlaw.ac.in,","21.0004738,75.5705849"
Conqueror Fitness - Jalgaon,Gym,Jalgaon,"CONQUEROR FITNESS HUB, Opposite dadawadi temple, madhuvimal plaza, Jalgaon, Maharashtra 425001",079720 82461,,"21.0171494,75.5325852"
Brothers Health Club - Jalgaon,Gym,Jalgaon,"Jahardirwadi, Jai Babaji Chowk, Chalisgaon, Jalgaon 424101, MH",,",dharajani5@gmail.com,info@powermaxfitness.net,","20.9980996,75.5486481"
Body Power Fitness Club - Jalgaon,Gym,Jalgaon,"Hari Om Plaza, Near Thalner Darwaza, Nagalwadi Road, Nagalwadi, Chopda 425107, MH",+91-9403569347,",info@powermaxfitness.net,","21.1137657,75.2832865"
Body Engineers Gym - Jalgaon,Gym,Jalgaon,"Stop, Amul IceCream Parlour, Khote Nagar, Jalgaon, Maharashtra 425001",094035 69347,",bodyengineersgyms@gmail.com,","21.0175172,75.5264865"
Bhim Star Gym - Jalgaon,Gym,Jalgaon,"Purnad, Jalgaon 425306, MH",+91-9168949253,",amolkarale_33@rediffmail.com,anuradhamane18@gmail.com,","21.0374823,75.4659694"
Balram Vyayam Shala - Jalgaon,Gym,Jalgaon,"Wadi, Jalgaon 424201, MH",,",navjagranmandal@gmail.com,kishortbari@gmail.com,","20.7367988,74.9645051"
Bale Group - Jalgaon,Gym,Jalgaon,"2G2J+W75, pimprala, Jalgaon, Maharashtra 425001",+91-6384464264,",thoratsanjay609@gmail.com,amolkarale_33@rediffmail.com,","21.0022525,75.5281543"
Bajarang Fitness Club - Jalgaon,Gym,Jalgaon,"93,Ekvira Bhavan,Radhakrishna Nagar, Shivaji Nagar, Jalgaon, Maharashtra 425001",094227 80451,,"21.0209789,75.5508547"
Avdhut vyam shala - Jalgaon,Gym,Jalgaon,"Bhavani Peth, Jalgaon 425003, MH",,",kesari.a34@gmail.com,miteshvora2005@yahoo.co,mcimindia@gmail.com,","21.0108953,75.537023"
Ashoka Gym - Jalgaon,Gym,Jalgaon,"2G4W+J9F, Shiv Colony, Jalgaon, Maharashtra 425001",,",jalgaon@goldsgym.in,airfitness8@gmail.com,amolkarale_33@rediffmail.com,ashirke_asso@yahoo.com,","21.0065567,75.5433512"
Anil Kharche - Jalgaon,Gym,Jalgaon,"XGVX+288, Ajinkya Hsg. Society, Jalgaon, Maharashtra 425001",,",sscoetjal@gmail.com,sbhrea@gmail.com,mrunal.kharche@gmail.com,","20.9925379,75.5457511"
Abs Fitness & Wellness Club - Jalgaon,Gym,Jalgaon,"11, Primprala Rd, The Co-operative Housieng Society, Primprala Rd, The Co-operative Housieng Society, Jalgaon, Maharashtra 425001",094231 76122,,"21.0163847,75.5579408"
Aavdhut Vayam Shala - Jalgaon,Gym,Jalgaon,"Navi Peth, Jalgaon 425001, MH",,",kesari.a34@gmail.com,mcimindia@gmail.com,","21.0114308,75.539143"
Aakash Gym - Jalgaon,Gym,Jalgaon,"Plot No, 4, Pimprala Rd, Bhikamchand Jain Nagar, Muktainagar, Jalgaon, Maharashtra 425001",,",x3egrievances@aesl.in,grievances@aesl.in,","21.0146249,75.5465542"
Aakar Fitness Studio - Jalgaon,Gym,Jalgaon,"25, Opposite Ramdas Colony Ground, MJ College Road, Prabhat Colony, Jilha Peth, Jalgaon 425001, MH",+91-6384464855,,"20.9993849,75.5550993"
Aadhunik Vyayam Shala - Jalgaon,Gym,Jalgaon,"65, Chetna, Shivaji Chowk, Baba Saheb Ambedkar Road, Baliram Peth, Jalgaon 425001, MH",,",gssc72ipr@gmail.com,navjagranmandal@gmail.com,","21.0063922,75.530794"
A. K. Nutrition - Jalgaon,Gym,Jalgaon,"Shop No. 114, Idgah Complex, Ajanta Chufully, Jalgaon, Maharashtra 425001",072767 42140,,"21.0042642,75.5739638"
