Name,Sector,City,Address,Phone,Email,Lat-Long
Sagar Polymers,Companies(Private),Madurai,"Plot No 2819-26, Lodhika GIDC, Metoda, Rajkot, Kotdasangani 360021, GJ","+91-2827-287908, +91-2827-296888","finance@salicylates.net,finance@subray.com,salicylates@vsnl.net,salicylates@vsnl.net,jaingases@gmail.com,finance@salicylates.net,x3efinance@salicylates.net,x3efinance@subray.com,",
R K Dhabhai Group of Companies,Companies(Private),Madurai,"119, Prathvi Bhawan, Surajpol, Udaipur 313001, RJ",-2413504,,
Pipe Agencies,Companies(Private),Madurai,"262, Opposite Anupparpalayam School, DR Nanjappa Road, Coimbatore 641018, TN",-2233783,"pmc_rc@pmc-rc.com,u003epmc_rc@pmc-rc.com,lalit.sikaria@careedge.in,u003epmc_rc@pmc-rc.com,info@pmc-group.com,lalit.sikaria@careedge.in,jaydeb.bag@pmcrci.com,jaydeb.bag@pmcrci.com,",
Abhinandan Rasayan Pvt Ltd,Companies(Private),Madurai,"301, Laxmi Sadan, Opposite IDBI Bank, Tandon Road, Ramnagar, Dombivli East, Thane 421201, MH",+91-251-2421743,"info@acmechem.com,acme@acmechem.com,acmesujan@gmail.com,info@acmechem.in,",
Vitasta Consulting Pvt Ltd,Companies(Private),Madurai,"311, Ganatra Estate, Khopat Cadbury Crossing, Thane West, Mumbai 400601, MH","+91-22-25476846, +91-22-25476847","sesh@boltell.com,sesh@boltell.com,",
Vandana Bansal & Associates Cost Accountants,Companies(Private),Madurai,"939, Housing Board Colony, Sector-18, Faridabad 121002, HR",+91-9891232140,"datta@venatorsearch.com,connect@venatorsearch.com,datta@venatorsearch.com,",
Smartanglers,Companies(Private),Madurai,"165, Minchu, Ideal Homes, Rajarajeshwari Nagar, Bangalore 560098, KA",+91-80-28602300,"lakkshmirao@gmail.com,lakshmiraop@outlook.com,hr_al@thefocusindia.com,",
Positive Moves (India) Consulting Pvt Ltd,Companies(Private),Madurai,"11th Floor, One Horizon Center, Phase-5, Golf Course Road, Gurgaon 122002, HR",+91-124-6621111,"anil@pragna.net,project.director@pragnaconsultants.com,first@pragna.net,",
Apex Consultant.,Companies(Private),Madurai,"101, Sapphire, Behind Bank of Baroda, Main Market, Ram Mandir Road, Vile Parle East, Mumbai - 400 057, MH",+91-22-65702050 +91-22-3296 9515,"kyc@acumengroup.in,care@acumengroup.in,sxxxxxxxxxn@acumentec.com,velumarkeing6666@gmail.com,paaliniselvam@gmail.com,sales@acumentec.com,",
Ambit Holdings Pvt Ltd,Companies(Private),Madurai,"Ambit House, 449, Senapati Bapat Marg, Lower Parel, Mumbai 400013, MH",+91-22-39821819,"vaseem.khan@ambit.co,info.retail@ambit.co,",
