Name,Sector,City,Address,Phone,Email,Lat-Long
Max Speciality Films,Companies(Private),Thiruvananthapuram,"Bhai Mohan Singh Nagar, Rail Majra, Balachaur, Ropar 160009, PB",,",secretarial@maxvil.com,alok.goel@maxvil.com,",
Hritik Chemicals Pvt Ltd,Companies(Private),Thiruvananthapuram,"13/B, Laxmi Industrial Estate, New Link Road, Andheri West, Mumbai 400053, MH",,",finance@subray.com,x3efinance@subray.com,info@hritikchemical.com,u003einfo@hritikchemical.com,",
The Kuber Group,Companies(Private),Thiruvananthapuram,"12, Pusa Road, Karol Bagh, New Delhi 110015, DL",+91-11-45777777,",asopoedelhi@gmail.com,",
Nilgai Foods Pvt Ltd,Companies(Private),Thiruvananthapuram,"242, 1st Floor, New Mahalakshmi Silk Mills, N. M Joshi Marg, Lower Parel, Mumbai 400013, MH",+91-22-24930038,",jane.doe@nilgaifoods.co,arjun.gadkari@nilgaifoods.co,",
Lipee Scan Pvt Ltd,Companies(Private),Thiruvananthapuram,"89, DSIDC, Okhla Industrial Area Phase-1, New Delhi 110020, DL",+91-11-26819175,,"8.5158439,76.8594669"
Kesoram Industries Ltd ( BK Birla ),Companies(Private),Thiruvananthapuram,"9, 1, 8th Floor, RN Mukherjee Road, Birla Building, Kolkata 700001, WB",+91-33-22480764,",gg@kesoram.com,corporate@kesoram.net,communication@vasavadattacement.com,x3egg@kesoram.com,","8.4995943,76.5944828"
Divya Himachal Prakashan Pvt Ltd,Companies(Private),Thiruvananthapuram,"Old Matour Pathan, Court Road, Kangra 176001, HP",+91-1892-264713,",vikassharma@divyahimachal.com,cmd@divyahimachal.com,","28.6307346,77.2138392"
Centre for Environment Education (CEE),Companies(Private),Thiruvananthapuram,"Nehru Foundation For Development, Thaltej, Tekra, Ahmedabad 380054, GJ",+91-79-26858003,",director@cedindia.org,cee@ceeindia.org,","8.5262529,76.7713127"
Bholasons Jewellers,Companies(Private),Thiruvananthapuram,"2634, Bank Street, Karol Bagh, New Delhi 110005, DL","+91-11-28758383, +91-11-28758384",",shafeekh@malbargroup.com,customercare@bholasons.com,",
SS Supply Chain Solutions Pvt Ltd,Companies(Private),Thiruvananthapuram,"Vatika Business Park, Block I, 8th Floor, Sector ?49, Sohna Road, Gurgaon 122018, HR","+91-124-4616550, +91-124-4616551",",u003ecs@3scsolution.com,cs@3scsolution.com,",
Visual Technologies India Pvt Ltd,Companies(Private),Thiruvananthapuram,"D-350, Sec-63,Phase-III, Noida 201307, UP",-2471029,",x3eshanthala.rao@bgl.kochhar.com,mvtl2012@gmail.com,shanthala.rao@bgl.kochhar.com,hprasad@hrblock.com,first@vtipl.com,",
Torque Communications Pvt Ltd,Companies(Private),Thiruvananthapuram,"892, 1st & 2nd Floor, Udyog Vihar, Phase I, Gurgaon 122016, HR",-4283979,",GIRI@TORQUEMAIL.COM,Supriyogupta@torquemail.com,",
SpaceandPeople India Pvt Ltd,Companies(Private),Thiruvananthapuram,"303, Durga Chamber, Behind Balaji Telefilms, Off Andheri New Link Road, Fun Republic Lane, Mumbai 400053, MH",-42005609,",HELP@SPACEANDPEOPLE.CO.UK,paresh.khivesara@spaceandpeople.in,help@spaceandpeople.in,finance@spaceandpeople.in,",
Premier Fine Printers Publishers Pvt Ltd,Companies(Private),Thiruvananthapuram,"A-244, Okhla Industrial Area, Phase 1, New Delhi 110020, DL",-40135441,",neerajkodesia@gmail.com,",
MANA Advertising & Entertainment Ltd,Companies(Private),Thiruvananthapuram,"7-2- G-53, Panchwati Colony, Manikonda, Hyderabad 500889, TS","+91-40-64622636, +91-9392663626",,
Kestone Integrated Marketing Services Pvt Ltd,Companies(Private),Thiruvananthapuram,"8, Balaji Estate, 3rd Floor, Guru Ravi Das Marg, Kalkaji, New Delhi 110019, DL",-40508808,",x3evenkatesh.bangera@resources-in.com,rachna.sharma@careerlauncher.com,venkatesh.bangera@resources-in.com,",
Kalinga Digital Media Pvt Ltd (Var India),Companies(Private),Thiruvananthapuram,"A-84A/3, VAR House, Rose Apartment, Paryavaran Complex, IGNOU Road, New Delhi 110030, DL","+91-11-41655458, +91-11-41656383",",info@varindia.com,ca.dkgoel@gmail.com,",
International Market Assessment India Pvt Ltd,Companies(Private),Thiruvananthapuram,"107, Time Square, Sushant Lok I, Block B, Gurgaon 122002, HR",-4591233,",moreinfo@aparacorp.com,info@manojkapoor.com,contactus@suntecgroup.com,preeti@ima-india.com,",
Focus 360 Degrees Media Pvt Ltd (FocusCircle),Companies(Private),Thiruvananthapuram,"Link Rose Apartment, 6th Floor, Linking Road, Santacruz West, Mumbai 400054, MH",-43229231,",dishahr@focuscircle.in,u003epayal@focuscircle.in,happiness@milkster.com,payal@focuscircle.in,",
Deshdoot Daily,Companies(Private),Thiruvananthapuram,"New Congress House, Mahatma Gandhi Road, Nashik 422001, MH","+91-253-2575716, +91-253-2577444",",appnews@deshdoot.com,",
Chiranjn Advertising,Companies(Private),Thiruvananthapuram,"E-170, East of Kailash, New Delhi 110065, DL",-45191920,",chiranjn@hotmail.com,xx@company.com,",
Celebrations Events Pvt Ltd,Companies(Private),Thiruvananthapuram,"H-99, 1st Floor, Sector 63, Noida 201301, UP",-4124473,",sachin@celebrationsgroupindia.com,",
ASquare Events & Production Pvt Ltd,Companies(Private),Thiruvananthapuram,"17, T J Road, Sewree Naka, Sewree West, Mumbai 400015, MH","+91-22-24123403, +91-9820309024",,
Asianet Satellite Communications Ltd,Companies(Private),Thiruvananthapuram,"Leela Infopark, Technopark Campus, 2nd Floor, Thiruvananthapuram 695023, KL",-3071480,",axx@asianet.co.in,u003esasikanthanmv@asianet.co.in,helpdesk@asianet.co.in,secretarial@asianet.co.in,sasikanthanmv@asianet.co.in,",
Tharam Solutions Pvt Ltd,Companies(Private),Thiruvananthapuram,"2, 665, First Main Road, Riverview Enclave, Manapakkam, Chennai 600016, TN",,"contactindia@deliverhealth.com,Rajeev.Agarwal@nuance.com,Rajeev.Agarwal@nuance.com,prasanna.venkatesan@nuance.com,mmrasheedudin@carlsonwagonlit.co.in,pavithra.lakshmi@accenture.com,hrsupport@mattheyasia.com,mrunal.thakar@bentley.com,pawan.nagre@rmlglobal.com,contactindia@deliverhealth.com,Rajeev.Agarwal@nuance.com,Rajeev.Agarwal@nuance.com,prasanna.venkatesan@nuance.com,mmrasheedudin@carlsonwagonlit.co.in,pavithra.lakshmi@accenture.com,hrsupport@mattheyasia.com,mrunal.thakar@bentley.com,pawan.nagre@rmlglobal.com,",
Star Touch India Pvt Ltd,Companies(Private),Thiruvananthapuram,"35-A, Sector 58, Noida 201301, UP",,"cakarannijhawan@gmail.com,cakarannijhawan@gmail.com,",
Senabi Infotech India Pvt Ltd,Companies(Private),Thiruvananthapuram,"159-CJ, Sector 2, Salt lake City, Kolkata 700091, WB",,"accounts@skjjuris.com,pankaj@skjlegal.com,AAA.JURIS@gmail.com,",
Sai Bpo Services Ltd,Companies(Private),Thiruvananthapuram,"Carnival Infopark, Phase 1, Kakkanad, Cochin, Kochi 682030, KL",,"ukde1951@gmail.com,ukde1951@gmail.com,ukde1951@gmail.com,ukde1951@gmail.com,ukde1951@gmail.com,ukde1951@gmail.com,",
I Serve Systems Pvt Ltd,Companies(Private),Thiruvananthapuram,"201, 202, Infocity, Near Indroda Circle, Airport Road, Gandhinagar, Ahmedabad 382010, GJ",,"mandar.katrekar@ubs.com,last@infoesearch.com,mandar.katrekar@ubs.com,",
Arsh Infoservices Pvt Ltd,Companies(Private),Thiruvananthapuram,"102, Amfotech Business Park, Opposite MIDC & Old Passort Office, Wagle Estate, Thane, Mumbai 400604, MH",-25807850,"chennai@rnbca.com,prasanna@securax.in,prasanna@indix.com,chennai@rnbca.com,bandi777@gmail.com,chennai@rnbca.com,bandi@bandi.co.in,prasanna@securax.in,prasanna@indix.com,chennai@rnbca.com,",
Tri Polarcon Pvt Ltd,Companies(Private),Thiruvananthapuram,"Plot No 68A, Flat No 503, Park Avenue Apartment, Sector 1, Pune 411039, MH",-7774050565,"customerservice@tupperware.com.au,d-j@tupperwareindia.com,hr@adani.in,tapperwarekitchenware@gmail.com,d-j@tupperwareindia.com,hr@adani.in,x3ecustomerservice@tupperware.com.au,",
Zaks International,Companies(Private),Thiruvananthapuram,"11, 21, East Spurtank Road, Chetput, Chennai 600031, TN","+91-44-28190308, +91-44-28191911","mukesh.agarwal@zs.com,pankajkrmondal14@gmail.com,pankajkrmondal14@gmail.com,x3emukesh.agarwal@zs.com,",
The Louis Berger Group Inc,Companies(Private),Thiruvananthapuram,"3, 5th Floor, Tower B, Surendra Jakhar Bhawan, Sector-32, Gurgaon 122001, HR",+91-124-4578200,,
Pavan Duggal Associates,Companies(Private),Thiruvananthapuram,"307-S, Greater Kailash 1, New Delhi 110048, DL",+91-11-46584441,"finance@peoplematters.in,",
Oscar Murphy Life Strategists Pvt Ltd,Companies(Private),Thiruvananthapuram,"2, 5, 1, 6th Floor, Rich Homes Pent House, Richmond Road, Bangalore 560025, KA","+91-80-41161534, +91-80-41161535","saji@spjlegal.com,raja.andimuthu@gmail.com,info@pjohnadvocates.com,internships@kingandpartridge.in,",
Khaitan & Co,Companies(Private),Thiruvananthapuram,"841, 13th Floor, Tower 1, One Indiabulls Centre, Senapati Bapat Marg, Mumbai 400013, MH",+91-22-66365000,"property@ramanilegal.com,",
K&J Search Consultants Pvt Ltd,Companies(Private),Thiruvananthapuram,"10, Krishna, Dr Jayavant Palkar Marg, Worli, Mumbai 400025, MH","+91-22-24918831, +91-22-24923858","uttamsinghrana@gmail.com,u003euttamsinghrana@gmail.com,axxxxxxj@kanbaninfosystem.com,",
AcFin Business Solutions,Companies(Private),Thiruvananthapuram,"36-A, RT Nagar, Bangalore 560032, KA",+91-9740186560,"business@activebrains.co.uk,info@activebrains.co.uk,last@activebrains.net,contactamit68@gmail.com,",
The KSC Apex Bank Ltd,Companies(Private),Thiruvananthapuram,"1, Uthunga, Pampa Mahakavi Road, Charmrajpet, Bangaluru 560018, KA","+91-80-26676325, +91-80-26506782","rrshinde@mumbaidistrictbank.com,cobrac@ncbmumbai.com,x3errshinde@mumbaidistrictbank.com,admin.ao@ncbl.org.in,fobrac@ncbmumbai.com,",
State Street Services India Pvt Ltd,Companies(Private),Thiruvananthapuram,"RMZ Infinity, Tower B, 3rd Floor, Old Madras Road, Bangaluru 560016, KA",+91-80-67456000,,
Muthoot Securities Ltd (Muthoot),Companies(Private),Thiruvananthapuram,"1st Floor, Alpha Plaza, KP Vallon Road, Kadavanthra, Kochi 682020, KL",+91-484-3937555,"grievance@muthootsecurities.com,ncd@muthootfincorp.com,securities@muthootsecurities.com,info@muthootgroup.us,",
Muthoot Money Pvt Ltd (Muthoot),Companies(Private),Thiruvananthapuram,"1st Floor, Alpha Plaza, KP Vallon Road, Kadavanthra, Kochi 682020, KL","+91-484-3937591, +91-484-3937595","muthoot@muthoot.com,tthomas@muthoot.com,info@asiaassetfinance.lk,",
Loanzindia,Companies(Private),Thiruvananthapuram,"328, Vijayakrishna Nivas, 1st Floor, Vivekananda Colony, Mehdipatnam, Hyderabad 500028, TS","+91-40-66827445, +91-40-66827446, +91-9866389669","name@companyname.com,",
Kerala State Financial Enterprises Ltd,Companies(Private),Thiruvananthapuram,"PB 510, Bhadratha Museum Road, Thrissur 680020, KL","1800-425-3455, +91-487-2332255","mail@ksfe.com,259@ksfe.com,",
Kerala Gramin Bank,Companies(Private),Thiruvananthapuram,"KGD Tower, AK Road, Malappuram, Manjeri 676505, KL",+91-483-2734332,,
Capstone Securities Analysis Pvt Ltd,Companies(Private),Thiruvananthapuram,"Tower 1, Samrat Ashok Path, Airport Road, Yerwada, Pune 411006, MH","+91-20-67217007, +91-20-67217000","verification@capstonesa.com,jane.d@capstonesa.com,recruitment@capstonesa.com,last@capstonesa.com,",
WNS Global Services Pvt Ltd,Companies(Private),Thiruvananthapuram,"10, 4, Godrej & Boyce Complex, Pirojshanagar, LBS Marg, Vikhroli, Mumbai 400079, MH",,"x3ejane.doe@wns.com,info@wns.com,x3einfo@wns.com,jane.doe@wns.com,David.Mackey@wns.com,",
