Name,Sector,City,Address,Phone,Email,Lat-Long
Netflex Software Technologies,Companies(Private),Pune,"702/1, Siddharth Tower, Behind City Pride Multiplex, Sangam Press Road, Kothrud, Pune 411038, MH",+91-20-64004595,"u003eapex_consultants123@yahoo.co.in,cs@oxymoney.com,x22SANJEEV08G@GMAIL.COM,,SANJEEV08G@GMAIL.COM,x3eSANJEEV08G@GMAIL.COM,x3ecs@oxymoney.com,apex_consultants123@yahoo.co.in,",
Axis Software,Companies(Private),Pune,"1215/2/13, K.P Kulkarni Marg, Off. Apte Road, Shivaji Nagar, Pune 411004, MH",,"csrsk786@gmail.com,,JohnS@axistech.com,x3esanjib.khemka@algonomy.com,x3ecsrsk786@gmail.com,sanjib.khemka@algonomy.com,",
Technicia,Companies(Private),Pune,"Sadguru Enclave, 1st Floor, Near Ganpati Visarjan Ghat, Vishrantwadi, Pune 411015, MH",,"hr@gsourcedata.com,,anshumantech@yahoo.in,",
Sprioc Software Technology,Companies(Private),Pune,"3, Shiv Shakti Society, Ganesh Nagar, Wadgaon Sheri, Pune 411014, MH",+91-9011665051,",ganeshyadavbackup@gmail.com,",
Magic Software Enterprises,Companies(Private),Pune,"64, Matrix IT Park, 6th Floor, A Wing, Old Mumbai Pune Highway, Sangamvadi, Pune 411005, MH",+91-20-41022022,"ashutosh_mashruwala@magicsoftware.com,,srinivas_reddy@magicsoftware.com,x3eashutosh_mashruwala@magicsoftware.com,",
Infonox Software,Companies(Private),Pune,"Muttha Towers, 3rd Floor, Don Bosco School Road, Yerwada, Pune 411006, MH",,"x3eranjan.baisak@gmail.com,,tarun@tja-ca.com,x3eshashikamal26@gmail.com,x3eabhimanyu@livehealth.in,x3esghiya@modeln.com,x22abhimanyu@livehealth.in,x22sghiya@modeln.com,",
Futops Technologies,Companies(Private),Pune,"17/18, Downtown City Vista, 8th Floor, B Wing, Fountain Road, Ashoka Nagar, Kharadi, Pune 411014, MH",+91-8956421770,",info@futopstech.com,nxxxc@futopstech.com,u003ebiz@ftilab.com,biz@ftilab.com,",
Techmingles Software Solutions,Companies(Private),Pune,"32/3-B, Near Utkarsh Society, Shelar Mala, Pune 411046, MH",+91-8446200088,"x22SANJEEV08G@GMAIL.COM,,abhimanyu@livehealth.in,SANJEEV08G@GMAIL.COM,x3eSANJEEV08G@GMAIL.COM,info@companydetails.in,x22abhimanyu@livehealth.in,poonampawar2597@gmail.com,x3eabhimanyu@livehealth.in,",
Skybiz Info Tech,Companies(Private),Pune,"B-401/1417/18, Sunita Apartment, Kasbapeth, Pune 411011, MH",,",boruleknath@gmail.com,u003eboruleknath@gmail.com,wisdommaterials2019@gmail.com,shree854827@gmail.com,",
Mindigit Technologies,Companies(Private),Pune,"Tower 3, Marisoft IT Park, 4th Floor, West Wing, Kalyani Nagar, Pune 411014, MH","+91-20-49022041,+91- 9637500287","x22SANJEEV08G@GMAIL.COM,cs@oxymoney.com,rajeshdubey@yahoo.com,sourav.daga@met-technologies.com,bhuvan@lendbox.in,x22bhuvan@lendbox.in,,info@mastersindia.co,SANJEEV08G@GMAIL.COM,x3ebhuvan@lendbox.in,x3eSANJEEV08G@GMAIL.COM,x3esourav.daga@met-technologies.com,x3ecs@oxymoney.com,u003erajeshdubey@yahoo.com,",
Bitla Software,Companies(Private),Pune,"23-A/1/426/106, Evolet Tiera, 1st Floor, Near Narpatgiri Police Chowki, Jawaharlal Nehru Road, Mangalwarpeth, Pune 411011, MH",+91-9606441128,",last@bitlasoft.com,social@bitlasoft.com,",
Sanganak Software Services,Companies(Private),Pune,"B-1, PushpNagar, New DP Road, Pune 411007, MH",,",hyddins@gmail.com,",
Tech Anusaya Software,Companies(Private),Pune,"75/9/Flat No 203, Swapnapoorti Complex, A Wing, Raikar Mala Road, Dhayari, Pune 411041, MH",+91-8421203646,",hannunet@gmail.com,iut@eth.net,",
Webosys Software,Companies(Private),Pune,"P-3/303, Pantagon Tower, Magarpatta City Road, Pune 411028, MH",+91-9822342224,"u003einfo@webosys.com,,info@webosys.com,",
LTIMindtree,Companies(Private),Pune,"Gate No 5, L & T Infotech Technology Tower, Saki Vihar Road, Powai, Mumbai 400072, MH",,",vxxxxxxxxa@ltimindtree.com,Investor@ltimindtree.com,",
YouGet Software Solutions,Companies(Private),Pune,"13/A-1, Survey No 130, Swaroop Co-operative Society, Near Mhatre Bridge, Erandawane Gaothan, Pune 411004, MH",+91-8622862275,",janedoe@youget.co.in,info@youget.co.in,",
Ranal Software Technologies,Companies(Private),Pune,"Giga Space IT Park, Internal Road, Clover Park, Viman Nagar, Pune 411014, MH",+91-20- 66034002,"x22SANJEEV08G@GMAIL.COM,,SANJEEV08G@GMAIL.COM,x3eSANJEEV08G@GMAIL.COM,ramesh.chandra@ranal.com,",
YT Softwares LLP,Companies(Private),Pune,"22-1/2-2/5, Opposite Kasegaon College Wadgaon Road, Lohegaon, Pune 411047, MH",+91-6361279579,",shwethashetty276@gmail.com,",
IOWEB3 Technologies,Companies(Private),Pune,"16-A, City Vista, 2nd Floor, Fountain Road, Ashoka Nagar, Kharadi, Pune 411014, MH",+91-8668521368,"x22SANJEEV08G@GMAIL.COM,,info@mastersindia.co,x3eSANJEEV08G@GMAIL.COM,nehag0383@gmail.com,x3etaxes@saigun.com,x3eadarsh@gyanapp.in,x3ena@cirrius.com,",
KAT Technologies,Companies(Private),Pune,"1185, Laxmi Prasad Complex, 4th Floor, Behind Maharashtra Mandal, Shedge Lane, Sadashivpeth, Pune 411030, MH",+91-9890944379,",kiran@kattechnologies.com,mca@arkscs.com,",
Atlas Engineering,Companies(Private),Pune,"885, Pada Pole,Gandhi Rod, Ahmedabad 380001,GJ",+91-9879559725,",hrd.pune@in.atlascopco.com,mail@atlasengineers.in,national9725@gmail.com,jayant1885@gmail.com,",
Bitinject Software,Companies(Private),Pune,"202, Surekha Apartment, 2nd Floor, Near Bank Of Baroda, Pune Satara Road, Swargate, Pune 411037, MH","+91-20-48611229, +91-8956696552",",hr@bitinjectsoftware.in,anilshinde0151@gmail.com,",
Wintek Infotech,Companies(Private),Pune,"G-4/5, Asha Co-operative Housing Society, Near Chinchechi Talim Chowk, White House Road, Shukrawarpeth, Pune 411002, MH","+91-6384493615, +91-9371028777","x3eramyinfotechprivatelimited@gmail.com,,ramyinfotechprivatelimited@gmail.com,x3einfo@fivesplash.in,ceo@impact-infotech.com,x22ceo@impact-infotech.com,u003evinalonline@yahoo.com,winteksalesonline@gmail.com,vinalonline@yahoo.com,info@makshiinfotech.co.in,x3eceo@impact-infotech.com,p_chhajed@yahoo.com,x22ramyinfotechprivatelimited@gmail.com,x3einfo@makshiinfotech.co.in,info@fivesplash.in,",
Softient Technologies,Companies(Private),Pune,"6 To 11/A-7, Parsvnath Prathishta, Chikhali, Pune 411019, MH",+91-9371700008,"x22SANJEEV08G@GMAIL.COM,,accounts@transtechprojects.com,vish.borade@gmail.com,SANJEEV08G@GMAIL.COM,x3eSANJEEV08G@GMAIL.COM,hr@softient.com,",
SGR Tech software,Companies(Private),Pune,"83/B-302, Sankalp Co-operative Housing Society, Sector 35, Kamothe, Navi Mumbai 410209, MH",+91-8048371993,,
Insaas Software,Companies(Private),Pune,"Q-2, State Bank Nagar Housing Society, Bibwewadi, Pune 411037, MH",,",x3eamit@usindia.com,u003esujit@interviewmocha.com,x3eabhimanyu@livehealth.in,x22abhimanyu@livehealth.in,sujit@interviewmocha.com,",
Enkrish Webtech,Companies(Private),Pune,"P-103, Kupwad MIDC, Sangli 416436, MH",+91-8329262887,",u003edeepalis.yantrik@gmail.com,lanant143@gmail.com,deepalis.yantrik@gmail.com,pxxxxxxh@enkrish.com,",
TEETECH IT Solutions,Companies(Private),Pune,"Sai Empire, Near ICICI Bank, Baner Road, Baner, Pune 411045, MH",,",ashwini.mali@kirloskar.com,",
Myindianow,Companies(Private),Pune,"61-H/Hissa No 1/2, Angadevi Laxman Mandal, Near Taru House, Gokulnagar Pathar, Vadgaon Budruk, Pune 411058, MH",+91-8069264723,,
Livoso Technologies,Companies(Private),Pune,"EON Free Zone, 2nd Floor, Cluster E, Kharadi, Pune 411014, MH",,",kalirath@kalirath.com,accounts@transtechprojects.com,",
Sungensis Software Solution,Companies(Private),Pune,"B-303, Ajinkyatara Apartments, 3rd Floor, Ganeshmala Corner, Sinhgad Road, Pune 411030, MH",+91-9834701148,"legal@pharmeasy.in,x3eramprasad@inubesolutions.com,,sungensissoftware@gmail.com,ramprasad@inubesolutions.com,x3elegal@pharmeasy.in,u003esungensissoftware@gmail.com,ersandeeptanpure@gmail.com,ap-team@compassitesinc.com,accounts@idmindia.com,x3eap-team@compassitesinc.com,x3eaccounts@idmindia.com,",
Antargyan Cloudworks,Companies(Private),Pune,"559-C/1184/56, Shreenath Plaza, Commercial Society, C Wing, FC Road, Shivajinagar, Pune 411005, MH",+91-988700756,,
NOTAN Software Solutions,Companies(Private),Pune,"Siddhi Towers, 2nd Floor, Mayfair Eleganza, Above ICICI Bank, Kondhwa Main Road, Guru Nanak Nagar, Phase II, Kondhwa, Pune 411048, MH",,",gl@nutanwarehousing.com,",
Microzen Technologies,Companies(Private),Pune,"Pimple Gurav, Pune 411061, MH",+91-7754071717,",support@addressadda.com,",
PITASYS Softwares,Companies(Private),Pune,"201, Vascon Eco Tower, Baner Pashan Link Road, Baner, Pune 411045, MH",,"dabhade@pitasys.com,,",
Tech Indiana Software Solutions,Companies(Private),Pune,"A Residency, Baner Road, Pune 411045, MH",+91-9767325428,,
Webniz Technologies LLP,Companies(Private),Pune,"1 & 2, Amolak Complex, Near Andhra Bank, Pimple Saudagar, Pune 411027, MH",+91-7769849111,",AKASH.PETHE@GMAIL.COM,",
Unitglo Solutions,Companies(Private),Pune,"133, Mayur Trade Center, Near Chinchwad Railway Station, Pimpri-Chinchwad, Pune, 411019, MH","+91-20-66350851, +91-7387511539",",info@unitglo.com,u003einfo@unitglo.com,help@unitglo.com,suraj@unitglo.com,sandeeprahane@gmail.com,unitglosolutions12@gmail.com,",
iT Amicos,Companies(Private),Pune,"145, Near Shri Ram Dairy, Vitthalrao Kangle Road, Porwal Metallica, Rastapeth, Pune 411011, MH",+91-8080075147,",sales@amicooutline.com,info@companydetails.in,",
Init Solutions,Companies(Private),Pune,"Vadgaon Sheri, Pune 411014, MH",,",info@initsolutions.in,",
DelphianLogic Technologies,Companies(Private),Pune,"201, Manikchand Galleria, Phase 1, Model Colony, Shivajinagar, Pune 411016, MH",+91-20-67251400,",cs@knavcpa.com,ACCOUNTS@DELPHIANLOGIC.COM,IN_-_cs@knavcpa.com,",
VibrantMinds Technologies,Companies(Private),Pune,"Viva Academy Building, 2nd Floor, Near St. Mary Church, Mumbai-Bengaluru Highway, Warje, Pune 411052, MH",+91-9503579517,"contact@vibrantmindstech.com,,asif@caasifshaikh.com,",
ITFMS Infotech,Companies(Private),Pune,"2, West Avenue, 6th Floor, Above Atithi Hotel, Bremen Chowk, Aundh Road, Aundh, Pune 411007, MH","+91-7888006985, +91-8237895846, +91-20-24469196","info@itfms.com,,u003einfo@itfms.com,",
Shipco IT,Companies(Private),Pune,"602 & 604, Sai Radhe Building, Behind Sheraton Hotel, Pune 411001, MH",+91-20-26058881,",cs@nexdigm.com,u003ecs@nexdigm.com,",
Analogic Power Systems,Companies(Private),Pune,"B-3, Mangalmurti Complex, 2nd Floor, Near Deepak Nitrite, Sinhgad Road, Pune 411030, MH",+91-20-24251711,",last@analogic.co.in,careers@3edge.in,campus.recruitment@accenture.com,laxmi.g@foxindia.net,freshers@infosys.com,padmco36@gmail.com,acil@analogiccontrols.com,",
SRAJ Solutions,Companies(Private),Pune,"124, Mahalaxmi Metro Square, Laxmi Road, Tambadi, Jogeshwari Lane, ABC Chowk, Pune 411002, MH",+91-8888121000,",bmk.asso@gmail.com,lokhande9325@gmail.com,x3elegal@pharmeasy.in,",
Bisil,Companies(Private),Pune,"C-102/11/34, Pune IT Park, Aundh Road, Bhau Patil Marg, Pune 411020, MH",+91-9146026032,"asamaddar@bisil.net,,idc@bisil.com,",
Softhub Technologies,Companies(Private),Pune,"101/108, Yash, Behind Mercedes-Benz, Pashan Sus Road, Off. Mumbai Pune Highway, Baner, Pune 411021, MH","+91-8551899099, +91-8698299099","info@softhubtechno.com,,",
VSH Solutions,Companies(Private),Pune,"1087, Nrusinha Sadan Apartments, 1st Floor, Pune 411030, MH",+91-20-24449944,",babajinighot@rediffmail.com,last@vshsolutions.com,hrishikesh@vshsolutions.com,info@vshsolutions.com,",
TM Networks,Companies(Private),Pune,"307, Runwal Arcade, 3rd Floor, Near Runwal Society & Warje Sports Complex, Warje, Pune 411058, MH",+91-9371775771,",info@tmnetworx.com,maheshkud@gmail.com,",
NADSOFT,Companies(Private),Pune,"173, Nalin Chambers, 2nd Floor, Dhole Patil Road, Pune 411001, MH",+91-9172632845,",info@nadsoftdev.com,",
TechInnovia Software,Companies(Private),Pune,"103, Auspicious Building, Behind Platina Society, Pune 411057, MH",+91-9168840494,"info@techinnovia.com,,",
CADEM Softwares,Companies(Private),Pune,"19/SC-1, Kohinoor Estate, Pune Mumbai Road, Wakdewadi, Pune 411003, MH","+91-20-46300036, +91-9370211312, +91-9371011312",",partyatoj@gmail.com,info.mcalaw@gmail.com,cadem@vsnl.com,",
Cupertino Software,Companies(Private),Pune,"A-101, Crystal Avenue, Parkhe Mala Road, Baner, Pune 411045, MH",,"priyanka@cupertinosoft.com,IN_-_priyanka@cupertinosoft.com,info@indx.ai,,",
Zestl Software,Companies(Private),Pune,"3, Sagar Group Of Bungalow, Fatima Nagar, Pune 411013, MH",,"u003ehardik@zestl.com,,x3eranjan.baisak@gmail.com,abhimanyu@livehealth.in,sghiya@modeln.com,hello@zestl.com,hardik@zestl.com,x22sghiya@modeln.com,x3esghiya@modeln.com,x22abhimanyu@livehealth.in,ranjan.baisak@gmail.com,sujoy@zestl.com,x3eabhimanyu@livehealth.in,",
Rexton Steel Alloys,Companies(Private),Pune,"GRD C, Shop 10 Block C, Allahrakha, Khetwad 9th, Girgain, Mumbai, India",+91-96192 91607,",sales@rextonsteel.com,",
Magitt,Companies(Private),Pune,"503, Ghanshyam Enclave, 5th Floor, New Lalji Pada Police Chowki, New Link Road, Kandivali West, Mumbai 400067, MH",+91-9819838390,,
Manglam Electricals,Companies(Private),Pune,"1826, 2, 23, New Amarnath Building Bhagirath Palace, Chandni Chowk, New Delhi 110006, DL",+91-11-23864086,"Info@mangals.com,,harshraj.sankhla@careratings.com,first@manglamelectricals.com,",
Maa Shakti Wires Pvt Ltd,Companies(Private),Pune,"134-H, Old Bagru Industrial Area, Near Bazri Mandi, Bagru, Jaipur 303007, RJ",+91-141-2864173,",dsfurnitureworks@yahoo.in,maashaktiwires@yahoo.com,",
Litura Electrical Technologies Pvt Ltd,Companies(Private),Pune,"29, 30, B, Ambika Towers, Opposite Agadi Nagar, Rajmata Jijabai Road, Pump House, Mumbai 400093, MH",+91-22-28390380,"projecthead@techpacs.com,,",
Litex Electricals Pvt Ltd,Companies(Private),Pune,"134-W, S, Midc, Bhosari, Pune 411026, MH",+91-20-66301073,"skarkarey@hotmail.com,,finance@litexelectricals.com,sales@litexelectricals.com,",
Leeds Electronic Industry Inc,Companies(Private),Pune,"55, 4th Cross, R.K Colony, Phase 2, Jp Nagar, Bangalore 560078, KA",+91-80-65790758,",sales@deepseaelectronics.com,sales@leedsind.net,",
Kudamm Corporation Pvt Ltd,Companies(Private),Pune,"25-Y, Okhla Industrial Area, Phase-2, New Delhi 110019, DL",+91-11-41011111,",contact@pratititech.com,",
Kerala State Electronics Development Corporation Ltd (KELTRON),Companies(Private),Pune,"Keltron House, Vellayamabalam, Thiruvananthapuram 695033, KL",+91-471-4094444,",cskeltron@gmail.com,iteg@keltron.org,keltron.enquiry@gmail.com,keltron@keltron.org,last@keltron.org,enquiry@gmail.com,harishkumar@renaissance-it.com,x3ekeltron@keltron.org,",
KEC International Ltd (Cable Division) (RPG),Companies(Private),Pune,"6, 463, Rpg House, Dr. Annie Besant Road, Worli, Mumbai 400025, MH",+91-22-66670385,",raoj@kecrpg.com,punecables@kecrpg.com,x3eraoj@kecrpg.com,",
Kavcon Engineers Pvt Ltd,Companies(Private),Pune,"20, Mysore Road, Bangalore 560074, KA",+91-80-28437250,",kavcon@vsnl.com,marketing@vascon.com,compliance.officer@vascon.com,kavkon@vsnl.com,",
Jaykrishna Magnetics Pvt Ltd,Companies(Private),Pune,"330-B, Oppositenew Water Tank Odhav Gidc, Ahmedabad 382415, GJ",+91-79-22870071,",jayeshvaghela02@gmail.com,jane@jkmagnetics.com,",
Intercode Solutions,Companies(Private),Pune,"112, Ravi Indl Estate, Andheri, Mumbai 400093, MH",+91-22-26873939,",mumbai@intercodesolutions.com,",
Instapower Ltd,Companies(Private),Pune,"457, Udyog Vihar, Phase-5, Gurgaon 122016, HR",+91-124-4124000,",info@instapower.com,",
Innovlite India Pvt Ltd,Companies(Private),Pune,"3, 24-A, 4, Karesandra Bsk 2 Stage, KR Road, Bangalore 560070, KA",+91-80-32920984,",ishanp@sunbrio.com,raghav@innovindia.com,",
Indo-National Ltd,Companies(Private),Pune,"77, 4, Pottipati Plaza, Nungambakkam High Road, Chennai 600034, TN",+91-44-28272711,",bxxxxxxxxxr@nippo.in,jsrinivasan@nippo.in,md@nippo.in,last@nippobatteries.com,feedback@nippobatteries.com,x3efeedback@nippobatteries.com,",
Indo Asian Electric Pvt Ltd,Companies(Private),Pune,"24-B, Phase 2, Noida 201305, UP",+91-120-3853000,",shalimarelectric@gmail.com,in-cochin-office@indoasian.com,",
Indian Seah Precision Metal Pvt Ltd,Companies(Private),Pune,"39-A, Sector-80, Phase-2, Noida 201305, UP",+91-120-4728806,",info@mastersindia.co,deepakdhingra@indiaseah.com,satishwalia@indiaseah.com,arvindchauhan@indiaseah.com,",
HVM Technologies,Companies(Private),Pune,"503-504, Sai Sannidhi Complex, Vasna, Ahmedabad 380007, GJ",+91-79-9879733932,"last@hvmtech.com,,dpaulos@hvmtech.com,sales@hvmtech.com,",
Hongfa Electroacoustic Co Ltd,Companies(Private),Pune,"100,1, Archana Mansion, 3rd Main, B.S.K 3rd Stage Hoskerehalli, Bangalore 560085, KA",+91-80-26422583,",j.doe@hongfa.com,marketing@hongfa.com,sales@hongfaamerica.com,intl@hongfa.com,",
General Power Company Pvt Ltd,Companies(Private),Pune,"406-E, 4, International Trade Towers Intercontinental Eros, Nehru Place, New Delhi 110019, DL",+91-11-41608945,",sumitjoge@sprngenergy.com,einward.ris@kfintech.com,sangolafan@gmail.com,avinashmirajkar@sprngenergy.com,pradeepta.puhan@ge.com,x3epradeepta.puhan@ge.com,ZFservices.Pune@zf.com,",
Esco Audio Visual India Pvt Ltd,Companies(Private),Pune,"509-D, 5, Crystal Plaza New Link Raod, Andheri 400053, MH",+91-22-40149676,",santosh.kala@gmail.com,",
Enpro Industrial Automation Pvt Ltd,Companies(Private),Pune,"18-F, Ambattur Industrial Estate, Chennai 600058, TN",+91-44-26244860,",projects@enproautomation.com,company.secretary@enproindia.com,chitra@enhanceandexcel.com,accounts@enproautomation.com,enpro@enproautomation.com,",
Electronics & Controls Power Systems Pvt Ltd,Companies(Private),Pune,"29-A, Peenya Industrial Area, Phase2, Bangalore 560058, KA",+91-80-28371974,,
Elcon India,Companies(Private),Pune,"1-F, 6, Okhla Industrial Area, Phase 1, New Delhi 110020, DL",+91-11-26812036,"contact@elcon.co.in,dinesh@elconpune.com,info@elconglobal.com,,",
Eakcon Systems Pvt Ltd,Companies(Private),Pune,"123, Kothavalchavadi Street, Saidapet, Chennai 600015, TN",+91-44-24716252,",admin@eakcon.com,eakcon@yahoo.co.in,",
DSA Electro Controls Pvt Ltd,Companies(Private),Pune,"20-A, Cross Road-B, Midc, Andheri 400093, MH",+91-22-09619893319,"marketing@dsaquality.com,,doe_jane@gmail.com,aarti@dsaquality.com,",
Detriv Instrumentation & Electronics Ltd,Companies(Private),Pune,"320, T.V. Industrial Estate, Dr. A Besant Road, Behind Glaxo, Worli 400030, MH",+91-22-24934125,,
Danish Pvt Ltd,Companies(Private),Pune,"679-F, 680, Sitapura Industrial Area, Jaipur 302022, RJ",+91-141-5164500,",xxxx@danish.co.in,deodharms@scandic-food.in,info@icraindia.com,doe.jane@gmail.com,danish.gufran@siemens.com,gufran@siemens.com,",
D B Electricals Pvt Ltd,Companies(Private),Pune,"3-D/6/33-A/34-A, Tuem Industrial Estate, Tuem, Pernem, Goa 403512, GA",+91-832-2201957,",precifab@gmail.com,",
Curvo Transformers Pvt Ltd,Companies(Private),Pune,"123-A, Harivarthan Street, Santhosh Nagar Kandhanchavadi, Chennai 600096, TN",+91-44-7299944485,",arkcaclient@gmail.com,",
CPL Electricals India Pvt Ltd,Companies(Private),Pune,"3, Madhuban Inddustrial Estate, Mahakali Caves Road, Mumbai 400093, MH",+91-22-66916165,",menon_rajesh@controlprint.com,sales@cploriginal.com,jdcindialtd@satyam.net.in,u003esales@cploriginal.com,",
Control Infotech Pvt Ltd,Companies(Private),Pune,"426, Peenya Industrial Area, Phase 4, Bangalore 560058, KA",+91-80-28362527,",chalapathi.j@control-infotech.com,",
Consortium of Electronic Industries of Karnataka (Click India),Companies(Private),Pune,"21, 3, Ramachandra Arcade, MSREC Road, Mathikere, Bangalore 560054, KA",+91-80-42061421,,
Comet Brass Product,Companies(Private),Pune,"Nutan Chemical Compound, Walbhat Road, Goregaon 400063, MH",+91-22-26852961,"comet@cometgland.com,,",
Classic Fibreglass Industries,Companies(Private),Pune,"898, 1, 5, Near Purohit Restaurant, G.I.D.C. Estate, Makarpura, Vadodara 390010, GJ",+91-265-9428819744,",jigarpublicity@gmail.com,birdviewofindustries@gmail.com,",
CHINO Corporation India Pvt Ltd,Companies(Private),Pune,"235-240, PAP-A, South Central Road, TTC Industrial Area, MIDC Mahape, Mumbai 400710, MH",+91-22-41293000,",jane@chino.co.jp,accounts@chinoindia.com,u003eaccounts@chinoindia.com,info@chinoindia.com,",
Chanakya Electronics,Companies(Private),Pune,"4583, 13, Jai Mata Market, Tri Nagar, New Delhi 110035, DL",+91-11-27391836,",sales@chanakyasoft.com,office@chanakyamandal.org,",
Bioline India,Companies(Private),Pune,"84, Electronic Complex, Pardeshipur, Indore 452009, MP",+91-731-4042140,",office@bioline-implants.fr,rajeev@biolineindia.com,info@biolinelab.com,",
BC Power Controls Ltd,Companies(Private),Pune,"7-A, 39, W.E.A Channa Market, Karol Bagh, New Delhi 110005, DL",+91-11-47532791,",info@bonlongroup.com,",
Asian Scales & Engineering Corporation,Companies(Private),Pune,"27, Nityadhan Mukherjee Road, Howrah, Kolkata 711101, WB",+91-33-22487342,,
Arrow Electronics India Pvt Ltd,Companies(Private),Pune,"174, Fortune Summit, HSR Layout Roopena Agrahara, Bangalore 560068, KA",+91-80-41353800,",sales.india@arrowasia.com,xxxx@arrowasia.com,jdoe@arrow.com,x3ejdoe@arrow.com,x3eSOURABH.MAHESHWARI@arrowasia.com,SOURABH.MAHESHWARI@arrowasia.com,",
APT Electronics Pvt Ltd,Companies(Private),Pune,"70, B, 35, Opposite Kirti Nagar Metro Station, Rama Road, Industrial Area, New Delhi 110015, DL",+91-11-25457577,"aaepl@sangkaj.com,,jdoe@aptindia.net,ajayjain2k@yahoo.com,sales@aptindia.net,enquiry@autolineind.com,x3eajayjain2k@yahoo.com,janedoe@gmail.com,",
Allied Electronics Corporation,Companies(Private),Pune,"12-D, 106, Vikas Centre, S.V.Road, Santa Cruz, Mumbai 400054, MH",+91-22-61953636,"alliedchn@aecconnectors.com,,x3efacebook@alliedelec.com,alliedelectricals@gmail.com,customercareallied@gmail.com,alliedpune30@gmail.com,help@alliedmarketresearch.com,facebook@alliedelec.com,",
Alfredkim Systems & Solutions Pvt Ltd,Companies(Private),Pune,"14, 3, Bolton Compound, Mathura Road, Faridabad 121003, HR",+91-129-4158603,,
Aeronics eMaROh Pvt Ltd,Companies(Private),Pune,"85-N, Industrial Suburb II Stage, Yeshwanthpur, Bangalore 560022, KA",+91-80-23379043,",renu@threesixtyenergy.in,i..m.Ilorts@iiserpune.ac,",
Advance Cable Technologies Pvt Ltd,Companies(Private),Pune,"1-G, Sunrise Serenity, M.R.Garden Gedallahalli, Aswanthnagar, Bangalore 560094, KA",+91-80-23516733,"info@glostercable.com,praveen@glostercable.com,office@advancecable.in,,",
A&D Instruments India Pvt Ltd,Companies(Private),Pune,"509, Udyog Vihar, Phase 5, Gurgaon 122016, HR",+91-124-4715555,,
Spice Islands Apparels Ltd,Companies(Private),Pune,"125/A, 210, 12th Floor, Mittal Towers, Nariman Point, Mumbai 400021, MH","+91-22-22823128, +91-22-22823432","sales@spiceislandsindia.com,,jayantac@icraindia.com,narayan@spiceislandsindia.com,SALES@SPICEISLANDSINDIA.COM,",
Solomon Industries Ltd,Companies(Private),Pune,"94/16, Mukhmail Pur Road, Jindpur, Alipur, New Delhi 110036, DL",+91-11-27203162,",john@mahindralogistics.com,solomon.john@mahindralogistics.com,",
