Name,Sector,City,Address,Phone,Email,Lat-Long
Emkay Enterprises,Companies(Private),Jaipur,"3, 4-A, Near Turkmaan Gate Asaf Ali Road, New Delhi 110002, DL",+91-11-23251111,"fcavijaysubhash@gmail.com,,officeworkjaipur@gmail.com,enkaymedicare001@gmail.com,",
Elematec Trading India Pvt Ltd,Companies(Private),Jaipur,"601, 6, Prestige Meridian 1,No.29 M.G Road, Bangalore 560001, KA",+91-80-40935645,",jd@elematec.com,",
Dynatron Electronics Pvt Ltd,Companies(Private),Jaipur,"54-A, Jyoti Estate, Grant Road 400007, MH",+91-22-23891336,"info@dynatron.in,,d_jane@dynatron.co.in,",
Dark Eye (Muskaan Safety Solutions Pvt Ltd),Companies(Private),Jaipur,"3, Masjid Road, Jangpura, New Delhi 110014, DL","+91-11-24375332, +91-11-24375335",",tpmldh@tpmindia.com,",
Century Rubber and Cables Industries,Companies(Private),Jaipur,"2-G, Jay Vailankanni industrial Estate, tirupati Gas Godown, Bhayander, Mumbai 401105, MH",+91-22-28147776,,
BioEnable Technologies Pvt Ltd,Companies(Private),Jaipur,"203, 2nd Level Cyber City, Tower S4, Magarpatta City, Hadapsar, Pune 411013, MH",+91-20-66813680,",support@bioenabletech.com,doejane@bioenabletech.com,John@bioenabletech.com,first@bioenabletech.com,sales@bioenabletech.com,",
Anand Arc Ltd,Companies(Private),Jaipur,"701, Trade Center Bandra Kurla Complex(BKC), Bandra, Mumbai 400051, MH",+91-22-42688484,",Email-shivam2019321@outlook.com,shivam2019321@outlook.com,",
Airborn International Ltd,Companies(Private),Jaipur,"Concorde Towers, Level 15, UB City, Bangalore 560001, KA",+91-80-09008748628,",albatrossmrn@gmail.com,ENVACARELABORATORY@GMAIL.COM,info@airbornerecruiting.com,HR@airbornint.com,",
Welfit Garments Mfg Co,Companies(Private),Jaipur,"114, 2nd Floor, Chittaranjan Avenue, Kolkata 700073, WB","+91-33-22199911, +91-33-22413740","info@vinayak.biz,,shubhamoverseas1@gmail.com,",
Vinson Exports,Companies(Private),Jaipur,"174, Industrial Estate, Patparganj, New Delhi 110092, DL",+91-9811603288,",chandanfashions@yahoo.co.in,jamil.78663@gmail.com,vinod.vahinipati@vinsonlogistics.com,jamiinfratech@gmail.com,",
Tantra Universe,Companies(Private),Jaipur,"73, Mittal Towers, A Wing, Nariman Point, Mumbai 400021, MH","+91-22-66314533, +91-22-22826019",,
Sonu Handicrafts,Companies(Private),Jaipur,"72-B, Pal Link Road, Dev Nagar, Jodhpur 342001, RJ",+91-291-2715204,",sharma.megha303@gmail.com,info@bagmaker.in,rphandicrafts@yahoo.co,privainternational@gmail.com,",
"Shiva Enterprises, Bangalore",Companies(Private),Jaipur,"1059, 1st Stage, 2nd Phase, Mehta Industrial Complex, Triveni Road, Bangalore 560054, KA",+91-80-41219588,,
Saratoga Tex Pvt Ltd,Companies(Private),Jaipur,"5/10, Alex Gardens, Rakkiyapalayam Pirivu, Kangeyam Road, Tirupur 641606, TN","+91-421-2421607, +91-421-2423607",",tandcoroc@gmail.com,contact@saratexports.com,accounts@saratogatex.com,",
Real Innerspring Technologies Pvt Ltd,Companies(Private),Jaipur,"B-7, Sector 3, Noida 201301, UP",+91-120-4737700,",accounts@kingkoil.in,ACCOUNTS@REALINNERSPRING.COM,",
Rateria Fabrics Pvt Ltd,Companies(Private),Jaipur,"RZK-161, Mahipalpur, New Delhi 110037, DL","+91-11-41687402, +91-11-41687403","kapil@rateria.com,accounts.mgr@rateria.com,rugsnriches.suresh@gmail.com,,",
Pratap Synthetics Ltd,Companies(Private),Jaipur,"15-A, 5th Floor, Continental Chambers Hemanta, Basu Sar, Kolkata 700001, WB",+91-33-66141200,",Info@pratap.co.in,cs@pratap.co.in,Email-brotherminerals2023@gmail.com,girdharplastic@yahoo.com,x3ecs@pratap.co.in,",
Pooja Clothing Pvt Ltd,Companies(Private),Jaipur,"83, Vishal Industrial Estate, Bhandup Village Road, Bhandup West, Mumbai 400078, MH",+91-22-25661251,",aditya@poojaclothing.com,",
Pazel International Ltd,Companies(Private),Jaipur,"223, 2nd Floor, Natraj Market, SV Road, Malad West, Mumbai 400064, MH",+91-22-28449591,",rutron1980@gmail.com,1980@gmail.com,",
Pacific Garments Pvt Ltd,Companies(Private),Jaipur,"D-41, Hosiery Complex, Phase 2, Noida 201305, UP",+91-120-4720000,",logistic@pacificgarments.com,pacific@pacificgarments.com,pradeep.kumar@careratings.com,achin.nirwani@careratings.com,ombalaji@vsnl.com,cheersagar@cheersagar.com,jitendragoyalcs@hotmail.com,",
Pachrangi Silk & Sarees,Companies(Private),Jaipur,"263-64, Johari Bazar, Jaipur 302003, RJ",+91-141-2562004,,
OM International.,Companies(Private),Jaipur,"D-89, Sector 2, Noida 201301, UP",+91-120-4263422,",sygniusship@gmail.com,crewing@sygniusship.com,care@choiceindia.com,eksambekars@kecrpg.com,feedback.jai@adani.com,",
APM Industries Ltd (Orient Syntex Ltd),Companies(Private),Jaipur,"910, Chiranjiv Tower, 43, Nehru Place, New Delhi 110019, DL","+91-11-26441015, +91-11-26441017",",n@yahoo.in,csapmindustriesltd@gmail.com,bhiwadi@apmindustries.co.in,meerut@apmindustries.co.in,",
Mukesh Udyog Ltd,Companies(Private),Jaipur,"Near Kohara, Bhudhewal Road, Ludhiana 141112, PB",+91-161-2843425,",mukeshgupta14616@gmail.com,mukeshgarg@riico.co.in,mukeshjaipur27@gmail.com,ncd.itax@gmail.com,",
M P Creation,Companies(Private),Jaipur,"67-C, Angeripalayam Road, Gandhi Nagar, Tirupur 641603, TN","+91-421-2470238, +91-421-2470239",",Ranveersingh.doit@rajasthan.gov.in,unit@birlacorp.com,rlsolanki@rajasthan.gov.in,rang.creationspvt@gmail.com,",
Kuldeep Labels Pvt Ltd,Companies(Private),Jaipur,"B-11, Industrial Area Phase 2, Mayapuri, New Delhi 110064, DL",+91-11-28113915,",kuldeeplabelspvtltd@gmail.com,",
Kishore Industries,Companies(Private),Jaipur,"28/30, Opposite 3rd Khetwadi, Khetwadi Back Road, Grant Road, Khetwadi, Mumbai 400004, MH","+91-22-66394565, +91-9820874881",",kamalbaid9@gmail.com,kishore@surajmetal.com,VINOD-FCA@HOTMAIL.COM,jkvpbkn@yahoo.com,",
Katare Spinnings Mills Ltd,Companies(Private),Jaipur,"259, KAMALA, Sakhar Peth, Solapur 413005, MH","+91-217-2623981, +91-217-2627697",",katarespinningmills.@gmail.com,katarespinningmills@gmail.com,",
Kasba Indi Arts,Companies(Private),Jaipur,"217, Gom Defence Colony, Vaishali Nagar, Jaipur 302021, RJ",+91-141-5123514,",kasbaindiarts@gmail.com,babita.ahlawat2@gmail.com,u003ebabita.ahlawat2@gmail.com,sumit23@indiamart.com,",
Jamnadas International,Companies(Private),Jaipur,"12/A, Room 208, Lord Sinha Road, Kolkata 700071, WB",+91-33-22829629,"crcimpex@gmail.com,,mail@jamnadas.in,",
Hiltex Indusrtial Fabrics Pvt Ltd,Companies(Private),Jaipur,"26/50, Birhana Road, Kanpur 208001, UP",+91-512-2365632,"hiltexfabrics@gmail.com,,info@hiltexoverseas.com,ratingdesk@smera.in,",
Gopal & Company,Companies(Private),Jaipur,"55/111, Seth Market, General Ganj, Kanpur 208001, UP","+91-512-2364600, +91-512-3912600",,
Gem Spinners India Ltd,Companies(Private),Jaipur,"78, Cathedral Road, Chennai 600086, TN",+91-44-28115190,",info@rubbabu.com,investor@cameoindia.com,info@mkexim.com,sales@gemspin.com,accounts@gemspin.com,",
Gangai Garments,Companies(Private),Jaipur,"217/1, Gangai Gardens, Kovilipalayam Road, Sirupooluvapatti, Tirupur 641603, TN",+91-421-2236066,",samarth@textilestock.in,pragadeesh@dedica.in,",
Ennar Spinning Mills Pvt Ltd,Companies(Private),Jaipur,"307, Sathy Main Road, Kadathur, Pudur, Coimbatore 641107, TN","+91-422-2654544, +91-422-2654266",",ennar_kpk@yahoo.co.in,",
Desire,Companies(Private),Jaipur,"3-105, 1st Floor, Opposite To HP Petrol Bunk, Cross Road, Bal Nagar, Hyderabad 500037, TS",+91-8686322006,",vibhorgulati8@gmail.com,gkgupta@desireenergy.com,info@mastersindia.co,",
Chendur Dress Manufacturers Pvt Ltd,Companies(Private),Jaipur,"W-429, MIDC, TTC Industrial Area, Rabale, Mumbai 400701, MH",+91-22-27698543,",ca_rshah@hotmail.com,",
Cheer Sagar Exports,Companies(Private),Jaipur,"G-171-173, EPIP Garment Zone, Sitapura, Jaipur 302022, RJ",+91-141-4094200,",it@cheersagarexports.com,cheersagar@cheersagar.com,MUKESHBGOYAL@GMAIL.COM,",
Bhupendra & Brothers Machinery Pvt Ltd,Companies(Private),Jaipur,"58, Swaminarayan Godown, Outside Dariapur Gate, Shahibagh, Ahmedabad 380004, GJ",+91-79-22165379,",upbjppradeshadhyaksh@gmail.com,",
Asm Industries India Pvt Ltd,Companies(Private),Jaipur,"5B/285, Sanjay Building, Mittal Industrial Estate Andheri, Kurla Road, Andheri East, Mumbai 400059, MH",+91-22-42900000,",ca@asmindustries.co.in,",
Akhilam International,Companies(Private),Jaipur,"Shop No 5/6, Sunlight Plazza, Pedak Road, Ranchod Nagar, Rajkot 360003, GJ",+91-281-6557278,",psa.hghq.rj@RAJASTHAN.GOV.IN,",
Ahaan Exports,Companies(Private),Jaipur,"F-126, Basement, Lajpat Nagar 1, New Delhi 110024, DL",+91-11-29810620,",roshan_jaipur@live.com,shubhamoverseas1@gmail.com,gargsonsexportsindia@gmail.com,ahaanexports@gmail.com,",
Valiant Glassworks Pvt Ltd,Companies(Private),Jaipur,"384-M, 5th Floor, Dhabolkar Wadi, Kalbadevi Road, Kalbadevi, Mumbai 400002, MH","+91-22-40542222, +91-22-40542202","Arunava.Paul@careratings.com,,pulkit.agarwal@careratings.com,sales@valiantindia.com,valiantgwpl@gmail.com,info@LawyerServices.in,",
Ultimate Industries Ltd,Companies(Private),Jaipur,"E-260, Greater Kailash 2, New Delhi 110048, DL",+91-9873504252,,
Tarpaulins India,Companies(Private),Jaipur,"86, Near Madhavaram Fly Over, GNT Road, Ponniamman Medu, Chennai 600110, TN","+91-44-25510332, +91-9444480335","info@mkexim.com,,info@jaipurplastopack.com,info@onecertinternational.com,",
Suryaamba Spinning Mills Ltd,Companies(Private),Jaipur,"A-101, Kanha Apartment, Chhaoni Katol Road, Nagpur 440013, MH","+91-712-2591072, +91-712-2591406",",samba.ngp@gmail.com,suryaudayspinningmills@yahoo.com,pujit@suryaamba.com,einward.ris@karvy.com,jane@suryaamba.com,",
STI India Ltd,Companies(Private),Jaipur,"Rau-Pithampur Link Road, Tehsil Mhow, Indore 453332, MP","+91-731-4014400, +91-731-4020000",",tax.jaipur@relyonsoft.com,n.mg@rajasthan.gov.in,payroll.jaipur@relyonsoft.com,mg@rajasthan.gov,reservations@ihcltata.com,Emailinfo@vtransgroup.com,srinivas.an@stl.tech,",
Soundararaja Mills Ltd,Companies(Private),Jaipur,"Soundararaja Buildings, GTN, Salai, Dindigul 624005, TN",+91-451-2430104,",mandavait@gmail.com,csplslm@gmail.com,parasrampuria@gmail.com,subramanian.m@soundararaja.com,srmaccounts@soundararaja.com,",
Anugraha Fashion Mill Pvt Ltd,Companies(Private),Jaipur,"15, ABT Road, Suriyan Nagar, Karuvampalayam, Tirupur 641604, TN",+91-421-4301500,",info@anugrahafashion.com,",
Shree Ceramic Fibers Pvt Ltd,Companies(Private),Jaipur,"417, Prem Trade Centre, Maharani Road, Indore 452007, MP",+91-731-4078752,",info@shreecera.com,",
Shree Dayal Exports,Companies(Private),Jaipur,"Plot No 212, 80 Feet Road, Mahesh Nagar, Gopal Pura Mode, Jaipur 302018, RJ",+91-141-2621612,"shreedayalexpo@yahoo.com,,accounts@shreedayalexports.com,info@shreedayalexports.com,",
Shahem Designers Pvt Ltd,Companies(Private),Jaipur,"37-B, Raja Park, Ambala 133001, HR","+91-9253060001, +91-9215222210",",info@shahemdesigners.com,",
Sarla Handicrafts Pvt Ltd,Companies(Private),Jaipur,"Flora Chowk, Sector 29, Panipat 132103, HR","+91-180-2660646, +91-180-2663646",",amit@sarlahandicrafts.com,jane-doe@sarlahandicrafts.com,cakanwardeepsingh@gmail.com,",
Reliance Chemotex Industries Ltd,Companies(Private),Jaipur,"73, Kanpur, Udaipur 313003, RJ","+91-294-2491490, +91-294-2490488",",u003ecs@reliancechemotex.com,mumbai@reliancechemotex.com,cs@reliancechemotex.com,udalpur@rellancechemotex.com,cs.vmanda@gmail.com,",
Rajkamal Synthetics Ltd,Companies(Private),Jaipur,"391, 4th Floor, Diamond Plaza, DB Marg, Girgaon, Mumbai 400004, MH",+91-22-23861672,"rajkamalsynthetics@gmail.com,,",
Anglo French Textiles (Unit Of PTC Ltd),Companies(Private),Jaipur,"Mudaliarpet, Puducherry 605004, PY","+91-413-2358951, +91-413-2358958",",sales@LawyerServices.in,info@LawyerServices.in,info@vijaytextiles.in,",
Pradip Overseas Ltd,Companies(Private),Jaipur,"601/603, Narnarayan Complex, Navrangpura, Ahmedabad 380009, GJ",+91-79-26560630,",exim@pradipoverseas.com,nigam@pradipoverseas.com,investor@pradipoverseas.com,",
Parthas Textiles,Companies(Private),Jaipur,"1774, MG Road, Ernakulam 682016, KL",+91-484-2374175,",sales@LawyerServices.in,info@LawyerServices.in,anup.gupta@paayasmilk.com,",
Malar Export,Companies(Private),Jaipur,"6, Senthilkumar Street, Near Konganagiri Kovil Street, College Road, Odakkadu, Tirupur 641602, TN",+91-421-2231745,",info@malaniimpexinc.com,malani@malaniimpexinc.com,anil@malaniimpexinc.com,a1greens.india@gmail.com,",
Karnataka State Handicrafts Development Corporation Ltd (Cauvery),Companies(Private),Jaipur,"45, KSHD Ltd Complex, MG Road, Bangalore 560001, KA",+91-80-25581187,",md@cauveryhandicrafts.net,info@cauverycrafts.com,",
Kannan Garments,Companies(Private),Jaipur,"712, Near 60 feet, EB Nagar, Velliangadu, Tirupur 641608, TN",+91-421-2253542,"uma@kannangarments.in,info@vishnuclothing.in,,vidhya9kannan@gmail.com,exim@kgfabrics.com,hrm@rbrindia.com,",
Alps Industries Ltd,Companies(Private),Jaipur,"57/2, Site 4, Industrial Area, Sahibabad, Ghaziabad 201007, UP",+91-120-4161700,",x3eajaygupta@alpsindustries.com,customercare@alpsindustries.com,ajaygupta@alpsindustries.com,",
K. Mohan & Company Exports Pvt Ltd,Companies(Private),Jaipur,"B1, 62/5, 2nd Cross, Begur Road, Bommanahalli, Bangalore 560068, KA","+91-80-41967110, +91-80-41967111",,
Alok Industries Ltd,Companies(Private),Jaipur,"Peninsula Business Park, Ganpatrao Kadam Marg, Lower Parel, Mumbai 400013, MH","+91-22-61787000, +91-22-24996200",",John.Smith@alokind.com,rights@ffsil.com,jane@alokind.com,x3einvestor.relations@alokind.com,investor.relations@alokind.com,alok.rights@ffsil.com,",
Enjoy Textiles India Pvt Ltd,Companies(Private),Jaipur,"29/A, Angeripalayam Road, Tirupur 641603, TN","+91-421-2478480, +91-9843010324",",vhktex@yahoo.co.in,info@skytextiles.in,info@jaipurfabric.com,kbs@enjoytex.com,x3evhktex@yahoo.co.in,x3einfo@skytextiles.in,",
DFABS,Companies(Private),Jaipur,"Site No 10-13, Tip Top Buildings, Ramasamy Muthammal ST, Palladam Road, Tirupur 641604, TN",+91-421-4544429,",karthik@dfabs.in,seve0907@gmail.com,santosh.pillai@solvay.com,info@indiasinvitation.com,hr@dfabs.in,jaipur@rajasthan-travel-guide.com,dharaniyarn@eth.net,",
Deenu International,Companies(Private),Jaipur,"79/22-B-4, Easwaramoorthy Gounder Layout, Samundipuram East, Gandhi Nagar, Tirupur 641603, TN","+91-421-2481570, +91-421-2470568",",apurva@360mediasolutions.co.in,gwaplants@gmail.com,Hr.deenu@gmail.com,",
Chinar Syntex Ltd,Companies(Private),Jaipur,"13/21, Industrial Area, Bhiwani 127021, HR",+91-9812542932,",keshav_singh@welspun.com,cgssyntex@gmail.com,accounts@chinarfabrics.com,amd@arvind.in,",
Chemtex Technologies Pvt Ltd,Companies(Private),Jaipur,"D-1/25, 2nd Floor, Janakpuri, New Delhi 110058, DL",+91-11-28525801,",anmol@mubychem.com,info@chemtexltd.com,aravalichemtex@gmail.com,",
Bipin Exports,Companies(Private),Jaipur,"20, SNVS Layout, Kongu Main Road, Tirupur 641607, TN","+91-421-2220213, +91-421-2220269",",b9608411698@gmail.com,jsnagrifoods@gmail.com,marutiexports@yahoo.co,mkchopra269@gmail.com,navkraft@hotmail.com,",
Bhilosa Industries Pvt Ltd,Companies(Private),Jaipur,"3rd Floor, Bakhtawar, Opposite Oberoi Hotel, Nariman Point, Mumbai 400021, MH","+91-22-22838611, +91-22-22838612",",xx@bhilosa.com,info@bhilosa.com,murtuza.patrawala@careratings.com,last_initial@bhilosa.com,kunalb.shah@careratings.com,",
Sarda Plywood Industries Ltd,Companies(Private),Jaipur,"113, 4th Floor, North Block, Park Street, Kolkata 700016, WB",+91-33-22652274,"corp@duroply.com,,jtchaurasia2@gmail.com,komal.desai@duroply.com,",
Ebco Pvt Ltd,Companies(Private),Jaipur,"402/403, Hyde Park, Saki Vihar Road, Andheri East, Mumbai 400072, MH","+91-22-67837777, +91-22-67837700",",rfagpesales@gmail.com,patna.taraenterprises@gmail.com,marketing@shreejeeshardware.in,info@ebco.in,csc@ebco.in,sales@ramsfittings.com,marketing@ebco.in,help@ebco.in,",
DIVINE CHAIRS Pvt Ltd,Companies(Private),Jaipur,"A-165, TTC Industrial Estate, MIDC, Kopar Khairane, Navi Mumbai 400705, MH",+91-22-27783085,",info.divinechairs@gmaul.com,info@divinedhairs.com,rishabkothari@gmail.com,sundarmayavan@gmail.com,",
Artisan Furnishings Pvt Ltd,Companies(Private),Jaipur,"C-143, Lajpat Nagar 1, New Delhi 110024, DL",+91-11-41749046,",anamika.chaudhary@jif.co.in,suprinttextiles@gmail.co,ramakant.sharma13@gmail.com,",
Alsha Hotel Supplies Pvt Ltd,Companies(Private),Jaipur,"3, Peters Road, Royapetteh, Chennai 600014, TN",+91-44-28133439,",Omkarplastic89sps@Gmail.Com,mspcooffice@gmail.com,accounts@alshahotelsupplies.com,enquiry@alshahotelsupplies.com,",
Rural Electrification Corporation Ltd,Companies(Private),Jaipur,"4, SCOPE Complex, 7, Lodhi Road, New Delhi 110003, DL",+91-11-43091500,",pojammu@recl.nic.in,cire@recl.nic.in,reccorp@recl.nic.in,bond.helpdesk@linkintime.co.in,ajit.patankar@linkintime.co.in,",
RCB Business Solutions Pvt Ltd,Companies(Private),Jaipur,"85, 3, Karpaga Nagar, Selaiyur, Chennai 600073, TN",+91-44-22291099,",rcbshila@gmail.com,",
Rapowergen Engineers Pvt Ltd,Companies(Private),Jaipur,"53, 3, Shree Chambers, Nettkallappa Circle, Basavanagudi, Bangalore 560004, KA",+91-80-26622769,,
Rajasthan Renewable Energy Corporation Ltd,Companies(Private),Jaipur,"166-E, Yudhishthir Marg, Scheme C, Jaipur 302005, RJ",+91-141-2225859,",rrec2016@gmail.com,gmec.rrecl@rajasthan.gov.in,u003errec2016@gmail.com,",
Rajasthan Rajya Vidyut Utpadan Nigam Ltd,Companies(Private),Jaipur,"Jaipur Rajasthn Rajya Vidyut Utpadan Nigam Limited, vidyut Bhawan, Jyoti Nagar, Janpath, Jaipur 302005, RJ",+91-141-2740692,",u003ecs@rrvun.com,hrd@rrvun.com,comp.sec@rvpn.co.in,E-mail.hrd@rrvun.com,x3ecomp.sec@rvpn.co.in,cs@rrvun.com,",
Jammu & Kashmir State Power Development Corporation Ltd,Companies(Private),Jaipur,"Exihibition Road, Srinagar 190001, JK",+91-194-9419010630,,
Imergy Power Systems India Pvt Ltd,Companies(Private),Jaipur,"732-D, Pace City, Sector 37, Gurgaon 122001, HR",+91-124-3998555,"sgupta@santo.in,,Vitastaenviro@Hotmail.Com,n-Vitastaenviro@Hotmail.Com,",
Germinal Power Technologies Pvt Ltd,Companies(Private),Jaipur,"118, 1, J P House, Shahpur Jat, Khelgaon, New Delhi 110049, DL",+91-11-46088962,,
Ajmer Vidyut Vitran Nigam Ltd,Companies(Private),Jaipur,"Makarwali Road, Panchsheel Nagar, Ajmer 305004, RJ",+91-145-2644551,",sraoiacorp.avvnl@gmail.com,eproc@rajasthan.gov.in,csavvnl@gmail.com,u003ecsavvnl@gmail.com,",
Sushi Junction (Tomato Pvt Ltd),Companies(Private),Jaipur,"628, Udyog Vihar, Phase 5, Gurgaon 122001, HR",+91-124-4251950,",hnzemarai@gmail.com,",
Supermarket Grocery Supplies Pvt Ltd (BigBasket.com).,Companies(Private),Jaipur,"7/1, 1st Floor, Above HDFC Bank, 1st Main, Domlur 2nd Stage, Off 100 Feet Road, Indiranagar, Bangalore 560071, KA",+91-80-33551000,",sneha.singh2@bigbasket.com,customerservice@bigbasket.com,vipul@bigbasket.com,",
Siddharth Enterprises,Companies(Private),Jaipur,"596, Mogappair Eri Scheme, Near Banyan, 15th Cross Street, Chennai 600037, TN",+91-44-26533407,",support@siddharthnozzles.com,sujithn81@gmail.com,x3esujithn81@gmail.com,",
Kazo Fashion Ltd,Companies(Private),Jaipur,"A-5, Sector 64, Noida 201301, UP",+91-120-4200100,",customercare@kazo.com,",
Chermas Exquisite Ltd,Companies(Private),Jaipur,"5-8-341, Shanti Niketan Apartment, Chiragali Lane, Hyderabad 500001, TS","+91-40-23204221, +91-40-23202045",",tchandrareddy@yahoo.com,chermas@eth.net,chermasindiaofficial@gmail.com,mukesh_shivlani@yahoo.com,",
Butta Group (Butta),Companies(Private),Jaipur,"Butta House, 2nd Floor, 4/14, Khanamet, Madhapur, Hyderabad 500081, TS","+91-40-49149736, +91-40-23119259",,
Rajasthan Herbals International Pvt Ltd,Companies(Private),Jaipur,"A-102, Sani Apartment, S V Road, Jogeshwari West, Mumbai 400102, MH",,"rajasthan_aushdhalaya@yahoo.com,,factoryrhi@hotmail.com,",
Cryo-Save India Pvt Ltd,Companies(Private),Jaipur,"183, Gayatri Tech Park, Road 1-B, EPIP, Whitefield, Bengaluru 560066, KA",,",palani.k@cryosave.in,",
Candor Biotech Ltd,Companies(Private),Jaipur,"SCO 66, Sector 32-C, Chandigarh 160032, CH",,"jaipurshivam@gmail.com,,avnish61@hotmail.com,lionkcbansal@gmail.com,",
Amoli Organics Pvt Ltd,Companies(Private),Jaipur,"407, Dalamal House, J B Road, Nariman Point, Mumbai 400021, MH",,"x3eheenal.shah@amoliindia.com,,last@amoliindia.com,John.Smith@amoliindia.com,",
Yashaswi Fishmeal and Oil Company,Companies(Private),Jaipur,"9-184B, Pithrody, Udyavara, Udupi 574118, KA",+91-820-2533720,",email@ekopro.in,info@fishmealoil.com,yasmarieinc@gmail.com,yashfishmeal@yahoo.co.in,eia@ekopro.in,",
Uniquebrew Cafe,Companies(Private),Jaipur,"1st Floor, Sai Darbaar Residency, Beside Budhiya Building, Navsari 396445, GJ","+91-2637-611745, +91-9825775575",",ed@khil.com,",
Supreme Plasto Containers,Companies(Private),Jaipur,"101/102, 2nd Link Street, Nehru Nagar, Kottivakkam, Chennai 600041, TN","+91-44-24540077, +91-44-24540066",",Mail@Shalimarpack.Com,supremeplasto@gmail.com,",
SitaShree Food Products Ltd,Companies(Private),Jaipur,"332/4/2, R. D. Udyog Nagar, Palda, Nemawar Road, Indore 452001, MP",+91-731-2439901,",info@abhyudaypsyllium.com,info@sitashri.com,",
