Name,Sector,City,Address,Phone,Email,Lat-Long
Anand Industrial Components,Companies(Private),Mohali,"11, Mody House, Padamji Street Grant Road, Mumbai 400004, MH",+91-22-23882783,",csinfochd@gmail.com,ajay.anand@ril.com,anand@jalbath.com,chandigarh@aimil.com,",
Genus Power Infrastructures Ltd,Companies(Private),Mohali,"3-SPL, RIICO Industrial Area, Sitapura Tonk Road, Jaipur 302022, RJ",+91-141-7102400,"cs@genus.in,last@genus.in,info.innovation@genus.in,,",
U Square Lifescience Pvt Ltd,Companies(Private),Mohali,"A-1101/23, Solitaire Corporate Park, Beside Divya Bhaskar Press, S G Highway, Makarba, Ahmedabad 380009, GJ",,",export@usquare.biz,",
Teva API India Ltd,Companies(Private),Mohali,"2-G/2-H/2-I, Udyog Vihar, Greater Noida 201301, UP",,",madangopal.mahadevan@unilever.com,Avani.Kansara@actavis.com,x3eAvani.Kansara@actavis.com,John.Smith@tevapharm.com,",
Origo Pharmaceuticals Pvt Ltd,Companies(Private),Mohali,"18/5-A, 1st Main, S R Nagar, Bengaluru 560027, KA",,",mk@orinova.org,info@origoindia.com,info@origopharma.com,",
The Ravalgaon Sugar Farm Ltd,Companies(Private),Mohali,"52, 5th Floor, Maker Tower F, Cuffe Parade, Mumbai 400005, MH","+91-22-22186479, +91-22-22184291",",x3ecompanysecretary@ravalgaon.in,companysecretary@ravalgaon.in,ccbendigeri@gmail.com,",
Mountain Valley Springs India Pvt Ltd (Forest Essentials),Companies(Private),Mohali,"B-15, Sector 3, Noida 201301, UP","+91-120-4696969, +91-120-4257501",",accounts@forestessentialsindia.com,u003eaccounts@forestessentialsindia.com,x3ecssanjeevjha@gmail.com,service@forestessentialsindia.com,cssanjeevjha@gmail.com,",
Khushi Foods Ltd,Companies(Private),Mohali,"808, 8th Floor, Shree Parshwanath Business Park, Prahladnagar, Ahmedabad 380051, GJ",+91-9408709731,,
Cryogenic Food Processing Pvt Ltd,Companies(Private),Mohali,"46, Rama Road, New Delhi 110015, DL",+91-9971170044,",46ramaroad@gmail.com,cpfl@in.com,riyazkd@icplindia.net,x3eriyazkd@icplindia.net,","30.6982173,76.5325654"
Ajeet Seeds Ltd,Companies(Private),Mohali,"Gut No 233, Chitegaon, Paithan, Aurangabad 431105, MH","+91-2431-251444, +91-2431-51445",",xx@ajeetseed.co,xx@ajeetseed.co.in,jane.doe@ajeetseed.co.in,aurangabad@ajeetseed.co.in,x3eaurangabad@ajeetseed.co.in,jane.doe@ajeetseed.co,","19.6926883,75.072985"
Pressline India Pvt Ltd,Companies(Private),Mohali,"242-A, Sarita Vihar, New Delhi 110044, DL",+91-11-26943505,",Smith@presslineindia.com,roccompliance22@gmail.com,","30.6947452,76.7226273"
Jahanvi Publishing Pvt Ltd,Companies(Private),Mohali,"18, Ved Vatika, Sodala, Jaipur 302019, RJ",+91-9414038853,",md.jppl@gmail.com,radhika.ramabhadran@careratings.com,","30.7273966,76.6914728"
Abhitect Energycon Ltd,Companies(Private),Mohali,"A/1020, Oberoi Gardens Estate, Chandivali, Andheri East, Mumbai 400072, MH",+91-22-28479999,",abhitech.ipo@shareproservices.com,ipo@shareproservices.com,abhitech@abhitechenergycon.com,jane@abhitechenergycon.com,smddesai@gmail.com,","19.1142671,72.8835018"
Prestine Technologies Pvt Ltd,Companies(Private),Mohali,"3/4, 2nd Floor, 8th Main Road, CHBS Layout Vijaya Nagar, Bangalore 560040, KA",+91-80-64563553,",u003eINFO@PRESTINE.IN,INFO@PRESTINE.IN,janta@jantahousing.com,marketing@pristinetech.in,","12.9740902,77.5253817"
LocalCircles India Pvt Ltd,Companies(Private),Mohali,"B-4, 107, Urbtech Matrix Tower, Sector 132, Noida 201304, UP",+91-8585909866,"cmd.office@localcircles.com,info@localcircles.com,,cs@localcircles.com,","30.6811959,76.7342708"
Victoria Entertainment Pvt Ltd (Pittie),Companies(Private),Mohali,"Vaibhav Chambers, Bandra Kurla Complex, Mumbai 400051, MH",-42604191,,
Patel Art,Companies(Private),Mohali,"2/8, Geetanagar, Veraval 362266, GJ",-9904952470,",sxxxxxr@wissenresearch.com,jainchopra.company@gmail.com,admin@unicorn.firm.in,jainchopra.company@yahoo.com,",
CDM Technologies and Solutions Pvt Ltd,Companies(Private),Mohali,"A-6, 1st Floor, Vishwakarma Colony, M B Road, New Delhi 110044, DL","+91-11-26363484, +91-11-26363485","hr@cdmts.com,,accounts@cdmts.com,",
X - Nals Technologies India Pvt Ltd,Companies(Private),Mohali,"1004, Ramvadi Building, Near Ruparell College, Senapati Bapat Marg, Mumbai 400016, MH",,"carajeshgupta@ymail.com,carajeshgupta@ymail.com,carajeshgupta@ymail.com,carajeshgupta@ymail.com,carajeshgupta@ymail.com,carajeshgupta@ymail.com,carajeshgupta@ymail.com,carajeshgupta@ymail.com,",
Iglobal Impact Ites Pvt Ltd,Companies(Private),Mohali,"32, Webel IT Park, E&G-Module, Palasdiah, Durgapur 713208, WB",,"dpadhalni@innodata.com,last@innodata.com,x3edpadhalni@innodata.com,",
Advantage Offshore Knowledge Services Pvt Ltd,Companies(Private),Mohali,"18, 4, 10-C, 1, Jayanagar, Bangalore 560011, KA","+91-80-26572020, +91-80-26573636",,
Swarna Fertilizer And Chemicals Pvt Ltd,Companies(Private),Mohali,"FB-6, B Sarvodaya Shopping Complex, Arvind Vihar, Bagmugalia, Bhopal 462026, MP",-4284666,"info@swatimenthol.com,info@swatimenthol.com,accounts@swatimenthol.com,info@swatimenthol.com,info@swatimenthol.com,accounts@swatimenthol.com,",
Shivalik Polyadd Industries Pvt Ltd,Companies(Private),Mohali,"Block No 669, Near Murugappa Murugan Thermal Ceramics, Motibhoyan, Kalol Road, Gandhinagar., Ahmedabad 382721, GJ",-65415501,"harrismelaurazeebler@gmail.com,cadeora@gmail.com,vsbhatijodhpur@gmail.com,csravitirthani@gmail.com,",
Dipti Cellulose Pvt Ltd,Companies(Private),Mohali,"G-27, Additional, MIDC Industrial Area, Jalgaon 425003, MH",-9823077960,"sp@dsmindia.com,u003esp@dsmindia.com,Sabiha.Niyazi@dsm.com,hema.rani@dsm.com,u003esp@dsmindia.com,Hema.Rani@dsm.com,hema.rani@dsm.com,marketing@dsmindia.com,x3eSabiha.Niyazi@dsm.com,hema.rani@dsm.com,",
Coatings Specialities India Ltd,Companies(Private),Mohali,"201-203, 2nd Floor, Welspun House, Kamla City Senapati Bapat Road, Lower Parel West, Mumbai 400013, MH",-40016431,"sales@consomats.com,sales@consomats.com,",
Zdh Sequa Partnership Programme,Companies(Private),Mohali,"Sector-44, Noida 201301, UP",+91-120-4348362,"info@zuti.com,accounts@zuti.com,doe@zuti.com,accounts@zuti.com,",
Team HR,Companies(Private),Mohali,"302, 3rd Floor, Eco House, Near Udipi Hotel, Vishweshwar Nagar, Goregaon East, Mumbai 400063, MH",+91-9892220678,"happiness@milkster.com,",
Praendex Management Resources Pvt Ltd (PI Worldwide India),Companies(Private),Mohali,"303, 3rd Floor, Tower 1, Montreal Business Center, Pallod Farms Baner, Pune 411045, MH","+91-20-27290092, +91-20-27290093","anand.srivastava@in.pwc.com,jane.doe@pwc.com,x3ejane.doe@pwc.com,x3eanand.srivastava@in.pwc.com,",
Neptune International,Companies(Private),Mohali,"310-G, Panampilly Nagar, Kochi 682036, KL","+91-484-2312130, +91-484-4012130","archana@neweraindia.com,njayaraj@neweraindia.com,",
iQuest Consultants,Companies(Private),Mohali,"2, 4, Prabhadevi Appartmens, Behind ABC Farms, Salunkhe Vihar Road, Kondhwa, Pune 411048, MH","+91-20-26851942, +91-20-26851932","jjc@jjcpl.com,rjdave@trumacin.com,roc.chennai@mca.gov.in,",
GreyFlex HR Consulting Services Pvt Ltd,Companies(Private),Mohali,"915, Mittal Towers, Bangalore 560001, KA","+91-80-41137457, +91-9845471088","placementcell@gurunanakcollege.edu.in,3nt.sreesoft@gmail.com,placement.sreesoft@gmail.com,bpojobs@guruplacement.com,teamsguruplacement@gmail.com,guruplacement07@gmail.com,",
Shriv Commedia Solutions Pvt Ltd,Companies(Private),Mohali,,,"sales@commediaindia.com,ATUL@COMMEDIAIT.COM,",
