Name,Sector,City,Address,Phone,Email,Lat-Long
Anamika Massage Parlour - Main Road - Noida,Gym,Noida,"C-210, Main Road, Noida, 201301, UP","+91-8527258031, +91-9990900350",,
Addiction Gym & Spa - Sector 25 - Noida,Gym,Noida,"234, Sector 25, Noida, 201301, UP",+91-120-4226800,,
Addiction Gym & Spa - Sector 16A - Noida,Gym,Noida,"F-24/A, Sector 16/A, Noida, 201307, UP",+91-120-4356909,,
Acrepice Health Care - Sector 63 - Noida,Gym,Noida,"Sector 63, Noida 201301, UP",+91-9953708767,"operations@arthum.co.in,,info@fitness-world.in,",
A Fitness Mantra - Sector 51 - Noida,Gym,Noida,"C-4, Sector 51, Noida, 201307, UP","+91-120-4548056, +91-9811182424, +91-9560636973","afitnessmantra@gmail.com,support@gymcompany.co.za,Ranjankumar352@yahoo.in,,",
VLCC - Noida,Gym,Noida,,,",aman.fatima@vlccwellness.com,",
Ramagya Sports Academy - Sector 50 - Noida,Gym,Noida,"E-7, Sector 50, Noida 201307, UP",+91-120-4210080,",info@ramagyasportsacademy.com,",
Addiction Gym And Spa - Sector 61 - Noida,Gym,Noida,"2nd Floor, Shoppex Mall, Sector 61, Noida 201307, UP",+91-11-66438710,,
Gold Gym - Noida,Gym,Noida,,,",sector30.noida@goldsgymindia.com,goldsgymsector30noida@gmail.com,sector51.noida@goldsgym.in,ihdp.noida@goldsgymindia.com,",
Talwalkars - Noida,Gym,Noida,,,"u003etalwalkarshifinoida@gmail.com,amrithr@talwalkars.net,,talwalkarshifinoida@gmail.com,",
