Name,Sector,City,Address,Phone,Email,Lat-Long
Anthus Pharmaceuticals Pvt Ltd,Companies(Private),Kanpur,"D, 1st Floor, Front Block 188, P H Road, Kilpauk, Chennai 600010, TN",,"info@anthus.in,,info@anthusindia.com,anthusindia@gmail.com,",
Tata Coffee Ltd (TATA),Companies(Private),Kanpur,"57, Brigade Point, Railway Parallel Road, Kumara Park West, Bangalore 560020, KA",+91-80-23560695,"mdo@tatacoffee.com,x3emdo@tatacoffee.com,investors@tatacoffee.com,,",
Shyam Dairy,Companies(Private),Kanpur,"44, Shyam House, Thornhill Road, Allahabad 211002, UP",+91-532-2468581,",info@hotelkanhashyam.com,",
Shubh Food Products,Companies(Private),Kanpur,"104/2, Bhandup Industrial Estate, L. B. S. Marg, Bhandup West, Mumbai 400078, MH",+91-22-25962504,",shubhedible@gmail.com,shubhfoodproducts@gmail.com,",
Ruchi Aromatic Chemicals India,Companies(Private),Kanpur,"229, Samuel Street, 1st Floor, Mumbai 400003, MH",+91-22-66338187,",sudhish1958@yahoo.co.in,",
Rakyan Beverages Pvt Ltd,Companies(Private),Kanpur,"309, Creative Industrial Estate, N. M Joshi Marg, Lower Parel, Mumbai 400013, MH","+91-22-49263333, +91-22-49263305",",mail@priyagold.co,raw-kY4E--621x414@LiveMint.jpg,mcarocsk@gmail.com,",
Nikita Bio Agro Pvt Ltd,Companies(Private),Kanpur,"14, 2nd Floor, Corporation Commercial Complex No 36, C. P Ramaswamy Road, Alwarpet, Chennai 600018, TN","+91-44-42040602, +91-44-24991674","nikitaagro@gmail.com,,newhighland@indiatimes.com,",
Mohsin Agro Exports Pvt Ltd,Companies(Private),Kanpur,"Mohsin Building, Harbour Road, Visakhapatnam 530001, AP","+91-891-2567700, +91-891-2567705","bipinmehta53@gmail.com,satyamevcott@gmail.com,mohsinbrothers@youtele.com,,",
Lalah Indian Spices & Food Pvt Ltd,Companies(Private),Kanpur,"134/554. TTK Road, Alwarpet, Chennai 600118, TN",+91-44-24980591,",accounts@lalahs.com,",
Kothari Sugars & Chemicals Ltd (HCK),Companies(Private),Kanpur,"115, 3rd Floor, Kothari Building, Mahatma Gandhi Road, Nungambakkam, Chennai 600034, TN","+91-44-30225614, +91-44-30225507",,
Khandesh Roller Flour Mills Pvt Ltd,Companies(Private),Kanpur,"E-19/20, M. I. D. C. Area, Jalgaon 425003, MH","+91-9371135666, +91-257-2210551",",info@khandeshmills.com,brladdha@khandeshmills.com,",
Himgiri Industries,Companies(Private),Kanpur,"Sunaria Road, Rohtak 124001, HR",+91-9315415455,",himgirirajeev@gmail.com,associates.vish@gmail.com,pawan.singh1969@gmail.com,",
Biomir Venture LLP,Companies(Private),Kanpur,"Block No 1, Ramchandra Niwas, 33/30, Prabhat Road, Lane No 3, Erandwane, Pune 411004, MH",+91-20-60602323,",accounts@vetbiochem.in,narvc@gmail.com,","26.4876944,80.2705561"
Ashoka Distillers & Chemicals Pvt Ltd,Companies(Private),Kanpur,"501,Chiranjiv Tower, 43 Nehru Place, New Delhi 110019, DL","+91-11-26213231, +91-11-26213232",",distillery@ashokacorp.com,","26.440902,80.2484411"
Solar Print Process Pvt Ltd,Companies(Private),Kanpur,"10-D, 7, Okhla Industrial Area Phase-2, New Delhi 110020, DL",+91-11-66501000,",randeep@spppl.in,djane@solarprintprocess.com,","26.4773765,80.325282"
KDDL Ltd ( Kamla Dials & Devices Ltd ),Companies(Private),Kanpur,"SCO-88/89, Sector 8, Madhya Marg, Chandigarh 160018, CH","+91-172-2544378, +91-172-2548224",",investor.complaints@kddl.com,",
Kataria Jewellers,Companies(Private),Kanpur,"Shree Ganesh Market, Chandni Chowk, Ratlam 457001, MP","+91-7412-232214, +91-7412-221214","katariajewellers@gmail.com,,ankit99900@gmail.com,",
V Locate Packers and Movers,Companies(Private),Kanpur,"Behind Allahabad Bank, 3rd Main, 18th Cross, Sector 7, HSR Layout, Bangalore 560068, KA",-9341412184,",customercare@vrllogistics.com,",
Satyendra Packaging Pvt Ltd,Companies(Private),Kanpur,"111/4, Opposite Hotel 2000, National Highway 8, Gopalpura, Anand 388370, GJ","+91-2692-250201, +91-2692-250202",",x3esatyendra.traders@gmail.com,doe.j@satyendragroup.com,satyendra.traders@gmail.com,info@satyendragroup.com,",
S V Sacks Pvt Ltd,Companies(Private),Kanpur,"90/H, IDA, Phase 1, Jeedimetla, Hyderabad 500055, TS",-40369544,",satyam.fca@gmail.com,snelakuditi@yahoo.com,Info@Shrotra.Com,aronitubes@gmail.com,",
Karthick Poly Printers,Companies(Private),Kanpur,"3/645, Sattur Road, Virudhunagar 626123, TN","+91-4562-275781, +91-4562-278511",,
JK Lakshmi Cement Ltd (JK),Companies(Private),Kanpur,"4, Nehru House, Bahadur Shah Zafar Marg, New Delhi 110002, DL","+91-11-33001112, +91-11-33001142",",first@jkmail.com,hrd.delhi@jkcement.com,x3ehrd.delhi@jkcement.com,admin@mcsregistrars.com,jklc.investors@jkmail.com,shambhu.singh@jkcement.com,",
Zook Media,Companies(Private),Kanpur,"12, Parry's Corner, Kondi Street, Chennai 600001, TN","+91-44-23450420, +91-44-23450421",,
Jagran Solutions Ltd (Jagran),Companies(Private),Kanpur,"9 & 11, 1st Floor, Near Modi Mill, Okhla Industrial Estate, Phase III, New Delhi 110020, DL",-30651020,",x3esecretarial@jagran.com,investor@jagran.com,secretarial@jagran.com,",
Ruralshores Business Services Pvt Ltd,Companies(Private),Kanpur,"135, 2, Maruthi Industrial Estate, ITPL Road, Hoodi, Whitefield, Bangalore 560048, KA",,"info@companydetails.in,info@companydetails.in,sbbsmarketingpvtltd@gmail.com,",
Yugal Rexine Center,Companies(Private),Kanpur,"Behind Police Chowki, Bypass Road, Bengali Camp, Chandrapur 442401, MH","+91-7172-250814, +91-9422172140","dchawla@accretivehealth.com,dchawla@accretivehealth.com,r1indialegal@r1rcm.com,dchawla@accretivehealth.com,dchawla@accretivehealth.com,r1indialegal@r1rcm.com,",
Synpol Products Pvt Ltd,Companies(Private),Kanpur,"77, GVMS. Audyogik Vasahat, Odhav, Ahmedabad 382415, GJ","+91-79-22901564, +91-79-22901565","jnpt.mumbai@cdsco.nic.in,vikasagrawal@hpslindia.com,tantia.lalit@gmail.com,tantia.lalit@gmail.com,jnpt.mumbai@cdsco.nic.in,seshadri.sscp@gmail.com,vikasagrawal@hpslindia.com,csannamathew@gmail.com,jajodiaequity@gmail.com,vikagoy83@gmail.com,",
Standex Engraving India Pvt Ltd,Companies(Private),Kanpur,"Plot No 82, 4th Phase, Bommasandra Industrial Area, Anekal 560099, KA",-423172,"roc.chennai@mca.gov.in,a.bhutani@stirlingcryogenics.co.in,roc.chennai@mca.gov.in,",
Shri Krishna Enterprises,Companies(Private),Kanpur,"B-402, Rishabh Tower, Karkardooma Community Center, Opposite Karkardooma Metro Station, New Delhi 110092, DL",-43003848,,
S P Coats Pvt Ltd,Companies(Private),Kanpur,"3/1, Near Government School, Muneswara Nagar, Hegganahalli, Bengaluru 560091, KA",-28360392,"xx@paytm.com,accounts@jindalprefab.com,xx@paytm.com,accounts@jindalprefab.com,",
Resins & Allieds Products,Companies(Private),Kanpur,"T-36, MIDC, Tarapur, Palghar 401506, MH",-272650,"akapoor@rishiroop.com,u003eakapoor@rishiroop.com,u003eakapoor@rishiroop.com,",
Rahil Foam Pvt Ltd,Companies(Private),Kanpur,"Survey No 34, Plot No 2-B, National Highway 8-B, Veraval, Shapar 360002, GJ",-9825076343,"rajyogroto@gmail.com,u003erajyogroto@gmail.com,u003erajyogroto@gmail.com,rajyogpolytech@yahoo.com,rajyog@imprinta17.com,rajyogpolytech@yahoo.com,",
Prime Roofing Solutions Pvt Ltd,Companies(Private),Kanpur,"Near Reliance Petrol Station, Puzhakkal, Thrissur 680553, KL","+91- 0487-, +91- 0487-2305844","accounts@pujaseals.com,accounts@pujaseals.com,cs@3d-neopac.com,accounts@pujaseals.com,sales@pujaseals.com,accounts@pujaseals.com,cs@3d-neopac.com,sales@pujaseals.com,",
MN GlobEx Pvt Ltd,Companies(Private),Kanpur,"412-A, City Center, 570, MG Road, Indore 452001, MP","+91-731-2535587, +91-731-2430097","purchase@cutn.ac.in,info@molychem.nct,purchase@cutn.ac.in,",
Khera Chemical Industries,Companies(Private),Kanpur,"15-B, Modern Industrial Estate, Bahadurgarh 124507, HR",-646815,,
Kamlesh Polymers Pvt Ltd,Companies(Private),Kanpur,"Gala No 7, Reddy Compound, Valnai Colony, GB Road, Malad West, Mumbai 400064, MH",-28625068,"enquiries@karcher.co.uk,service.in@kaercher.com,enquiries@karcher.co.uk,service.in@kaercher.com,",
Ganga Rasayanie Pvt Ltd (GRPL),Companies(Private),Kanpur,"2, Dakshinapan Shopping Complex, Gariahat Road, Dhakuria, Kolkata 700068, WB","+91-33-24237003, +91-33-32999842","gayatri.chemical@gmail.com,",
Diamines and Chemicals Ltd,Companies(Private),Kanpur,"Plot No 13, PCC Area, Petrochemicals, Vadodara 391347, GJ","+91-265-2230305, +91-265-2230406","Suryaprasad_hegde@milacron.com,info@uga-systems.in,sales@knackglobal.com,india@dme.net,Suryaprasad_hegde@milacron.com,info@uga-systems.in,dmegger@cpipl.com,sales@knackglobal.com,",
Bonus Plastics Pvt Ltd,Companies(Private),Kanpur,"42, Ashwmegh Industrial Estate, Behind Gati Courier, Sarkhej Bavla Highway, Changodar, Ahmedabad 382213, GJ",+91-8447572715,"dilippandya@britacelsilicones.com,jane@britacelsilicones.com,x3edilippandya@britacelsilicones.com,",
Bharat Enterprises,Companies(Private),Kanpur,"217,218,219, Gupta Complex, Old Rohtak Road, Inderlok, New Delhi 110035, DL",+91-11-23128973,"info@transformerspareparts.com,response@transformerbobbin.com,info@transformerspareparts.com,response@transformerbobbin.com,BHAVNATRADING1@GMAIL.COM,",
Avani Dye Chem Industries,Companies(Private),Kanpur,"C-1/57, GIDC Phase 2, Vatva, Ahmedabad 382445, GJ",+91-79-40085900,"emarket@bajajin.com,sk@pune.pudumjee.com,emarket@bajajin.com,",
Associated Chemicals,Companies(Private),Kanpur,"A/103, Gurudev Aparments, Opposite Tel Exchange, RC Marg, Chembur Naka, Chembur East, Mumbai 400071, MH","+91-22-25277943, +91-22-25277937",,
Aimco Pesticides Ltd,Companies(Private),Kanpur,"Akhand Jyoti, 8th Road, Santacruz East, Mumbai 400005, MH","+91-22-67604000, +91-22-26163744","cs@aksharchemindia.com,cs@aksharchemindia.com,ahmedabad@linkintime.co,cs@aksharchemindia.com,mktg@aksharchemindia.com,ahmedabad@linkintime.co.in,cs@aksharchemindia.com,aksharchem.mum@gmail.com,",
Agri Search India Pvt Ltd,Companies(Private),Kanpur,"5/6, 1st Floor, Bosco Centre, B Wing, Prasad Circle, Gangapur Road, Nashik 422013, MH",+91-253-2518541,"ahinshachemicals@gmail.com,u003eahinshachemicals@gmail.com,u003eahinshachemicals@gmail.com,ahinshachemicals@gmail.com,",
MART,Companies(Private),Kanpur,"7, 8th Floor, Advant Navis Business Park, Sector-142, Noida, UP 201305, UP",+91-120-4215323,"vikram@mavenworkforce.com,last@mavenworkforce.com,",
IIL India,Companies(Private),Kanpur,"53-A, 16th C Main, Kormangala, Bangalore 560034, KA",+91-80-42613062,"n@teamlease.com,mukesh.kukreti@imsiglobal.com,hr@imsiglobal.com,",
DVG Tech Solutions Pvt Ltd,Companies(Private),Kanpur,"101, 2nd Floor, Road Street, Kumaran Colony, Vadapalani, Chennai 600026, TN",+91-44-45032150,"echoindia@echo-ms.com,contact@echobooom.com,sumant.kothari@gmail.com,u003eechoindia@echo-ms.com,sumant@ieecho.com,",
Balaji Global HR Consultants,Companies(Private),Kanpur,"1-A, Omshiv Co Operative Housing Society, S V Road, Manpada, Mumbai 400607, MH",+91-22-25899799,"work.beetlesanimation@gmail.com,",
Vistaar Financial Services Pvt Ltd,Companies(Private),Kanpur,"59 & 60- 23, 22nd Cross, 29th Main, BTM 2nd Stage, Bangaluru 560076, KA","+91-80-40463200, +91-80-30088494","n@bloomberg.net,",
Urban Infrastructure Venture Capital Ltd,Companies(Private),Kanpur,"46-47, Maker Chambers 4, Nariman Point, Mumbai 400021, MH",+91-22-66696000,,
Sumedha Fiscal Services Ltd,Companies(Private),Kanpur,"Geetanjali Apartments, Flat 6A, 8B, Middleton Street, Kolkata 700071, WB",+91-33-22298936,,
Sprout Capital Advisors LLP,Companies(Private),Kanpur,"26, DBS House, Cunningham Road, Bangaluru 560052, KA",+91-80-40509200,"jane@stampedecap.com,CS@STAMPEDECAP.COM,",
Rupee Co-op. Bank Ltd,Companies(Private),Kanpur,"2062, Sadashiv Peth, Vijaya Nagar Colony, Pune 411030, MH","+91-20-24333795, +91-20-24325480","dj.bagchi@saharahousingfina.com,hospital@hqsimil.sahara.co.in,info.saharahousingfina@gmail.com,info.saharahousingfina@sahara.in,saharastatutory@gmail.com,",
Richards Hogg Lindley India Ltd,Companies(Private),Kanpur,"319, Maker Chambers 5, 221, Nariman Point, Mumbai 400021, MH",+91-22-22835851,"Stephen.Fernandes@ctplc.com,",
Key Fincorp Services Pvt Ltd,Companies(Private),Kanpur,"Town Center 2, Unit 403, Opposite Times Square, Andheri Kurla Road, Saki Naka, Andheri East, Mumbai 400072, MH",+91-22-42958254,"keycorpltd@gmail.com,muskan@keyfincorp.com,",
Goldman Sachs Asset Management India Pvt Ltd ( Benchmark ),Companies(Private),Kanpur,"951-A, Rational House, Appasaheb Marathe Marg, Prabhadevi, Mumbai 400025, MH","1800-266-1220, +91-22-66169000","John.Smith@gs.com,x3eVidya.Kowshik@gs.com,gs-investor-relations@gs.com,x3eJohn.Smith@gs.com,Vidya.Kowshik@gs.com,",
