Name,Sector,City,Address,Phone,Email,Lat-Long
Indware Technologies,Companies(Private),Kolkata,"3-B/H-7, Kundu Lane, Belgachia, Kolkata 700037, WB",+91-9830688820,",u003eaccounts@indware.com,accounts@indware.com,",
Innovination,Companies(Private),Kolkata,"281, SK Deb Road, Block E, Lake Town, Kolkata 700048, WB",+91-9903842429,",ssinnovation2022@gmail.com,blogs@innovination.com,snaved@banyants.com,matrixeducare2@gmail.com,info@innovination.com,",
AM Infosystems,Companies(Private),Kolkata,"1717, Behind Kasba New Market, Rajdanga Main Road, Kolkata 700107, WB",,",ashaslg66@gmail.com,alok@microviewslimited.com,",
Websoft Consultancy,Companies(Private),Kolkata,"13-A, Opposite Raj Bhawan, Government Place East, Kolkata700069, WB",+91-9804554246,",info@websoftconsultancy.com,md@uniterrene.com,",
Techveer Software Solutions,Companies(Private),Kolkata,"512-B, Rahim Ostagar Lane, Jodhpur Park, Kolkata 700068, WB",+91-8199995016,",support@navsoft.in,",
Hexadesigns,Companies(Private),Kolkata,"A-45/1, Nandan Kanan, Santoshpur, Kolkata 700075, WB",+91-8001000123,,
Reddensoft Infotech,Companies(Private),Kolkata,"AG-112/705, AMP Baisakhi Mall, 7th Floor, AG Block, Sector 2, Bidhannagar, Kolkata 700091, WB",+91-9830445152,",dipak@reddensoft.com,sales@reddensoft.com,pxxxe@reddensoft.com,hello@reddensoft.com,info@reddensoft.com,",
Score Information Technologies,Companies(Private),Kolkata,"6, Kankaria Estate, 6th Floor, Little Russel Street, Kolkata 700071, WB",,",partha.ghosh@score.co.in,last@score.co.in,hrd@score.co.in,",
Kolkata Infotech,Companies(Private),Kolkata,"263, S.S Road, Saheb Para, Kolkata 700150, WB","+91-9874758894, +91-9330257079, +91-9330257079",",office@aidniinfotech.co.in,info@mejorainfotech.com,support@aidniinfotech.co.in,dip.mitra@cyberswift.com,ajay.lunia@yahoo.co.in,",
Indcomp Software Solutions,Companies(Private),Kolkata,"Anand Lok, 4th Lane, Near Kaikhali, Babla Tala, North 24 Parganas, Kolkata 700136, WB",+91-8062245375,"indcomp07@gmail.com,,support@navsoft.in,",
Radikal Labs,Companies(Private),Kolkata,"305/44-A, Wellesley Mansions, Rafi Ahmed Kidwai Road, Kolkata 700016, WB","+91-9830402622, +91-33-40015130",,
Amity Edge Solutions,Companies(Private),Kolkata,"AG-58, Baisakhi, Sector 2, Salt Lake City, Kolkata 700091, WB",+91-9830073436,",admissions@kol.amity.edu,",
Codeiq Technology,Companies(Private),Kolkata,"RCFC Hospital Para, Nanoor Chandidas Road, Trisullapatty, Bolpur, Kolkatta 731204, WB",+91-8777430076,,
FACT Solutions,Companies(Private),Kolkata,"11, Agarwalla Chambers, Circus Market Place, Kolkata 700017, WB","+91-33-40107050, +91-7595069429",",u003eaccounts@factsoftware.com,accounts@factsoftware.com,sales@factsoftware.com,",
Korel Systems,Companies(Private),Kolkata,"172, 1st Floor, Bepin Behari Ganguly Street, College Square, Kolkata 700012, WB",+91-9007010263,",TAPOS.IN@GMAIL.COM,",
TCFE Software Solutions,Companies(Private),Kolkata,"46-B, Opposite UK Visa Office, Park Street, Rafi Ahmed Kidwai Road, Esplanade, Mullick Bazar, Taltala, Kolkata 700016, WB",+91-9830951192,",sales@qss.in,support@navsoft.in,",
Alumnus Software,Companies(Private),Kolkata,"2, Infinity Tower, 2nd Floor, Sector V, Salt Lake City, Kolkata 700091, WB","+91-33-23575626, +91-33-23575627, +91-33-23575628",",puspendu@alumnux.com,roc@alumnux.com,first@alumnux.com,",
MIOTWEB Technologies,Companies(Private),Kolkata,"85, 2nd Floor, Near Lalbazar Police Headquarter, Bentinck street, Kolkata 700001, WB","+91-9339727137, +91-33-40070578","YOG.AMBRE@GMAIL.COM,contactus@miotweb.com,,",
Sayan Basak,Companies(Private),Kolkata,,,",pravin.tibrewal@gmail.com,",
Turain Software,Companies(Private),Kolkata,"6/12, Poddarnagar, Kolkata 700068, WB","+91-9230996919, +91-7076961049, +91- 9330138382",",u003esdreamlink@gmail.com,sdreamlink@gmail.com,kxx@turaingrp.com,",
I V Technology,Companies(Private),Kolkata,"21088, Trappe Road, Upperville, VA 21088, US",+1-800-5581559,"info@maxicus.com,,",
Intime IT Services,Companies(Private),Kolkata,"C-1 & 2/3016, 3rd Floor, Opposite Acropolis Mall, Kasba New Market, Rajdanga Main Road, Kasba, Kolkata 700107, WB",+91-33-35916556,",intimevincompvt@gmail.com,saswatir.90@gmail.com,rajkjalan29@gmail.com,u003esaswatir.90@gmail.com,kolkata@linkintime.co.in,",
Digisoftech,Companies(Private),Kolkata,"1, Kankaria Estates, Shakespeare Sarani Road, Park Street Area, Kolkata 700071, WB",+91-8296304632,,
Thinktech Software,Companies(Private),Kolkata,"125/44, 4th Floor, Netaji Subhas Road, Barabazar Market, Kolkata 700001, WB",+91-9831052038,",naresh@thinktechsoftware.com,",
MindSphere IT Solutions,Companies(Private),Kolkata,"86, Jamuna Building, 3rd Floor, Golaghata Road, Kolkata 700048, WB",+91-9543143848,",PALASH.SARKAR@HOTMAIL.COM,palash.sarkar@hotmail.com,",
Synergic Softek Solutions,Companies(Private),Kolkata,"1858/1, Module 7/18, Acropolis, Rajdanga Main Road, Kolkata 700107, WB","+91-9903044748, +91-33-46006717",",info@synergicsoftek.com,",
Qtonix Software,Companies(Private),Kolkata,"943, Near GGP Canal Road, Friends Colony, Rasulgarh, Bhubaneswar 751010, OD",+91-9348878088,",sales@qtonix.com,",
Suhana Softech,Companies(Private),Kolkata,"4-A, Al-Hayat Residency, G-Block, GJ Khan Road, Topsia, Kolkata 700039, WB","+91-9875642702, +91-9739745932",",u003eglobalsuhanasoft@gmail.com,globalsuhanasoft@gmail.com,zaynainfotech@gmail.com,customercare@suhanasoftech.com,",
Telematics Global Solution,Companies(Private),Kolkata,"18, Kachari Road, Bardhaman, Kolkata 713101, WB",+91-9474777700,,
TurtlEye Tech,Companies(Private),Kolkata,"24, Near Lake Mall, Janak Road, Kolkata 700026, WB",+91--9932077440,",info@turtleye.com,",
Blue Touch India,Companies(Private),Kolkata,"519, Near Jodhpur Post Office, Jodhpur Park, Kolkata 700068, WB",+91-9831785234,",sarkar@bluetouchindia.com,finance@merlinprojects.com,",
RS Softwares,Companies(Private),Kolkata,"A-2/234/3-A, FMC Fortuna, AJC Bose Road, Kolkata 700020, WB","+91-33-22875746, +91-33-22810106",",VijendraS@rssoftware.co.in,x3eVijendraS@rssoftware.co.in,VIJENDRAS@RSSOFTWARE.CO.IN,Vijendras@rssoftware.co.in,mradul.mishra@careratings.com,last@rssoftware.com,",
NetTrackers,Companies(Private),Kolkata,"DA-140, Sector 1, Salt Lake City, Kolkata 700064, WB",+91-20-45385672,,
Moresco Software,Companies(Private),Kolkata,"Unit No 508, 54/10, Active Business Park, DC Dey Road, Kolkata 700015, WB",+91-33-48045456.,",smore7610@gmail.com,u003esmore7610@gmail.com,",
Infosof Technologies,Companies(Private),Kolkata,"5/4-A, Prince Gulam MD Shah Road, Kolkata 700095, WB",+91-7908040025,",webkingasif@gmail.com,vikas@retailwhizz.com,",
Webzemini Software,Companies(Private),Kolkata,"155-A, Acharya Jagadish Chandra Bose Road, Entally, Kolkata 700014, WB","+91-33-22652149, +91-8584850336",",info@webzemini.com,abhishek@webzemini.com,accounts@webzemini.com,",
Comval IT Solutions,Companies(Private),Kolkata,"41, Sambhu Babu Lane, Kolkata 700014, WB",+91-9903679974,",comvalitsolution@gmail.com,",
kazma technology,Companies(Private),Kolkata,"504-A, PS Aviator Building, 5th Floor, Above Big Bazaar, Chinar Park, Rajarhat, Kolkata 700136, WB",+91-9831942957,",swagat@kazmatechnology.com,u003eswagat@kazmatechnology.com,",
Devant IT Solutions,Companies(Private),Kolkata,"7/9, 1st Floor, Near South City, Poddar Nagar, Kolkata 700068, WB","+91-33-40658041, +91-605083837, +91-8100350005, +91-76050 83834",",devantitsolutions@gmail.com,LEGALSALAH@GMAIL.COM,",
Oasis Inventor IT Solutions,Companies(Private),Kolkata,"23-A, Near Bata More, Park Street, Kolkata 700017, WB",+91-8420057807,",support@oasisinventor.com,u003eoasis.inventor@gmail.com,anish.biswas@ymail.com,admin@oasisinventors.com,hello@oasisinventor.com,oasis.inventor@gmail.com,",
Velarudh Infotech,Companies(Private),Kolkata,"Module-08, Bengal Eco Intelligent Park, 14th Floor, EM-3 Block, Sector V, Salt Lake City, Kolkata 700091, WB","+91-8981639515, +91-33-48017374",",contact@velarudh.com,info@centralisedbusinesssolutions.com,hr@velarudh.com,inquiry@velarudh.com,xxxx@velarudh.com,",
Toyama Controls & Systems,Companies(Private),Kolkata,"Toyama Controls Experience Center & Office – TNT Tower, Infantry Road, Bangalore 560001,KA",+919019422331,,
Systsoft Technologies,Companies(Private),Kolkata,"401, Mittal Commercial, Mittal Industrial Estate, Off. Andheri Kurla Road, Saki Naka, Marol, Andheri East, Mumbai 400059, MH","+91-22-28511108, +91-22-28511109",",systsoft@vsnl.com,business@systsoft.com,rkarkera@smartsociety.in,",
Ammulu Batter,Companies(Private),Kolkata,"Door No. 5/703-308, Street No. 57, Mullaivendhan Nagar, KCC Nagar, Hosur 635109,TN",+91-63808 46980,",kolkatasurgical@gmail.com,",
Shubhaam Concrete Floors,Companies(Private),Kolkata,"207-208, Prestige Industrial Estate, 2nd Floor, Bavdi Lane, Marve Road, Malad West, Mumbai 400064, MH","+91-22-28828425, +91-22-28828426, +91-9821024267",",rajendrashah76@yahoo.com,shreechamunda458@email.com,",
JK Overseas Consultancy,Companies(Private),Kolkata,"MIG-221, 3rd Floor, Road No 2, Lane No 2, RS Brother Backside, Near Metro Station, Kukatpally Housing Board Colony, Kukatpally, Hyderabad 500072, TS",+91-9966664799,"info@jkconsultancy.in,,carnivaljobs2020@gmail.comAmbala,entrytax@yahoo.co.in,",
Shervan,Companies(Private),Kolkata,"A-16, Sector 80, Noida 201301, UP",+91-8800326565,",tamal.kar@icsi.edu,andamanfiart.private@gmail.com,",
Maruthi Cooling Systems Pvt Ltd,Companies(Private),Kolkata,"30, 1, Karekallu, Kamakshipalya, Bangalore 560079, KA",+91-80-23484417,",camaheshnayak@gmail.com,rabindra_sponge@yahoo.co.in,",
M G Electrica,Companies(Private),Kolkata,"C-13/1, Nice Industrial Area, M.I.D.C. Satpur, Nashik 422007","+ 91-253-2202701, + 91-253-2202718",",mggroup.nasik@gmail.com,lugs@mgelectrica.com,partner@mgmotor.co.in,",
M D Graphics Pvt Ltd,Companies(Private),Kolkata,"40-B, Mangolpuri Industrial Area, Phase 2, New Delhi 110034, DL",+91-11-8447561617,"msgcms@eth.net,,office@cavishalgoel.com,info@mdgraphics.in,",
Luminous Power Technologies Pvt Ltd (Luminous),Companies(Private),Kolkata,"150, Sector 44, Gurgaon 122003, HR",+91-124-4776700,",care@luminousindia.com,last@luminousindia.com,connect@luminousindia.com,x3ecare@luminousindia.com,sales@luminous-global.com,",
Lawson Fuses India Ltd,Companies(Private),Kolkata,"2-L, Udyog Nagar, New Delhi 110041, DL",+91-11-8286085080,",info@lawsonfuses.onmicrosoft.com,lawsonfuses_india@yahoo.com,",
Laser Cables Pvt Ltd,Companies(Private),Kolkata,"5-A, 5, Kolkata 700017, WB",+91-33-22829201,",devendra@lasercables.com,",
Lapp India Pvt Ltd,Companies(Private),Kolkata,"98, J K Jigani Industrial Area, Phase 2, Anekal 560105, KA",+91-8110-304800,",last@lappindia.com,",
KSH International Pvt Ltd,Companies(Private),Kolkata,"25-J, M.I.D.C., Taloja, Mumbai 410208, MH",+91-22-27410367,"leena.marne@careratings.com,,sarthak.malvadkar@kshinternational.com,sales_taloja@kshinternational.com,last@kshinternational.com,leena.marne@carerating.com,",
Kody Medical Electronics Pvt Ltd,Companies(Private),Kolkata,"347, 9, 12, East Street Kamaraj Nagar, Thiruvanmiyur, Chennai 600041, TN",+91-44-24486960,",kodymedical@gmail.com,",
Kleanzone Devices India Pvt Ltd,Companies(Private),Kolkata,"2, 150, Perumal Koil Street, Mugalivakkam, Chennai 600125, TN",+91-44-22523130,"kleanzone1995@rediffmail.com,,paulganesan76@yahoo.com,",
Khandela Electronika,Companies(Private),Kolkata,"1, 24, Khandela House, Gulmohar Colony, Indore 452001, MP",+91-731-4020081,,
Jeumont Electric India Pvt Ltd,Companies(Private),Kolkata,"615, Bonanza B-Wing, Sahar Plaza Complex Andheri-Kurla Road, Mumbai 400059, MH",+91-22-40151264,",x3edinesh.bhatt@jeumontelectric.com,dinesh.bhatt@jeumontelectric.com,sales@cnpindia.com,india@jeumontelectric.com,",
Jai Balaji Control Gears Pvt Ltd,Companies(Private),Kolkata,"27, 89, Sidco Industrial Estate, Chennai 600098, TN",+91-44-26251279,",dchandramohan@jaibalaji.firm.in,",
Ishtaa Scales Inc,Companies(Private),Kolkata,"13, Mj Sargunam Colony, Near Snr College, Avarampalayam Road, Coimbatore 641006, TN",+91-422-4516575,",ishtaascales@gmail.com,office@ishtaascales.com,",
Industrial Products Agency,Companies(Private),Kolkata,"103, 37, Amidhara, Karanpara, Rajkot 360001, GJ",+91-281-2223399,",info@bicindia.com,bickolkata@gmail.com,COSEC@EXIDE.CO.IN,feedback@vipbags.com,dhananjoy.das@adani.com,x3eCOSEC@EXIDE.CO.IN,",
Industrial Components Corporation,Companies(Private),Kolkata,"36, 3, Ezra Street, Kolkata 700001, WB",+91-33-22358816,",njain@poddarpigmentsltd.com,relwood.reliance@ril.com,",
Hitachi Hi-Rel Power Electronics Pvt Ltd,Companies(Private),Kolkata,"B-117, 118, B-14, 1, Gidc Electronics Zone, Sector 25, Gandhinagar 382044, GJ",+91-79-23287180,"x3ebhavesh_kinkhabwala@hitachi-hirel.com,,bhavesh_kinkhabwala@hitachi-hirel.com,",
Hindustan Stabilizers,Companies(Private),Kolkata,"131-P, 5-A, 2, R. Z. 26, Indra Park, Palam Colony, New Delhi 110045, DL",+91-11-25041190,",hpcs.stabilizers@gmail.com,hindustan.stabilizers@gmail.com,sales@vener7.com,",
GSN Systems & Automation,Companies(Private),Kolkata,"3058, 4, 8, A, 14, Vijayanagar, Bangalore 560040, KA",+91-80-40909156,,
Ganesh Electricals,Companies(Private),Kolkata,"7, Near Yamuna Mill Dabhoi Road, Haribhakti Estate, Vadodara 390004, GJ",+91-265-2582295,",office@gtpwires.com,GANESHELECTRICALS1223@GMAIL.COM,",
Fortune TechnoComps Pvt Ltd,Companies(Private),Kolkata,"606-C, New Friends Colony, New Delhi 110065, DL",+91-11-26325353,",saluaitr1@gmail.com,fepl1992@gmail.com,accounts@fortunecomponents.com,lihalaco@hotmail.com,",
Filcon Electronics Pvt Ltd,Companies(Private),Kolkata,"392, 10th Cross, Phase 6, Peenya Industrial Area, Bangalore 560058, KA",+91-80-28364207,",filconelectronics@gmail.com,cslegal@inlead.co,x3ecslegal@inlead.co,filconelec@vsnl.net,levconw@vsnl.net,x22cslegal@inlead.co,",
Everest Cables And Connectors Pvt Ltd,Companies(Private),Kolkata,"507, Ring Road Mall, Mangalam Place, Sector 3, Rohini, New Delhi 110085, DL",+91-11-47050451,,
Emco Ltd,Companies(Private),Kolkata,"F-5, 28, Wagle Industrial Estate, Mumbai 400604, MH",+91-22-40404500,",emco.kolkata@emco.co.in,sales@usbcosteels.com,info@emco.net.in,emcokol@gmail.com,kolkata@emco.net.in,Lars.Funk@emco-world.com,",
ECCO Electronics Pvt Ltd,Companies(Private),Kolkata,"108-C, Sector 2, Noida 210301, UP",+91-120-4146100,",info@msmefoundation.org,Email-info@tridentsgroup.com,esko@eskocast.com,info@tridentsgroup.com,admin@eccotronics.com,",
East India Udyog Ltd,Companies(Private),Kolkata,"145, G.T.Road, Sahibabad, Ghaziabad 201005, UP",+91-120-4175700,",eiul.kol@gmail.com,x3ecs@eiul.in,cs@eiul.in,",
Dhaval Electromech Industries,Companies(Private),Kolkata,"6, Dhanlaxmi Industrial Estate, Near Police Commissinor Office, Shahibaug, Ahmedabad 380004, GJ",+91-79-25628851,",cranes@emech.in,bilal@emech.sa,",
Crystal Exports,Companies(Private),Kolkata,"4, Meenakshi Industrial Estate, Naik Pada Valiv, Thane, Vasai 401208, MH",+91-250-09820050210,",deepakumalaxmi@gmail.com,info@groupcrystal.com,info@groupcrystal.comThis,crystalpropertiespvtltd@rediffmail.com,x3einfo@groupcrystal.com,amit10agarwal@gmail.com,",
Cona Lighting Solutions Pvt Ltd,Companies(Private),Kolkata,"28-A, Nand Kishore Industrial Estate, Mahakali Caves Road, Andheri-Chakala, Mumbai 400093, MH",+91-22-66711269,",info@conalighting.com,kapilmot@gmail.com,support@conalighting.com,xxxx@conalighting.com,",
Choksi Heraeus Pvt Ltd,Companies(Private),Kolkata,"196-A, F, MIA Madari, Udaipur 313001, RJ",+91-294-2490029,",info@choksiheraeus.com,",
Cedicom Electronics,Companies(Private),Kolkata,"9, 11-V, 416-A, Post Office Road, Shoranur 679121, KL",+91-466-3204000,",pwcsdc@xa.pwc.com,",
Binda Metals Pvt Ltd,Companies(Private),Kolkata,"11-C, Industrial Area, Bais Gidam, Jaipur 302006, RJ",+91-141-2212048,",bhandarinitin@hotmail.com,punit1_gupta@yahoo.com,sejalply@gmail.com,chennai-patent@nic.in,bindaplywood@yahoo.com,",
Bihar State Electronics Development Corporation Ltd (Beltron),Companies(Private),Kolkata,"Beltron Bhawan, Shastri Nagar, Patna 800023, BR",+91-612-2281857,"x3ebsedc@beltron.in,,zahid.lateef@semt.gov.in,bsedc@beltron.in,",
Bajeria Industries,Companies(Private),Kolkata,"16239, 103, Dr. Masceranhas Road, Mumbai 400010, MH",+91-22-23723727,",bajeria@vsnl.com,bentron.kolkata@gmail.com,nbajeria@vsnl.com,bajeriahtk@gmail.com,",
B S Electronics Pvt Ltd,Companies(Private),Kolkata,"151-B, Sector 4, DSIDC Industrial Area, Bawana, New Delhi 110039, DL",+91-11-9310030582,",acc.bsepl@gmail.com,rakesh.shejwal@aartigroup.cominfo,phanikumar.p@cmrit.ac.in,bpnaidu@elinindia.com,almetalindustries@gmail.com,ravi@bsepl.com,",
Auto Power,Companies(Private),Kolkata,"22, Virwani Industrial Estate, W. E. Highway, Goregaon, Mumbai 400063, MH",+91-22-40060651,,
ASTI Electronics India Pvt Ltd,Companies(Private),Kolkata,"399, Sector 8, IMT Manesar 122050, HR",+91-124-2291925,",accounts@astiindia.com,jane@astiindia.com,x3eaccounts@astiindia.com,",
Asiatic Electrical & Switchgear Pvt Ltd,Companies(Private),Kolkata,"58-A, Naraina Industrial Area, Phase 1, New Delhi 110028, DL",+91-11-25796617,,
Arihant Elsys Pvt Ltd,Companies(Private),Kolkata,"82-A, Okhla Industrial Area, Phase 2, New Delhi 110020, DL",+91-11-47637300,"arihantamb@gmail.com,,govind.kumar@arihantelectricals.com,x3earihantamb@gmail.com,ccplkol@gmail.com,info@arihantelectricals.com,",
AP Power Technologies,Companies(Private),Kolkata,"204, 161, T.H.Road, Kodungaiyur, Chennai 600118, TN",+91-44-42813178,",ppd@bgrenergy.com,jayabharathg@tataprojects.com,info@renewpower.in,vijay.krishna@firstsolar.com,clientmanager@himalayansolar.co.in,finance@merlinprojects.com,x3evijay.krishna@firstsolar.com,powertechpvt@gmail.com,",
Ankur Technocrats,Companies(Private),Kolkata,"42-F, Preet Vihar, Vikas Marg, New Delhi 110092, DL",+91-11-22510368,",ankurchakraborty1995@gmail.com,",
Amber Electrotech Ltd,Companies(Private),Kolkata,"3-F, 3, Okhla Industrial Area, Phase 1, New Delhi 110020, DL",+91-11-26819404,",rajeev@amberelectrotech.com,amberelectrotech@gmail.com,",
Ajanta Manufacturing Ltd (OREVA Group),Companies(Private),Kolkata,"2, Ajanta OREVA House, Thaltej Circle S.G Highway, Ahmedabad 380054, GJ",+91-79-30157999,"info@ajantaquartz.com,,orevaonlinestore@gmail.com,",
Aerolex Cables Pvt Ltd,Companies(Private),Kolkata,"5, 6, MahaGujarat Ind. Estate, Moraiya, Sanand 382213, GJ",+91-2717-324868,"info@aerolexcables.com,,u003einfo@aerolexcables.com,vccn.pvt.ltd@gmail.com,",
Ace Instruments,Companies(Private),Kolkata,"77, Shaktipuram Industrial Estate, Kukatpally Prashantinagar, Hyderabad 500072, TS",+91-40-23078848,",sales@acefirst.com,x3eaceinst@vsnl.com,aceinst@vsnl.com,",
A D Enterprises,Companies(Private),Kolkata,"21, Shreenathji Estate, Panna Estate Road, Soni Ni Chawli Bus Stand, Rakhial, Ahmedabad 380023, GJ",+91-79-22746105,",adenterprises629@gmail.com,adframe13@gmail.com,adepltd@outlook.com,",
Yash Digital,Companies(Private),Kolkata,"1/1, Bethi Colony, Ring Road, Surat 395002, GJ",+91-261-2333300,",Legal.india@yash.com,yilpl.5296@gmail.com,nyashlaxmi@gmail.com,x3eLegal.india@yash.com,sales@yashglobal.in,info@nico.digital,",
Welkin Apex,Companies(Private),Kolkata,"5, Mahavir Vihar Complex, Rathyatra, Varanasi 221010, UP","+91-542-2363800, +91-542-2362288",",welkin@vsnl.com,ashaslg66@gmail.com,info@welkinapex.com,blueboydimportsandexports@gmail.com,",
VTM Ltd,Companies(Private),Kolkata,"Kappalur, Madurai 625008, TN","+91-452-2482595, +91-452-2482596",",rakesh.shejwal@aartigroup.cominfo,unitedcreditltd@gmail.com,",
The Palani Andavar Mills Ltd,Companies(Private),Kolkata,"236, Dhally Road, Udumalpet 642126, TN",+91-4252-223831,",cil@ho.champdany.co,cil@ho.champdany.co.in,excisepdm@lakshmimills.com,investors@palaniandavarmills.in,Sridhar@palaniandavarmills.in,pamudt@gmail.com,",
The Kam Company,Companies(Private),Kolkata,"C-18, Industrial Estate, Harthala, Moradabad 244001, UP",+91-591-2451913,,
Sunny Impex,Companies(Private),Kolkata,"24, Mini Farm House, Near Nanda Hospital, Chattarpur Extention, New Delhi 110030, DL","+91-11-65660017, +91-11-65670017","Vishesh@sunnyimpex.in,,Sunnyimpex09@gmail.com,Info@sunnyimpex.in,ibrahim68662@gmail.com,salestax@shyamsteel.com,Tikesh@sunnyimpex.in,",
Sirs & Hers Apparels Pvt Ltd,Companies(Private),Kolkata,"5/27, Main Ajmal Khan Road, Karol Bagh, New Delhi 110005, DL","+91-11-41000700, +91-11-45450070",,
Shyam Exports.,Companies(Private),Kolkata,"Plot No 66-67, Part 1, Sector 25, Huda, Panipat 132103, HR","+91-180-2662849, +91-9812025895","info@shyamtex.com,,asgkol@gmail.com,shyam_sel@rediffmail.com,ssltd.kol@gmail.com,x3ecsmas.brd@gmail.com,csmas.brd@gmail.com,info@shreeshyamgroup.co,",
Roop Apparel Exim,Companies(Private),Kolkata,"D-84, 2nd Floor, Lajpat Nagar, New Delhi 110001, DL",+91-9899260200,",x3esonu@sonuexim.net,sonu@sonuexim.net,x3enspradhan2003@yahoo.com,contact@ojos.in,banka.jagdamba@gmail.com,pcrooprang@gmail.com,nspradhan2003@yahoo.com,contact@blueicefashion.com,",
Durgesh Impex Pvt Ltd (Durgesh Group),Companies(Private),Kolkata,"B1, 2nd & 3rd Floor, Ambica House, Opposite AUDA Garden, Safal Profitaire Corporate Road, Prahaladnagar, Ahmedabad 380015, GJ",+91-79-40072419,"harshveer.trivedi@careratings.com,,info@durgeshgroup.com,accounts@durgeshimpex.in,",
Chandra Textiles Pvt Ltd (Chandra Group),Companies(Private),Kolkata,"Chandra Textile, Civil Aerodrome, Coimbatore 641014, TN","+91-422-2573345, +91-9994500050",",agpjute@vsnl.net,cs@chandragroup.com,",
Pratibha Syntex Ltd,Companies(Private),Kolkata,"4, IGC Kheda, Pithampur, Dhar 454774, MP","+91-7292-404357, +91-7292-404364",",cs@pratibhasyntex.com,avinash@pratibhasyntex.com,Info@pratibhasyntex.com,last@pratibhasyntex.com,Sales@pratibhasyntex.com,x3ecs@pratibhasyntex.com,",
Pawan Enterprises,Companies(Private),Kolkata,"73-75, Talkatora, Jaipur 302002, RJ","+91-141-2633467, +91-141-2633519",",madhusagarwalhm@gmail.com,rohitashwaj@hotmail.com,pawanputra.kolkata@gmail.com,anand.jha@careratings.com,",
Ocean Exim India Pvt Ltd,Companies(Private),Kolkata,"E-98, EPIP Garment Zone, Sitapura Industrial Area, Jaipur 302022, RJ","+91-141-5122553, +91-141-5122752",",kolkata@exim-india.com,jsg@eximlogistics.in,vja@eximlogistics.in,accounts@oceanexim.com,oceanexim@gmail.com,mukesh@expresswayshipping.com,",
