Name,Sector,City,Address,Phone,Email,Lat-Long
Sree Vinayaka Hotel,Retail,Kerala,Opposite Indian Oil Office Enjakkal,7383618039.0,",la@gmail.com,","8.4786631,76.9354513"
THE AFC (AMERICAN FRIED CHICKEN),Retail,Kerala,Inchakkal Junction Vallakkadavu,9035679070.0,",queries@afc.world,","8.478651916667,76.93544"
Opr Family Restaurant,Retail,Kerala,Near Shivas Sports Hub Pallichal,8735029398.0,,"8.4386571,77.0181053"
Irani Fast Food and Caterers,Retail,Kerala, Manikandeswaram,9724820368.0,,"8.54292958,76.98206421"
The AFC(American Fried Chicken),Retail,Kerala,Mar Ivanios College Nalanchira,7947463286.0,",queries@afc.world,","8.5488101,76.940597"
Zam Zam Restaurant,Retail,Kerala,Opposite to MLA Hostel Palayam,,",customercare@zamzamrestaurants.com,","8.5035931,76.9497251"
Sree Krishna M G Hotel,Retail,Kerala,Near Sujata Inn Munnar Ho,,",roc.chennai@mca.gov.in,mail.norka@kerala.gov.in,","10.081457,77.061617"
Saravana Bhavan,Retail,Kerala,Munnar Market Munnar Colony,,",feedback@saravanabhavan.com,parur@jumbokids.com,hsb@saravanabhavan.com,hsbcanada@saravanabhavan.com,","10.0872906,77.0597034"
Bala Restaurant,Retail,Kerala, Moolakadai,,",Sridhar.Kothandaraman@ril.com,bala@sraco.in,sraiyar@yahoo.com,sasi@baabood.com,roc.chennai@mca.gov.in,","10.0739071,77.0622461"
Annapoorna Restaurant,Retail,Kerala,Fghfg,,",hotelannapoornathellakom@gmail.com,","10.091065,77.05965"
Hotel Srinivas Veg Restaurant,Retail,Kerala, Munnar Colony,,",roc.chennai@mca.gov.in,reservations@hotel-srinivas.co.in,sales@hotel-srinivas.co.in,","10.0886774,77.059398"
Hotel Gurubhavan ,Retail,Kerala,Near KTDC Tea County Ikka Nagar,,"hello@munnarbookings.com,,","10.0877749,77.0649531"
The Wind Munnar Restaurant,Retail,Kerala, Munnar HO,,",manager@thewindmunnar.com,","10.017192,77.162085"
Annapurna Veg Restaurant,Retail,Kerala,Near Old British Church Near Mankulammunnar Trail Moolakadai Moolakadai,,",hotelannapoornathellakom@gmail.com,","10.0798176,77.0620155"
Mummy's Kitchen,Retail,Kerala, munnar ho,,",sahay.mukti945@gmail.com,","10.07851835,77.06294654"
Purohit Restaurant,Retail,Kerala,Near Ikka Nagar Tea County Road,,"email@dgsm.co.in,,deveshshahin@yahoo.co.in,","10.0876323,77.0650199"
Chennai Star Biryani,Retail,Kerala,Near Palathottam Colony Road ikka nagar,,"feedback@amburstarbriyani.com,,","10.08763,77.067072"
Maharani Hotel,Retail,Kerala,Opposite to Elanjikkal Building Munnar Ho,,",hotelmaharanipalabooking@gmail.com,hotelmaharani.clt@gmail.com,holidays@welcomheritagehotels.in,","10.0868124,77.0605637"
Poomaram Ram's Kitchen,Retail,Kerala,Opposite Lulu Mal Anayara,,"poomaramrestaurant@gmail.com,,","8.515775,76.898772"
Bungalow 47,Retail,Kerala,Opp Chithari Juma Masjid Kanhangad,8734917852.0,",iteg@keltron.org,keltron.enquiry@gmail.com,i@gmail.com,","12.3556033,75.0697685"
Oryx Village,Retail,Kerala,Near Kanhangad South Jn Kanhangad South,8488918253.0,",info@oryxvillage.com,sales@oryxvillage.com,","12.2967941,75.1021772"
Udupi Sree Krishna Veg Restaurant,Retail,Kerala,Opposite O Ranjees Theatre,,",vikrammt_2000@yahoo.com,satannu63@yahoo.co.in,","12.4279893,75.0232938"
Royal Casino,Retail,Kerala, Periyattadukkam,,",casinohotelsltdtcr@yahoo.co.in,casinotcr@yahoo.co.in,casinotcr@gmail.com,shoklgdpspkd.pol@kerala.gov.in,","12.4301498,75.0729942"
New Oyster Restaurant,Retail,Kerala,Near Bus Stop,,",shellbayweddings@gmail.com,","12.4696977,75.0468946"
Hotel Kanmani,Retail,Kerala, Periyattadukkam,,",hckerala@nic.in,hr@grandhotelkerala.com,contact@cghearth.com,a1greens.india@gmail.com,reservationskoc.keys@lemontreehotels.com,","12.4291626,75.0724608"
Ferrero Cafe,Retail,Kerala,,,"corporateIndia.Sales@ferrero.com,,customercare@rct.in,","12.4240227,75.0225425"
Md Rockzz,Retail,Kerala,,,",shru.rockz@gmail.com,cmd@supplycomail.com,gayathrihotels@gmail.com,","12.4347131,75.069608"
Janakiya Hotel,Retail,Kerala,,,",info@kudumbashree.org,","12.4283598,75.0755624"
Hotel Century,Retail,Kerala,Cantral Medical Clg Poinachi,,",sasca@sasca.in,contact@centurygrandwayanad.com,book@spreehotels.com,reservekeralahotels@gmail.com,","12.4640817,75.0583128"
Indian Coffee House Uduma,Retail,Kerala, Udma,,"info@indiancoffeehouse.com,,","12.4406671,75.0248092"
Mariya Family Restaurant,Retail,Kerala,Pullupara,,",mmquickerala@gmail.com,","9.529316,77.228193"
Toddy Parlour,Retail,Kerala, Periyar Lake,,",info@keralatoddyshop.com,","9.529316,77.228193"
Kripa Multi Cuisine Restaurant,Retail,Kerala,Lake Road Next to Ambadi Jn Thekkady,,",roc.chennai@mca.gov.in,","9.5917599,77.1742404"
Spice Haven,Retail,Kerala, Thekkady,,",info@keralaspicesonline.com,","9.460967889,77.25543876"
Anna's Homely Food,Retail,Kerala,Near Coffee Inn Periyar Lake,,",lijinaliji44@gmail.com,","9.460967889,77.25543876"
Kunjar Reastaurant,Retail,Kerala,Near Entrance Gate Periyar Lake,,",hr@grandhotelkerala.com,","9.460967889,77.25543876"
Thekkady Cafe,Retail,Kerala, Thekkady,,",info@keralatourism.org,","9.6053479,77.1668037"
Hotel Arya Bhavan,Retail,Kerala, Amalambika Road Thekkady,,",aryabhavandelhi@gmail.com,m.ksuppuroyal@yahoo.com,","9.6063463,77.1672288"
Vasant Vihar Veg,Retail,Kerala, Kumily,,",harilalsukumar@gmail.com,","9.6067057,77.164549"
Gokul Pure Veg Restaurant,Retail,Kerala,Near Highrange Drug Main Street Kumily,,",gokuldvgroad@gmail.com,info@gokulsweets.com,","9.60777,77.1683854"
Ambadi Restaurant,Retail,Kerala, Thekkady,,",travel@blessingsonthenet.com,info@keralatourism.org,","9.60296,77.171454"
Laxmi Pure Veg,Retail,Kerala, Kumily,,",roc.chennai@mca.gov.in,a1greens.india@gmail.com,","9.606102,77.1674404"
Hotel Royal Treat,Retail,Kerala,Near Victoria College Road Tharekkad,7947173415.0,",hotelroyaltreatpalghat@gmail.com,mmquickerala@gmail.com,info@hotelroyaltreat.com,joseph.j.kattukaran@gmail.com,","10.782253,76.653368"
London Bakes N Grills,Retail,Kerala,Near Ksrtc Stand Noorani,,",londonbng@gmail.com,","10.767505972222,76.648162972222"
Red Chillies,Retail,Kerala,Opposite Sudharma Clinical Laboratory Palakkad Fort,8460398003.0,,"10.767277972222,76.655383"
Arabian grill & fry ( Idam restaurant),Retail,Kerala,Near Chennai Mobile Stadium Bypass Road,8401046599.0,,"10.769795416667,76.661666861111"
Kadal Restaurant,Retail,Kerala,Near Trinity Hospital Palakkad Ho,9725533997.0,",mail@mykeralatravel.com,","10.7768891,76.6701423"
Aryas Sree Haran Aryas,Retail,Kerala,Near Block Office Palakkad Fort,8460481214.0,",info@kudumbashree.org,","10.766151999722,76.658564999722"
Hotel Nalanda,Retail,Kerala, Sultanpet,,"reservation@keralatravels.com,,sgnrnalanda@gmail.com,","10.7766312,76.6577043"
D 9 Navaratna,Retail,Kerala, Stadium Bypass Road,,"chandratractorsgzp@gmail.com,,monarchd9restaurantplkd@gmail.com,csashique@gmail.com,adlcst1.ctd@kerala.gov.in,nmail@cgrhallmarkers.com,","10.7672403,76.6603094"
Pizza Hut,Retail,Kerala,Opposite Noor Jehan Grill Above KFC Stadium Bypass Road,,",HutCares@yum.com,","10.769358,76.6616179"
Flavours Restaurant,Retail,Kerala,Near Trinity Eye Hospital Stadium Bypass Road,,",info@gosnax.in,thekeralastore@gmail.com,","10.7672334,76.6602658"
Mulberry Chappathi Company,Retail,Kerala, Sekharipuram,,",gssc72ipr@gmail.com,lijinaliji44@gmail.com,","10.785602590511,76.656364548731"
Malabar Restaurant,Retail,Kerala,Near Saravana Bhavan Erimayur,,"email@malabarbeachresort.com,,info@malabarresidency.in,sunil@malabarbeachresort.com,","10.6698955,76.5749065"
Hotel Sreelakshmi,Retail,Kerala,Opposite Bus Stand Near SBI Bnk Ottapalam,,"sleschennai@gmail.com,,sreelakshmi.hotels@gmail.com,","10.773197166667,76.376594527778"
NMRS Uptown Fine Dine Restaurant,Retail,Kerala,Near Bharathmatha Hss Chandranagar Chandranagar,,",uptownpkd@gmail.com,","10.772745699722,76.674930299722"
Domino's Pizza,Retail,Kerala,,,"x3eguestcareDominos@jubilantfood.com,,guestcareDominos@jubilantfood.com,guestcaredominos@jublfood.com,","10.7837138,76.6527938"
Hotel Green Star,Retail,Kerala, Pirayiri,,",spsb@sarovarhotels.com,kochi.grand@hyatt.com,","10.7744939951,76.6114335135"
Shawarma Street,Retail,Kerala,Pattambi Pattambi,,"mail2rprakasam@gmail.com,,mrinal89@yahoo.com,","10.8064915,76.1980551"
Curryleaf Restaurant,Retail,Kerala,Kovalam Near Leela Hotel Kovalam Beach,,"mail@vfpck.org,,info@keralaspicestore.com,","8.3984543,76.973573"
Sea Rock Restaurant,Retail,Kerala, Kovalam Ho,,",searockclub@live.co.uk,","8.3878197,76.9764996"
Village Kichen,Retail,Kerala, Kovalam HO,,",kvkitchen20@gmail.com,villagecookings@gmail.com,","8.3955348,76.9846244"
The Terrace (The Leela Kovalam A Raviz Hotel),Retail,Kerala,Opposite Infinity Pool Kovalam Beach,,",hari.mohan@theleela.com,sales.kovalam@theleela.com,","8.3937157,76.971777"
The Sky Bar (The Leela Kovalam A Raviz Hotel),Retail,Kerala,Below The Main Pooldeck Area Kovalam Beach,,",reservations.kovalam@theleela.com,sales.kovalam@theleela.com,hari.mohan@theleela.com,","8.393606,76.971826"
Kairali Restraurant,Retail,Kerala,Near Indhira Park Varkala,7947234345.0,,"8.7353845014,76.7172608813"
Lekshmi Edibles Gourmet Restaurant,Retail,Kerala,Near Sngc School Ezhukone,8128139562.0,",danielbabu@aol.com,","8.982355,76.724130833333"
Grandeur Multi Cuisine Restaurant Bakes & Supermarket,Retail,Kerala,Near Lekshmi Restaurant Bar Parippally,8128398483.0,,"8.812555305556,76.758422833333"
Lekshmi Edibles,Retail,Kerala,Muslim Street Kottarakara,7487866477.0,",devachith1002@gmail.com,lekshmiedibles@gmail.com,","8.98111191114,76.7764179424"
Spicy Food Court,Retail,Kerala, Ayur,8128437557.0,",fsoharipad@gmail.com,","8.8955736,76.8617718"
Arakallu Restaurant,Retail,Kerala,Near D Life Interiors Kollam Bazar,8460456533.0,,"8.902925,76.563386"
Arabian Chickens,Retail,Kerala,Near Kollam Circle Andamukkam,,",info@topchicken.in,care@topchicken.in,","8.8835174218,76.5912250802"
Hajees Biryani House,Retail,Kerala, thirumullavaram,,",info@paradisefoodcourt.in,","8.900676,76.56403"
Spicy Garage,Retail,Kerala,Nearby Lekshmi Bar Hotel Parippally,,",abdul.kadeer1994@gmail.com,cochinreclaim@gmail.com,sara75@gmail.com,","8.8141764,76.7572991"
Mughal Dharbar,Retail,Kerala, Nilamel,,"info@mughaldarbar.in,,","8.8120805,76.8830655"
All Spice Restaurant,Retail,Kerala,Near Post Office Chinnakada,,"info@supremefoodco.com,,info@marketworthspices.com,la@gmail.com,","8.8864705,76.5903983"
Calimiro Restaurant,Retail,Kerala,Nearkmml Panmana,,",badarshahkutty@gmail.com,","9.0147409,76.5365155"
Soorya,Retail,Kerala, Kottiyam,,",emailsales@suryakerala.com,sooryaresidency@gmail.com,sooryatraders786@gmail.com,info@suryaenterprisesgoa.com,","8.8704293,76.6715138"
Ramees Restaurant,Retail,Kerala,Nr Lic Building Chinnakada,,",info.rameesrestaurant@gmail.com,rameesrestaurant@hotmail.com,","8.8880973,76.5912502"
Lakshmi resturent,Retail,Kerala,Opposite Madathara Busstop Parippally,,",info@lakshmiresorts.com,info@lakshmistores.com,","8.8123124,76.7601344"
Fayalwan Hotel,Retail,Kerala,Near to Veliyakada Market Chinnakada,,"grstores@listinkerala.com,,fayalwankollam@listinkerala.com,","8.884956,76.585101"
Ciscilla Heritage,Retail,Kerala,Nelliyampathi Seethargundu,,",stargatetravels@hotmail.com,ramesh@nidhioverseas.com,reservation@cisciliaheritage.com,sw_mumbai@edwiseinternational.com,info@wicci.in,joseytours@kerala.com,","10.5072705,76.7063239"
Spring Valley Restaurant,Retail,Kerala, Pulayanpara,,"info@springandvalleyviewthekkady.com,,support@livecon.com,la@gmail.com,","10.5349175,76.6932231"
AYYAPPANs HOMELY MEALS,Retail,Kerala,,,",info@beandes.com,","10.5992268,76.7242596"
Hotel Taste And Taste,Retail,Kerala, Kollengode,,",hr@grandhotelkerala.com,","10.6125112,76.6833685"
Sree Ganesh Bhavan,Retail,Kerala, Kollengode West,,"sudhahingmire@gmail.com,,Cash@PoS-UPDATED-19-11-16.pdf,heavenhomefour@gmail.com,min.fin@kerala.gov.in,Email-lk-cdl@nic.in,ganesh.hingmire@gmail.com,","10.6118414,76.7064254"
Light House Shawarma,Retail,Kerala, Kollengode,,",info@hilitemall.com,","10.6167463,76.6966569"
Hotel Vysag Restaurant,Retail,Kerala, Kollengode,,",reservations.klhvz@lemontreehotels.com,reservationsvz.keys@lemontreehotels.com,","10.6132566,76.6914859"
Hotel Kalavara,Retail,Kerala,Kollengode Kollengode,,",kalavarafoodproducts@gmail.com,efilings@artismc.com,","10.6120209,76.7064313"
Rayan Hotel,Retail,Kerala, Kollengode,,",hckerala@nic.in,","10.6125177,76.7024326"
Dining Delight Restaurant,Retail,Kerala,,,",customercare@tastynibbles.in,info@diningdelights.net.in,","10.6090715,76.7333765"
Hotel Haneefa,Retail,Kerala, Kollengode,,",director.ins@kerala.gov.in,","10.6128869,76.7015976"
Tharavadu Hotel And Restaurant,Retail,Kerala, Kumarakom North,,",info@tharavadurestaurants.com,","9.6300692,76.4298441"
Kushini Restaurant,Retail,Kerala,Opposite Indair Rubber Factory,,",hr@grandhotelkerala.com,","9.5911785,76.4288308"
Kumarakom Toddy Parlour,Retail,Kerala, Chakrampady,,",info@keralatourism.org,","9.6181668,76.4320712"
Menani Restaurant,Retail,Kerala,Near Trivandrum Bypass Kumarakom North,,",scertkerala@gmail.com,info@tharavadurestaurants.com,","9.6302003,76.4302073"
The Kumarakom Kitchen,Retail,Kerala, Cheepunkal,,",hellonanma@gmail.com,chef.kumarakom@tajhotels.com,","9.6359099,76.4303623"
Brindhavan Pure Vegetarian Restaurant,Retail,Kerala,Near Kumarakom Town Dubai HotelOpposite St Johns Attamangalam Church Kumarakom HO,,",brindhavan.b2@gmail.com,info@brindhavan.in,","9.5923184,76.4411555"
Dubai Restaurant,Retail,Kerala,Opposite Attamangalam Church,,",vikas.milhoutra@tajhotels.com,","9.6175449,76.430095"
Ponmanthuruthu Toddy Shop,Retail,Kerala, Kumarakom North,,"oystergul@rediffmail.com,,","9.5810812,76.4286641"
Greenland Family Restaurant,Retail,Kerala, Cheepunkal,,"hirokomonsrud4086@yahoo.com,roc.chennai@mca.gov.in,,","9.6356624,76.4303609"
Kumarakom Bbq,Retail,Kerala, Kavanattinkara,,",chef.kumarakom@tajhotels.com,","9.6304021,76.4301637"
Lime Tree (The Zuri Kumarakom ),Retail,Kerala,Karottukayal Kumarakom South,,",reservations.kumarakom@thezurihotels.com,","9.5923683,76.4246701"
Cocco Thottam,Retail,Kerala, Athikkalam,,",tenguraja@gmail.com,a1greens.india@gmail.com,info@iofpcl.com,lijinaliji44@gmail.com,","9.60144,76.4324306"
Nishant'S Restaurant,Retail,Kerala,,,",head.bdpm@csio.res.in,harry.garg@csio.res.in,us1971@rediffmail.com,anamika_rm2000@yahoo.co.in,email@jpaca.com,director@csio.res.in,nishant@eatnino.com,va.jpaca@gmail.com,","9.551193,76.4347541"
Hashe's Hotel,Retail,Kerala,Chakrampadi Kumarakom chakrampady,,",marketing@lemontreehotels.com,kochi.grand@hyatt.com,reservations@itchotels.in,reservationfk@thepaul.in,","9.6145439,76.4328429"
Winter Heaven Cottage,Retail,Kerala, Pattaline,,",info@amarylliskerala.com,mail@thefalconcrest.com,roc.chennai@mca.gov.in,","10.0880875,77.0669309"
Hotel Sn,Retail,Kerala, Aluva Munnar Road,,",0104112@supplycomail.com,info@keralatourism.org,","10.0877481,77.0641631"
Hotel Mugal Palace,Retail,Kerala, Moolakadai,,",cb1964@canarabank.com,bolgattypalace@ktdc.com,junaid.m1983@gmail.com,fom@lakepalace.in,junaidmukadam@hotelmogulpalace.com,","10.0782404,77.0628221"
Arabian Grills,Retail,Kerala, Nullatanni,,",bizklinfo@gmail.com,arabiangrill2019@gmail.com,","10.085742,77.059911"
Green Leaf Restaurant,Retail,Kerala,Near Csi Church Munnar Ho,,",n@greenleafextractions.in,","10.0799569,77.0617606"
Winter Yard,Retail,Kerala, Munnar HO,,",roc.chennai@mca.gov.in,lijinaliji44@gmail.com,","10.0746257,77.0617694"
Shree Mahaveer Restaurant,Retail,Kerala, Munnar Colony,,",roc.chennai@mca.gov.in,sandeep.080184@gmail.com,","10.0872729,77.0628664"
Surya Soma Restaurant,Retail,Kerala, Nullatanni,,",roc.chennai@mca.gov.in,info@suryaresidencyknr.com,","10.0855524,77.060149"
Mirchis Restaurant,Retail,Kerala, munnar ho,,",MANDM@SQUAREMEALFOODS.COM,","10.07562836,77.06319498"
Bellmount Restaurant,Retail,Kerala,Opposite Govt High School Moolakadai,,",bellmountresorts@gmail.com,info@thattu.com,","10.0802566,77.0616068"
