Name,Sector,City,Address,Phone,Email,Lat-Long
Shri Indhira Cotton Mills Pvt Ltd,Companies(Private),Agra,"6, Jagampet Gardens, Chromepet, Chennai 600044, TN","+91-44-22231436, +91-44-22231424",",sicml2007@gmail.com,",
Shri Geeta Industries,Companies(Private),Agra,"83, Nutan Cloth Market, Laxmi Cotton Mill, Ahmedabad 380022, GJ",+91-9824068693,",jainchopra.company@gmail.com,shreegeetatubes@gmail.com,customercare@thesalahkars.com,agarwal.mittal4@gmail.com,jainchopra.company@yahoo.com,",
Sharman Udyog Pvt Ltd,Companies(Private),Agra,"161, HSIDC Industrial Estate, Kundli, Sonepat 131028, HR","+91-130-2219292, +91-130-2219290",",sharman@sharmanudyog.com,sanjay@sharmanudyog.com,",
Sharma Industries Pvt Ltd,Companies(Private),Agra,"5/137-E, Sonth Ki Mandi, Opposite Mental Hospital, Mathura Road, Agra 282002, UP",+91-562-2604528,"x3einfo@sharmaindustries.co.in,prakash@sharmagroupindia.com,,info@sharmagroup.com,ritvik@sharmagroupindia.com,gsk@sharmaindustries.co.in,cs@agindus.com,info@sharmaindustries.co.in,mahesh@sharmaintl.com,x3ecs@agindus.com,ramesh@sharmagroup.com,",
Mixwell International,Companies(Private),Agra,"3rd Floor, Twin 2, Twin Complex, Maroshi, Marol, Mumbai 400059, MH",+91-22-40052417,,
Ahuja Textiles,Companies(Private),Agra,"S-48, Okha Industrial Area, Phase 2, New Delhi 110020, DL",+91-11-26383829,",patent.agent.biotech@gmail.com,hitesh@ahujaindia.in,keshav_singh@welspun.com,amd@arvind.in,",
Shree Balaji Rayons Pvt Ltd,Companies(Private),Agra,"B-202, International Trade Centre, Majura Gate, Ring Road, Bhatena, Surat 395002, GJ","+91-261-3935521, +91-261-2465521","jai@ssm-india.com,,manoj@swayamindia.com,balajirayon@gmail.com,",
ESS Handicrafts,Companies(Private),Agra,"1D & 11, Cellar, Hardy Complex, MGRoad, Hyderabad 500003, TS","+91-40-27819834, +91-40-27755405",",aryanoverseasagra@gmail.com,alokag04@gmail.com,manuloverseas07@gmail.com,sepb@cal2.vsnl.net.in,",
Krishna Sales Corporation,Companies(Private),Agra,"A-76, Sector 58, Noida 201301, UP",+91-120-2490285,",janed@krishnasales.co.in,CS.VINEETSAINI@YAHOO.CO.IN,",
Precision Service Centre,Companies(Private),Agra,"110, 114, 5, Jagannath Building, Fanaswadi Sitaram Poddar Marg 400002, MH",+91-22-22091210,",accounts@pisnashik.com,",
Kaya Kalp Herbals Pvt Ltd,Companies(Private),Agra,"73-A, Suraj Nagar East, Civil Lines, Jaipur 302006, RJ",+91-141-2220046,",info@kayakalpherbals.com,",
Acme Fitness Pvt Ltd,Companies(Private),Agra,"1, Ambalavanan Street, 100 Feet Road, Arumbakkam, Chennai 600106, TN","+91-44-24753272, +91-44-24754934",",srajanikanth6@hotmail.com,jane@acmefitness.com,sales@acmefitness.com,x3esrajanikanth6@hotmail.com,",
Vimta Labs Ltd,Companies(Private),Agra,"5, Alexandria Knowledge Park, Genome Valley, Shameerpet, Hyderabad 500078, TS",,",sujani.vasireddi@vimta.com,iclsmg98@rediffmail.com,jane.doe@vimta.com,shares@vimta.com,",
Makcur Laboratories Ltd,Companies(Private),Agra,"45/5-6-7, Naroda Dehgam Highway, Village Zak, Dehgam 382308, GJ",,"hr@makcur.com,,info@makcur.com,skcdilip@gmail.com,",
Jubilant Chemsys Ltd,Companies(Private),Agra,"B-34, Sector 58, Noida 201301, UP",,",rajiv.shah@jubl.com,amit_chaurasia@jubl.com,x3esupport@jubl.com,support@jubl.com,x3eamit_chaurasia@jubl.com,",
Prakash Foods & Feed Mills Pvt Ltd,Companies(Private),Agra,"2B, JVL Towers, 117, N. M Road, Aminjikarai, Chennai 600029, TN",+91-44-23743322,,
Pennwalt Ltd,Companies(Private),Agra,"D-221, MIDC, TTC Industrial Area, Thane Belapur Road, Nerul, Navi Mumbai 400706, MH",+91-22-61471600,",info@pennwalt.com,",
Parag Milk Foods Pvt Ltd,Companies(Private),Agra,"Awasari Phata, Manchar, Pune 410503, MH",+91-2133-224763,",media@paragmilkfoods.com,x3emedia@paragmilkfoods.com,shashikant.dalmia@pargmilkfoods.com,lko@paragmilkup.in,last@paragmilkfoods.com,",
Gwalior Distilleries Ltd,Companies(Private),Agra,"L-3, City Center, Gwalior 474002, MP",+91-751-2472590,",mahendrasharmagwl@gmail.com,gdl_bhind2011@yahoo.com,","26.4472455,77.1535886"
Buhler India Pvt Ltd,Companies(Private),Agra,"13-D, 12-D, 13-C & 13-B, KIDAB Industrial Area, Attibele, Bangalore 562107, KA",+91-80-67770000,",John.Smith@buhlergroup.com,sshruthi@amazon.com,vinay.sarji@buhlergroup.com,x3eJohn.Smith@buhlergroup.com,x3evinay.sarji@buhlergroup.com,","28.6925486,77.1427121"
Brindco Sales Ltd,Companies(Private),Agra,"S-53, Okhla Industrial Area, Phase II, New Delhi 110020, DL","+91-11-40646653, +91-11-40646623",",x3econtact@brindco.com,last@brindco.com,contact@brindco.com,sales@aravaliengineers.com,info@aravaliengineers.com,","27.1986565,77.9956816"
Bhumi Sagar Exports Pvt Ltd,Companies(Private),Agra,"A-310, Kukreja Centre, Sector 11, CBD Belapur, Navi Mumbai 400614, MH","+91-22-41278886, +91-22-41278887",",sgeplacc@gmail.com,slsexports@vsnl.net,x3ejignesh@jaykal.com,export@v-squareimpex.com,jignesh@jaykal.com,x3esgeplacc@gmail.com,jatin@bhumisagarexpo.com,chemifix@gmail.com,","27.1757891,77.6503394"
Baader Schulz Laboratories,Companies(Private),Agra,"Shantivilla, Shantivan Tower Compound, Devidas Lane, Borivali West, Mumbai 400103, MH","+91-22-28956139, +91-22-28900989",",info@baaderschulz.com,ainmedicare@rediffmail.com,Info@baaderschulz.com,","27.1757891,77.6503394"
Shriram Veritech Solutions Pvt Ltd,Companies(Private),Agra,"39, Greater Noida 201306, UP",+91-120-4503300,",finance@veritech.in,luvshriram@veritech.in,","28.4390446,77.5448492"
Divya Business Systems Pvt Ltd,Companies(Private),Agra,"3, 2734, Pattom-Kowdiar Road, Thiruvananthapuram 695004, KL",+91-471-2545440,",office@divyabusiness.com,dnsrao@yahoo.com,","27.1762906,77.8124153"
Zeco Environmental Solution Pvt Ltd,Companies(Private),Agra,"2nd Floor, DDA Shopping Complex, New Rajinder Nagar, New Delhi 110060, DL",+91-11-45666111,",ravisinghal@zecoaircon.com,","27.1757891,77.6503394"
Gozoop,Companies(Private),Agra,"21, Netizen, Above Ola Vakola, Anand Nagar, Santacruz, Mumbai 400055, MH",-26692604,",sales@krisbaindia.com,contact@gozoop.com,contact@gozoop.ae,agssl@agssl.in,",
EnablingBiz ESolutions,Companies(Private),Agra,"212, Shivam House, Karampura Commercial Complex, New Delhi 110015, DL","+91-11-25920439, +91-11-25920408",,
Bus Kiraya,Companies(Private),Agra,"A-701, Trade World Building, Kamala Mills, Mumbai 400013, MH",-8605912254,"jctsl.bus@gmail.com,,",
Boltell InfoMedia Pvt Ltd,Companies(Private),Agra,"6/2, 3rd Floor, Brigade Champak, Union Street, Bangalore 560001, KA",-22859996,",n.natarajan@boltell.com,askus@boltell.com,",
R C Jewellers,Companies(Private),Agra,"2719, Bank Street, Karol Bagh, New Delhi 110005, DL",-45046990,",jainchopra.company@gmail.com,rajesh55935@gmail.com,info@applsilver.com,shafeekh@malbargroup.com,jainchopra.company@yahoo.com,",
Opal Luxury Time Products Ltd,Companies(Private),Agra,"31, Shree Ganesh Shivaji Housing Society, 1st Floor, Senapati Bapat Road, Pune 411016, MH",-25631838,"investor.grievance@opalclocks.com,,",
Adbhut Jewells Pvt Ltd,Companies(Private),Agra,"1582, Haveli Navratna, 1st Floor, Jadiyon Ka Rasta, SMS Highway, Jaipur 302003, RJ","+91-141-2575732, +91-141,2570948",",monto@adbhutjewels.com,mehul121@gmail.com,INFO@BAPALALKESHAVLAL.COM,SLDDALVI@YAHOO.CO.IN,",
ACPL Exports Pvt Ltd,Companies(Private),Agra,"14, Industrial Estate, Nunhai, Agra 282006, UP","+91-562-2280816, +91-562-2280871",",u003eexportaccount@acplexports.com,training@responsiblejewellery.com,acpl@acplexport.com,exportaccount@acplexports.com,",
A.G. Gems,Companies(Private),Agra,"3078, Near Mata ka Mandir, Mohallah Mahawatan, Topkhana Hazuri, Ghat Gate, Jaipur 302003, RJ","+91-141-2605480, +91-141-2603582",",agpayal@gmail.com,marty_mall@yahoo.com,aggemsjaipur@gmail.com,P.U.GEMS@GMAIL.COM,",
Vaibhav Plastimoulds Pvt Ltd,Companies(Private),Agra,"J-2, MIDC, Hingna, Nagpur 440016, MH","+91-7104-645768, +91-7104-234966","accounts.vppl@yahoo.in,,sales@vaibhavplastimoulds.com,",
Vacmet India Ltd,Companies(Private),Agra,"4/117-B, Civil Lines, Church Road, Agra 282002, UP","+91-562-4050400, +91-562-2525466",",info@vpiplmail.co.in,vacmet@vpiplmail.co,x3ecompliance@vpiplmail.co.in,rxx@vpipl.co.in,vacmet@vpipl.co.in,cxx@vpipl.co.in,compliance@vpiplmail.co,compliance@vpiplmail.co.in,",
RR Movers And Logistics Pvt Ltd,Companies(Private),Agra,"92/104, 1st Floor, Sector 19/C, Sanpada, Navi Mumbai 400705, MH",-65263486,",x3esecretarial@chettinad.com,x3einfo@rrindia.net,info@hyvaindia.com,sandeep@sppc.co.in,info@rrindia.net,secretarial@chettinad.com,",
Nagpal Cork and Jointings,Companies(Private),Agra,"1593, Azizganj, Azad Market, New Delhi 110006, DL",-23628842,",sunriseipr@gmail.com,",
Cosmo Films Ltd,Companies(Private),Agra,"B-14/8-9, MIDC Industrial Area, Waluj, Aurangabad 431136, MH",-6660149,",x3esales.enquiry@cosmofilms.com,plastech@cosmofilms.com,enquiry@cosmofilms.com,communication@cosmofirst.com,sales.enquiry@cosmofilms.com,",
Astron Packaging Ltd,Companies(Private),Agra,"22/23/34, Mahagujarat Industrial Estate, Sarkhej Bavla Highway, Village Moraiya, Sanand 382210, GJ",-296833,"manoj_nair@intaspharma.com,,x22manoj_nair@intaspharma.com,d_j@astronpack.com,rakesh.shejwal@aartigroup.cominfo,first@astronpackaging.com,ddbhutda81@gmail.com,info@astronpack.com,x3emanoj_nair@intaspharma.com,",
Aggarwal Goods Shifting Pvt Ltd,Companies(Private),Agra,"12, Shwetyan Appartment, Near Rama Krishna Mangal Karyala, Navecha Road, Pune 411061, MH",-32402183,,
UltraTech Cement Ltd (Aditya Birla),Companies(Private),Agra,"2nd Floor, B Wing, Ahura Centre, Mahakali Caves Road, Andheri East, Mumbai 400093, MH","+91-22-66917245, +91-22-66917800",",csutcl@adityabirla.com,x3ecsutcl@adityabirla.com,",
SuPerMix Construction Chemical India Pvt Ltd,Companies(Private),Agra,"A-302, Samarth Complex, Jawahar Nagar Road No 1, Goregaon West, Mumbai 400062, MH",-9322233075,",md@aquaproofindia.com,supermix@supermixindia.com,",
Indian Marble Company,Companies(Private),Agra,"86, Poonamallee High Road, Chennai 600095, TN","+91-44-65299081, +91-44-26490833",",jagdamba2001@yahoo.co.in,ksmarblegallery20@gmail.com,jrmarbles2010@gmail.com,",
Golden Rock Granites Pvt Ltd,Companies(Private),Agra,"1215, End Colony, Anna Nagar West, Mugappair, Chennai 600050, TN","+91-44-26350210, +91-44-26242008","u003evtrajinikanthandco@rediffmail.com,,vtrajinikanthandco@rediffmail.com,info@grockg.com,",
Sead Advertising Pvt Ltd,Companies(Private),Agra,"2/10, Windor Commerce, 5th Floor, Baner Road, Pune 411045, MH","+91-20-27292502, +91-20-27292503",",girish@seagulladvertising.org,",
Amar Ujala Publication Ltd,Companies(Private),Agra,"C-21/22, Sector 59, Noida 201301, UP","+91-120-4694000, +91-120-2583354",",feedback@auw.co.in,",
Easy Transcription & Software Pvt Ltd,Companies(Private),Agra,"605-B, Wall Street 2, Near Gandhigram Station, Ahmedabad 380006, GJ",,"sukrat021195@yahoo.co.in,sukrat021195@yahoo.co.in,euruslifesciences@gmail.com,rahulrakesss@gmail.com,cs@eurus.net,sukrat021195@yahoo.co.in,sukrat021195@yahoo.co.in,euruslifesciences@gmail.com,rahulrakesss@gmail.com,",
Blue Planet Solutions Pvt Ltd,Companies(Private),Agra,"55, Prashant Soc, Behind Krishna Hospital Paud Road, Kothrud, Pune 411038, MH","+91-20-25434622, +91-20-25434632","pdoki@camsysind.com,ajayp@amines.com,legal@amines.com,pdoki@camsysind.com,ajayp@amines.com,legal@amines.com,",
Vimal Microns Ltd (Vimal),Companies(Private),Agra,"Plot No 19, GIDC Phase 2, Dediyasan, Mehsana 384002, GJ","+91-2762-224401, +91-2762-224402",,
Quantum Drugs & Chemicals,Companies(Private),Agra,"Vasantham 25, Bharathi Ula Road, Race Course, Madurai 625002, TN","+91-452-4345116, +91-452-2529019","pradeep.kumar@careratings.com,pradeep.kumar@careratings.com,raasvin@raasvin.com,",
Neon Laboratories Ltd,Companies(Private),Agra,"140, Damji Samji Industrial Complex, Andheri East, Mumbai 400093, MH",-26875297,"pradeep.kumar@careratings.com,atulyajaincompany@yahoo.co.in,nichem@gmail.com,pradeep.kumar@careratings.com,atulyajaincompany@yahoo.co.in,nichem@gmail.com,info@nichem.org,John@nichem.com,",
Indian Dyes Sales Corporation,Companies(Private),Agra,"Gala No 317, 9, Jogani Industrial Estate, VN Purav Marg, Chunabhatti East, Mumbai 400022, MH","+91-22-24052400, +91-22-24052401","info@indigopaints.com,secretarial@indigopaints.com,x3einfo@indigopaints.com,",
Captain Pipes Ltd,Companies(Private),Agra,"Survey No 257, Plot No 23 To 28, National Highway 8, Shapar, Kotdasanghani 360024, GJ",+91-9909029066,"chandanind.k1.331@gmail.com,sxxxxxxxxxxxxv@chandansteel.net,csl@chandansteel.net,santosh@chandanorthodontics.com,",
Amchem Products Pvt Ltd,Companies(Private),Agra,"A-79, Sector 58, Noida 201307, UP","+91-120-4325540, +91-120-2581351","last@anshulindia.com,agro@anshulindia.com,last@anshulindia.com,ixxxxxe@anshulindia.com,anshul@anshulindia.com,anshul@anshulindia.com,anshul@anshulindia.com,",
Visisht Infosolutions Pvt Ltd,Companies(Private),Agra,"301, 3rd Floor, Meridian Plaza, Beside Lal Bunglow, Hyderabad 500016, TS",+91-9849317055,"vrkca@airtelmail.in,raju@yahoo.in,sharad.mathur@inventureadvisers.com,raju@yahoo.in,vrkca@airtelmail.in,vrk.raju@yahoo.in,sharad.mathur@inventureadvisers.com,vrk.raju@yahoo.in,komandoorco@gmail.com,",
Sanskriti Consultancy,Companies(Private),Agra,"101, 29-R, 1st Floor, Indra Park, Uttam Nagar, New Delhi 110001, DL","+91-11-43073768, +91-9899181759","hari@sfalignment.com,qgs@qgspl.com,praveen@qgspl.com,",
Rootsquare Technologies,Companies(Private),Agra,"69, 218, Ganga Marg, V.T. Road, Mansarovar, Jaipur 302020, RJ",+91-9509335676,"jane_doe@ruralnaukri.com,ajay@ruralnaukri.com,roc.chennai@mca.gov.in,",
PatInt Solutions India Pvt Ltd,Companies(Private),Agra,"1, 6, Basement, Kalkaji Extension, New Delhi 110019, DL",+91-11-26465762,"irfana.khan@peoplebusiness.org,",
Millicon Consultant Engineers Pvt Ltd,Companies(Private),Agra,"Dattamesh Apatment, 3rd Floor, Opposite Thane Bharat Bank, Chendani Koliwada, Thane West 400602, MH",+91-22-32988752,"accounts@mintrpo.com,",
Looming Consultancy,Companies(Private),Agra,"75, 1st Floor, Behind New Police Quarters, Hemagiri Nilaya, Vinayaka Nagar, Bangalore 562159, KA",+91-9844906490,,
Iseo Systems Pvt Ltd,Companies(Private),Agra,"5-B, Chakrabani Road, Guindy, Chennai 600032, TN","+91-44-22440265, +91-44-22440288","info@jaaengineering.com,",
Hirers Business Solutions Pvt Ltd,Companies(Private),Agra,"58, 7, L.B Road Adyar, Chennai 600020, TN",+91-44-43553338,"hospitech@gmail.com,",
Careers World Travel And Trade Links,Companies(Private),Agra,"51-G, Careers House, Panampilly Nagar, Kochi 682036, KL","+91-484-4144333, +91-484-2323924","nishivats03@gmail.com,admin@cdgcertification.com,Info@Cdgcertification.com,u003eadmin@cdgcertification.com,",
ASK IT Solutions India Pvt Ltd,Companies(Private),Agra,"1-11-256, 301, 3rd Floor, Wall Street Plaza, Street No 1, Hyderabad 500016, TS",+91-40-40114148,,
The Kalupur Commercial Co-Operative Bank Ltd,Companies(Private),Agra,"Kalupur Bank Bhavan, Income Tax, Ashram Road, Ahmedabad 380014, GJ",+91-79-27582020,"accounts@maladbank.com,btbranch@maladbank.com,agm@maladbank.com,headoffice@maladbank.com,customercare@maladbank.com,helpdesk@maladbank.com,",
Sejal Insurance Broking Ltd,Companies(Private),Agra,"302, 3rd Floor, Abhilasha Building, Next to Shopper's Stop, SV Road, Kandivali West, Mumbai 400067, MH","+91-22-28616132, +91-22-40828400",,
Secura Investment Management India Pvt Ltd,Companies(Private),Agra,"28/2275-D7, 5th Floor, Empora Gemz, National Highway Thondayad Bypass, Kozhikode 673006, KL",+91-9846991000,"vikas_cs@shareindia.com,x3evikas_cs@shareindia.com,",
Le Dieu Insurance Brokers Pvt Ltd,Companies(Private),Agra,"5/4, Amer Complex, 1st Floor, Zone 2, Maharana Pratap Nagar, Bhopal 462011, MP","+91-755-4294493, +91-9893271959, +91-9899062737, +91-9826068043","accounts@ledieuinsurance.com,x3epranav.kapadia@globalinsurance.co.in,",
Brics Securities Ltd,Companies(Private),Agra,"Sadhana House, 4th Floor, 570, Behind Mahindra Towers, PB Marg, Worli, Mumbai 400018, MH",+91-22-66360000,"psblbrokers@gmail.com,compliance@bricssecurities.com,venkatesh.iyer@bricssecurities.com,info@agssl.in,",
Roxa Infotek India,Companies(Private),Agra,,,"roxainfotek@gmail.com,",
Dell International Services ,Companies(Private),Agra,"12, 1,12, 2, A,13, 1, A, Divyashree Greens Koramangala Inner Ring Road, Domlur, Bangalore 560071, KA",,"privacy@dell.com,hr@dell.com,x3ehr@dell.com,sharma.arun86@gmail.com,Privacy@Dell.com,himanshu_manchanda@dellteam.com,",
