Name,Sector,City,Address,Phone,Email,Lat-Long
General Industrial Controls Pvt Ltd,Companies(Private),Ahmedabad,"107-T, Midc Bhosari, Pune 411026, MH",+91-20-30680003,",sxxxxxe@gicindia.com,bxxxxt@gicindia.com,medha.keskar@gicindia.com,x3emedha.keskar@gicindia.com,hxxxxxxxt@gicindia.com,last@gicindia.com,",
GE Critical Power Pvt Ltd (GE),Companies(Private),Ahmedabad,"95, Sdf 3, Seepz Andheri, Mumbai 400096, MH",+91-22-40660666,",pradeepta.puhan@ge.com,x3epradeepta.puhan@ge.com,einward.ris@karvy.com,deeksha.rastogi@ge.com,",
Frontline Electronics Pvt Ltd,Companies(Private),Ahmedabad,"Pandian Street, Alagapuram, Salem 636016, TN",+91-427-2449238,",last@frontlineelectronics.com,anuj_suvik@rediffmail.com,",
FlukeTechnologies Pvt Ltd,Companies(Private),Ahmedabad,"424, Deodhar Center, Marol Maroshi Road, Andheri 400059, MH",+91-22-29207691,",hr@adani.in,",
Flu Tef Industries,Companies(Private),Ahmedabad,"Oppositearvi Denim, Nearbalkrishna Textile Mill Unit 2, In The Lane Of Eagle Motors, Narol-Sarkhej Highway, Narol, Ahmedabad 382405, GJ",+91-79-09712992900,",info@flutef.in,sanghvikalpit@gmail.com,",
Flexitron,Companies(Private),Ahmedabad,"1234, 22-A, 11th A Cross, Sector 1, Hsr Layout, Bangalore 560102, KA",+91-80-22581284,,
ENEM Electrical & Mechanical Engineers,Companies(Private),Ahmedabad,"40, Mistry Industrial Complex, Midc Cross Road A, Andheri 400093, MH",+91-22-26870975,",Enemelectrical@gmail.com,",
Electrotek Static Controls Pvt Ltd,Companies(Private),Ahmedabad,"447, Near Hero Honda Chowk, Gurgaon 122001, HR",+91-124-4275468,",info@electrotek.co.in,itr310307@yahoo.co,itr310307@yahoo.co.in,",
Electrical Research & Development Association (ERDA),Companies(Private),Ahmedabad,"Gidc, Erda Road, Makarpura, Vadodara 390010, GJ",+91-265-2642377,,
Dhoot Transmission Pvt Ltd,Companies(Private),Ahmedabad,"176, Sector 4, Manesar, Gurgaon 122001, HR",+91-124-4307393,",last@dhoottransmission.com,",
Delta Electronics (Ultra Lite),Companies(Private),Ahmedabad,"8-C, Sector 3, Noida 201301, UP",+91-120-9555388388,",info@deltaelectronicsindia.com,sanjay.gupta@deltaww.com,x3esanjay.gupta@deltaww.com,",
Datta Electrical Engineering Works,Companies(Private),Ahmedabad,"170, Light Industrial Area, Bhilai 490026, CG",+91-788-09425239029,",dattaelectrical@rediffmail.com,dattaprojects@gmail.com,",
Cresta Instruments,Companies(Private),Ahmedabad,"9-A, 140, Sitladevi Industrial Estate, Sitladevi Temple Road, Mahim, Mumbai 400016, MH",+91-22-24464946,,
Chavare Engineering Pvt Ltd,Companies(Private),Ahmedabad,"19-S, MIDC, Phase 2, Dombivali East, Thane 421204, MH",+91-251-2870531,"cepl@chavare.com,,rajesh.chavare@chavare.com,info@chavare.com,",
CapCab India Ltd,Companies(Private),Ahmedabad,"7, Central Market, Avenue Road, Behind Mcdonalds, Punjabi Bagh, New Delhi 110026, DL",+91-11-09313999999,"headed@ecil.com.in,,blr@btsolders.com.in,",
Campbell Electronics,Companies(Private),Ahmedabad,"9, 2, Prabhadevi Industrial Estate, Veer Savarkar Marg, Mumbai 400025, MH",+91-22-24220297,",rakesh.shejwal@aartigroup.cominfo,info@campbellelectronics.com,vinod.jagdhane@avaada.com,",
BVM Technologies Pvt Ltd,Companies(Private),Ahmedabad,"12-LG, 12-C-2, V.V. Shopping Plaza, Sector 12, Vasundhara, Ghaziabad 201012, UP",+91-120-2880742,",mjani@kramerindia.com,jsrajpoot@bvmtech.com,starlease@yahoo.com,jsrajpoot@gmail.com,hemspande@gmail.com,",
Autometers Alliance Ltd,Companies(Private),Ahmedabad,"63-C, Sector 57, Noida 201307, UP",+91-120-2479200,"mobility@autometers.com,,info@autometers.com,",
AnaLinear Design Technologies Pvt Ltd,Companies(Private),Ahmedabad,"78, 3, 12, Uma Heights, Huda Heights MLA Colony, Banjara Hills, Hyderabad 500034, TS",+91-40-65555708,"info@analineartech.com,,",
Ampolt Electronics India Pvt Ltd,Companies(Private),Ahmedabad,"4, Sunkadakatte Magadi Main Road, Bangalore 560091, KA",+91-80-23480897,",ravi1607@gmail.com,nalin@ecoprosus.com,tenders@premiersolar.co.in,",
Alfa Transformers Ltd,Companies(Private),Ahmedabad,"3337, Mancheswar Industrial Estate, Bhubaneswar 751010, OD",+91-674-2580484,",accounts@alfa.in,lalit.sikaria@careedge.in,",
Akash Solar Alternative Energy Pvt Ltd,Companies(Private),Ahmedabad,"189, BDA Complex, 2nd Stage, Bangalore 560070, KA",+91-80-09845653444,",ravi@akashsolarenergy.com,connect@tropicalsolar.in,tenders@spvpl.com,",
Ajay Electrical Corporation,Companies(Private),Ahmedabad,"8, 120, Sai Niketan CHS, Orion Towers, Sectro 50, Nerul, Mumbai 400706, MH",+91-22-27716094,"info@ajaypipes.com,info@ajayorganics.in,,",
A Eberle,Companies(Private),Ahmedabad,"406, India Bulls, I Mint Hiranandani Meadows, Thane, Mumbai 400610, MH",+91-22-21739707,",pradeep.modi@a-eberle.de,last@a-eberle.de,",
Wills Lifestyle (ITC),Companies(Private),Ahmedabad,"3, IMT Manesar, Sector 5, Gurgaon 122050, HR","+91-124-4481448, +91-124-4101010","cc@sintex.co.in,,deepika@torquemail.com,",
Welspun India Ltd (Welspun),Companies(Private),Ahmedabad,"7th Floor, Welspun House, Kamala Mills Compound, Senapati Bapat Marg, Lower Parel, Mumbai 400013, MH","+91-22-66136000, +91-22-24908000",",x3ecompanysecretary_wil@welspun.com,companysecretary_wil@welspun.com,contact@welspun.com,",
Unirols Airtex,Companies(Private),Ahmedabad,"2/12A & B, Ramasamy Nagar, Chinniampalayam, Coimbatore 641062, TN","+91-422-2628938, +91-9345799584",",satyaenterprisesindia@gmail.com,abebrightbarscbe@yahoo.co.in,baas.abcontrols@yahoo.co.in,",
Tamilnadu JaiBharath Mills Ltd,Companies(Private),Ahmedabad,"2/212, Malayankulam, Sankarankovil, Tirunelveli, Sankaran Koil 627754, TN",+91-4636-989463,"standardmill@gmail.com,,info@skdcconsultants.com,smrajunaidu@gmail.com,",
NSL Textiles Ltd (NSL),Companies(Private),Ahmedabad,"NSL ICON, Plot No 1 to 4, 8-2 684/2/A, 4th Floor, Opposite ICICI Bank, Road, Banjara Hills, Hyderabad 500034, TS",+91-40-30514444,",bxxxxxxr@nsltextiles.com,",
Sunil Eximp Corporation,Companies(Private),Ahmedabad,"P-12, New Howrah Bridge, Approach Road, Nehaboot Nagar, Kolkata 700001, WB",+91-33-22352277,"manoj@raghuvir.com,info@sunilgroup.com,,",
Shri Gokulesh Exports,Companies(Private),Ahmedabad,"Das Building 3, Billochpura, Agra 282002, UP","+91-9410661808, +91-9319787366",,
Shree Shaleen Textiles Ltd,Companies(Private),Ahmedabad,"C-108, Room B, Crystal Plaza, Near Infinity Mall, Andheri West, Mumbai 400053, MH",+91-22-40236801,"shaleentex@gmail.com,,x3eajayca0716@gmail.com,ajayca0716@gmail.com,shreeshaleentex@gmail.com,",
Shree Mushkan Polyplast Pvt Ltd,Companies(Private),Ahmedabad,"2044, Jash Textile Market, Ring Road, Surat 395002, GJ",+91-261-2353507,",shreemushkanpolyplastpvtltd@yahoo.com,shreemuskanpolyplastpvtltd@yahoo.com,Shreemuskanpolyplastpvtltd@yahoo.com,",
S R Creation,Companies(Private),Ahmedabad,"Chopra Garage, Tunga, Saki Vihar Road, Andheri East, Mumbai 400072, MH","+91-22-28578625, +91-22-28474767",,
Rama Krishna Knitters Pvt Ltd,Companies(Private),Ahmedabad,"149-150, Preet Vihar, Jassian Road, Haibowal Kalan, Ludhiana 141001, PB","+91-161-2883802, +91-161-2883803",",info@millionexporter.in,rkknitters@yahoo.com,srgroup_india@yahoo.co.in,atul1966@gmail.com,u003erkknitters@yahoo.com,",
Otto AGN International Ltd,Companies(Private),Ahmedabad,"21-D, 2nd Floor, Film Centre Building, 68 Pardio Road, Tardeo Road, Mumbai 400034, MH",+91-22-40775400,",beapartner@otto.de,service@otto.de,kooperationsmanagement@otto.de,presse@otto.de,job@otto.de,MANISH.ARORA@ottoint.com,",
Omkar Collections,Companies(Private),Ahmedabad,"Siur, Aurai, Bhadohi 243391, UP",+91-9839656809,",omkarcorporation2020@gmail.com,",
Malmo Exim Ltd,Companies(Private),Ahmedabad,"1074, Tulsi Nagar, Khoni, Khadipaar, Bhiwandi 421302, MH","+91-2522-222992, +91-2522-257503","ahmedabad@exim-india.com,,",
Kriplon Synthetics Pvt Ltd,Companies(Private),Ahmedabad,"118, Rajlakshmi Compound Kalher Precinct, Bhiwandi Road, Bhiwandi, Thane 421302, MH",+91-2522-321196,",Info@kriplon.com,ramdevsyncorp@gmail.com,x3eramdevsyncorp@gmail.com,",
HGS Machines Pvt Ltd,Companies(Private),Ahmedabad,"740, Plot No 5, Main Sihani Road, Ghaziabad 201001, UP",+91-9654382384,",prashant@hgsmachines.com,",
Euro Vistaa India Ltd,Companies(Private),Ahmedabad,"28, 5th Floor, Vaswani Mansion, Dinshaw Vachha Raod, Churchgate, Mumbai 400020, MH","+91-22-22872193, +91-22-22834617",",accounts@eurovistaa.com,doe@eurovistaa.com,evtcl505@eth.net,",
Bhutoria Brothers Ltd,Companies(Private),Ahmedabad,"56, Netaji Subhas Road, Kolkata 700001, WB","+91-33-22426025, +91-33-22426054",",rakesh.shejwal@aartigroup.cominfo,rtspower@vsnl.net,sanjeevgarg9@gmail.com,headoffice@rtspower.com,",
Bhavani Menon Garment Pvt Ltd,Companies(Private),Ahmedabad,"Vikar Square Koothampalayam, PN Road, TM Poondi, Tirupur 641652, TN",+91-421-2351247,",ca.a.shamsudhin@gmail.com,",
Atul Textile,Companies(Private),Ahmedabad,"41, Muthu Velappa Street, Erode 638001, TN","+91-424-2255940, +91-424-2268726",",xx@atul.co.in,vyas4you@gmail.com,ahmedabad@linkintime.co,contact@atul.co.in,careers@atul.co.in,",
ANV Exports,Companies(Private),Ahmedabad,"Plot No 425, Phase 3, Udyog Vihar, Gurgaon 122001, HR","+91-124-2398617, +91-124-2398616",",jayantac@icraindia.com,x3einfo@vineetaz.com,x22info@vineetaz.com,export@ambujagroup.com,info@vineetaz.com,hnhexportsguj@gmail.com,bhimaniexports2021@gmail.com,mail@kanaiyagroup.com,info@ambujagroup.com,accounts@indian-designs.com,x3eaccounts@indian-designs.com,jayvijay@ambujagroup.com,",
Aadi International,Companies(Private),Ahmedabad,"102-A, Pal Mohan Plaza, 11/56, DB Gupta Road, Karol Bagh, New Delhi 110005, DL","+91-11-45733029, +91-11-23514900","sheladiaprojects11@gmail.com,,FILE301@GMAIL.COM,n@yahoo.com,imabhishekshah@gmail.com,",
Swati Exim Pvt Ltd,Companies(Private),Ahmedabad,"A-21, Sector 64, Noida 201010, UP","+91-120-4677700, +91-120-4677711",",x3esonu@sonuexim.net,sonu@sonuexim.net,x3eswati@swatiexim.net,swati@swatiexim.net,",
Tirupur Pandit Hosiery Mills Pvt Ltd,Companies(Private),Ahmedabad,"SF-647-D, Cherangadu, KNP Colony, Dharapuram Road, Tirupur 641608, TN",+91-9789344400,",latha@panditmills.com,doejane@panditmills.com,info@panditmills.com,sakthi.audit.ca@gmail.com,",
Vippy Spinpro Ltd,Companies(Private),Ahmedabad,"14-A, Industrial Area, AB Road, Dewas, 455001, MP","+91-7272-258251, +91-7272-258252",",admin@vippyspinpro.com,",
Spectro Clothing Co,Companies(Private),Ahmedabad,"16, Narayanasamy Layout, Gandhi Nagar, Tirupur 641603, TN",+91-421-4342431,,
Sopra International,Companies(Private),Ahmedabad,"H1-39/A, RIICO Industrial Area, Mansarover, Jaipur 302020, RJ",+91-141-2395980,",sopra@soprainternational.com,accounts@supraintl.com,natasha.Singh@soprasteria.com,",
Anumaan Weaving Mills Pvt Ltd,Companies(Private),Ahmedabad,"103, SIDCO Industrial Estate, Kappalur, Madurai 625008, TN","+91-452-2482664, +91-9443348323",",anumanwvg@gmail.com,",
Aarvee Denims and Exports Ltd,Companies(Private),Ahmedabad,"191, Shahawadi, Near Octroi Naka, Narol, Ahmedabad 382405, GJ","+91-79-30417000, +91-79-26712852",",ahmedabad@linkintime.co.in,cs@aarvee-denims.com,info@aarveedenims.com,",
Shri Dinesh Mills Ltd,Companies(Private),Ahmedabad,"2501, Padra Road, Vadodara 390005, GJ","+91-265-2330060, +91-265-2330065",",sojitra@dineshmills.com,mcsltdbaroda@gmail.com,x22cs@dineshremedies.com,SOJITRA@DINESHMILLS.COM,x3ecs@dineshremedies.com,cs@dineshremedies.com,",
Shri Ambica Polymer Pvt Ltd,Companies(Private),Ahmedabad,"A/3, 1st Floor, Prahladnagar, Ahmedabad 380015, GJ",+91-9898000976,",parth@ambicapolymer.com,generall@ambicapolymer.com,jay@ambicapolymer.com,x3egenerall@ambicapolymer.com,",
Shree Carpet And Textile Mahal India Pvt Ltd,Companies(Private),Ahmedabad,"Near Zorawar Singh Gate, Amber Road, Jaipur 302002, RJ","+91-141-2670094, +91-8588874529",",textilemahal@gmail.com,carpetmahal@sancharnet.in,",
SB Industries,Companies(Private),Ahmedabad,"71/2, Behind Old Check, Kamakshipalya, Bangalore 560079, KA",+91-80-23287298,",anilmandre7009@gmail.com,",
Sarom Fabric Pvt Ltd,Companies(Private),Ahmedabad,"A/112, Wagle Industrial Estate, Thane West, Thane 400604, MH",+91-22-25878200,",account@sarom.co.in,inquiry@sarom.info,",
Sapana Polyweave Pvt Ltd,Companies(Private),Ahmedabad,"230, Guru Gobind Singh Industrial Estate, Western Express Highway, Goregaon East, Mumbai 400063, MH","+91-22-26850143, +91-22-26850145",",accounts@sapanamats.com,nishith.gupta@sapanamats.com,manab@sapanamats.com,last@sapanamats.com,",
Sagar Twisters,Companies(Private),Ahmedabad,"118/C, Near Simplex Mill Compound, Pandurangwadi, Mira Road, Thane 401107, MH",+91-22-28459880,",honest@hotmail.com,",
Ruchicaz Overseas,Companies(Private),Ahmedabad,"D-181, Lajpat Nagar 2, New Delhi 110024, DL",+91-11-29810330,",ruchicaz_overseas@yahoo.com,ruchicaz@ndf.vsnl.net.in,",
Raj Exim,Companies(Private),Ahmedabad,"3, Balaji Street, Bye Pass Road, MGM Nagar, Avaniyapuram, Madurai 625012, TN",+91-452-6453334,",doe@rajexim.com,rajapiaries@yahoo.co.in,support@rajexim.co.in,export@jk-exim.co,",
Pratap Group,Companies(Private),Ahmedabad,"5th Floor, Continental Chambers, 15/A Hemanta Basu Sarini, BBD Bagh, Kolkata 700001, WB","+91-33-66141200, +91-33-66141201",",cs@pratap.co.in,jxxxxxx@xxx.com,accountsho@dukesretreat.com,x3ecs@pratap.co.in,kcjain_co@yahoo.co.in,",
Pragati Industries,Companies(Private),Ahmedabad,"38, Laxmi Tiles Compound, Near Umiya Chawk, AK Road, Surat 395008, GJ",+91-261-2556281,",response@pragativalves.com,sales@pragatifilms.in,sale.pragati@gmail.com,info@pragatipulley.com,pragneshcp@yahoo.com,",
Peekay International Ltd,Companies(Private),Ahmedabad,"470, 1st Floor, Peekay Mansion, JSS Road, Chira Bazar, Mumbai 400002, MH","+91-22-22069281, +91-22-22054754",",peekay@peekayinternational.in,info@pkpoly.com,mktg@pkpoly.com,accounts@pkpoly.com,x3epeekay@peekayinternational.in,",
Pee Empro Exports Pvt Ltd,Companies(Private),Ahmedabad,"78/27A, Main Mathura Road, Faridabad 121003, HR",+91-129-4284500,",last@pempro.com,xx@pempro.com,accounts@pempro.com,x22accounts@pempro.com,x3eaccounts@pempro.com,",
P.D. Sekhsaria Trading Co. Pvt Ltd,Companies(Private),Ahmedabad,"904, Tulsiani Chambers, Nariman Point, Mumbai 400021, MH",+91-22-40095000,",girissharma@gmail.com,pdrdricemills@gmail.com,jps@pdst.in,",
Nutech Global Ltd,Companies(Private),Ahmedabad,"E-149, RIICO Industrial Area, Bhilwara 311001, RJ",+91-1482-260508,",info@nutechglobal.com,beetal@beetalfinancial.com,",
Norquest Brands Pvt Ltd,Companies(Private),Ahmedabad,"Norquest House, Udyan Marg, Mithakali, Ahmedabad 380006, GJ","+91-79-26461626, +91-79-26463331",",jane@norquestbrands.com,u003esanjiv@norquestbrands.com,sanjiv@norquestbrands.com,info@norquestbrands.com,",
Nila Export,Companies(Private),Ahmedabad,"15, Convent Garden, Behind JMHS School, Kangayam Road, Tirupur 641604, TN",+91-421-4243541,",dipen@nilainfra.com,ca_pdalal@yahoo.co.in,secretarial@nilaspaces.com,info@nilainfra.com,",
Mykraft Apparel Company,Companies(Private),Ahmedabad,"2/3, Saiman House, JA Raul Marg, Sayani Road, Prabhadevi, Mumbai 400025, MH","+91-22-24315321, +91-22-24371256",",sales@mykraft.in,kaushksavla@mykraft.in,",
Meher International,Companies(Private),Ahmedabad,"8003,? World Trade Centre, Ring Road, Surat 395002, GJ",+91-261-2328237,,
Meenakshi India Ltd,Companies(Private),Ahmedabad,"29/16, 3rd Floor, Whites Road, Royapettah, Chennai 600058, TN",+91-44-28582862,",contact@milgroup.in,mtplahd@gmail.com,x3econtact@milgroup.in,",
Mahamantra Textile Mills Pvt Ltd,Companies(Private),Ahmedabad,"504, Corporate Office Building, Bombay Market, Umarwada, Surat 395010, GJ","+91-261-2312140, +91-261-3948074",",x3emanojp@creativegarments.com,x3ed.shah@dtmpl.com,d.shah@dtmpl.com,info@mahamantraindia.com,manojp@creativegarments.com,",
Madhusudan Group,Companies(Private),Ahmedabad,"68, Radhey Market, Ring Road, Surat 395002, GJ","+91-261-2336350, +91-261-3258712",",madhusudansteel@rediffmail.com,madh_123@yahoo.com,cs@madhusudan-india.com,u003ecs@madhusudan-india.com,",
Madhu Industries Pvt Ltd,Companies(Private),Ahmedabad,"39, Phase 1, GIDC, Vatva, Ahmedabad 382442, GJ",+91-79-25831265,",account@ctmmills.com,cs@agindus.com,finance@madhuind.com,acsjigar@gmail.com,x3eaccounts@sumilon.com,x3ecs@agindus.com,accounts@sumilon.com,",
Lesha Impex Pvt Ltd,Companies(Private),Ahmedabad,"227, Runwal Commercial Complex, LBS Marg, Mulund West, Mumbai 400080, MH","+91-22-25679671, +91-22-25679672",",ahmedabad@linkintime.co.in,x3ebcpl_calcutta@bcplindia.com,x22ram@alphaogm.com,x22support@navpad.in,x3esupport@navpad.in,x3eadmin@rampimpex.com,leshafashion@gmail.com,bcpl_calcutta@bcplindia.com,admin@rampimpex.com,ram@alphaogm.com,support@navpad.in,x3eram@alphaogm.com,",
KPR Mill Ltd,Companies(Private),Ahmedabad,"1045, 1st Floor, Srivari Shrimat, Avinashi Road, Coimbatore 641018, TN",+91-422-2207777,"corporate@kprmill.com,,kandaswamy@kprmill.com,investors@kprmill.com,",
