Name,Sector,City,Address,Phone,Email,Lat-Long
World Gym - Bodakdev - Ahmedabad,Gym,Ahmedabad,"B - 202 / 203, Shilp Aaron Sindhu Bhavan Road, opp. Armieda, Bodakdev, Ahmedabad, Gujarat 380054",+91-9122006006,",worldgym.ahmedabad76@gmail.com,u003eworldgym.ahmedabad76@gmail.com,worldgym.planet9@gmail.com,","23.0390762,72.4991103"
Women On Wellness - Satellite - Ahmedabad,Gym,Ahmedabad,"242 To 244, Titanium City Centre Mall, 2nd Floor, Curvy Q The Fashion Hub, Satellite, Ahmedabad 380015, GJ",+91-8141652011,",feedback@ahmedabadcity.gov.in,","23.0245512,72.2655989"
Wasila Fitness - Sarkhej - Ahmedabad,Gym,Ahmedabad,"Badar Plaza, 1st Floor, Near City Plus, Sarkhej, Ahmedabad 380055, GJ",,",feedback@ahmedabadcity.gov.in,","23.0233191,72.3651156"
Vyom Yoga And Fitness Studio - Naranpura - Ahmedabad,Gym,Ahmedabad,"313-314, Dev Arcade, Above Havmor Restaurant, Naranpura, Ahmedabad 380013, GJ",+91-9825098892,,"23.0518651,72.5518944"
VR Fitness Point - Naranpura - Ahmedabad,Gym,Ahmedabad,"B-402/403, Shivalik Yash, Opposite Shastrinagar Bus Stop, 132 Feet Ring Road, Naranpura, Ahmedabad 380013, GJ",+91-9978695445,",admin@fitnesspoint.in,","23.0710099,72.5355141"
Vo2 Fitness - Ambawadi - Ahmedabad,Gym,Ahmedabad,"A-318, 3rd Floor, Sakar 7, Near Nehru Bridge, Ashram Road, Ambawadi, Ahmedabad 380009, GJ",+91-79-48948986,",feedback@ahmedabadcity.gov.in,","23.0207144,72.502826"
Virat Gym - Jamalpur - Ahmedabad,Gym,Ahmedabad,"Below Shifa Hospital, Near Jamalpur Overbridge, Virat Nagar Road, Jamalpur, Ahmedabad 380022, GJ",+91-9638093917,"Jayveer78@gmail.com,,","23.022736,72.4654313"
Veer Savarkar Sports Complex - Naroda - Ahmedabad,Gym,Ahmedabad,"Lal Bahadur Shastri Road, near Memco Char Rasta, Hirawadi, Saijpur Bogha, Ahmedabad, Gujarat 382345",+91-79-22823428,",feedback@ahmedabadcity.gov.in,","23.0533394,72.6217037"
Veer Bajrang Health Club - Hansol - Ahmedabad,Gym,Ahmedabad,"3JJF+32V, Sardarnagar, Hansol, Ahmedabad, Gujarat 382475",+91-9376189911,",feedback@ahmedabadcity.gov.in,","23.0802361,72.6122396"
Valas Health Centre - Sola - Ahmedabad,Gym,Ahmedabad,"Centre Plaza, 3rd Floor, Sola Road, Opposite Sarthak School, Ahmedabad, Gujarat 380061",+91-79-27487779,",valasfitnesszone@gmail.com,","23.0554622,72.5330287"
Valas Health Centre - Satellite - Ahmedabad,Gym,Ahmedabad,"Centre Plaza, 3rd Floor, Sola Road, Opposite Sarthak School, Ahmedabad, Gujarat 380061",+91-79-40327779,,"23.0554622,72.5330287"
Valas Gym - Memnagar - Ahmedabad,Gym,Ahmedabad,"Center Plaza, Near Sun & Club, Sattadhar Cross Road, Sola Road, Memnagar, Ahmedabad 380061, GJ",+91-79-40097779,"valasgym@gmail.com,info@valasgym.com,,","23.0527752,72.4859382"
V-10 Health Club - Rakhial - Ahmedabad,Gym,Ahmedabad,"E-401, Sumel 7 Business Park, 4th Floor, Soni Ni Chawl, Rakhial, Ahmedabad 380023, GJ",+91-8347048826,,"23.0203813,72.6245802"
V R Ultimate Fitness - Ranip - Ahmedabad,Gym,Ahmedabad,"303, Cluster_ranip 7 Aarya Arcade, Anand Party Plot Rd, above Zesty Treat Restaurant, New Ranip, Ahmedabad, Gujarat 382470",+91-9724001828,,"23.0875194,72.5499678"
Urban Bodybuilder - Fitness House - Naranpura - Ahmedabad,Gym,Ahmedabad,"419 , 420 Binali Complex, Opposite Torrent Power AEC Cross Road NEAR AEC NEAR AEC OVER BRIDGE, Naranpura, Ahmedabad, Gujarat 380013",075738 55855,",dhirenshah66@yahoo.com,","23.052386,72.5382536"
Unique Gym - Ghodasar - Ahmedabad,Gym,Ahmedabad,"501, 5th Floor, Kansas Complex, Ghodasar Cross Rd, opp. Cadila Road, Ghodasar, Ahmedabad, Gujarat 380050",097279 74099,",uniquegym.ghodasar17@gmail.com,","22.9784105,72.6012337"
Unique Fitness World - Ambawadi - Ahmedabad,Gym,Ahmedabad,"Opposite Chimanbhai Patels Bunglow, Octroi Naka, Niyojan Nagar, Ambawadi, Ahmedabad 380015, GJ",+91-79-65431423,",worldgym.ahmedabad76@gmail.com,","23.0012716,72.4223859"
Umar's Gym - Juhapura - Ahmedabad,Gym,Ahmedabad,"Umar's Gym, Near Sonal Cinema, Shrinand Nagar, Juhapura, Ahmedabad 380055, GJ",+91-9909417868,,"22.9952862,72.5041133"
Ultra Fitness Gym - Maninagar - Ahmedabad,Gym,Ahmedabad,"6, Vidita Avenue, Besides Pramukh Palace, Jai Hind Cross Road, Mani Nagar, Ahmedabad 380008, GJ",+91-9033489200,,"22.9787852,71.9762316"
The Masters Gym - Rakhial - Ahmedabad,Gym,Ahmedabad,"2nd floor F, M.Gym Building, Royal Estate, near Amrapali Cinema, Rajpur Hirpur, Gomtipur, Ahmedabad, Gujarat 380021",070968 62686,,"23.0170016,72.6039357"
The Little Gym - Sabarmati - Ahmedabad,Gym,Ahmedabad,"Graziana Towers, Rabarivas, Near Dandi Bridge, Ashram Road, Sabarmati, Ahmedabad 380051, GJ",,",gm.pah1@lemontreehotels.com,feedback@ahmedabadcity.gov.in,","23.0647888,72.4025927"
The Gymnasium - Vastrapur - Ahmedabad,Gym,Ahmedabad,"Mahavir Nagar Society, 2nd Floor, Near The Bright Chef, Vastrapur, Ahmedabad 380015, GJ",,",support@gymcompany.co.za,feedback@ahmedabadcity.gov.in,","23.0375235,72.4839787"
The Fitness Culture - Ellis Bridge - Ahmedabad,Gym,Ahmedabad,"F-9, World Business House, Besides Mercedes Benz Showroom, Parimal Garden Cross Roads, Ellisbridge, Ahmedabad, Gujarat 380006",079 2646 4692,"info@ellisbridgegymkhana.com,,info@thefitnessculture.in,","23.0193344,72.5485708"
The Fitness Club - Bopal - Ahmedabad,Gym,Ahmedabad,"301, Jaymadi Darshan Complex, 3rd Floor, Near Kabir Enclave, Bopal-Ghuma Road, Bopal, Ahmedabad 380058, GJ",+91-7490983388,,"23.02415,72.4345521"
The Club Gym - Paldi - Ahmedabad,Gym,Ahmedabad,"Vikas Gruh Rd, near Shandilya Complex, opposite Vikasgruh, Opera Society, Sharda Nagar, Paldi, Ahmedabad, Gujarat 380007",082382 22620,",bankerangad21@gmail.com,","23.0100091,72.5421927"
The Ashoka Gym - Sola - Ahmedabad,Gym,Ahmedabad,"276, 2nd Floor, Shukan Mall, Science City, Sola,, Ahmedabad - 380060, near CIMS H, Ahmedabad, Gujarat 380060",096871 19922,",tejaspatel405@yahoo.com,","23.0716702,72.5056981"
Talwalkars Fitness Solution - Mitha Khali - Ahmedabad,Gym,Ahmedabad,"3rd Floor, Mega House, near pantaloons, Mithakhali, Navrangpura, Ahmedabad, Gujarat 380009",+91-8000718899,,"23.0302324,72.5522641"
Synergy Gym - Ghodasar - Ahmedabad,Gym,Ahmedabad,"1st floor, Shiv corner, above Bharat Vikas Parishad( Physiotherapy centre near Municipal water tank, Smruti Mandir Rd, Samrat Nagar, Ghodasar, Ahmedabad, Gujarat 382445",063543 36658,",synergygym2015@gmail.com,","22.9751344,72.5981567"
Symbo Gym And Fitness Centre - Satellite - Ahmedabad,Gym,Ahmedabad,"Neelkanth Palace B, 5th Floor, Opposite Vodafone Store Seema Hall, 100 Feet Ring Road, Satellite, Ahmedabad 380015, GJ",+91-79-40084242,",symbogym@gmail.com,","23.0197297,72.4944116"
Sway Dance Studio - Satellite - Ahmedabad,Gym,Ahmedabad,"309A, Shital Varsha, Shivranjani Cross Rd, opp. PC Jewelers, Satellite, Ahmedabad, Gujarat 380015",099241 88155,,"23.0252677,72.5191951"
Surya Yoga Center - Satellite - Ahmedabad,Gym,Ahmedabad,"4H6P+772, Durga Krupa Society, Nigam Nagar, Chandkheda, Ahmedabad, Gujarat 382424",+91-7405299984,,"23.1106288,72.575326"
Sun N Sand Gym - Nikol - Ahmedabad,Gym,Ahmedabad,"14, Shyamved Residency, Near Manmohan Cross Road, Viratnagar Road, Nikol, Ahmedabad 382350, GJ",,",feedback@ahmedabadcity.gov.in,","23.0359615,72.6100007"
Sun Fitness Gym - Sarkhej - Ahmedabad,Gym,Ahmedabad,"Maulana Arcade, Sarkhej Makarba Rd, Makarba, Ahmedabad, Gujarat 382210",097147 47472,,"22.9879721,72.4945918"
Sujivan Center For Wellness - Bopal - Ahmedabad,Gym,Ahmedabad,"Bungalow No 35, Prakash School, Opposite Tulip School, Sterling City Road, Sector D-2, Bopal, Ahmedabad 380058, GJ",+91-9909700660,,"23.0172409,72.3504402"
Studio DE Physique - Sarkhej - Ahmedabad,Gym,Ahmedabad,"Sarkhej - Gandhinagar Hwy, Ramdev Nagar, Ahmedabad, Gujarat 380015",079 6631 0522,,"23.0268876,72.4978849"
Strength The Ultimate Gym - Chandkheda - Ahmedabad,Gym,Ahmedabad,"101, Vithhal The Mall, Visat-Gandhinagar Highway, Chandkheda, Ahmedabad, Gujarat 382424",098244 47107,,"23.1067244,72.5878247"
Step Shooters The Crew - Vadaj - Ahmedabad,Gym,Ahmedabad,"3, Utsav Complex, Opposite Bhavsar Hostel, Vadaj, Ahmedabad 380013, GJ",+91-8460457810,,"23.0327103,72.5007681"
Step 2 Well Fitness Centre - Meghani Nagar - Ahmedabad,Gym,Ahmedabad,"Patel Society, Asarwa, Ahmedabad, Gujarat 380016",098249 56259,,"23.0489067,72.5955582"
Stay Fit - Motera - Ahmedabad,Gym,Ahmedabad,"202 URJA COMPLEX, near Devpriya Complex, Motera, Ahmedabad, Gujarat 380005",096625 38088,"mairyahitendra@yahoo.com,,fitfab7@gmail.com,info@healthismplus.com,","23.1008096,72.5910817"
Stallions Fitness - Bopal - Ahmedabad,Gym,Ahmedabad,"412, Gala Mart, nr. Sobo Centre, South Bopal, Bopal, Ahmedabad, Gujarat 380058",097148 20748,",Umeshgym2013@gmail.com,","23.0169727,72.4626035"
Sport Fitness World - Naroda - Ahmedabad,Gym,Ahmedabad,"Pushpak Arcade, 4th Floor, Opposite Hirawadi Brts Bus Stop, Thakkarbapa Nagar Road, Naroda, Ahmedabad 382350, GJ",,",worldgym.ahmedabad76@gmail.com,jpmalviya78@yahoo.com,","23.0589476,72.5708923"
Sport Fitness Word - Chandkheda - Ahmedabad,Gym,Ahmedabad,"Nashtra Arcade, 4th Floor, Near Manikrupa School, IOC Road, Chandkheda, Ahmedabad 382424, GJ",+91-9898552020,",feedback@ahmedabadcity.gov.in,","23.0799034,72.4589389"
Spectra Gym - Juhapura - Ahmedabad,Gym,Ahmedabad,"Circle, Shop No. 1, 2, 3, Fourth Floor, Al Muqaam, Jawaharlal Nehru Road, Nr. APMC Market Vishala, Ahmedabad, Gujarat 380055",099980 62666,",feedback@ahmedabadcity.gov.in,","22.9957847,72.5229404"
Spark Fitness - Bodakdev - Ahmedabad,Gym,Ahmedabad,"303, 3rd Floor, Sapath Complex, Sarkhej - Gandhinagar Hwy, opp. Rajpath Rangoli Road, Highway Park Society, Bodakdev, Ahmedabad, Gujarat 380053",+91-9512990303,,"23.0358992,72.5008897"
Songars Gym - Naranpura - Ahmedabad,Gym,Ahmedabad,"B-409,410 Shivalik Yash Complex, Shastrinagar Cross Road, 132 Feet Ring Rd, Naranpura, Ahmedabad, Gujarat 380013",097243 70580,,"23.0619886,72.5429598"
Silver Gym - Hansol - Ahmedabad,Gym,Ahmedabad,"Ashray Apartment, Near Sardar Nagar, Airport Road, Hansol, Ahmedabad 382475, GJ",,",silverlifegym4@gmail.com,","23.0531964,72.4362913"
Shri Ambubhai Purani Vyayam Vidyalaya - Kankaria - Ahmedabad,Gym,Ahmedabad,"Gate No 3, Near Football Ground, Kankaria Road, Kankaria, Ahmedabad 380022, GJ",+91-79-25453591,,"23.00185,72.5627309"
Shree Golden Fitness Health Club - Naroda - Ahmedabad,Gym,Ahmedabad,"Dipika Tower, 1st Floor, Near Amts Bus Stop, Naroda, Ahmedabad 382330, GJ",+91-9979872829,,"23.0764988,72.6426"
Shape Up Gym - Juhapura - Ahmedabad,Gym,Ahmedabad,"ROYAL AKBAR TOWER, Al Kamar Society, Juhapura, Ahmedabad, Gujarat 380055",088665 09736,",feedback@ahmedabadcity.gov.in,","22.9937598,72.5140531"
Shape In Slimming Center - Gota - Ahmedabad,Gym,Ahmedabad,"15, Vandematram Arcade, 2nd Floor, Near Vandematram, New S G Road, Gota, Ahmedabad 382481, GJ",+91-9152809546,,"23.0790917,72.5222791"
Shape In Nutrition Center - Vastrapur - Ahmedabad,Gym,Ahmedabad,"128, Advait Mall, Next To Bellezza Salon, Sandesh Press Road, Vastrapur, Ahmedabad 380015, GJ",+91-7875036469,,"23.029653,72.5176779"
Shain Fitness - Sola - Ahmedabad,Gym,Ahmedabad,"276, Shukan Mall, 2nd Floor, Near CIMS Hospital, Science City Road, Sola, Ahmedabad 380060, GJ",+91-7990802830,",feedback@ahmedabadcity.gov.in,","23.0842949,72.4826189"
SFW The Gym Platinum - Gota - Ahmedabad,Gym,Ahmedabad,"601, NY Square, NR Vandematram Cross Rd, above SBI Bank, Gota, Ahmedabad, Gujarat 382481",097277 33388,,"23.0990973,72.5407235"
SFW The Gym - Paldi - Ahmedabad,Gym,Ahmedabad,"First floor, Hi-Tech Building, Opp NID, Nr. Diwan Ballubhai School, Bhagtacharya Rd, Paldi, Ahmedabad, Gujarat 380007",095371 60521,",info@sfwthegym.com,","23.0122593,72.5579877"
SFW The Gym - Naroda - Ahmedabad,Gym,Ahmedabad,"4th Floor, Neelkanth Paradise, Naroda Rd, near Galaxy Cinema, Naroda, Ahmedabad, Gujarat 382330",099984 62039,",info@sfwthegym.com,","23.0776759,72.6431688"
SFW The Gym - Chandkheda - Ahmedabad,Gym,Ahmedabad,"Ganga Heights, 601/602, nr. KB ROYAL PHOENIX, opp. AMC Garden, Chandkheda, Ahmedabad, Gujarat 382424",+91-9152622514,,"23.1205037,72.5612946"
SFW The Gym - Vastrapur - Ahmedabad,Gym,Ahmedabad,"5th Floor Shukhshine complex Above,Chocolate Room Opp,Freezland, Sunrise Park Road, Vastrapur, Ahmedabad, Gujarat 380015",099984 62039,",Info@sfwthegym.com,","23.0444815,72.5190703"
Scorpians Gym - Maninagar - Ahmedabad,Gym,Ahmedabad,"Shop No.9 10 A-6A-8 3rd Floor Nandanvan Complex Jawahar Chowk Vallabhwadi, Bhairavnath Road, Nirankar Society, Maninagar, Ahmedabad, Gujarat 380008",094292 01910,",feedback@ahmedabadcity.gov.in,","22.9955522,72.590126"
Samurai Fitness - Bodakdev - Ahmedabad,Gym,Ahmedabad,"4th Floor, Primate Complex, samurai fitness, Satya Marg, near Gormoh Restaurant, off Judges Bunglow Road, Bodakdev, Ahmedabad, Gujarat 380054",070698 59951,",info@samuraifitness.in,samuraifitnessstudio@gmail.com,smile@samuraifitness.in,","23.0354779,72.5058486"
Sabbir gym trainer - Navrangpura - Ahmedabad,Gym,Ahmedabad,"Near Reliance Fresh, Darpan Cross Roads, Navrangpura, Ahmedabad 380009, GJ",+91-9328777000,,"14.5146934,34.9762924"
Royal Fitness - Amraiwadi - Ahmedabad,Gym,Ahmedabad,"1st Floor, Mama Complex, Rewa Bhai Road, C.T.M, Amraiwadi, Ahmedabad, Gujarat 380026",097243 34234,,"22.9922615,72.6242756"
Rockstar Gym - Maninagar - Ahmedabad,Gym,Ahmedabad,"FF-01, Haridwar Residency, Mira Cinema Rd, near meera crossroad, above Adc bank, Pragati Society, Bhairavnath, Maninagar, Ahmedabad, Gujarat 380028",085115 84048,,"22.9980587,72.5830262"
Remeny Fitness Gym - Ambli - Ahmedabad,Gym,Ahmedabad,"Shop No 365, Gala Gymkhana Road, Off. S.P, Sardar Patel Ring Rd, South Bopal, Bopal, Ahmedabad, Gujarat 380058",+91-9974443839,,"23.0173688,72.4653401"
Re Fuel Health and Gym - Paldi - Ahmedabad,Gym,Ahmedabad,"310, Nilkanth Plaza, 3rd Floor, Near Honest Bhaji-Pao, Paldi-Bhattha, Maharana Pratap Road, Paldi, Ahmedabad 380007, GJ",+91-7567310047,",feedback@ahmedabadcity.gov.in,","23.0199044,72.2497515"
Reform Health Centre - Ghatlodiya - Ahmedabad,Gym,Ahmedabad,"2nd Floor, Water Tank, Hirakunj Complex, near Ghatlodia, Ghatlodiya, Ahmedabad, Gujarat 380061",098247 54760,",feedback@ahmedabadcity.gov.in,","23.0686427,72.5285045"
Re Create - Paldi - Ahmedabad,Gym,Ahmedabad,"101, Karma Complex Suvidha &, New Mahalaxmi Cross Rd, next to Kaushambi, apts, Paldi, Ahmedabad, Gujarat 380007",098245 43609,"recreatehealth@yahoo.com,,","23.0129124,72.5499411"
Ramas Gym And Fitness - Gota - Ahmedabad,Gym,Ahmedabad,"B-28, Vande Mataram Arcade, Near Pizza Tune, SG Road, Gota, Ahmedabad 382481, GJ",+91-9714174650,",vipulramas@gmail.com,u003evipulramas@gmail.com,","23.1024773,72.5317956"
Raj Gym And Body Fitness Studio - Khanpur - Ahmedabad,Gym,Ahmedabad,"2Hhj+Mhh, Road, Old City, Khanpur, Ahmedabad, Gujarat 380001",095866 33301,",rkfitnessdwarka@gmail.com,","23.0292585,72.571088"
Pro Fitness - Vastral - Ahmedabad,Gym,Ahmedabad,"5-A, 5th Floor, Near Sanjeevani Hospital, Mahadev Nagar Tekra, Vastral Road, Vastral, Ahmedabad 380024, GJ",,",feedback@ahmedabadcity.gov.in,","23.0071695,72.4530892"
Pro Fitness - Naroda - Ahmedabad,Gym,Ahmedabad,"Cine Pride Multiplex, 3rd Floor, Near Prathna Surgivcal Apartment, Krishna Nagar, Naroda, Ahmedabad 382345, GJ",,",feedback@ahmedabadcity.gov.in,","23.0219093,72.4678851"
Pro Fitness - Ellis Bridge - Ahmedabad,Gym,Ahmedabad,"Shaival Plaza, 3rd Floor, Above Tasty Restaurant, Parimal Garden Ellisbridge Road, Ellis Bridge, Ahmedabad 380009, GJ",+91-9152583246,,"23.0206827,72.5538966"
Pro Fitness - Isanpur - Ahmedabad,Gym,Ahmedabad,"403-404, Shrimad Complex, Near Swaminarayan Nagar 1, Narol-Aslali Highway, Isanpur, Ahmedabad 382405, GJ",+91-9825653380,",feedback@ahmedabadcity.gov.in,","23.0048497,72.4038446"
Prime Health Club - Ghatlodiya - Ahmedabad,Gym,Ahmedabad,"Kalindi Park, KK Nagar Rd, near patidar chowk, Ghatlodiya, K K Nagar, Ahmedabad, Gujarat 380061",091738 60233,"nishith1984@yahoo.com,,","23.0721513,72.5402146"
Prime Fitness Studio - Nikol - Ahmedabad,Gym,Ahmedabad,"Pavilion Mall, Opposite Axis Bank ATM, New India Colony, Nikol, Ahmedabad 382345, GJ",+91-7698157698,,"23.0526982,72.6593106"
Power Gym - Ranip - Ahmedabad,Gym,Ahmedabad,"A-401,402, 403 Radhika Residency, Chenpur Rd, New Ranip, Ahmedabad, Gujarat 380081",097262 01440,",info@gymlounge.in,feedback@ahmedabadcity.gov.in,","23.0974379,72.5490238"
Power Fitness Zone Shyam Shikhar - Bapunagar - Ahmedabad,Gym,Ahmedabad,"A-35, Shaktidhara Society, Near Dinesh Chamber, Shaktidhara Road, Bapunagar, Ahmedabad 380024, GJ",+91-9638478736,,"23.0416983,72.6152432"
Power Fitness Zone - Bapunagar - Ahmedabad,Gym,Ahmedabad,"7,8,9, Bhavani Complex, 2nd Floor, Opposite Khodiyarnagar, BRTS Bus Stop, Bapunagar, Ahmedabad 380024, GJ",+91-8849469560,,"23.0366792,72.6241112"
Plus Fitness 24/7 - Bopal - Ahmedabad,Gym,Ahmedabad,"Binori Gracia, Level 1, Opposite Sobo Center, South Bopal, Ahmedabad 380058, GJ",+91-7575089999,",southbopal@plusfitness.co.inFranchisee,","23.046039,72.4067074"
Plus Fitness 24/7 - Memnagar - Ahmedabad,Gym,Ahmedabad,"Level 1, Yash Aryan, YASH ARIAN, 15, Memnagar Rd, Bhuyangdev Society, Memnagar, Ahmedabad, Gujarat 380052",075750 69999,",memnagar@plusfitness.co.in,nmemnagar@plusfitness.co.in,","23.0521458,72.5279372"
Plus Fitness 24/7 - Bodakdev - Ahmedabad,Gym,Ahmedabad,"Devashish Business Park, Level 1, above Mocha Cafe, Bodakdev, Ahmedabad, Gujarat 380015",075750 29999,",info@plusfitness.co.in,ninfo@plusfitness.co.in,","23.031919,72.5008324"
Physio Fitness - Maninagar - Ahmedabad,Gym,Ahmedabad,"Cortiyark Complex, Basement No 10, Opposite LG Hospital, Maninagar, Ahmedabad 380008, GJ",+91-9586743888,,"22.9958653,72.5966486"
Perfect Gym And Fitness Centre - Shahibaug - Ahmedabad,Gym,Ahmedabad,"Neelkanth Plaza, Upper Floor, Opp, Dr Ambedkar Rd, New Madhavpura Market, Jain Colony, Shahibag, Ahmedabad, Gujarat 380004",+91-9825599394,,"23.0484405,72.580037"
Parvs AR Fitness - Shahibaug - Ahmedabad,Gym,Ahmedabad,"B-244, Advance Business Park, Opposite Swaminarayan Temple, Police Commissioner Office Road, Shahibaug, Ahmedabad 380004, GJ",+91-8866001386,,"23.0571248,72.4256018"
Panchani Fitness - Nikol - Ahmedabad,Gym,Ahmedabad,"4th Floor, Plam Arcade, Shukan Cross Road, Nikol - Naroda Rd, Ahmedabad, Gujarat 382350",075674 35040,,"23.0503837,72.6542376"
Panchani Fitness - Bapunagar - Ahmedabad,Gym,Ahmedabad,"4th Floor, Plam Arcade, Shukan Cross Road, Nikol - Naroda Rd, Ahmedabad, Gujarat 382350",075674 35040,,"23.0503837,72.6542376"
Panchani Fitness - Naroda - Ahmedabad,Gym,Ahmedabad,"1 To 7, Vitthal Plaza, 4th Floor, Near Haridarshan, Dehgam Highway Road, Naroda, Ahmedabad 382330, GJ",+91-7567435040,,"23.0651289,72.6479793"
Oxygen Gym - Nikol - Ahmedabad,Gym,Ahmedabad,"403-4th Floor,Platinium Plaza, Opp. Macdonald & Rajhans Cinema Shukan Cross Road, Nikol, Ahmedabad, Gujarat 382340",097373 43534,,"23.0499976,72.6573618"
Orange Fitness - Navrangpura - Ahmedabad,Gym,Ahmedabad,"4TH Floor ""A"" Wing, Akshar Arcade, Fire Station, Vijay Cross Rd, opp. Memnagar, above Dinner Bell Restaurant, Sarvottam Nagar Society, Navrangpura, Ahmedabad, Gujarat 380014",098250 20079,",feedback@ahmedabadcity.gov.in,","23.0457142,72.5422306"
Optimus Health And Fitness - Paldi - Ahmedabad,Gym,Ahmedabad,"Mahavir Tower, 2/B First Floor, Arun Society ,Mahalaxmi Char Rasta, Opp, Paldi Rd, Paldi, Ahmedabad, Gujarat 380007",+91-8487970408,,"23.0113825,72.5530966"
One Life The Hub Of Fitness - Isanpur - Ahmedabad,Gym,Ahmedabad,"Ganesh Park, A/31, 2, Gowindwadi Cir, Isanpur, Ahmedabad, Gujarat 382443",+91-8511447030,",feedback@ahmedabadcity.gov.in,","22.9805954,72.5862872"
Nine Fitness Studio - Bodakdev - Ahmedabad,Gym,Ahmedabad,"304, ARISTA, 3rd Floor, Opposite HOF Showroom, Sindhu Bhavan Road, Bodakdev, Ahmedabad 380054, GJ",+91-8320609825,",feedback@ahmedabadcity.gov.in,","23.0227831,72.4034697"
New Body Shape Gym And Fitness Centre - Vadaj - Ahmedabad,Gym,Ahmedabad,"4th Floor, Sweni complex, Nava Wadaj Rd, near Akhbar Nagar Circle, Khat Colony, Nava Vadaj, Ahmedabad, Gujarat 380013",097119 34923,,"23.0662414,72.552567"
Nehas Fitness Studio - Bodakdev - Ahmedabad,Gym,Ahmedabad,"Bajrang Super Market, K 158, Abv ICICI Bank, Bodakdev, 201/202, Sindhubhavan Marg, Thaltej, Ahmedabad, Gujarat 380054",098250 13357,,"23.0401861,72.4939134"
