Name,Sector,City,Address,Phone,Email,Lat-Long
Kajaria Ceramics Ltd,Companies(Private),Bela,"J1/B1, Mohan Co-OPerative Industrial Estate, Opposite Badarpur Thermal Power Station, Mathura Road, New Delhi 110044, DL",-26946329,",ceramicexports@kajariaceramics.com,info@kajariaceramics.com,x3einvestors@kajariaceramics.com,u003dinvestors@kajariaceramics.com,investors@kajariaceramics.com,",
Green Concretex Global Ltd,Companies(Private),Bela,"Emerald Tower, Madurdaha, Near Kalikapur-Em Bypass Crossing, Kolkata 700107, WB",-9830562164,",newlookintex@yahoo.com,",
Aeron Composite Pvt Ltd,Companies(Private),Bela,"496-P, Tajpur Road, Sarkhej Bawala Highway, Changodar, Ahmedabad 382213, GJ",-65258488,",x3eaccount@aeroncomposite.com,ravi@aeroncomposite.com,account@aeroncomposite.com,info@aeroncomposite.com,excelenterprises1520@gmail.com,",
Viztek Bpo Solutions Pvt Ltd,Companies(Private),Bela,"18, CBS Complex, Bus Stand Road, Gangawati, Hubli 580027, KA",,"doe-jane@gmail.com,doe-jane@gmail.com,",
Clairvolex Knowledge Processes Pvt Ltd,Companies(Private),Bela,"2, 6-B, Unitech IT, ITES SEZ, Sector 21, Gurgaon 122001, HR",,"atul.bhatia@clarivate.com,atul.bhatia@clarivate.com,dr.keertigupta@gmail.com,atul.bhatia@clarivate.com,dr.keertigupta@gmail.com,atul.bhatia@clarivate.com,",
Supreme Polymers (Adstar),Companies(Private),Bela,"G-2, Jai Shreesiddhivinayak CHS, B Cabin, Shivaji Nagar, Naupada, Thane West, Mumbai 400602, MH","+91-22-25363434, +91-22-25373434","arunjoshi128@gmail.com,u003earunjoshi128@gmail.com,HEAD.CORPORATE@PRISMILE.COM,u003earunjoshi128@gmail.com,arunjoshi128@gmail.com,suryaank@gmail.com,x3eHEAD.CORPORATE@PRISMILE.COM,",
Ratnajeet Polycorp Pvt Ltd,Companies(Private),Bela,"6-C, Oriental House, Elgin Road, Kolkata 700020, WB",-22808544,"sales@redsundyechem.in,info@redsundyechem.in,rakeshpatel3325@gmail.com,sales@redsundyechem.com,",
Priya Chemicals,Companies(Private),Bela,"396-B, 2, Larissa, S Temple Road, Mahim, Mumbai 400016, MH","+91-22-24449379, +91-22-24460419",,
Keloth Oleochem Pvt Ltd,Companies(Private),Bela,"B-203, Oxford Avenue, Opposite CU Shah College, Ashram Road, Ahmedabad 380014, GJ",-9898072387,"communication@vasavadattacement.com,gg@kesoram.com,sksharma@kesoram.net,communication@vasavadattacement.com,corporate@kesoram.net,corporate@kesoram.net,x3egg@kesoram.com,sksharma@kesoram.net,",
Himadri Chemicals & Industries Ltd,Companies(Private),Bela,"8, 2nd Floor, Ruby House, India Exchange Place, Kolkata 700001, WB","+91-33-22104264, +91-33-22104264","hccolp@sify.com,chemhind@gmail.com,info@hindustanchemicals.com,sales@hindustanchemicals.com,marketing@hcc-cyanides.com,info@hcc-cyanides.com,hccolp@sify.com,careers@hindusthan.co.in,investors@hindusthan.co.in,mis@hindusthan.co.in,marketing@hcc-cyanides.com,info@hcc-cyanides.com,x3echemhind@gmail.com,x3einfo@hindustanchemicals.com,x3esales@hindustanchemicals.com,",
Heetu Chemicals & Alkalies Ltd,Companies(Private),Bela,"305, 3rd Floor, Konark Shram, Behind Everest Building, Tardeo Main Road, Mumbai 400034, MH",-66333204,,
Crop Care Federation Of India,Companies(Private),Bela,"F-1006, 16, 10th Floor, Vikram Tower, Rajendra Place, New Delhi 110008, DL",-45036165,"info@dagaglobal.com,info@dagaglobal.com,last@dagaglobal.com,kokila.gadhiya@dagaglobal.com,dj@dagaglobal.com,info@dagaglobal.com,last@dagaglobal.com,kokila.gadhiya@dagaglobal.com,dj@dagaglobal.com,",
C J Gelatine Products Ltd,Companies(Private),Bela,"21, New Industrial Area, Mandideep, Raisen, Goharganj 462646, MP",+91-7480-423301,"support@purvashare.com,helpdesk.evoting@cdslindia.com,support@purvashare.com,caprolactam@gmail.com,caprolactamcl@gmail.com,caprolactam@gmail.com,helpdesk.evoting@cdslindia.com,",
RNCOS E-Services Pvt Ltd,Companies(Private),Bela,"142-A, 2nd Floor, Sector-63, Noida 201301, UP","+91-120-4224700, +91-120-4224701","ashok.sharma@rusanpharma.com,ruedu785@gmail.com,mumbai@espireeducation.com,contact@rrecrussia.com,rrec.pvt.ltd@mail.ru,",
QA Technic India,Companies(Private),Bela,"2, 3-A, Neelkanth Bhavan, Main Burari Road, New Delhi 110084, DL",+91-11-27616848,,
PKF Sridhar & Santhanam Chartered Accountants,Companies(Private),Bela,"91-92, 7th Floor, Dr. Radhakrishnan Salai, Mylapore, Chennai 600004, TN","+91-44-28112985, +91-44-28112986","contact@pmanifold.com,contact@pManifold.com,engage@pmanifold.com,",
Pentascribe International Pvt Ltd,Companies(Private),Bela,"132, 5th Floor, Shaheen Apartment, Modi Street, Opposite GPO, Fort, Mumbai 400001, MH",+91-22-22612620,"info@skylite.in,neha@inerun.com,sumitsiwal@gmail.com,India.finance@givaudan.com,x3einfo@skylite.in,x3eIndia.finance@givaudan.com,",
Fullerene Solutions and Services Pvt Ltd,Companies(Private),Bela,"25, 26, 2nd Floor, AVS Compound Koramangala, Bangalore 560034, KA",+91-80-69999524,"gopal@gkkedia.com,shivangi.gupta@gkkedia.com,monika@gkkedia.com,email@dgsm.co.in,deveshshahin@yahoo.co.in,mail@gkkediaandco.com,gopal@gkkediaandco.com,",
Dhruv Corporate (HR) Solutions Pvt Ltd,Companies(Private),Bela,"5, 1-A, Arjun Tower, Besides Chiripal House, Shivranjani Char Rasta, Satellite Road, Ahmedabad 380015, GJ",+91-79-66057111,,
CerveauSys Strategic Consulting Pvt Ltd,Companies(Private),Bela,"3, 1206, 2-A, 2nd Floor, Sankalp Building, Apte Road, Shivaji Nagar, Pune 411004, MH",+91-7709992257,"csg-unit@tcplindia.co.in,consultancy@darashaw.com,Info@aarviencon.com,",
Caliber Human Resources Pvt Ltd,Companies(Private),Bela,"1416-A, Galleria Commercial Complex, Phase 4, Gurgaon 122002, HR","+91-124-4101452, +91-124-4101453","rajeev@chetanyacareers.com,bilgi@plusedu.com.tr,",
Kirloskar Ebara Pumps Ltd,Companies(Private),Bela,"Pride Kumar Senate, Senapati Bapat Road, Pune 411004, MH",+91-20-25600100,"kepl@kepl.in.net,jdoe@kepl.in.net,x3ekirtida.kale@kepl.in.net,kirtida.kale@kepl.in.net,",
