Name,Sector,City,Address,Phone,Email,Lat-Long
SKN Sinhgad Institute of Technology and Science,College,  (852),"PCGH+X2X, Sinhagad campus, Kusgaon, Lonavala, Kurvande, Maharashtra 410401",,"principal.scos@sinhgad.edu,,principal.skncc@sinhgad.edu,principal.sknsits@sinhgad.edu,scosci@sinhgad.edu,sknccaccounts@sinhgad.edu,registrar.sknsits@sinhgad.edu,","18.7274856,73.4262518"
Jayawantrao Sawant College of Education,College,  (843),,,",jspm.jscoed@gmail.com,principal@jspmjscoed.edu.in,nspe@rediifmail.com,","18.472173,73.9358412"
Jayawantrao Sawant College of Education,College,3.6,,,",jspm.jscoed@gmail.com,jspm.jscopr@gmail.com,u003eprincipal@jspmjscoed.edu.in,principal@jspmjscoed.edu.in,","18.472173,73.9358412"
Dr. D.Y. Patil College Of Engineering And Innovation,College,4.3,"27/A/1/2C, Varale, Talegaon Dabhade, Maharashtra 410507",,"dyppeca@gmail.com,,edsicell@dypvp.edu.in,principal.dypcoei@dypatilef.com,","18.747123,73.6856526"
Rajarshi Shahu College of Education,College,4.4,,,"rscoed@gmail.com,,principal@rssc.edu.in,principal@jspmrscoe.edu.in,","18.4759913,73.7461982"
Jagdish Sheth School of Management (JAGSoM),College,Pvt,"KIADB Industrial Area 8 P & 9 P, Infosys Drive, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100",099000 67702,",director@jagsom.edu.in,shilpanwita.ghosh@ifimbschool.com,info@collegefunda.com,","12.8493528,77.6600029"
Pimpri Chinchwad College of Engineering and Research,College,  (3185),,,",info@pcu.edu.in,x3einfo@pcu.edu.in,","18.6517819,73.7431259"
JSPM’s Imperial Adyapak Vidyalay,College,Bangalore  (2099),,,",mba@imperial.ac.uk,principal@jspmicoer.edu.in,ahmedvasif@gmail.com,summerschool@imperial.ac.uk,business.admissions@imperial.ac.uk,jspms.iav@gmail.com,","18.4760447,73.8286071"
"School of Management, MIT WPU",College,  (1113),,,",international.admissions@mitwpu.edu.in,admissions@mitwpu.edu.in,mitcoe@mitpune.com,admissions@mit.edu,x3eadmissions@mit.edu,principal_mitcoe@mitpune.com,gautam.bapat@mitwpu.edu.in,","18.5166484,73.8127646"
Jayawantrao Sawant College of Pharmacy and Research,College,4.6,"Handewadi Rd, Satav Nagar, Hadapsar, Pune, Maharashtra 411028",084849 00750,"jspm.jscopr@gmail.com,,u003ejspm.jscopr@gmail.com,","18.4721126,73.9341289"
"School of Management, MIT WPU",College,Model Colony,,,"sspp@mitsspp.edu.in,,international.admissions@mitwpu.edu.in,admissions@mitwpu.edu.in,outreach@mitwpu.edu.in,rskale@mitpune.com,admissions@mit.edu,x3eadmissions@mit.edu,gautam.bapat@mitwpu.edu.in,","18.5168293,73.8129073"
Siddhant College of Engineering,College,3.4,"Talegaon-Chakan Rd, Sudumbre, Maharashtra 412109",099239 06993,",engineeringprincipal@gmail.com,Engineeringprincipal@gmail.com,tpo.siddhantengg@gmail.com,","18.7593617,73.7539566"
"School of Management, MIT WPU",College,Pvt,,,",admissions@mitwpu.edu.in,outreach@mitwpu.edu.in,pgdmsob@gmail.com,admissions@mit.edu,x3eadmissions@mit.edu,gautam.bapat@mitwpu.edu.in,learning@mitsob.net,","18.5174333,73.8140521"
SIES College of Management Studies,College, +5 ,,,",irak@sies.edu.in,admissions@siescoms.edu,sies@siescoms.edu,info@siescoms.edu,","19.0426525,73.0204597"
"S.B Patil Institute of Management, Pimpri Chinchwad Educations Trust's",College,Bangalore  (2099),"Sector No. 26, Pradhikaran, Nigdi, near Akurdi Railway Station, Pune, Maharashtra 411044",020 2765 6900,",arch@meaec.edu.in,","18.653618,73.7598517"
Indira Institute of Management - IIMP,College,  (2099),,,",info@indiraicem.ac.in,admissions@indiraisbs.ac.in,info@indiraedu.com,admissions@indiraicem.ac.in,","18.6086555,73.7478989"
AIMSR - Aditya Institute of Management Studies and Research,College,  (1784),,,",director@aimsr.edu.in,admissions@aimsr.edu.in,placement@aimsr.edu.in,info@aimsr.edu.in,","19.2194006,72.8445023"
Rajarshi Shahu College of Education,College,  (852),,,"rscoed@gmail.com,,support_dcd@jspm.edu.in,principal@rssc.edu.in,principal@jspmrscoe.edu.in,","18.4759913,73.7461982"
Tolani Maritime Institute- TMI,College,4.5,"Talegaon - Chakan Road, Induri, Talegaon Dabhade, Maharashtra 410507",02114 669 600,",dlp@tolani.edu,admissions@tmi.tolani.edu,info@tmi.tolani.edu,","18.7357094,73.730707"
"MIT School of Bio-Engineering Sciences and Research, MIT-ADT University",College,Pvt,"Rajbaug Campus, Loni Kalbhor, Maharashtra 412201",091460 51842,",info.mitbio@mituniversity.edu.in,admissions.mitbio@mituniversity.edu.in,","18.4910727,74.0204409"
upGrad,College,Pvt,,,",studentsupport@upgrad.com,","18.4759913,73.7461982"
"All India Shri Shivaji Memorial Society's, Institute of Management",College,  (1420),,,"principal@aissmscoe.com,,director@aissmsiom.org,vijaypachgade@gmail.com,reg@aiims.ac.in,honsecretary@aissms.org,","18.5307296,73.8634301"
Fergusson College,College,  (3185),,,",principal@fergusson.edu,","18.5241806,73.8364292"
Universal AI University,College,  (1784),"W93F+9GH, Kushiwali, Maharashtra 410201",,",info@universalai.in,salma@universalai.in,","18.9028543,73.3720032"
SIT - Sinhgad Institute of Technology,College, +4 ,,,",u003eprincipal_sit@sinhgad.edu,principal_sit@sinhgad.edu,principal_sits@sinhgad.edu,srp.sit@sinhgad.edu,sits@sinhgad.edu,msc.sit@sinhgad.edu,registrar_sits@sinhgad.edu,","18.4759913,73.7461982"
S K Somaiya College,College,4.1,,,",communications@somaiya.edu,admissions@somaiya.edu,alpa.somaiya@somaiya.edu,principal.sksac@somaiya.edu,sundarrajan@somaiya.edu,x3eadmissions@somaiya.edu,info.sksac@somaiya.edu,","19.074275,72.8960368"
AIMSR - Aditya Institute of Management Studies and Research,College,4.1,,,",admissions@aimsr.edu.in,info@aimsr.edu.in,director@aimsr.edu.in,","19.2194006,72.8445023"
"Dr. D. Y. Patil Medical College, Hospital and Research Centre",College, +9 ,"Sant Tukaram Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 411018",,"info@dpu.edu.in,,","18.6241907,73.8185743"
Bhavan's College,College, +5 ,,,",bhavansartscollege@gmail.com,principal@bhavans.ac.in,info@bhavans.ac.in,bhavanskottayam@gmail.com,hazarimalsomani@rediffmail.com,","19.041066,72.7417606"
Vishwakarma University,College,Pvt,"Survey No 2, 3,4, Kondhwa Main Rd, Laxmi Nagar, Betal Nagar, Kondhwa, Pune, Maharashtra 411048",095903 00911,",admissions@vit.edu,director@vit.edu,connect@vupune.ac.in,info@svsu.ac.in,x3eadmissions@vit.edu,bipin.sule@vit.edu,admissions@svsu.ac.in,admissions@vupune.ac.in,","18.4603081,73.881008"
"MIT Institute of Design, MIT-ADT University",College,3.9,,,",hr@mitid.edu.in,admissions@mit.edu,admissions2024@mitid.edu.in,x3eadmissions@mit.edu,","18.4936405,74.0211248"
"Government College of Engineering & Research, Avasari Khurd",College, +5 ,"Avasari - Khurd, Taluka - Ambegaon, Maharashtra 412405",02133 230 582,,"18.98812,73.9609172"
"Ajeenkya DY Patil University, School of Engineering",College,4.0,,,",admissions@adypu.edu.in,info@advpu.edu.in,","18.4759913,73.7461982"
"D. Y. Patil Institute of Master of Computer Applications and Management, Akurdi",College,Pvt,"29, Pradhikaran, Sector No. 27, Gurudwara Colony, Nigdi, Pimpri-Chinchwad, Maharashtra 411044",,"director@dypimca.ac.in,,enquiry@dypimca.ac.in,","18.6468561,73.7578621"
SNDT College,College,Pvt,,,",spvsndtcentre@gmail.com,vc@sndt.ac.in,librarymumbai@sndt.ac.in,nss@sndt.ac.in,librarian@sndt.ac.in,","18.4759913,73.7461982"
Tolani Maritime Institute- TMI,College, +2 ,"Talegaon - Chakan Road, Induri, Talegaon Dabhade, Maharashtra 410507",02114 669 600,",pramilas@tmi.tolani.edu,sanjeetk@tmi.tolani.edu,info@tmi.tolani.edu,dnsadmissions@tmi.tolani.edu,u003einfo@tmi.tolani.edu,","18.7357094,73.730707"
Indira College of Commerce and Science,College,3.6,"UNIVERSE Campus”, Dhruv, New, Mumbai Hwy, Tathawade, Pune, Maharashtra 411033",020 6675 9504,"scienceicacs@indiraedu.com,,nalanda.wani@iccs.ac,shivendu@iccs.ac.in,commerceicacs@indiraedu.com,principal@iccs.ac.in,artsicacs@indiraedu.com,janardanp@iccs.ac.in,thomson.varghese@iccs.ac.in,iccsadmissions@iccs.ac.in,","18.6112236,73.7463364"
"B.K. Birla College of Arts, Science and Commerce",College,3.2,"Birla College Campus Rd, Gauripada, Kalyan, Maharashtra 421301",0251 223 1294,",priyanka.pawar@bkbirlacollegekalyan.com,kiran.j.patil@bkbirlacollegekalyan.com,principal@bkbirlacollegekalyan.com,","19.2479325,73.1445468"
"B.P. Marine Academy, Panvel",College,Pvt,"X4Q2+VJ9, Bandar Rd, near Court, near Near Court, Old Panvel, Panvel, Navi Mumbai, Maharashtra 410206",022 2745 0271,",bpmarine.academy@gmail.com,info@bpmarineacademy.in,x3eonlinetransaction.bpmarine@gmail.com,onlinetransaction.bpmarine@gmail.com,","18.9894158,73.0990887"
K J Somaiya College of Arts and Commerce,College,3.5,,,",principal.sksac@somaiya.edu,a.bal@somaiya.edu,principal.kjsac@somaiya.edu,hari.sabnis@somaiya.edu,niteenpawar@somaiya.edu,admission.simsr@somaiya.edu,placements.simsr@somaiya.edu,info.sksac@somaiya.edu,","19.0749651,72.8969432"
Dr. D. Y. Patil School of Engineering and Technology,College,3.1,"Sector 24, Nerul, Navi Mumbai, Maharashtra 400614",,",dypcoe.ambi@gmail.com,info@dypic.in,admissions@dypic.in,dypeect@gmail.com,dyppeca@gmail.com,chancellor@dpu.edu.in,contact@collegeworld.in,u003edypeect@gmail.com,info.engg@dypvp.edu.in,","18.6230833,73.813445"
JSPM University,College,4.1,"Gat No. 720, Nagar Road, Wagholi, Pune, Maharashtra 412207",090672 82222,",jspm.jscoed@gmail.com,info@jspmuni.ac.in,admissions@jspmuni.ac.in,info@jspm.edu.in,principal@jspmrscoe.edu.in,","18.5853214,74.0006983"
Dr. D. Y. Patil College of Nursing,College,Pvt,,,",info@dypatil.edu,info.nursing@dpu.edu.in,info.nursing@dypvp.edu.in,u003einfo.nursing@dypvp.edu.in,dypatilnursingcollege@gmail.com,info@nursing.dypvp.edu.in,","18.6243353,73.822676"
Smt. Kashibai Navale Medical College and General Hospital,College,4.2,,,",vc@muhs.ac.in,dean@sknmcgh.org,collegeadmin@sknmcgh.org,vcoffice@muhs.ac.in,drnandadhavle@gmail.com,","18.4563062,73.7935666"
Sinhgad College of Pharmacy,College,4.3,,,",mukta.abhyankar.skncop@sinhgad.edu,skncop@rediffmail.com,principal.siop@sinhgad.edu,principal.scop@sinhgad.edu,scop@sinhgad.edu,","18.4616255,73.8172255"
CDAC - Centre for Development of Advanced Computing,College,PPP,,,",x3eacts@cdac.in,course-enquiry@cdac.in,techsupport@cdac.in,actssupport@cdac.in,acts@cdac.in,secretary.icsta2023@cdac.in,","18.4759913,73.7461982"
Dr. D. Y. Patil Law College,College,4.2,,,",principal.law@dypvp.edu.in,dypatillawcollege01@gmail.com,info.law@dypvp.edu.in,info@law.dypvp.edu.inDr,","18.621309,73.8201451"
"Dr. D. Y. Patil Biotechnology and Bioinformatics Institute, Dr. D. Y. Patil Vidyapeeth",College,Govt,"Service Rd, Tathawade, Pimpri-Chinchwad, Maharashtra 411033",020 6791 9444,",info.biotech@dpu.edu.in,","18.6145482,73.7472151"
"MIT School of Food Technology, MIT-ADT University",College,2,"F2RF+M4H, MIT School of Food Technology, MIT ADT University, Loni Kalbhor",,"office@manetpune.edu.in,,anjali.bhoite@mituniversity.edu.in,admissions@manetpune.edu.in,","18.491676,74.0202919"
Dr. D. Y. Patil Institute of Management Studies,College,Govt,,,"info@dpu.edu.in,dr.ophaldar@dypic.in,,mba@dypims.com,dypsom@dypic.in,dyppeca@gmail.com,contact@collegeworld.in,","18.4759913,73.7461982"
"Dr. D. Y. Patil College of Architecture, Akurdi",College,Pvt,"D. Y. Patil Educational Complex, Sector 29, Nigdi, Akurdi, Maharashtra 411044",,"dyppeca@gmail.com,,cdhananjay27@gmail.com,u003ecdhananjay27@gmail.com,","18.6476626,73.7578662"
Kohinoor Technical Institute,College,3.9,,,",kktiprinci@gmail.com,contact@kohinoorcollege.com,service@kohinoor.ac.in,service@KTI.com,","18.4760447,73.8286071"
"Faculty of Law, MIT WPU",College,5,,,",international.admissions@mitwpu.edu.in,admissions@mitwpu.edu.in,vilas.shinde@mitwpu.edu.in,gautam.bapat@mitwpu.edu.in,","18.5161638,73.8128061"
Abhinav Education Society's College of Pharmacy,College,Pvt,,,"abhinavpharmacycollege@gmail.com,,u003eabhinav_bpharm@yahoo.co.in,abhinav_bpharm@yahoo.co.in,","18.4424409,73.8218563"
ICSI Delhi - Institute of Company Secretaries of India,College,3,"22, ICSI HOUSE, Lodhi Rd, Institutional Area, Lodi Colony, New Delhi, Delhi 110003",0120 452 2000,",dss@icsi.edu,bhavna.rakte@icsi.edu,enrollment@icsiiip.in,cpe@icsi.edu,info@icsi.edu,x3ecpe@icsi.edu,bengaluru@icsi.edu,e-training@icsi.edu,wiro@icsi.edu,niro@icsi.edu,nikhat.khan@icsi.edu,x3ebengaluru@icsi.edu,","28.5888489,77.225714"
Online Manipal,College,Pvt,onlinemanipal.com,,",quality.mit@manipal.edu,info@manipal.edu,academic@jaipur.manipal.edu,","19.6973806,61.0776043"
Thakur Polytechnic,College,4,,,",tpoly@thakureducation.org,","19.2070504,72.8641306"
Sir J.J. School of Art,College,3.7,,,"asirjjcoa@gmail.com,jjschoolofart@gmail.com,x3easirjjcoa@gmail.com,,","18.9354647,72.8232382"
"IndSearch Institute of Management Studies and Research, Law College Road Campus",College,5,,,",bmsadmission@indsearch.org,diploma@indsearch.org,","18.4759913,73.7461982"
JSPMâ€™s Kautilya Institute of Management and Research,College,5,,,",Patil_020-67335104_director@jspmkimr.edu,director@jspmkimr.edu.in,","18.580797,73.9633549"
G.V. Acharya Institute of Engineering and Technology,College,Pvt,"Opp. Shelu Suburban Railway Station, Veeracharya Technical Education Campus Taluka - Karjat, Shelu, Maharashtra 410201",,",contact@gvaiet.org,info@gvaiet.org,principalgvaiet@yahoo.com,","19.061403,73.3085919"
Sinhgad Law College,College,3,"S.No.10/1 Near Maharashtra Bank Wadgaon Campus, Sinhgad Institute Rd, Ambegaon Budruk, Pune, Maharashtra 411041",020 2435 0595,",u003eprincipal_slc@sinhgad.edu,Placementcellslc@sinhgad.edu,stes@sinhgad.edu,principal_slc@sinhgad.edu,info@sinhgad.eduHow,stes@pn2.vsnl.net.in,","18.4637961,73.8335311"
NCRDâ€™s Sterling Institute of Pharmacy,College,4,,,",info@ncrdsip.com,principal@ncrdsip.com,","19.0339486,73.0116511"
Pimpri Chinchwad Polytechnic,College,4,"Akurdi Railway Station Rd, Sector No. 26, Pradhikaran, Nigdi, Pimpri-Chinchwad, Maharashtra 411044",,",madhavi5289@gmail.com,principal@pcpolytechnic.com,ldahiwal@gmail.com,","18.652323,73.7590429"
"Vijaybhoomi School of Science and Technology, Vijaybhoomi University",College,2,"Village Jamrung, Post Ambivali, Taluka Karjat, Dist Raigad, Maharashtra 410201",063665 68101,,"19.0206364,73.5199174"
R. D. National and W. A. Science College,College,4,"Smt Jotu Kundnani Chowk, Off Linking Rd, Bandra West, W, Maharashtra 400050",022 2604 1777,",rdnational1949@gmail.com,","19.0641877,72.8326009"
Dattakala College of Pharmacy,College,2,,,",dattakaladpharm@gmail.com,dkcom.edu@rediffmail.com,u003edkcom.edu@rediffmail.com,vyavahareb.dkcop@dattakala.edu.in,payal.snikam17@gmail.com,","18.3122419,74.732616"
Academy of Carver Aviation Pvt. Ltd.,College,3.4,,,",info@carveraviation.com,sxxxxc@carveraviation.com,","18.2014502,74.5794432"
RMPS Bhalchandra College of Pharmacy,College,3.4,"S.No.437, Sikhago Hills, Panshet Road, Gorhe Kd, Taluka Haweli, Khanapur, Maharashtra 411025",,",g.swami2009@gmail.com,rmp.pune2013@gmail.com,","18.4025007,73.735502"
Vivekanand Education Societyâ€™s College of Law,College,Pvt,,,",vesasc.admin@ves.ac.in,x3evesasc.admin@ves.ac.in,ves.law@ves.ac.in,","19.0479827,72.8878384"
MES Institute of Management and Career Courses,College,3.8,,,",mail@mesce.ac.in,principal@mesce.ac.in,info@mesce.ac.in,avd.mes@mespune.in,","18.5044939,73.8149235"
Indrayani Institute of Pharmaceutical Education and Research,College,3.4,,,",principal.liper@gmail.com,info@indrayanividyamandir.org,","18.7368225,73.676923"
Parul University Online,College,3.4,"Post Limda, Waghodia, Gujarat 391760",,",admissions@paruluniversity.online,x3eadmissions@paruluniversity.ac.in,alumni@paruluniversity.ac.in,admissions@paruluniversity.ac.in,info@paruluniversity.ac.in,","22.2886958,73.3608455"
"Atlas SkillTech University, School of Design and Innovation",College,3.4,,,",mayur.bedbansi@atlasuniversity.edu.in,","19.0708113,72.8735243"
Nalanda Law College,College,4.4,,,",infonalandalaw2002@gmail.com,nalandalawcollege172@gmail.com,","19.226474,72.822181"
Shivajirao S. Jondhale College of Engineering and Technology,College,4,,,"vjtsscoe@rediffmail.com,,u003evjtsscoe@rediffmail.com,office@shivajiraojondhalecoe.org.in,office@shivajiraojondhalecoe.com,","19.3219508,73.0463341"
Aptech Computer Education,College,4.5,,,"customercare@aptech.ac.in,,x3ecustomercare@aptech.ac.in,cs@aptech.ac.in,","18.4760581,73.8698087"
"Indian School of Business Management and Administration, Mira Road",College,4.3,,,",pune@isbm.org.in,","19.2830961,72.8554754"
Jayawant Institute of Pharmacy,College,Pvt,"33, Ashok Nagar, Tathawade, Pimpri-Chinchwad, Maharashtra 411033",020 6712 7715,"jspm_pharmacy@rediffmail.com,,jspm.jscopr@gmail.com,","18.6200866,73.7466831"
Abhinav Kala Mahavidyalaya,College,Pvt,,,",u003egajrajchvan@yahoo.co.in,vitthal@quriousmedia.com,gajrajchvan@yahoo.co.in,","18.5096551,73.848443"
Kohinoor College of Hotel and Tourism Management Studies,College,3.2,,,",contact@kohinoorcollege.com,","19.0226377,72.8333583"
"The True School of Music, Vijaybhoomi University",College,4,"Vijaybhoomi University Performance Wing, Jambrung, Maharashtra 410201",,"contact@trueschool.in,,admissions@vijaybhoomi.edu.in,communications@kadenze.com,","19.022278,73.5197641"
"International Institute of Management and Human Resource Development, Sai Balaji Education Society",College,4,"It Park, Survey No # 54 (1A/1-1), Nere, Marunji Rd, near Hinjewadi, Pune, Maharashtra 411033",020 6654 7500,,"18.6169988,73.7026133"
Jawed Habib Hair and Beauty Academy,College,Pvt,,,",customercare@jawedhabib.com,","18.4760622,73.9007086"
"College of Architecture, Bharati Vidyapeeth",College,1.2,,,",coedelhi@bharatividyapeeth.edu,mswpune@bharatividyapeeth.edu,principalbvcoanm@gmail.com,principal.bvcoanm@bharatividyapeeth.edu,drgrrs@gmail.com,coarcpune@bharatividyapeeth.edu,","18.461905,73.8344525"
"Guru Nanak College of Arts, Science and Commerce",College,Pvt,,,"Emailprincipal@gurunanakcollegeasc.in,,principal@gurunanakcollegeasc.in,","19.0308457,72.8554306"
Reliance Education : VFX and Animation Academy,College,5,,,",marketingreliancevns@gmail.com,enquiry@relianceedu.com,punjagutta@relianceedu.com,","18.5394775,73.8724223"
Proactive - D Y Patil,College,3,,,",dyppeca@gmail.com,chancellor@dpu.edu.in,info.acs@dypvp.edu.in,dypiemradmission@dypiemr.ac.in,info.sod@dpu.edu.in,","18.4759913,73.7461982"
Vijaybhoomi University,College,3.6,"Village Jamrung, Post Ambivali, Taluka Karjat, Dist Raigad, Maharashtra 410201",,"contact@trueschool.in,,info@vijaybhoomi.edu.in,","19.0206364,73.5199174"
Samarth Institute of Pharmacy,College,3.3,,,"nshrisamarthcop@gmail.com,,shrisamarthcop@gmail.com,samarthiop@gmail.com,","18.8463138,73.6650197"
"Rajmata Jijau Shikshan Prasarak Mandal's Arts, Commerce and Science College",College,3.8,,,",rjspmacs@gmail.com,directorrjspmicmr@gmail.com,rjspmcop123@gmail.com,rajmata_college@yahoo.co.in,rjspmcop123@gmail.comWebsitewww,","18.6464033,73.8399587"
Academy of Fine Arts and Crafts,College,Pvt,,,",mail@hampsteadfinearts.com,info@rachanasansad.edu.in,x3email@hampsteadfinearts.com,","19.0365622,72.8271489"
Suburban College of Paramedical Education,College,5,,,",gobharateducation@gmail.com,info@suburbancollege.com,","18.8398766,72.711371"
"Social Sciences Centre (M.S.W.), Bharati Vidyapeeth",College,3.7,,,"Emailmswpune@bharatividyapeeth.edu,,mswpune@bharatividyapeeth.edu,ymimkarad@bharatividyapeeth.edu,","18.5114223,73.8182028"
Indian Institute of Packaging,College,3.3,,,",iipdelhi@iip-in.com,director-iip@iip-in.com,tneiipdelhi@iip-in.com,labiipdelhi@iip-in.com,rdiip@iip-in.com,iipdesign@iip-in.com,dpc@iip-in.com,","19.1198015,72.8584667"
Trinity Institute of Management and Research,College,3.9,,,",timr_mba@kjei.edu.in,info@tiips.ac.in,info@trinitycampus.in,","18.4348681,73.8934109"
Manav Rachna Centre for Distance and Online Education,College,4,"Manav Rachna Campus Rd, Gadakhor Basti Village, Sector 43, Faridabad, Haryana 121004",,",sfconline@mriu.edu.in,helpdesk@manavrachnaonline.edu.in,","28.4503781,77.2811725"
Prahladrai Dalmia Lions College of Commerce and Economics,College,5,,,"placement@dalmialionscollege.ac.in,principal@dalmialionscollege.ac.in,dalmialionscollege@gmail.com,,","19.1880908,72.8354548"
Dr. D.Y. Patil Institute of Hotel Management and Catering Technology,College,Pvt,"Dr. D. Y. Patil Institute of Hotel Management & Catering Technology, Tathawade, Pimpri-Chinchwad, Maharashtra 411033",,",info@hmct.dypvp.edu.in,Emailinfo.hmct@dypvp.edu,info.hmct@dypvp.edu.in,admin.shts@dypatil.edu,info@hmct.dypvp,","18.6152629,73.7468787"
YES Education,College,2,"B Wing Second Floor 206, Pranav Commercial Plaza, Above Shiv Sena Shakha, M.G.Road, Mulund West, Mumbai, Maharashtra 400080",,",info@yeseducation.in,","18.4759913,73.7461982"
