Name,Sector,City,Address,Phone,Email,Lat-Long
"Kohinoor Handicrafts, Moradabad",Companies(Private),,"45, Thatera Street, Moradabad 244001, UP",+91-591-9719012,,
Rapid Care Transcriptions Pvt Ltd,Companies(Private),Nagar,"2, 21, 41, VLV Complex, Mount Road, Little Mount, Saidapet, Chennai 600015, TN",,",accounting@rapidcare.net,kross@rapidcare.ai,",
Azico Pharmaceuticals Pvt Ltd,Companies(Private),Noida,"425, Door No 7-1-621/328, Sanjeeva Reddy Nagar, Hyderabad 500038, TS",,",finance@azicobiophore.com,x3ecorphrd@rakshitdrugspvtltd.com,gsnrao@biophore.com,x3egsnrao@biophore.com,avinash@azicobiophore.com,corphrd@rakshitdrugspvtltd.com,",
Sabs Exports,Companies(Private),Gandhinagar,"C-103, Sector 63, Noida 201301, UP",+91-120-4029999,",u003ecsab999@gmail.com,x22info@vineetaz.com,x3einfo@vineetaz.com,info@vineetaz.com,vishal@zybra.in,exports.bts@gmail.com,contact@zybra.in,csab999@gmail.com,",
Metro Electronics,Companies(Private),,"25, 109, Sector 24, Shrinagar Society, Gandhinagar 382024, GJ",+91-79-23288929,,
Alacriti Infosystems Pvt Ltd,Companies(Private),Gurgaon,"80, 84, 8, Melange Tower, Madhapur White Fields, Kondapur, Hyderabad 500032, TS",+91-40-42617000,"last@alacriti.com,,info@alacriti.com,admin.india@alacriti.com,",
Shadowfax Technologies Pvt Ltd,Companies(Private),Rohini,"M-47, Old DLF Colony, Sector 14, Gurgaon 122001, HR",+91-22-69403666,",cs@shadowfax.in,",
Rak Ceramics India Pvt Ltd,Companies(Private),Navi Mumbai,"325, 1st & 3rd Floor, Dheeraj Heritage, SV Road, Santacruz West, Mumbai 400054, MH",+91-22-26605913,"nataraj.nallam@rakceramics.com,ptc.india@yahoo.co.in,,x3enataraj.nallam@rakceramics.com,",
Swift Global Shipping & Logistics,Companies(Private),,"135/101, Madhav Apartment, Sector 50, New Nerul, Navi Mumbai 400706, MH","+91-22-27563312, +91-22-27563313",,
Hempel Paints India Pvt Ltd,Companies(Private),Nagar,"801, 8th Floor, Vikas Center, C Gidwani Road, Chembur, Mumbai 400074, MH","+91-8046028972, +91-22-61392555",",vijay.joshi@growel.com,x3eMAPA@hempel.com,MAPA@hempel.com,",
Tyche Industries Ltd,Companies(Private),Delhi,"C21/A, Road No 9, Film Nagar, Jubilee Hills, Hyderabad 500033, TS","+91-40-23541688, +91-40-23540733",",jayantac@icraindia.com,cs@tycheindustries.net,tyche@tycheindusties.com,hr@tycheindustries.net,sales@tycheindustries.net,Cs@tycheindustries.net,",
Collegedunia Web Pvt Ltd,Companies(Private),Delhi,"A1/17, 1st Floor, Prashant Vihar, Sector 14, New Delhi 110085, DL",+91-11-45588657,",accounts@collegedunia.com,u003eaccounts@collegedunia.com,sahil.chalana@collegedunia.com,",
GST Corporation Ltd,Companies(Private),Banga,"B-13, Okhla Phase 2, Okhla Industrial Area, New Delhi 110020, DL",+91-11-48323232,",info@beetaconveyors.com,cs@gstc.com,info@mastersindia.co,x3econtact.gstcouncil@gov.in,contact.gstcouncil@gov.in,x3ecs@gstc.com,x22cs@gstc.com,office@anaadih.com,",
Bhayani Plastic India Pvt Ltd,Companies(Private),,"P-33, EOU, The Vyasarpadi Co-Oporetion Industrial Estate, EH Road, Chennai 600039, TN","+91-44-25511228, +91-44-25520447",,
Pi Overseas,Companies(Private),Ambad,,,",mail@pioverseas.com,suraj.oceansoutsourcing@gmail.com,",
Hindustan Hardy Spicer Ltd,Companies(Private),Banga,"12-C, MIDC, Ambad Industrial Area, Nashik 422010, MH",+91-253-2382018,",service@satellitecorporate.com,co@hhardys.com,Ashok.Nambissan@setindia.com,",
Jabbar Travels,Companies(Private),Ahmedabad,"19/3, TSP Road, Kalasipalyam, Bangalore 560002, KA",+91-80-26700156,",support@ticketsimply.com,",
Jindal Worldwide Ltd,Companies(Private),Nagar,"Jindal House, Opposite D Mart, IOC Petrol Pump Lane, Shivranjani, Ahmedabad 380015, GJ",+91-79-71001500,",info@dynemic.com,jindal_mktg@vsnl.net,x3ecsjindal@jindaltextiles.com,funworldparks@gmail.com,csjindal@jindaltextiles.com,",
Aarti Industries Ltd,Companies(Private),Ahmedabad,"2nd Floor, Udyog Kshetra, Mulund Goregaon Link Road, Mulund West, Mumbai 400080, MH",+91-22-67976666,",co.ail@aarti-industries.com,x3einfo@aarti-industries.com,ahmedabad@archidply.com,info@aarti-industries.com,",
General Imsubs Pvt Ltd,Companies(Private),Ahmedabad,"3711-A, GIDC, Phase 4, Vatva, Ahmedabad 382445, GJ",+91-79-40085985,",info@giplindia.com,info@suppliersplanet.com,",
Silver Touch Technologies Ltd,Companies(Private),Banga,"Saffron Tower, 2nd Floor, Near Panchwati Circle, Panchwati, Ahmedabad 380015, GJ",+91-79-40022774,",cs@silvertouch.com,Iconinfo@silvertouch.com,",
Redbus.in (Ibibo),Companies(Private),,"314/1, 3rd Main, 7th Cross, Domlur Layout, Bangalore 560071, KA","+91-80-30916625, +91-80-30038301",,
Girija Welfare Association,Companies(Private),Delhi,,,",support@girijawelfare.org,",
RTC Restaurants India Ltd,Companies(Private),Noida,"703 & 705, Chiranjiv Tower 43, Nehru Place, New Delhi 110019, DL","+91-11-26447971, +91-11-26447972",",info@rtcindia.co.in,info@hotz.in,SHIVARAM.V@DYNAMATICS.NET,shivaram.v@dynamatics.net,",
UFlex Ltd,Companies(Private),Un,"A-108, Sector 4, Noida 201301, UP","+91-120-4012345, +91-120-3982121",",kapil.kumar1@uflexltd.com,John.Smith@uflexltd.com,enquiry@uflexltd.com,secretarial@uflexltd.com,",
Royal Migration Solutions,Companies(Private),,"312, Clover Bay Tower, Business Bay, Dubai, UAE 42700 Dubai, United Arab Emirates",+971-4436-5260,,
Elegant Associates,Companies(Private),Navi Mumbai,"3, Perumpilly Building, Opposite Marajas College, Ground Stop, Ernakulam 682011, KL","+91-484-2350484, +91-484-3040318",",surenderelegant@hotmail.com,rkdas.associates@gmail.com,acpl2102@gmail.com,rs@rkvlogistics.mumbai,grievances@llcl.co.in,rkdas.associates@yahoo.com,anil.chikodi@abmllp.com,",
Virupaksha Organics,Companies(Private),Banga,"B-4, IDA Industrial Area, Hyderabad 500037, TS",+91-40-23075816,",x3eaccts@virupaksha.com,janedoe@virupaksha.com,info@virupaksha.com,accts@virupaksha.com,45pkumar@gmail.com,",
Mysore Sales International Ltd (MSIL),Companies(Private),Navi Mumbai,"36, MSIL House, Cunningham Road, Bangalore 560052, KA",+91-80-22264021,"xxxx@msilonline.com,,cs.sridevi@msilonline.com,",
Orange Foodstuff Equipment Pvt Ltd,Companies(Private),Bengaluru,"29, Kukreja Plaza, Below Hotel K-Star, Sector 11, CBD Belapur, Navi Mumbai 400614, MH",+91-22-41233660,",nadeem199@gmail.com,admin@orangemultiventures.in,",
Shyam Advisory Ltd,Companies(Private),Delhi,"Shyam House, Near Ambika Park Society, Hanuman Madhi Chowk, Limda Chowk, Raiya Road, Rajkot 360007, GJ",+91-281-6455555,",customercare@shyamadvisory.com,contact@shyamadvisory.com,",
GlobalHunt India Pvt Ltd,Companies(Private),,"45-E, 6, Okhla, Phase 2, New Delhi 110020, DL",+91-11-46547700,,
XOR Solutions,Companies(Private),Delhi,,,",last@xortechnologies.in,arnav.mutneja@xortechnologies.in,rajat.kapoor@xortechnologies.in,",
Centre For Science And Environment,Companies(Private),,"41, Tughlakabad Institutional Area, New Delhi 110062, DL","+91-11-40616000, +91-11-29955124",,
Kendriya Vidyalaya Sangathan,Companies(Private),Bengaluru,,,",dcrobangalore@gmail.com,",
Vanshik Clothing Pvt Ltd,Companies(Private),Delhi,"E-11/12, SV Road, Khira Nagar, Santacruz West, Mumbai 400054, MH",+91-22-26614632,"vanshikltd@gmail.com,,",
SMC Global Securities Ltd,Companies(Private),,"11/6B, Shanti Chamber, 1st Floor, Main Pusa Road, New Delhi 110005, DL",+91-11-30111000,,
Tradebulls,Companies(Private),Delhi,,,"x3ewecare@tradebulls.in,incidentreports@tradebulls.in,,wecare@tradebulls.in,",
National Minorities Development & Finance Corporation ( NMDFC ),Companies(Private),,"Core 1, 1st Floor, Scope Minar, Laxmi Nagar, New Delhi 110092, DL","+91-11-22441444, +91-11-22441442",,
Ocean Gateways,Companies(Private),Anta,,,"yogendra.kumar@isapindia.org,,Anta-firme@2x-1024x332.png,",
Yash Engineering Industries,Companies(Private),Banga,"Opposite Bharat Gas Godown, GIDC, Antalia, Bilimora 396325, GJ",+91-9374961774,",info@yash.com,",
Capital Float,Companies(Private),,"222/14, 3rd Floor, 5th Main, Bellary Road, Sadashivnagar, Bangalore 560080, KA",+91-80-67683920,,
Comsys Advertising And Internet Marketing Pvt Ltd,Companies(Private),,"2nd Floor, T D Road, Kochi 682011, KL",+91-9895933339,,
KaaShiv InfoTech,Companies(Private),Delhi,"16/1, Round Building, Near To Chennai Public School, Radial Colony, Anna Nagar, Chennai 600101, TN",+91-7667668009,",kaashiv.info@gmail.com,",
Abhinav Immigration,Companies(Private),,"307/6, Devika Tower, 3rd Floor, Nehru Place, New Delhi 110019, DL",+91-8595338595,,
Fujitsu India Ltd,Companies(Private),Kishangarh,,,"fipl-imaging@ts.fujitsu.com,,research.india@fujitsu.com,last@fujitsu.com,x3eG09GM-GDCHead@fujitsu.com,G09GM-GDCHead@fujitsu.com,",
Paranjape Schemes,Companies(Private),Ahmedabad,"PSC House, Dr.Ketkar Road, Off Prabhat Road, Pune-411 004",+91-9672559666,,
Telesense Digital,Companies(Private),Delhi,,,",info@intellisense.in,",
Vedikar Software,Companies(Private),Indore,"3rd Floor, J-4-A Gali No.6 , Laxmi Nagar - 110092, New Delhi","+91-9334158076, +91-9110099122",",kanchan@vedika.co.in,",
VIP Home,Companies(Private),,"HB – 9, Babu Lalchand Chajlani Rd, Nalanda Parisar, Indore, Madhya Pradesh",+91-9406681963,,
Google Ads,Companies(Private),Zira,,,",ads-account-noreply@google.com,x22ads-support@google.com,x3eads-support@google.com,ads-support@google.com,",
Rob Tech World,Companies(Private),,"402 4th Floor Trishla Little Peer Muchalla, Zirakpur, Punjab","+91-7876715398, +91-1792528234",,
Ampersand Group,Companies(Private),Guwahati,,,",info@ampersandgroup.in,",
J K Jain Buildtech India,Companies(Private),Surat,"H. No. 24, Nabin Chandra Boro Path, Katabari, PO/PS Garchuk, Guwahati 781035,AS","+91-9312841756, +91-9311841756",",skjain@jkjainbuildtech.com,vkdesignersinnn@gmail.com,",
Alita Infotech,Companies(Private),,"330-335, The Galleria, Near Sanjeevkumar Auditorium, Opp. New RTO, Pal, Adajan, Surat - 395009, Gujarat",+91-9328232522,,
AbsMLM,Companies(Private),Teghra,"No. 5/3,1st Floor, 2nd Thiruvengadam Street, , Door No. 1/142, P.H.Road, Sivapootham, Vanagaram, Chennai 600095,TN",+91-9790033633,,
SVS Engineerings,Companies(Private),,"No 10/28 Thirupathi Kudai Road, Kalaivanar Nagar, Athipet Chennai 600058,TN","+91-9080522121, +91-9841075373",,
Otdp,Companies(Private),Un,"3c, Jamal Fazal Chambers, 26, Greams Road, Chennai,Tamil Nadu",+91-4442176630,",unitednationsdiplomatic92@Gmail.com,",
Marketing Cafe,Companies(Private),,"Unit A1 - 506, BHARAT CITY, INDRA PRASTHA YOJANA, GHAZIABAD - 201003",+91-9717687648,,
Webmite Technologies,Companies(Private),Jaipur,,,"x22SANJEEV08G@GMAIL.COM,,mail@oswaldata.com,SANJEEV08G@GMAIL.COM,x3eSANJEEV08G@GMAIL.COM,manager@achariyagroup.com,enquiries@sandhar.in,info@achariyagroup.com,",
The Tax Heaven,Companies(Private),Ranchi,"F-14/15, Orbit Mall, Civil Lines, Jaipur-302006",+91-8209408748,",mumbai.addldit.vig2@incometax.gov.in,finance@merlinprojects.com,ram@icai.org,tax@spinny.com,tax.erode@gmail.com,",
Tripledots Software Services,Companies(Private),Ahmedabad,"Sharda Battery Ln, Kumhartoli, Piska More, Ratu Road, Ranchi, Jharkhand",+91-8797107721,,
Adarsh Stainless,Companies(Private),,"Moti Mansion Building, 5th Floor, Office No. 70, 5th Khetwadi Lane, Mumbai-400004","+91-9920787848 ,+91-2266581690",,
Iteshub Technologies,Companies(Private),Ahmedabad,"Plot No 38, Near Gita Girls School, Amin Road, Kurukshetra 136118, Haryana","+91-8607224466, +91-7015812890",",neeraj.softengg@gmail.com,info@iteshub.com,iteshub@gmail.com,",
WNS Global Services,Companies(Private),Noida,"Plant No. 10/11, Gate No. 4, Godrej & Boyce Complex, Pirojshanagar, Vikhroli (West), Mumbai – 400 079",+91-2268262100,"x3einfo@wns.com,,x3ejane.doe@wns.com,Dipti.Thakker@wns.com,",
Amanya RA Softech,Companies(Private),,"SA 13/46 KM ASHOKA ENCLAVE, Sarnath, Varanasi - 221007, Uttar Pradesh",+91-9686391081,,
Futura Kitchen Sinks Ind,Companies(Private),,"2/2, Mandoth Mansion, 1st Main, BTS Main Rd, Lakkasandra Extension, Wilson Garden, Bengaluru 560030,KA",+91-482757575,,
Perfex Technologies,Companies(Private),,"3rd Floor, Akshaya Arcade, Plot no.5, Amar society, Madhapur, Hyderabad, Telangana 500033",+91-4066612999,,
Robocon CNC,Companies(Private),,"Sr. no.31/1 Khedekar Industrial Estate, Narhe Pune",+91-9823190181,,
Business Mantra,Companies(Private),,"A - 104-105, Knox Plaza, Near Vibgyor School, Mindspace Malad West, Mumbai 400064,MH","+91-7043739901, +91-7043449901",,
Workfolic Enterprises,Companies(Private),Bela,"Office No. 1606, Tower-S-3, Rishabh Cloud-9, Sector-1, Vaishali, Ghaziabad, U.P",+91-8630851074,,
Alrite Infotech,Companies(Private),Noida,"1st floor, Padma Nivas, Second Cross Rd, Hindwadi, Belagavi 590011, Karnataka",+91-088824570,"x3eramyinfotechprivatelimited@gmail.com,,ramyinfotechprivatelimited@gmail.com,ceo@impact-infotech.com,x22ceo@impact-infotech.com,x3echairman@avvasinfotech.com,sales@chromeinfotech.com,ravijnr9@gmail.com,info@makshiinfotech.co.in,x3eceo@impact-infotech.com,chairman@avvasinfotech.com,x22ramyinfotechprivatelimited@gmail.com,x3einfo@makshiinfotech.co.in,sales@infoicontechnologies.com,",
Think Straight,Companies(Private),Navi Mumbai,"Unit no. 1227 ,1228, Tower C in Alphathum, Sector 90, Noida, Uttar Pradesh",+91-9958159213,",niknikesh@gmail.com,",
Spacebucks Advisory,Companies(Private),,"509, V Times Square, Sector 15, CBD Belapur,Navi Mumbai 400614,MH",+91-8793061753,,
EIBO Services,Companies(Private),Mohali,,,"cabhupendra1989@gmail.com,,",
Swan Group,Companies(Private),,"Plot No. F-453, Phase-8 B, Industrial Area, SAS Nagar, Mohali",+91-8568035998,,
Opyra Infotech,Companies(Private),Bengaluru,,,",info@sysfore.com,",
Sabine Immigration,Companies(Private),Noida,"No. 756, 2nd Floor, Jayanagar 4th Block, Bengaluru 560011,KA",+91-9740245941,",vtfortabrez@gmail.com,sabineimmigration@gmail.com,dcsindia11@gmail.com,",
Cloudmonte Technologies,Companies(Private),,"C-31 2nd Floor, C Block, Sector 6, Noida 201301,UP",+91-9310338284,,
Intent Farm Digital Ads and SEO Agency,Companies(Private),,"Omkar Ananta, C206, General Arun Kumar Vaidya Marg, Laxmi Nagar, Municipal Colony, Goregaon, Mumbai, Maharashtra",+91-9552219712,,
Landmark Homes,Companies(Private),Anand,+91-9256034567,,",hpscrews@gmail.com,wisteriahousing@gmail.co,hpscrew@landmarkcrafts.in,",
Vaishnavi Packers & Movers,Companies(Private),,"34, Tollygunge Circular Rd, near Anandamayee Kali Mandir, Buroshibtalla, New Alipore, Kolkata, West Bengal 700053",+91-8967154781,,
Greemus Technologies,Companies(Private),Bengaluru,"Flat no 604 Manjeera Majestic Commerical Beside Manjeera Mall, Kukatpally Housing Board Colony, Kukatpally, Hyderabad 500072, Telangana",+91-4040156759,,
Neue Page Service,Companies(Private),Indi,"New No.1, Muneshwara Temple Nadugada, 1, 24th E Cross Rd, Ejipura, Bengaluru 560047, Karnataka",+91-8554349100,,
Digisocialmark,Companies(Private),Banga,"Tarnaka, Hyderabad, India",+91-6302159018,,
Vishwas Society for Mental Health,Companies(Private),,"203, “Suraj Plaza”, 2nd Floor 196/8, 8th ‘F’ Main, KEB Office Road 3rd Block Jayanagar, Bangalore 560011,KA","+91-6364320707, +91-6364420707",,
Birla e-bike,Companies(Private),,"C/o Saboo Tor Pvt. Ltd. (Unit IV), Trilokpur Road, Kala Amb, Sirmaur 173030,HP",+91-9882060070,,
Valueline,Companies(Private),Kota,,,",sales@valueline.in,infoprivacy@valueline.com,",
Device Doctor India,Companies(Private),Noida,"42, Sukhdev, near Maharana Pratap Marriage Garden, Kota 324002,RJ",+91-8114471036,",sk.mata@jalindia.co.in,arun_kasauli@yahoo.co,Vivek.nic@rediffmail.co,nclkasauli@gmail.com,",
BM Digital Utilization,Companies(Private),,"B-41 , B Block . Office No. G-04 , Sector- 63 Noida 201301,UP","+91-75994 90885, +91-96673 71301",,
Transdigital Technology Services,Companies(Private),,"Pranik Chambers, A-213, Saki Vihar Rd, Tunga, Ansa Industrial Estate, Nair Wadi, Asalpha, Mumbai 400072,MH",+91-9987638215,,
Designing Mafia,Companies(Private),Delhi,"G-62, Near Temple Govindpuram, 201013 Ghaziabad",+91-9818941798,",talwarshalini@yahoo.com,knshnakabir1977@rediffmail.com,",
Kapil Packaging,Companies(Private),,"Plot no. 40, Pocket-C, Sector-4, DSIIDC, Bawana Industrial Area, Delhi",+91-9899292292,,
TipTop Planet,Companies(Private),Roorkee,,,"jainelectricmrt@gmail.com,,TIPTOPFURNITURE@GMAIL.COM,",
Jayna Technologies,Companies(Private),Ahmedabad,"S-11, Opp. BSNL Telephone Exchange, Near Rajasthani Boutique, Avas Vikas, Roorkee",+91-8791343936,",janedoe@jayna.in,",
Avid Brio,Companies(Private),,"Ahmedabad, Gujarat, India",+91-919-300-6224,,
Estrrado Technology Solutions,Companies(Private),Delhi,"ACE 07, 3rd Floor, CDAC Building, Technopark Campus Trivandrum – 695581, Kerala",+91-977840817,",sales@estrrado.com,monish@estrrado.com,",
Giec Global,Companies(Private),,"1510A, 3rd Floor, Street No. 1, South Extension I, Wazir Nagar, New Delhi, Delhi",+91-8287070528,,
Webtech Core,Companies(Private),Noida,+91-9110170824,,",info@webtechsolution.co,",
24Bit System,Companies(Private),Delhi,"Shop No 4, 1st Floor,Sector 27 Noida",+91-7840002466,",info@24bitsystem.com,",
Brand Liaison India,Companies(Private),,"110, Sharma Complex A-2, Guru Nanak Pura, Laxmi Nagar Delhi 110092, DL","+91-8130615678, +91-9250056788, +91-9810363988, +91-1142686678",,
Analytical Technologies Limited,Companies(Private),,"67 & 68, Ravi Park Opp.Sainath park Vasna Road, Baroda 390015,GJ",+91-2652253620,,
Eviig,Companies(Private),,"Dahisar, Mumbai",+91-9082556032,,
Raghuram Pradeep Constructions (India),Companies(Private),Tirumala,"Raghuram Infrastructure (India) Private Limited, H.No: 8-1-305 & 306, Flat No: 601, Anand Silicon Chip,Toli Chowki, Hyderabad 500008,TL",+91-7070787979,",info@rrinfra.com,raghuram_cons@yahoo.com,",
Agacs Pvt Ltd,Companies(Private),Jaipur,"501, 5th Floor, Sai Tirumala Towers, Hyderguda – Basheerbagh Main Road, Hyderabad 500029,TL","+91-9505000900, +91-8801571290",",info@agacs.in,",
Synergyooh,Companies(Private),,"94/148, Madhyam Marg, Mansarovar Sector 9, SFS, Mansarovar, Jaipur 302020,RJ",+91-9314072430,,
Alpha Sand,Companies(Private),,"Om Sri Annapoorneshwari Devi Complex, No. 2/A, 3rd floor, 6th main, MS Ramaiah Enclave Main Rd, Near IKEA Nagasandra, Nagasandra Post, Bengaluru 560073,KA",+91-6366828282,,
Penclusive,Companies(Private),Delhi,,,"any_name@delhi.edu,,",
Coherent Market Insights,Companies(Private),,"203, 2nd Floor, Bremen Business Center, Aundh, Pune, Maharashtra",+91-8482850837,,
SymphonyAI,Companies(Private),Indi,,,",John@symphonyai.com,investments@symphonyai.com,press@symphonyai.com,chandru@symphonyai.com,partnerships@symphonyai.com,JohnSmith@symphonyai.com,x3eJohn@symphonyai.com,",
Zealotech,Companies(Private),Nagar,"301, Genesis Office, 3rd Floor, Panchasheel Nagar, Mumbai Naka, Nashik 422002, MH",+91-253- 4037442,"accounts@ramagroup.com,,hxxxxxxxxxxxa@zealotechpeople.com,",
VPRP and Co,Companies(Private),Delhi,"B-013, Western Edge-II, Borivali East, Mumbai 400066, MH","+91-22-65074041, +91-9326367265",",compliance@vprp.co.in,vprpunglia@gmail.com,info@vprp.co.in,",
Victory Art Foundation,Companies(Private),Navi Mumbai,"1203, Marathon Icon, Opposite Peninsula Park, Ganpatrao Kadam Marg, Lower Parel West, Mumbai 400013, MH",+91-22-61543000,",victoryindia@shiamak.com,",
Vatsalya Trust,Companies(Private),Powai,"11, Near Oriemtal College, Sector 2, Sanpada, Navi Mumbai 400705, MH","+91-8422883141, +91-8422883148, +91-8591046910",",admin@vatsalyatrustmumbai.org,vatsalyatrustmumbai@gmail.com,vatsalyatrustmumbaiadopation@gmail.com,",
Vasantha Memorial Trust,Companies(Private),,"A-106, Kailash Industrial Complex, Vikhroli Powai Link Road, Vikhroli West, Mumbai 400079, MH","+91-9791048379, +91-9894089379",,
Umang foundation,Companies(Private),Delhi,"1506, Ruby Building, Nirmal Lifestyles Residency, Phase 2, LBS Marg, Mulund West, Mumbai 400080, MH",+91-9819940222,",kr.sourabha@gmail.com,contact@umangcaretrust.org,support@umangcaretrust.org,n@umangfoundation.org,n.ashish@gmail.com,",
Udyogini,Companies(Private),Bengaluru,"D-17, Basement, Saket, New Delhi 110017, DL",+91-9319620533,",mail@udyogini.org,",
Udaan India Foundation,Companies(Private),,"Unit No 306/2, Kailas Industrial Complex, A Wing, Veer Sawarkar Marg, Parksite, Vikhroli West, Mumbai 400079, MH",+91-9967885468,,
Travancore Aerospace,Companies(Private),Nagar,"A-35-D, K Infra International Apparel Park, Block No 10, Menamkulam, Trivandrum 695586, TN","+91-9400332189, +91-9446387498, +91-471-2707979",",ptnandakumar@gmail.com,careers@travancoreaerospace.com,",
Tisa Aerospace,Companies(Private),Anand,"60-A, IDA, Gandhi Nagar, Kukatpally, Hyderabad 500037, TS",,",hello@tisaaerospace.com,gowrishankar.p@raghuvamsiaerospace.com,",
The Vatsalya Foundation,Companies(Private),Delhi,"Anand Niketan, King George V Memorial, Dr. E. Moses Road, Mahalaxmi West, Mumbai 400011, MH",+91-9324989743,"info@thevatsalyafoundation.org,,vatsalyabaroda@gmail.com,admin@vatsalyatrustmumbai.org,vatsalyatrustmumbai@gmail.com,vatsalyafdn@vsnl.com,thevatsalyafoundation@gmail.com,",
The Bombay Community Public Trust,Companies(Private),Anand,"302, Bezzola Complex, 3rd Floor, A wing, Sion-Trombay Road, Chembur, Mumbai 400071, MH",+91-9869024625,",caidtrust@gmail.co,",
Teach A Class Foundation,Companies(Private),Maheshwar,"4/B-01, Phoenix Paragon Plaza, LBS Marg, Kurla West, Mumbai 400070, MH",+91-8826001460,,
Tactics Management Services,Companies(Private),Lucknow,"201, Gulmohar Complex, 2nd Floor, Station Road, Goregaon East, Mumbai 400063, MH","+91-9594521414, +919619666036",",gupta.arjun25@gmail.com,contact@tacticsservices.com,virendra@tacticsservices.com,",
