Name,Sector,City,Address,Phone,Email,Lat-Long
MCC - Madras Christian College,College,Chennai,"East Tambaram, Tambaram, Chennai, Tamil Nadu 600059",044 2239 0675,",x3eteamwebsite@mcc.edu.in,admissions@sunywcc.edu,headmaster@mccschool.edu.in,teamwebsite@mcc.edu.in,principal@mcc.edu.in,x3eadmissions@sunywcc.edu,","12.9211249,80.1117618"
Alpha College of Engineering,College,Chennai,"34, Udayavar, Thirumazhisai, Koil St, Poonamallee, Chennai, Tamil Nadu 600124",044 2649 5211,"admission@alphagroup.edu,,engineering@alphagroup.edu,vidyutyantra2k23@gmail.com,info@alphagroup.edu,","17.4665408,70.9602412"
"Saveetha School of Management, Chennai",College,Chennai,"344F+V54, Numbal, Thiruverkadu, Chennai, Tamil Nadu 600056",044 2680 0050,",enggadmission@saveetha.com,director.ssm@saveetha.com,adminofficer@saveetha.com,x3eadmission.ssl@saveetha.com,admission.ssl@saveetha.com,dean.ssm@saveetha.com,","13.0571306,80.1203818"
Loyola - ICAM College of Engineering and Technology,College,Chennai,"Loyola College Licet, Loyola Campus, Nungambakkam, Chennai, Tamil Nadu 600034",044 2817 8490,",licet2010@gmail.com,licet@licet.ac.in,","13.0592975,80.2310837"
IIKM- The Corporate B School,College,Chennai,"857, Poonamallee High Rd, Kilpauk, Chennai, Tamil Nadu 600010",095000 09914,",contact@iikm.in,","13.0787182,80.245115"
J.N.N Institute of Engineering,College,Chennai,"90, Ushaa Garden, Kannigaipair, Chennai Periyapalayam Highway, Tamil Nadu 601102",044 2762 9613,",info@jnn.edu.in,principal@jnn.edu.in,","13.262192,80.1034231"
Bhaarath Medical College and Hospital,College,Chennai,"173, Agaram Main Rd., Selaiyur, Chennai, Tamil Nadu 600073",044 6111 6222,",x3edeanmmc@tn.gov.in,u003eadmissions@bmch.ac.in,deanmmc@tn.gov.in,vp.admin@bmch.ac.in,admissions@bmch.ac.in,gghdean@gmail.com,office@bmch.ac.in,dean@bmch.ac.in,","12.9080174,80.1371738"
"SRM Institute of Science and Technology, Chennai - Vadapalani Campus",College,Chennai,"c block no.1, 100 Feet Rd, Vadapalani, Chennai, Tamil Nadu 600026",044 4396 9966,",dean.et.rmp@srmist.edu.in,ao.hospital.ktr@srmist.edu.in,Dean.medical.ktr@srmist.edu.in,admin.medical.ktr@srmist.edu.in,admissions.vdp@srmist.edu.in,president@srmist.edu.in,vp.admin.rmp@srmist.edu.in,director.academics@srmgroup.co.in,x3evp.admin.rmp@srmist.edu.in,x3evp.rmp@srmist.edu.in,x3edean.et.rmp@srmist.edu.in,x3eDean.medical.ktr@srmist.edu.in,x3eadmin.medical.ktr@srmist.edu.in,x3eao.hospital.ktr@srmist.edu.in,directoradmin@srmgroup.co.in,vp.rmp@srmist.edu.in,provc.medical@srmist.edu.in,","13.0517639,80.2079371"
Tamil Nadu Open University,College,Chennai,,"04422350806
														,

09381255566",",tnougrievance@gmail.com,cccchennai@tnou.ac.in,info@tnou.ac.in,mpdd@tnou.ac.in,ttamilnaduopenuniversity@gmail.com,daycollege@qmcmen.com,","10.9005039,75.9715628"
Velammal Engineering College,College,Chennai,,04439666005,",plac...@velammal.org,plac...@velammal.edu.in,principal@vcet.ac,principal@vcet.ac.in,coe@velammal.edu.in,","11.5193515,77.8962798"
VELS School of Engineering,College,Chennai,,,",vels@vistas.ac.in,vistas@velsuniv.ac,admission@vistas.ac.in,","12.9483359,80.1217453"
"School of Science and Humanities, SRM IST, Chennai",College,Chennai,,,",admissions.india@srmist.edu.in,dean.sh@ktr.srmist.edu.in,vp.exams.vdp@srmist.edu.in,x3eadmissions.india@srmist.edu.in,","12.9540156,80.1192737"
IMU Chennai Indian Maritime University (IMUC),College,Chennai,,,",cetjan2017@imu.ac.in,director.chennai@imu.ac.in,registrar@imu.ac.in,examcell@imu.ac.in,academicscell@imu.ac,director.kolkata@imu.ac,x3ecetjan2017@imu.ac.in,pstoregistrar@imu.ac.in,","12.8680247,80.2305688"
Loyola Institute of Technology,College,Chennai,"NH4, Palanchur, Nazareth Pet, Post, Kuthambakkam, Tamil Nadu 600123",044 2681 1541,",loyolaoffice@gmail.com,litprincipaloffice@gmail.com,lites2008@lites.edu.in,principal@loyolacollege.edu,","13.0250882,80.0313256"
Guru Nanak College,College,Chennai,,04422451746,"principal@gurunanakcollege.edu.in,enquiry2022@gurunanakcollege.edu.in,,gnccao@gmail.com,gnesvelachery2015@gmail.com,","18.4760447,73.8286071"
Arena Animation,College,Chennai,,,",x3ecustomercare@arena-pakistan.com,customercare@arena-pakistan.com,arenaaniimations.tnagar@gmail.com,","18.4760581,73.8698087"
Sree Balaji Medical College and Hospital,College,Chennai,"DR. RELA INSTITUTE & MEDICAL CENTER, 7, CLC Works Rd, Shankar Nagar, Chromepet, Chennai, Tamil Nadu 600044",044 4291 1000,",sbmc_h@yahoo.com,deansbmch@yahoo.com,sbmchfin@gmail.com,sribalajimedicalcollege@gmail.com,sbcnchennai@gmail.com,info.sbmch@gmail.com,sbmchcollege@gmail.com,","12.9551015,80.135079"
Tamil Nadu Dr Ambedkar Law University [TNDALU],College,Chennai,"5, Dr. D.G.S. Dinakaran Salai, State Bank of India Colony, Raja Annamalai Puram, Chennai, Tamil Nadu 600028",,",registrar@tndalu.ac.in,helpdesk.tndaluadmissions@gmail.com,tandralu@giasmd01.vsnl.net.in,chairmanlawadmissions@gmail.com,careertndalu@gmail.com,x3eregistrar@tndalu.ac.in,coe@tndalu.ac.in,admin@tndalu.ac.in,","13.0188465,80.2607449"
SSN School of Management,College,Chennai,"Q53X+4JV, Old Mahabalipuram Road, Kalavakkam, Chennai, Tamil Nadu 603110",044 2746 9700,",kennedysmm@ssn.edu.in,x3eadmissions@ssn.edu.in,placement@ssn.edu,mkavitha@ssn.edu.in,mba.admissions@ssn.edu.in,info@ssn.edu.in,admissions@ssn.edu.in,","12.7528635,80.1964664"
All India Institute of Management Studies,College,Chennai,"27GF+757, 3rd Ln, Mullima Nagar, Mandavelipakkam, Raja Annamalai Puram, Chennai, Tamil Nadu 600004",,",aiimas@rediffmail.com,","13.0256516,80.2703436"
Chettinad College of Nursing,College,Chennai,"Q6W8+35R, Chettinad Academy for Research and Education, Chettinad Health City, Rajiv Gandhi Salai, OMR, Kelambakkam, Tamil Nadu 603103",044 4741 1000,"principal@chettinadhealthcity.com,ms@chettinadhealthcity.com,,interncare@care.edu.in,vc@care.edu.in,mail@care.edu.in,admissions@care.edu.in,","12.7952477,80.2128282"
"Alagappa College of Technology, Anna University",College,Chennai,"Sardar Patel Rd, Anna University, Guindy, Chennai, Tamil Nadu 600025",044 4217 4904,",deanact@annauniv.edu,dircfa@annauniv.edu,cdembavf@gmail.com,hodceramics@annauniv.edu,acoeud@annauniv.edu,registrar@annauniv.edu,istdept@auist.net,actechau@gmail.com,auonlineservicesenquiry@gmail.com,","13.0079508,80.2284392"
MGR Government Film and Television Institute,College,Chennai,"X6VW+3QG, 4th Cross St, adjacent to Mathematical Science Institute, CIT Campus, Tharamani, Chennai, Tamil Nadu 600113",044 2254 2212,",webadmin.tn@nic.in,x3eacademicsftii@gmail.com,info@tndipr.gov.in,info@tndipr.gov.inM,academicsftii@gmail.com,","12.9943239,80.243122"
TMCH - Tagore Medical College and Hospital,College,Chennai,,,",x3edeanmmc@tn.gov.in,deanmmc@tn.gov.in,tagoremch@gmail.com,gghdean@gmail.com,","12.8598114,80.1339511"
Meenakshi Sundararajan Engineering College,College,Chennai,"363G+RHC, 363, Arcot Road, Kodambakkam, Puliyur 1st Main Rd, Subedar Colony, Kodambakkam, Chennai, Tamil Nadu 600024",044 2480 1636,",principal@msec.edu.in,mce_edu@yahoo.co.in,x3eprincipal@msec.edu.in,","13.0558027,80.2239358"
"Dr. Ambedkar Government Law College, Chennai",College,Chennai,,,",registrar@tndalu.ac.in,helpdesk.tndaluadmissions@gmail.com,tandralu@giasmd01.vsnl.net.in,chairmanlawadmissions@gmail.com,x3eregistrar@tndalu.ac.in,draglcpkm@gmail.com,draglc104@yahoo.com,cdraglcpkm@tn.gov.in,","12.9565027,80.1560476"
Sri Lalithambigai Medical College and Hospital,College,Chennai,"Service Rd, Maduravoyal, Adayalampattu, Chennai, Tamil Nadu 600095",044 2957 7777,",gghdean@gmail.com,x3edeanmmc@tn.gov.in,deanmmc@tn.gov.in,info@collegefunda.com,info@slmch.ac.in,","13.0657108,80.1581174"
Stella Maris College,College,Chennai,"27W3+G8Q, Cathedral Rd, Poes Garden, Gopalapuram, Chennai, Tamil Nadu 600086",04428111987,",principal@stellamariscollege.edu.in,stellamariscgc@gmail.com,sasitha@stellamariscollege.edu.in,principal@stellamariscollege.edu,smc@md3.vsnl.net.in,dollythomas@stellamariscollege.edu.in,","13.0463406,80.250781"
Jeppiaar Engineering College,College,Chennai,"V68C+G55, Old Mamallapuram Road, SH 49A, Semmancheri, Chennai, Tamil Nadu 600119",044 2450 2818,",deptofhr@jeppiaarcollege.org,office@jeppiaarcollege.org,principal@jeppiaarsrr.in,csejpr@jeppiaarcollege.org,2220Emailsdc@jeppiaarcollege.orgAddressJeppiaar,admin@jeppiaarsrr.in,","12.8662592,80.2101925"
"National Institute of Fashion Technology, Chennai",College,Chennai,"SH 49A, Vikram Sarabhai Instronics Estate, Tharamani, Chennai, Tamil Nadu 600113",,",nift.chennai@nift.ac.in,nift.bengaluru@nift.ac.in,director.chennai@nift.ac.in,x3enift.chennai@nift.ac.in,x3enift.bengaluru@nift.ac.in,info@educrib.com,","12.9842882,80.2491003"
"ACS Medical College and Hospital, Dr MGR Educational and Research Institute",College,Chennai,"A C S MEDICAL COLLEGE AND HOSPITAL, Poonamallee High Rd, Velappanchavadi, Chennai, Tamil Nadu 600077",044 6457 0316,",info@acsmch.ac.in,deanmmc@tn.gov.in,x3edeanmmc@tn.gov.in,placement@drmgrdu.ac,ao@tnmgrmu.ac.in,gghdean@gmail.com,placement@drmgrdu.ac.in,","13.0579493,80.1247572"
Ethiraj College for Women (Ethiraj),College,Chennai,"Ethiraj Road Saint Gobain Vetrotex India Limited Thousand Lights, 70, Ethiraj Salai, Egmore, Chennai, Tamil Nadu 600008",044 2827 9189,",principal@ethirajcollege.edu.in,eithiraj-princy@yahoo.com,vasanthi_a@ethirajcollege.edu.in,","13.0626482,80.2545801"
IIBMS - Indian Institute of Business Management and Studies,College,Chennai,"IIBMT CAMPUS, Prince Info city II, Unit No. 1 1st Floor, 283/3 & 283/4, Rajiv Gandhi Salai, Perungudi, Chennai, Tamil Nadu 600096",,",enquiry@iibms.net,","19.2403002,72.8403474"
CDAC - Centre for Development of Advanced Computing,College,Chennai,,,",cdac.in_eec-acts@cdac.in,eec-acts@cdac.in,course-enquiry@cdac.in,cdac@kahedu.edu.in,x3eacts@cdac.in,techsupport@cdac.in,acts-placement@cdac.in,actssupport@cdac.in,acts@cdac.in,u003eactssupport@cdac.in,","18.4760447,73.8286071"
"ESIC Medical College and PGIMSR, Chennai",College,Chennai,"26M4+PQ3, Ashok Pillar Main Rd, K. K. Nagar, Chennai, Tamil Nadu 600078",044 2474 8959,",x3eacademics.esicmckkn@gmail.com,deanmc-kkn.tn@esic.nic.in,academics.esicmckkn@gmail.com,marketing@esi-group.com,deanesipgimsr@gmail.com,x3emarketing@esi-group.com,","13.0342533,80.2043589"
Dakshina Bharat Hindi Prachar Sabha,College,Chennai,"22 A, Thanikachalam Rd, Thillaiganga Nagar, T. Nagar, Chennai, Tamil Nadu 600017",044 2434 1824,"adminmanager@dbhpscentral.org,info@dbhpscentral.org,,manager@dbhpscentral.org,bedcollegechennai@gmail.com,","13.035177,80.2290582"
Stanley Medical College,College,Chennai,"1, Old Jail Rd, George Town, Chennai, Tamil Nadu 600001",044 2528 0444,",stanleycollege19@gmail.com,lnmettur@gmail.com,002@tnmgrmu.ac.in,x3edeanmmc@tn.gov.in,deanmmc@tn.gov.in,deansmc@tn.gov.in,001@tnmgrmu.ac.in,madhahospital@gmail.com,stanleyhospital@gmail.com,gghdean@gmail.com,003@tnmgrmu.ac.in,","13.1061214,80.284086"
HIMT College (Hindustan Institute of Maritime Training),College,Chennai,"11, Millers Rd, Kilpauk, Chennai, Tamil Nadu 600010",098404 00000,",booking@himtmarine.com,himt@vsnl.com,help@himtmarine.com,","13.0852384,80.2479024"
"VELS School of Law, VELS Institute of Science, Technology and Advanced Studies (VISTAS)",College,Chennai,"X546+X52, Velan Nagar, Krishnapuram, Pallavaram, Chennai, Tamil Nadu 600043",044 2266 2500,",vels@vistas.ac.in,vistas@velsuniv.ac.in,admission@vistas.ac.in,","12.957388,80.1578027"
SRM Kattankulathur Dental College and Hospital University Main Campus,College,Chennai,"SRM KATTANKULATHUR DENTAL COLLEGE, Potheri, SRM Nagar, Kattankulathur, Tamil Nadu 603203",044 4743 2481,",admissions.india@srmist.edu.in,n.ktr@srmist.edu.in,x3eadmissions.india@srmist.edu.in,dean.dental.ktr@srmist.edu.in,","12.8252602,80.0449656"
Agni College of Technology,College,Chennai,"Old Mahabalipuram Road, Thazhambur, Tamil Nadu 603103",044 6740 9441,",mail@act.edu.in,placementoffice@act.edu.in,hod.ece@act.edu.in,hod.it@act.edu.in,placement@act.edu.in,","12.84893,80.1924991"
"VIT School of Law, Chennai",College,Chennai,"Kelambakkam - Vandaloor road, Rajan Nagar, near Vandaloor zoo, Chennai, Tamil Nadu 600127",,",dircc.cipd@vit.ac.in,u003edeancc.law@vit.ac.in,x3ehelpdesk.coe@vit.ac.in,registrar@vit.ac.in,dydircc.cfa@vit.ac.in,deancc.law@vit.ac.in,helpdesk.coe@vit.ac.in,.in_dydircc.cfa@vit.ac.in,.in_dircc.ccps@vit.ac,u003e_dircc.cipd@vit.ac,dircc.ccps@vit.ac.in,","12.840641,80.1508534"
Sri Ramachandra Faculty of Engineering and Technology,College,Chennai,"24VR+3QR, Vijayalakshmi Nagar, Sri Ramachandra Nagar, Porur, Chennai, Tamil Nadu 600116",078248 96500,"x3ead.srcic@sriramachandra.edu.in,,x3echancellor@sriramachandra.edu.in,ad.srcic@sriramachandra.edu.in,admissions@sret.edu.in,chancellor@sriramachandra.edu.in,directorinternational@sriramachandra.edu.in,x3edeputydirector.placement@sriramachandra.edu.in,admissions.international@sriramachandra.edu,deputydirector.placement@sriramachandra.edu.in,","13.0427411,80.1393159"
"Government Kilpauk Medical College,Chennai",College,Chennai,"822, Poonamallee High Rd, near Ega Theatre, Kilpauk, Chennai, Tamil Nadu 600010",044 2641 2979,",kalaichelvi17@gmail.com,005@tnmgrmu.ac.in,webadmin.tn@nic.in,kmc_tn@yahoo.com,017@tnmgrmu.ac.in,info@gkmc.in,019@tnmgrmu.ac,x3e271@tnmgrmu.ac.in,dean@gkmc.in,271@tnmgrmu.ac.in,dean@kapvgmc.org,","13.0783427,80.2413152"
Naresh i Technologies,College,Chennai,"2nd Floor, Durga Bhavani Complex, Plaza, Ameerpet, Hyderabad, Telangana 500016",081791 91999,",support@nareshit.com,onlinetraining@nareshit.com,chennai@nareshit.com,info@nareshit.com,u003einfo@nareshit.com,","17.4372742,78.4454991"
Rajalakshmi School of Business,College,Chennai,"Chennai - Bangalore Highway, Kuthambakkam, Kanchipuram - Chennai Rd, Post, Chembarambakkam, Tamil Nadu 600124",,",admissions@rsb.edu.in,xxxx@rsb.edu.in,first@rsb.edu.in,hr@rsb.edu.in,admissions.andhra@rajalakshmi.edu.in,info@collegefunda.com,info@rsb.edu.in,","13.0379654,80.0422937"
"Saveetha Dental College, Chennai",College,Chennai,"162, Poonamallee High Rd, Velappanchavadi, Chennai, Tamil Nadu 600077",,",enggadmission@saveetha.com,8939994248websitesaveetha@gmail.com,said@saveetha.com,cde.saveetha@gmail.com,admin@saveetha.com,","13.0553347,80.1218326"
Dhanalakshmi College of Engineering,College,Chennai,"(via Manimangalam 10 km from Tambaram on Kishkhinta Road Manimangalam Post, ताम्ब्रम - मुदिचुर - श्रीपेरुमबुदुर मार्ग, Off Dr. V. P. R Nagar, Chennai, Tamil Nadu 601301",044 7170 0800,",placement@dsgroupmail.com,deanhrdc@dsengg.ac.in,dsgroup@dsgroupmail.com,principal@dce.edu.in,dsengg_p829@yahoo.co.in,dsec.office@gmail.com,","12.9308634,80.0417465"
"Jerusalem College of Engineering, Chennai",College,Chennai,"Main Block, Velachery Rd, Narayanapuram, Pallikaranai, Chennai, Tamil Nadu 600100",044 2246 0131,",mayaeapen@gmail.com,placement@jerusalemengg.ac.in,subashinivj@jerusalemengg.ac.in,jerusalemengg@gmail.com,","12.9456381,80.2051742"
Women's Christian College,College,Chennai,"51, College Rd, Opp Standard Chartered Bank, Subba Road Avenue, Nungambakkam, Chennai, Tamil Nadu 600006",044 2827 5926,",info@wcc.edu.in,admissions@sunywcc.edu,jeevithaa@wcc.edu.in,admissions@wcc.edu.in,x3eadmissions@sunywcc.edu,esthersusannah@wcc.edu.in,","13.0699918,80.2388843"
S.A. College of Arts and Science,College,Chennai,"Poonamallee, Avadi Main Rd, Veeraraghavapuram, Thiruverkadu, Chennai, Tamil Nadu 600077",096000 94064,",info@sacas.ac.in,u003einfo@sacas.ac.in,","13.0655144,80.1065416"
"ICAT Design and Media College, Chennai",College,Chennai,"153, Santhome High Rd, Kangayarpuram, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004",044 4293 4293,,"13.0349476,80.2749927"
Sai University,College,Chennai,"One Hub Road, OMR, Paiyanur, Tamil Nadu 603104",044 7143 7200,",pgadmissions@saiuniversity.edu.in,ugadmissions@saiuniversity.edu.in,admissions@saiuniversity.edu.in,","12.6537552,80.1473625"
