Name,Sector,City,Address,Phone,Email,Lat-Long
ABS Auto,Retail,Chennai,"1, 146, Thulukanathamman Koil St, New Colony, Kottivakkam, Chennai, Tamil Nadu 600041",044 2451 2674,",roc.chennai@mca.gov.in,","12.9687352,80.2474913"
ABT Two Wheelers Private Limited,Retail,Chennai,"416-A, Anna Salai, Opp. YMCA, CIT Nagar East, Nandanam, Chennai, Tamil Nadu 600035",044 4315 0010,",corporate@abtlimited.com,sales@suzukidealers.in,chennai.sriroonwal.sales@suzukidealers.net,chennai.abt.sales@suzukidealers.in,RE.BNTMOTORS@GMAIL.COM,sriroonwal.sales@suzukidealers.net,","13.0273775,80.223522"
Acme Fitness Private Limited,Retail,Chennai,"Vettuvankeni, Chennai",04424491551,",srajanikanth6@hotmail.com,jane@acmefitness.com,sales@acmefitness.com,x3esrajanikanth6@hotmail.com,","14.5146934,34.9762924"
Acme Fitness Private Limited,Retail,Chennai,"Arumbakkam, Chennai","04424753272
														,

09840855472",",srajanikanth6@hotmail.com,jane@acmefitness.com,sales@acmefitness.com,x3esrajanikanth6@hotmail.com,","14.5146934,34.9762924"
Acme Fitness Private Limited,Retail,Chennai,"Nungambakkam, Chennai",04428330660,",srajanikanth6@hotmail.com,jane@acmefitness.com,sales@acmefitness.com,x3esrajanikanth6@hotmail.com,","14.5146934,34.9762924"
Adhil Electronics,Retail,Chennai,"Mount Road, Chennai",04442027286,"cestat08@gmail.com,,headfacilities@vserveindianow.com,","13.0245429,80.0381939"
Adhithiya Home Appliances,Retail,Chennai,"Washermanpet, Chennai",,",customercare@kutchina.com,rk.boschvadapalani@gmail.com,sasboschtambaram@gmail.com,roc.chennai@mca.gov.in,","13.0776571,79.4474402"
Adidas,Retail,Chennai,"Ambattur, Chennai",04442836861,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Arcot Road, Chennai",04424722029,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Aminjikarai, Chennai",04443582728,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Anna Nagar East, Chennai",04423012093,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Purasavakkam, Chennai",04445558182,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","18.4760628,73.9007086"
Adidas,Retail,Chennai,"Egmore, Chennai",04442147979,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Mylapore, Chennai",04425559514,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Nungambakkam, Chennai",04442137154,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Chromepet, Chennai",04442877363,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","18.4760628,73.9007086"
Adidas,Retail,Chennai,"Alwarpet, Chennai",04442114849,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Anna Salai, Chennai",04442140724,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","18.4760628,73.9007086"
Adidas,Retail,Chennai,"Mylapore, Chennai",04443577762,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Perambur, Chennai",04443504849,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas,Retail,Chennai,"Velachery, Chennai",04422590352,"adidas.marina@comfyshoemakers.com,,marina@comfyshoemakers.com,","13.0093422,80.0280059"
Adidas Exclusive Store,Retail,Chennai,"K.G. Business Centre, 1-B, TT Krishnamachari Rd, opposite Sankara Hall, K.G.Complex, Alwarpet, Chennai, Tamil Nadu 600018",044 4211 4849,,"13.0426448,80.2492591"
Aditya Auto Mobiles,Retail,Chennai,"Adambakkam, Chennai","04422604050
														,

09381788687",",jayantac@icraindia.com,sanjaypareek421@gmail.com,","13.0723233,79.8688158"
Admiral Shoes,Retail,Chennai,"Anna Nagar, Chennai",04426285506,"kondapalli_viswanath@yahoo.co.in,roc.chennai@mca.gov.in,,","13.0686395,80.1902104"
Adyar Boots,Retail,Chennai,"Adyar, Chennai",04424418236,,"12.9926404,80.2347324"
Adyar Motors Private Limited,Retail,Chennai,"Adyar, Chennai","04442115588
														,

09940101817",",adyarmotors@hotmail.com,saibalajimotors.chennai@heromotocorp.biz,u003eadyarmotors@hotmail.com,","13.0134398,80.2222589"
Aerofit Fitness Equipments,Retail,Chennai,"Anna Nagar West Extension, Chennai","04426153666
														,

09543336665",",aerofit.info@gmail.com,","13.013999,79.990746"
Aerofit Fitness Store,Retail,Chennai,"Vadapalani, Chennai","04423650115
														,

09380183801",",aerofit.info@gmail.com,","13.0865293,80.0077021"
Aerofit Victory Sports,Retail,Chennai,"Anna Nagar West Extension, Chennai","04432456575
														,

09384066699",",aerofit.info@gmail.com,vthanigai333@yahoo.com,","13.0533256,80.0370235"
Aeroo Fitness,Retail,Chennai,"Chromepet, Chennai","04422381696
														,

09789993988",",aerofit.info@gmail.com,","12.9827961,80.0869645"
Afton Health And Fitness Equipment,Retail,Chennai,"Anna Nagar, Chennai","04442693009
														,

09444913743",",sales@aftonfitness.com,","13.0192165,80.0360773"
Afton Health And Fitness Equipment,Retail,Chennai,"Anna Salai, Chennai","04442140800
														,

08939907867",",sales@aftonfitness.com,","13.0192165,80.0360773"
Afton Health And Fitness Equipment,Retail,Chennai,"Valasaravakkam, Chennai","04464538384
														,

09444913750",",sales@aftonfitness.com,","13.0192165,80.0360773"
Afton Health And Fitness Equipment,Retail,Chennai,"Velachery, Chennai","04445495959
														,

09962507854",",sales@aftonfitness.com,","13.0192165,80.0360773"
AFTON Health And Fitness Equipment,Retail,Chennai,"Egmore, Chennai","04428553881
														,

09962507853",",sales@aftonfitness.com,","13.0192165,80.0360773"
Afton Health And Fitness Equipment,Retail,Chennai,"Adyar, Chennai","04442115553
														,

09884053675",",sales@aftonfitness.com,","13.0192165,80.0360773"
Afton Health And Fitness Equipments,Retail,Chennai,"Mylapore, Chennai","04442107296
														,

09840874585",",sales@aftonfitness.com,","13.0192165,80.0360773"
Afton Health And Fitness Equipments,Retail,Chennai,"Egmore, Chennai","04428555191
														,

09884066633",",sales@aftonfitness.com,","13.0192165,80.0360773"
Agarwal Footwear,Retail,Chennai,"349, Mint St, Sowcarpet, Park Town, Chennai, Tamil Nadu 600001",098846 72347,"admin@maris.co.in,,harigovind@maris.co.in,na@motilaloswal.com,","13.0909373,80.2688263"
Agini Automobiles,Retail,Chennai,"Saidapet, Chennai","04443597999
														,

09840778947","agnimhe@gmail.com,,agniassociates.engg@gmail.com,cal@gmail.com,roc.chennai@mca.gov.in,","13.0010609,80.038401"
AHF Electronics,Retail,Chennai,"Mount Road, Chennai",,",info@jls-pp.com,jl-seagull@hotmail.com,","13.040127,80.0536953"
AJ Auto Consultant,Retail,Chennai,"267F+2GM, Velachery Main Rd, Little Mount, Saidapet, Chennai, Tamil Nadu 600015",04425581182,"shinefuturesolution@consultant.com,roc.chennai@mca.gov.in,,","13.0125788,80.2134962"
Akbar Home Appliances,Retail,Chennai,"No: 189, orange nest, 1, Mannady Street, Mannadi, George Town, Chennai, Tamil Nadu 600001",04442159729,",roc.chennai@mca.gov.in,ganeshsathyas@gmail.com,Sweet.gaurav16@gmail.com,","13.0964074,80.2788931"
AKG Motors,Retail,Chennai,"Redhills, Chennai","04426322063
														,

09597082571",",dcsmotorsresales@gmail.com,akgmotors.sales@gmail.com,akgmotors2015@gmail.com,akgmotors.service@gmail.com,","13.1934882,80.0816579"
AKR Electronics,Retail,Chennai,"Ponneri, Chennai","04427973414
														,

09444325183","operations@panvaengineering.com,roc.chennai@mca.gov.in,rseshancas@gmail.com,,","13.153938,80.0380097"
Akshay Motors,Retail,Chennai,"Nungambakkam, Chennai","04428202121
														,

09444005999","marketing@akshaya.com,,mpakshayaasuzuki@gmail.com,","13.0393718,80.0681021"
Alankar Electronics,Retail,Chennai,"Tiruvanmiyur, Chennai","04424521800
														,

09840410011",",alankarinteriorsandbeyond@gmail.com,alankarelectronics@yahoo.com,","13.113136,80.1780078"
Aldo,Retail,Chennai,"Royapettah, Chennai",04428464375,,"13.0362072,80.1480056"
Alfaz Boots,Retail,Chennai,"No 2, S D B Plaza 111-a, Thiruvalluvar Salai, Thiruvalluvar Salai, Chennai, Tamil Nadu 600041",044 2445 5252,",fspladmin@farida.co.in,support@bikingbrotherhood.com,","13.0536559,80.1725939"
Alphazee Automobile Private Limited,Retail,Chennai,"Near Kotturpuram MRTS Railway Station , Kottur, Kouttorpuram, Chennai, Tamil Nadu 600085",098400 67809,,"13.0156261,80.2376338"
Alsa Electronics,Retail,Chennai,"Mount Road, Chennai",,",roc.chennai@mca.gov.in,sales@labmateasia.com,info.alsaindia@gmail.com,","13.0726202,80.2132558"
Althaf Shoes Private Limited,Retail,Chennai,"365W+HWV, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034",099402 64446,",abr@althafshoes.com,althaf@vsnl.com,ho@althafshoes.com,nanban@gtfcltd.com,","13.0589763,80.2370122"
Alvira International,Retail,Chennai,"Aminjikarai, Chennai","04430526789
														,

09444788267","hmbw@titan.com,,","13.0463914,80.077843"
Amar Bikes,Retail,Chennai,"75, Basin Bridge Rd, Basin Bridge, Kondithope, George Town, Chennai, Tamil Nadu 600021",044 4214 7519,",roc.chennai@mca.gov.in,sriamarbikes@gmail.com,chennai.abt.sales@suzukidealers.net,","13.1052357,80.2666082"
Amar Electronics,Retail,Chennai,"Aminjikarai, Chennai","04426225151
														,

09840261910",",gite.amar@gmail.com,","13.0303879,79.8597609"
Ambal Motors,Retail,Chennai,"Purasavakkam, Chennai","04426613036
														,

08939008939",",RE.BNTMOTORS@GMAIL.COM,motors.gourav@gmail.com,roc.chennai@mca.gov.in,contact@maruti.co.in,customersupport@ambalauto.com,","13.0325652,80.1326678"
Ambal Motors,Retail,Chennai,"Red Hills, Chennai","04465660222
														,

08939894720",",RE.BNTMOTORS@GMAIL.COM,motors.gourav@gmail.com,roc.chennai@mca.gov.in,contact@maruti.co.in,customersupport@ambalauto.com,","13.0325652,80.1326678"
Amber Agency,Retail,Chennai,"Parrys, Chennai",04425387238,",x3einfoamber@ambergroupindia.com,info@63moons.com,hariraj.chouhan@63moons.com,infoamber@ambergroupindia.com,","13.0485582,80.1624924"
Ambica Lace House,Retail,Chennai,"No.208 H, B complex, GNT Rd, Red Hills, Redhills, Chennai, Tamil Nadu 600052",04425361365,,"13.1900451,80.1766785"
Ambur Shoes,Retail,Chennai,"Vepery, Chennai",04425611032,",iqbal_modi@rediffmail.com,riva.shoes@gmail.com,saleem@napsindia.com,chennai@gmail.com,amburfddi@gmail.com,","12.9217428,76.8449541"
Ameen Dress,Retail,Chennai,"Parrys, Chennai",04425223236,,"13.1219034,80.2482421"
Amman Electronics And Home Appliance,Retail,Chennai,"Alwar Thiru Nagar, Chennai","04423640926
														,

09841118879",",roc.chennai@mca.gov.in,","13.0136431,79.8587759"
Anamayan Electronics,Retail,Chennai,"Mount Road, Chennai",,"patent@nic.in,,chennai-patent@nic.in,","13.0564999,80.0662821"
Anand Automobiles,Retail,Chennai,"Kanchipuram, Chennai",04427226990,"anshul.bhargava@anandgroupindia.com,,x3emadhavan@anandgroupindia.com,anandautocorporation@gmail.com,x3epriyanka.agarwal@dana.com,madhavan@anandgroupindia.com,priyanka.agarwal@dana.com,contact@anandgroupindia.com,","13.0393747,80.0507423"
Anand Foot Wear,Retail,Chennai,"Adyar, Chennai",04432915071,",saleem@napsindia.com,chennai@gmail.com,","14.5146934,34.9762924"
Anand Hotel,Retail,Chennai,"Tondiarpet, Chennai","04425916135
														,

09444962535","care@aabsweets.com,,","13.0475534,80.066638"
Anand Shoe Company,Retail,Chennai,"63-A, Lattice Brg Rd, Venkata Rathinam Nagar, Adyar, Chennai, Tamil Nadu 600020",044 2445 3667,"anandshoecompany@yahoo.co.in,,bnbasu2002@yahoo.co.in,contact@anandgroupindia.com,","13.0004746,80.2459508"
Anbu Divya Electronics,Retail,Chennai,"Mount Road, Chennai",,",divyaelectricalschennai@yahoo.co.in,","13.0326948,79.8658675"
Anbu Electronics,Retail,Chennai,"T.Nagar, Chennai","04424336466
														,

09841455564",",info@anbuappliances.com,","13.0348887,79.8658675"
Anbu Selvi,Retail,Chennai,"Chengalpattu, Chennai",04427463532,,"12.9933918,80.0504471"
Ankur,Retail,Chennai,"Egmore, Chennai",04428193273,",anfopl49@gmail.com,","13.0943223,80.07254"
Ankur Footwears Private Limited,Retail,Chennai,"Porur, Chennai",04424828359,",ankurfpl@gmail.com,","13.0286234,80.1074446"
Ankur Garments,Retail,Chennai,"Purasavakkam, Chennai",04426650716,,"13.0781985,80.2460887"
Annamalai Motors,Retail,Chennai,"Valasaravakkam, Chennai","04424860393
														,

09841345393","karthickmba24@gmail.com,renault@lakshmi.co.in,,","13.0890947,80.0238171"
AP Trading Company,Retail,Chennai,"129, Church 12, 129-61, Otteri, Purasaiwakkam, Chennai, Tamil Nadu 600010",099419 09127,",roc.chennai@mca.gov.in,sprahladka@rediffmail.com,","13.0917981,80.2442876"
Apple Motors,Retail,Chennai,"No.137, SVE Complex, Rajiv Gandhi Salai, Nedunchezian Salai, Sholinganallur, Chennai, Tamil Nadu 600119",099627 00999,",apple.motors@gmail.com,","12.8945835,80.2175172"
Arasan Footwear,Retail,Chennai,"No:152, 9, Q Block, MMDA Colony, Arumbakkam, Chennai, Tamil Nadu 600106",04425394418,",roc.chennai@mca.gov.in,lakshmisaaigoldstorag@gmail.com,venks1808@gmail.com,","13.0675182,80.2041582"
Aravinduja Motors,Retail,Chennai,"No 105, Kamala Garden, Mount Poonamallee Rd, Kumananchavadi, Chennai, Tamil Nadu 600056",088790 36255,"aim@aravindujamotors.com,,","13.0447434,80.1073886"
Archana Electronics,Retail,Chennai,"Mount Road, Chennai",04428521352,",suguin@gmail.com,archanasoftware@gmail.com,archanaelectricals@outlook.com,","13.0929587,80.1628897"
Arero Club Woodland Shoes,Retail,Chennai,"Alwarpet, Chennai",04442658313,",x3eestore@woodlandworldwide.com,estore@woodlandworldwide.com,care@woodlandworldwide.com,","13.003646,80.0456842"
Arihant,Retail,Chennai,"Old Washermenpet, Chennai",,",stat@arihantretail.in,rajesh@arihantretail.in,u003estat@arihantretail.in,","13.0603125,80.0830627"
Arihant Impex,Retail,Chennai,"Park Town, Chennai",04425357024,",roc.chennai@mca.gov.in,arihanttimpex@gmail.com,rajesh@arihantretail.in,","13.0843317,80.2536442"
Arihant Yamaha,Retail,Chennai,"Red Hills, Chennai",,"arihantmotorsyamaha@yahoo.in,,","13.1240286,79.9766298"
Arjun EzMart,Retail,Chennai,"JayaBharathi Nagar, Chennai",,",xxxx@arjunchemicals.com,","13.0994684,79.9086998"
Arora Automobile,Retail,Chennai,"Mount Road, Chennai","04428600427
														,

09840834880","sparora@outlook.com,,dxxxxxxxxxxa@autoplusap.com,","13.0623069,80.2589862"
Arrow,Retail,Chennai,"Royapettah, Chennai",04428464106,"care@nnnow.com,info@arrowpointindia.com,,","13.0476304,79.8870557"
Arrow,Retail,Chennai,"Vadapalani, Chennai",04449188308,"care@nnnow.com,info@arrowpointindia.com,,","13.0476304,79.8870557"
Aruna Shoe Mart,Retail,Chennai,"No131, Madras Thiruvallur High Rd, Gopal Nagar, Padi, Chennai, Tamil Nadu 600050",097102 15047,",roc.chennai@mca.gov.in,vivek@icraindia.com,sales@donracks.com,","13.098473,80.1731821"
Arusuvai Arasu Drive Inn,Retail,Chennai,"67, Gopathi Narayanaswami Chetty Rd, T. Nagar, Chennai, Tamil Nadu 600017",,",arusuvaiarasu@yahoo.com,arusuvaiamirtham@yahoo.com,","13.0423328,80.2254092"
Arvind,Retail,Chennai,"Mogapper, Chennai",04442791299,",rv.bhimani@arvind.in,xxxx@indiamart.com,x3erv.bhimani@arvind.in,amd@arvind.in,","13.0812061,79.8724064"
Arvind Enterprises,Retail,Chennai,"Sholinganallur, Chennai",04424500712,",arvindentekpvtltd@hotmail.com,amd@arvind.in,karchemsol@gmail.com,ceoarvindenterprises@gmail.com,","13.0074694,79.8430425"
Ashok Banian Store,Retail,Chennai,"58, Godown Street, Parrys, George Town, Chennai, Tamil Nadu 600001",044 2538 0602,,"13.09182,80.2722521"
Ashok Electronics,Retail,Chennai,"Mount Road, Chennai",04428527341,",ashokelectronix@gmail.com,","13.0269419,80.0526027"
Ashok Traders,Retail,Chennai,"Parrys, Chennai",04425369526,",ashoktraderstn@gmail.com,","13.0489927,79.8466544"
Asia Foot Works,Retail,Chennai,"Royapettah, Chennai",04428132614,",dew.works.m@gmail.com,enquiry@jobsworld.asia,dran@gmail.co,info.dayalal@gmail.com,sales@labmateasia.com,dinesh@dnvgroup.in,cs@manalipetro.com,","13.0176694,80.1765037"
Asian Fitness,Retail,Chennai,"Ambattur, Chennai","04426583883
														,

09840336022","admin@maris.co.in,,harigovind@maris.co.in,","12.975739,80.0113694"
Asian Marketing,Retail,Chennai,"Jawahar Nagar, Chennai",04442753058,",investor.relations@asianpaints.com,x3ecustomercare@asianpaints.com,x22customercare@asianpaints.com,customercare@asianpaints.com,","13.1018789,80.1781999"
Asma Exports,Retail,Chennai,"Parrys, Chennai",04425221595,",ameer@asmaexports.net,haji@asmaexports.net,asma@md4.vsnl.net.in,karthickbalu.g@gmail.com,glistergroupcorporationpvtltd@gmail.com,saleem@asmaexports.net,malick@asmaexports.net,u003easma@md4.vsnl.net.in,","13.024013,80.051478"
ASR Motors,Retail,Chennai,"No. 9, Pammal Main Rd, Gokulam Colony, Sambanthanar Nagar, Pallavaram, Chennai, Tamil Nadu 600043",04422643929,",seasonedelectricals.asr@gmail.com,WESTDELHII@YAHOO.COM,ashishgdoshi@gmail.com,roc.chennai@mca.gov.in,raju@srielectrical.com,","12.9744129,80.124706"
ASR TVS Showroom,Retail,Chennai,"Pallavaram, Chennai",04422643729,",x3etvsiqube@tvsmotor.com,x3ecustomercare@tvsmotor.com,omshivasakthimotor@gmail.com,customercare@tvsmotor.com,tvsiqube@tvsmotor.com,SALES.CRUISERMOTORS@GMAIL.CO,Customercare@tvsmotor.com,","13.0147327,79.8613284"
ASV Motors,Retail,Chennai,"Basement Work Shop : # 40A, Rama St, near Independance Park, Ponnangipuram, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034",098409 96241,",bharat@kamdar.in,info@asvconstructions.com,admin@maris.co.in,harigovind@maris.co.in,x3ebharat@kamdar.in,","13.0568598,80.2326402"
Atom,Retail,Chennai,"Mount Road, Chennai","04432550047
														,

09840349553",",atomengineering01@gmail.com,","13.048357,80.0259827"
Atom,Retail,Chennai,"Valluvar Kottam, Chennai","04428250661
														,

09941793466",",atomengineering01@gmail.com,","13.048357,80.0259827"
Atom,Retail,Chennai,"Anna Nagar, Chennai","04445501236
														,

09941307696",",atomengineering01@gmail.com,","13.048357,80.0259827"
Atom,Retail,Chennai,"Egmore, Chennai","04465555593
														,

09962666611",",atomengineering01@gmail.com,","13.048357,80.0259827"
Atul Traders,Retail,Chennai,"# 20/3, Lakshmi Talkies Rd, Shenoy Nagar, Chennai, Tamil Nadu 600030",094441 00464,",careers@atul.co.in,contact@atul.co.in,","13.0751716,80.2173138"
Auto Care Centre,Retail,Chennai,"Tiruvottiyur, Chennai",,",contact@anandgroupindia.com,CustomerCare.India@Otis.com,","13.0240382,80.1486056"
Autokit Industries,Retail,Chennai,"Mount Road, Chennai",04428607144,",livingform@gmail.com,","13.0918391,80.0562315"
Autoline,Retail,Chennai,"Royapettah, Chennai",04428131455,",sales@smsautoline.in,pune@linkintime.co.in,sales@smsautline.in,","12.9981714,79.8062788"
Autoworth Agencies,Retail,Chennai,"Besant Nagar, Chennai","04442018083
														,

09600966571",",naikag@rediffmail.com,n.velayutham72@gmail.com,retail@theitdepot.com,sushil@autovalue.co.in,info@dlhtravelcafe.com,info@vrlrelocation.com,","13.0941106,80.059165"
Avenue Nissan,Retail,Chennai,"OLD NO.9, NEW NO.15, 2ND STREET EXTN, 3RD MAIN ROAD, OPP YMCA GROUND, CIT NAGAR, NANDANAM, Chennai, Tamil Nadu 600035","04426880145
														,

09551444411","cresales.amb@lakshminissan.co.in,,mahesh.kavighan@gmail.com,company.secretary@rnaipl.com,dealer.management@email.nissan.in,x3ecompany.secretary@rnaipl.com,customercare.nissan@email.nissan.in,sm@avenuenissan.co.in,accessories.amb@avenuenissan.co.in,","13.0300789,80.2281814"
Avirate,Retail,Chennai,"2nd Floor, Phoneix Mall, Velachery Main Rd, Indira Gandh Nagar, Velachery, Chennai, Tamil Nadu 600042",044 3008 3444,"piyalioberoi@imagesgroup.in,,info@aviratefashion.com,snoor65@gmail.com,","12.9914593,80.206555"
Avish Suzuki,Retail,Chennai,"Ambattur, Chennai","04426373135
														,

09445191174",",chennai.adrian.sales@suzukidealers.in,","13.0916522,80.0185487"
Ayyanar Home Needs,Retail,Chennai,"288, Bharathi Salai, Triplicane, Triplicane, Chennai, Tamil Nadu 600005",093810 42836,"support@chennaibizbook.com,roc.chennai@mca.gov.in,kalidhas.jawahar@gmail.com,,","13.0598199,80.2642992"
Ayyappa Footwear,Retail,Chennai,"Arumbakkam, Chennai",04423635454,",ayyappavml@eth.net,","13.028322,80.0484263"
Azath Garments,Retail,Chennai,"S-29, 2nd Floor, 2nd Phase, Spencer Plaza Mall, Mount Rd, Anna Salai, Thousand Lights, Chennai, Tamil Nadu 600002",044 4203 7268,",different@sundarisilks.com,","13.0616799,80.251015"
Babu Shoe Centre,Retail,Chennai,"T.Nagar, Chennai",04424343846,,"13.0498952,80.2095747"
Baby Shoe Mart,Retail,Chennai,"21, Ranganathan St, Postal Colony, T. Nagar, Chennai, Tamil Nadu 600017",044 2434 4677,",roc.chennai@mca.gov.in,","13.0368985,80.2197843"
Bajaj Auto,Retail,Chennai,"Nandanam, Chennai",04424329026,"customerservice@bajajauto.co.in,jmiranda@bajajauto.co.in,,rngandhi@bajajauto.co.in,x3ecustomerservice@bajajauto.co.in,corporatesales@bajajauto.co.in,","13.0322709,79.8701282"
Bajaj Auto,Retail,Chennai,"Adyar, Chennai","04424417272
														,

09941733107","customerservice@bajajauto.co.in,jmiranda@bajajauto.co.in,,rngandhi@bajajauto.co.in,x3ecustomerservice@bajajauto.co.in,corporatesales@bajajauto.co.in,","13.0322709,79.8701282"
Balaji Autos,Retail,Chennai,"Tiruvottiyur, Chennai",04425993855,",ambattur@balajiautos.in,gummidipoondi@balajiautos.in,ulagakl@gmail.com,vkhonda2007@gmail.com,","13.0010624,79.8922014"
Balaji Cars,Retail,Chennai,"T.Nagar, Chennai",04428341065,"chennai@eta-engg.com,,hr@balajicars.com,resume@asianppg.com,balajiautoos@gmail.com,vkhonda2007@gmail.com,careers@eta-engg.com,info@indiraindustries.in,balajicars2000@gmail.com,","13.0488137,80.1269536"
Balaji Honda,Retail,Chennai,"Red Hills, Chennai",04426321188,",balaji.honda.sales@gmail.com,balaji.honda.erukan@gmail.com,","13.1396224,80.081131"
Balaji Honda,Retail,Chennai,"Old Washermanpet, Chennai","04445985577
														,

09884511645",",balaji.honda.sales@gmail.com,balaji.honda.erukan@gmail.com,","13.1396224,80.081131"
Balaji Motors,Retail,Chennai,"Tondiarpet, Chennai","04425910104
														,

09962997975",",saibalajimotors.chennai@heromotocorp.biz,ssbhr.trichy@ymail.com,","13.0275771,80.0430682"
Balu Bikes,Retail,Chennai,"263, Velachery Main Rd, Lakshmi Puram, Velachery, Chennai, Tamil Nadu 600042",090426 90875,",contact@baluhonda.com,bj@balujewellers.com,","12.9846438,80.2124673"
Balu Exports Private Limited,Retail,Chennai,"84, Coral Merchant Street, Kachaleeswarar Garden, George Town, Chennai, Tamil Nadu 600001",044 2522 8647,",x3einfo@vineetaz.com,x22info@vineetaz.com,mail@bkfindia.com,baluexportspvt@gmail.com,mahesh@baluexports.com,u003ebaluexportspvt@gmail.com,info@vineetaz.com,rasi@rasiexports.biz,griffinkagoo@gmail.com,x3emahesh@baluexports.com,shenthil@bkfindia.com,balu@subramany.com,","13.102099,80.2793821"
Bannar Amman Exports Limited,Retail,Chennai,"343J+XJG, Pilliyar Koil St, Numbal, Iyyappanthangal, Chennai, Tamil Nadu 600077",04424917572,"basche@bannari.com,bannari.rights@linkintime.co.in,shares@bannarimills.com,,","13.054943,80.1212702"
Bannari Amman Automobiles Private Limited,Retail,Chennai,"Tiruchirappalli, Chennai",,",secretarialcbe@gmail.com,investor@cameoindia.com,","13.0614073,80.0420369"
Banu Garments,Retail,Chennai,"Kottivakkam, Chennai",04426253963,",roc.chennai@mca.gov.in,banucreations@eth.net,","13.0684627,79.9977032"
Basic Life,Retail,Chennai,"Neelankarai, Chennai",04424494815,",support@basicslife.com,JohnSmith@basicslife.com,","12.9606898,80.0436195"
Basic Life,Retail,Chennai,"Velachery Main Road, Chennai",04430083355,",support@basicslife.com,JohnSmith@basicslife.com,","12.9606898,80.0436195"
