Name,Sector,City,Address,Phone,Email,Lat-Long
Crossfit IBA,Gym,Chennai,"S10 Healthcare Solutions Pvt. Ltd., 21, Race Course Rd, Old Narasingapuram, Race View Colony, Guindy, Chennai, Tamil Nadu 600032",070102 10133,"vasanthgoldsgym@gmail.com,,anu@fionis.in,","13.0059886,80.2097505"
D9 Fitness Studio,Gym,Chennai,"MGR Nagar-Nesapakkam,Near MGR Nagar Market MGR Nagar Nesapakkam",7947059570.0,,"13.03374956,80.20058439"
DFIT,Gym,Chennai,"No. 14, Venugopal Avenue, Spur Tank road, Chetpet, Chennai, Tamil Nadu 600031",044 2836 0496,",anu@fionis.in,vasanthgoldsgym@gmail.com,slamfitness.velachery@gmail.com,info@skalefitness.com,","13.0709414,80.2492553"
Dimensions Fitness,Gym,Chennai,"2/12, CP Ramaswamy Iyer Rd, Vidhya Thirtha Nagar, Abiramapuram, Chennai, Tamil Nadu 600018",073587 16662,",info@fitternity.com,ashok.damodaran@gmail.com,","13.0302328,80.2537775"
Dinesh Personal Trainer,Gym,Chennai,"Street Anna Nagar West Extension,Near MMM Hospital Anna Nagar West Extension",8147818805.0,,"13.08615111,80.19047544"
DR.KENNEDY S GREEK GOD FITNESS CENTRE,Gym,Chennai,"Medavakkam Main Road Adambakkam,Near Jayalakshmi Theatre Adambakkam",8045773523.0,,"12.98442097,80.20505597"
F7 Gym,Gym,Chennai,"Second Floor, Zion Complex, 20, Pammal Main Rd, Muthamizh Nagar, Pammal, Chennai, Tamil Nadu 600075",093616 68423,",info@f7gym.com,","12.9719392,80.1386371"
Fight 2 Fit,Gym,Chennai,"Gst Road Pallavaram,Upstairs Of Suzuki Showroom Pallavaram",,"fight2fit15@gmail.com,,","12.963478,80.147383"
Fit Perfect Health & Fitness Studio,Gym,Chennai,"5/120, Pillayar Kovil Street, Vengaivasal, Medavakkam, Chennai, Tamil Nadu 600100",063835 80694,,"12.9176304,80.190015"
Fit Tree Fitness Centre,Gym,Chennai,"29, Lakshmi Talkies Rd, Shenoy Nagar, Chennai, Tamil Nadu 600030",098844 17776,",xxxx@fittreefitness.com,info@kprgym.com,","13.0747338,80.2248427"
Fit&firm Gym,Gym,Chennai,"Nagar Thiruvanmiyur,Before Police Station Thiruvanmiyur",8147127708.0,,"12.95143097,80.25528797"
Fitness Factory,Gym,Chennai,"Munuswamy Salai K K Nagar,Near Pondicherry Guest House K K Nagar",8045790109.0,",newfitnessfactory22@gmail.com,","13.041939,80.193176"
Fitness Factory Express-The Best Gym,Gym,Chennai,"Colony Anna Nagar West Extension,Near HP Petrol Bunk Anna Nagar West Extension",7411713236.0,",thirumangalam.ffe@gmail.com,","13.08099722,80.21599722"
Fitness One,Gym,Chennai,"Habibullah Road T Nagar,Opposite Sgs Saba Behind Vidhyodhaya School T Nagar",,",info@fitnessone.in,ITPC@fitnessone.co.in,","13.0497229,80.242275"
Fitness Town,Gym,Chennai,"Illaya Street Tondiarpet,Near Tondiarpet Bridge Tondiarpet",,",skganesh9@gmail.com,nds.kalai@gmail.com,","13.1393023,80.2061405"
Flame Fitness Studio,Gym,Chennai,"Thirumalai Pillai Road T Nagar,Near Valluvar Kottam T Nagar",8197019172.0,",u003eflamefitnessstudio@gmail.com,flamefitnessstudio@gmail.com,","13.0478381,80.2266256"
Flip Style Fitness Studio,Gym,Chennai,"Navalur Navalur,Above Sdrive In 1st Floor Behind Burgerman Navalur",8904979422.0,,"12.8418975,80.2273021"
Flux Fitness Studio,Gym,Chennai,"Rajiv Gandhi Salai OMR Perungudi,Opposite Maruthi Suzuki Showroom Perungudi",,",fitnessstudioflux@gmail.com,ninfo@fluxfitnessstudio.com,ershad_89@yahoo.com,info@fluxfitnessstudio.com,","12.9586393,80.2440788"
Flux Fitness Studio,Gym,Chennai,"1st Avenue Adyar,Near Hero Showroom Indira Nagar Adyar",,",fitnessstudioflux@gmail.com,ninfo@fluxfitnessstudio.com,ershad_89@yahoo.com,info@fluxfitnessstudio.com,","12.9989302,80.2518096"
Focus Fitness Studio,Gym,Chennai,"31 A Dr Seethapathy Nagar, Taramani Link Rd, Baby Nagar, Chennai, Tamil Nadu 600042",091764 43433,"ssfocusfitnessstudio@gmail.com,cmfocusfitness@gmail.com,,","12.9812923,80.2270469"
Fortitude Fitness Studio,Gym,Chennai,"2nd Floor, PVG Towers, Dr, Velachery - Tambaram Main Rd, Munusamy Nagar, Vimala Nagar, Medavakkam, Chennai, Tamil Nadu 600100",090806 44627,,"12.9176622,80.186309"
Fun Functional Fitness,Gym,Chennai,"1/333, 2nd St, MS Nagar, Porur, Chennai, Tamil Nadu 600116",098404 98792,",info@skalefitness.com,","13.0263334,80.1486187"
Goldz Fitness Studio,Gym,Chennai,"Redhills Road Ambattur,Opp to Hdfc Bank Ambattur",7947235484.0,"vasanthgoldsgym@gmail.com,,info@goldzfitnessstudio.com,","13.12853431,80.15628814"
Gymit,Gym,Chennai,"1st floor, Choolaimedu High Road, no 4, Khan St, Choolaimedu, Chennai, Tamil Nadu 600094",073585 05505,",info@fitternity.com,Gymit.choolaimedu@gmail.com,support@gymit.com,u003esupport@gymit.com,","13.0655758,80.2282603"
Gymsquare,Gym,Chennai,"33, Rutland Tower, Shafee Mohammed Rd, Thousand Lights West, Nungambakkam, Chennai, Tamil Nadu 600006",098842 00089,",hello@gymsquare.co,","13.0596852,80.2494645"
Hardcore Fitness,Gym,Chennai,"Ground Floor, OLYMPIA TECHNOLOGY PARK, Plot No. 1, 3rd Phase, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032",044 4857 2306,",hardcorefitnessamd@gmail.com,","13.0152972,80.2016251"
Hearthrob Family Fitness Studio,Gym,Chennai,"Main Road Kattupakkam,Opposite to Paradise Biryani Near Dominos Kattupakkam",,",info@heartthrobgym.com,","13.0430852,80.1236992"
Hf Fitness Studio,Gym,Chennai,"Ecr Kottivakkam,Next to Mahendra Car Showroom Kottivakkam",7947074128.0,"mohanbabu0023@gmail.com,,info@citchennai.net,enquiry@o2healthstudio.com,nmohanbabu0023@gmail.com,","12.972136,80.257964"
Hifi Fitness Studio,Gym,Chennai,"Above Hdfc Bank Korattur,Near to Padi Saravana Store Korattur",,",fitnessspott@gmail.com,hififitpadi@gmail.com,","13.10404,80.185422"
Hustle Athlete Performance Enhancement Center,Gym,Chennai,"Street Nehru Nagar Adyar Adyar,Nalli Silks Adyar",9731668132.0,,"13.0036303,80.2520799"
In And Out Fitness,Gym,Chennai,"Church Street George Town,Opposite Stanlin Hospital George Town",,",memberexperience@anytimefitness.in,vasanthgoldsgym@gmail.com,leadfitness2022@gmail.com,info@skalefitness.com,","13.103125,80.28028056"
Indian Power Gym,Gym,Chennai,"Periyar Pathai West Arumbakkam,Near Thirunagar Single Indian Bank Arumbakkam",,",jv.jeyavel@gmail.com,","13.0597538,80.2107153"
Iron Star Gym,Gym,Chennai,"No. 200, Rangarajapuram Main Rd, Subramaniyan Nagar, Kodambakkam, Chennai, Tamil Nadu 600024",091769 61222,",info@ironstar-fit.com,","13.0511454,80.2191387"
Janani's Health Zone,Gym,Chennai,"Bank Street Ram Nagar Ambattur,Behind Rakki Theatre Ambattur",9731954453.0,"nchennai@mca.gov.in,roc.chennai@mca.gov.in,vasanthgoldsgym@gmail.com,,","13.12361111,80.14742222"
K2 Fitness Unisex Studio,Gym,Chennai,"Kadappa Road Kolathur, Kolathur",,",aneesh@paulsons.in,","13.1305679,80.2069549"
Kowsika Academy,Gym,Chennai,"Papermills Road Perambur,Opposite to Venus Market Perambur",,",kowsikaacademy@gmail.com,","13.11258611,80.23716111"
Life Fitness Studio,Gym,Chennai,"157, Srinivasan St, Golden George Nagar, Mogappair East, Chennai, Tamil Nadu 600037",072999 90507,",Info@bratzlife.in,info@ifefitnessstudio.in,aneesh@paulsons.in,lifefitnesschennai@gmail.com,ninfo@ifefitnessstudio.in,","13.0750733,80.1788714"
Life Health Fitness,Gym,Chennai,"5th Street Virugambakkam,Koyambedu Market Backside Virugambakkam",7947452428.0,",sales@lifefitnessindia.com,info@skalefitness.com,","13.065626,80.191929"
LIVA Women's Fitness Studio,Gym,Chennai,"No 177, Madambakkam Main Rd, Anna Nagar, Maruthi Nagar, Madambakkam, Chennai, Tamil Nadu 600126",091177 88999,",livaworkingcurv@gmail.com,","12.9059799,80.1564834"
Lura Women's Fitness,Gym,Chennai,"High Road Iyyappanthangal,OPP to Iyyappanthangal Bus Stand Iyyappanthangal",8197563451.0,"lurafitness@gmail.com,,aneesh@paulsons.in,","13.0393164,80.1317478"
Maximum Muscle,Gym,Chennai,"Main Road Rajakilpakkam,VGP Srinivas Nagar Rajakilpakkam",8197006625.0,",info@skalefitness.com,","12.91207878,80.15576008"
MONK LIFESTYLE & FITNESS STUDIO,Gym,Chennai,"Mount Poonamallee Road Porur,Max Showroom Porur",7947198292.0,,"13.0288355,80.170185"
Muscle Breakers Lifestyle Fitness Studio,Gym,Chennai,"No.8, 2nd floor, Vaishnav College Road, Shanthi Nagar, Chromepet, Chennai, Tamil Nadu 600044",081223 56635,",musclebreakerfitness@gmail.com,aneesh@paulsons.in,","12.955282,80.1429356"
Next Level Royal Fitness Club,Gym,Chennai,"Main Road Madhavaram Milk Colony,Near Evening Restaurant Madhavaram Milk Colony",8197491569.0,",info@powermaxfitness.net,royalfitnesscbe@gmail.com,","13.15107222,80.245425"
No 1 Challange Fitness Studio,Gym,Chennai,"5058, 18th St, opposite Chinmaya Vidalaya School, Belly Area, G Block, Anna Nagar, Chennai, Tamil Nadu 600040",098405 76888,,"13.091417,80.2042925"
O2 Health Studio,Gym,Chennai,"10th Avenue Ashok Nagar,Opposite Vijaya Bank Above Sangeetha Desi Mane Hotel Ashok Nagar",,",enquiry@o2healthstudio.com,u003eenquiry@o2healthstudio.com,","13.0346004,80.2146642"
One2one Fitness,Gym,Chennai,"No: 19/1, sri venkateswara nagar, teachers colony, kadappa road, kolathur, Chennai, Tamil Nadu 600099",080562 27224,",info@121gym.co.uk,info@freshstart.com.au,JohnSmith@one2one-fitness.co.uk,","13.1308842,80.1998277"
Pink Fitness,Gym,Chennai,"Manthoppu Colony Ashok Nagar,Near Sangamam Hotel Ashok Nagar",,",info@pinkfitness.in,","13.0348206,80.2162721"
Pink Fitness Nungambakkam,Gym,Chennai,"No.20, GKS Annexe- III Floor, Pycrofts Garden Rd, Thousand Lights West, Nungambakkam, Chennai, Tamil Nadu 600006",090033 76762,",info@pinkfitness.in,","13.0642753,80.2466962"
Pink Fitness One,Gym,Chennai,"87, Velachery Main Rd, Tambaram, Chennai, Tamil Nadu 600059",,",info@fitnessone.in,","13.0808492,80.1646889"
Pink Fitness One,Gym,Chennai,"87, Velachery Main Rd, Tambaram, Chennai, Tamil Nadu 600059",,",info@fitnessone.in,","12.92573164,80.15264128"
Pink Fitnessone,Gym,Chennai,"Arcot Road Valasaravakkam,Near Andhra Meals Hotel Valasaravakkam",,",info@fitnessone.in,","13.04187242,80.17894283"
Reboot Fitness,Gym,Chennai,"High Road Iyyappanthangal,Above Tanishq Jewellery Iyyappanthangal",7942809168.0,"office@example.org,,rachel@rebootfitness.training,rebootlifestylefitnessstudio@gmail.com,","13.0403905,80.1303017"
Rising Fitness,Gym,Chennai,"Medavakkam Main Road Madipakkam,Above Singapore Shoppe Bharath Nagar Madipakkam",,",risingfitnessstudio@gmail.com,risingfitness2019@gmail.com,","12.9636864,80.1875135"
Ryiker Gym,Gym,Chennai,"Cycleshop Puzhal,Near Goverment Hospital Puzhal",7947074617.0,"vasanthgoldsgym@gmail.com,,aneesh@paulsons.in,","13.1545131,80.2112975"
S 1 Lifestyle Fitness,Gym,Chennai,"Arunachalam Rd, Kaveri Rangan nagar, Saligramam, Chennai, Tamil Nadu 600093",098406 91111,",leadfitness2022@gmail.com,info@leadfitness.in,","13.0540028,80.2013901"
S Fitness Studio,Gym,Chennai,"1, Orandi Amman Koil St, Velachery, Chennai, Tamil Nadu 600042",098849 67040,"vasanthgoldsgym@gmail.com,,aneesh@paulsons.in,","12.9811966,80.218372"
Sanahfit Fitness Centre,Gym,Chennai,"TNHB Phase 1 Ayapakkam,Near State Bank Road SS Shoppe Ayapakkam",,",info@csstrucoach.in,aneesh@paulsons.in,info@gravityholisticfitness.in,","12.9673207,80.1888728"
Slam Fitness,Gym,Chennai,"Chamiers Road Nandanam,Above Toni Guy Nandanam",,"slamfitness.velachery@gmail.com,,info@grandslamfitness.co.in,aneesh@paulsons.in,","13.0294764,80.2478441"
Slam Life Style And Fitness Studio,Gym,Chennai,"J Nagar West Mogappair West,Opposite Reliance Digital Mogappair West",,",aneesh@paulsons.in,","13.0835442,80.1703113"
Slam Lifestyle and Fitness Studio,Gym,Chennai,"Clc Works Road Chromepet,Opposite Balaji Medical College Chromepet",8045787025.0,"slamfitness.velachery@gmail.com,,aneesh@paulsons.in,","12.95320062,80.14001308"
Slam Lifestyle And Fitness Studio,Gym,Chennai,"Paper Mills Road Perambur,Near Peravallur Jawagar Nagar Perambur",,"slamfitness.velachery@gmail.com,,aneesh@paulsons.in,","13.1168834,80.2295738"
Slam Lifestyle and Fitness Studio,Gym,Chennai,"Rajiv Gandhi Salai OMR Perungudi,Opposite to Apollo Hospital Above MI Showroom Perungudi",8123922559.0,"slamfitness.velachery@gmail.com,,aneesh@paulsons.in,","12.9619848,80.246219"
Slam Lifestyle and Fitness Studio,Gym,Chennai,"Sathya Nagar Ramapuram, Ramapuram",7947072509.0,"slamfitness.velachery@gmail.com,,aneesh@paulsons.in,","13.025213,80.185382"
SLAM Lifestyle And Fitness Studio,Gym,Chennai,"Spur Tank Road Chetpet, Chetpet",,"slamfitness.velachery@gmail.com,,aneesh@paulsons.in,","13.07173797,80.25138097"
Slam Lifestyle And Fitness Studio,Gym,Chennai,"Rk Salai Mylapore,Above Grill Box Restaurant Mylapore",,"slamfitness.velachery@gmail.com,,aneesh@paulsons.in,","13.0443765,80.2685402"
Slam Lifestyles And Fitness Studio,Gym,Chennai,"Mahabalipuram Road Thoraipakkam,Opp to Holiday In Thoraipakkam",8197311674.0,"slamfitness.velachery@gmail.com,,aneesh@paulsons.in,","12.930392,80.2319997"
Slam Nanganallur,Gym,Chennai,"33, 1st Main Rd, Ram Nagar, Nanganallur, Chennai, Tamil Nadu 600061",073585 14333,",aneesh@paulsons.in,","12.9829086,80.1895818"
Slim & Fit Health Studio For Women,Gym,Chennai,"Street Mmda Colony Arumbakkam,Opposite Street to Popular Studio Arumbakkam",9731741708.0,,"13.0669719,80.2139751"
Smart Sports Academy,Gym,Chennai,"Kanakkar St, Radhakrishnan Nagar, Rajakadai, Tiruvottiyur, Chennai, Tamil Nadu 600019",098400 12458,",smartsportsacademy@gmail.com,mailtosmartminds@gmail.com,tntargetball@gmail.com,nomail@smart.com,roc.chennai@mca.gov.in,tntargetballassion@gmail.com,","13.1592634,80.3004456"
Snatch Fitness Studio,Gym,Chennai,"Velacheri Main Road Selaiyur,Naturals Above Selaiyur",7411653933.0,",aneesh@paulsons.in,info@gravityholisticfitness.in,","12.922625,80.14615"
Solid Fitness,Gym,Chennai,"2nd Floor Purasawalkam,Next Tvs Lumni Square Purasawalkam",9731920982.0,",sofitnessstudio777@gmail.com,solidfitnessvelachery@gmail.com,kalaissolid@gmail.com,","13.08512306,80.24475858"
Solid Fitness,Gym,Chennai,"No 29/3 Velacheri,Above Basics Showroom Velacheri",9731997488.0,",sofitnessstudio777@gmail.com,solidfitnessvelachery@gmail.com,kalaissolid@gmail.com,","12.977327,80.2228935"
Solid Fitness Studio,Gym,Chennai,"Road 2nd Floor Ambattur,Near Reliance Trends Ambattur",8123925195.0,",solidfitnessvelachery@gmail.com,kalaissolid@gmail.com,ninfo@solidfitnessstudio.com,nsolidfitnessvelachery@gmail.com,info@solidfitnessstudio.com,","13.1223907,80.1465266"
Solid Health & Fitness,Gym,Chennai,"Mount Poonamallee Road Porur,Next to Dlf Porur",8197353003.0,,"13.0283736,80.1699832"
Sri V Beauty and Fitness Centre,Gym,Chennai,"Arcot Road Porur,Opposite Karambakkam Police Booth Porur",7947083764.0,",roc.chennai@mca.gov.in,","13.0369183,80.158692"
Sthree Fitness (Fitness For Every Women),Gym,Chennai,"Pammal Main Road Pammal,Opp to Indian Oil Petol Bunk Pammal",7947446802.0,,"12.97450897,80.14001197"
Stingrays Swimming & Fitness Center,Gym,Chennai,"No.5A, Sakthi Nagar, Sriram Nagar Main Rd, near Nolambur Bus Stand, Nolambur, Ambattur Industrial Estate, Chennai, Tamil Nadu 600095",090259 55308,,"13.0714879,80.1643372"
Sun Stone Fitness,Gym,Chennai,"55, Big St, Police Quarters, Triplicane, Chennai, Tamil Nadu 600005",081486 66786,,"13.0596016,80.2723917"
The Colosseum Iyyapanthangal,Gym,Chennai,"Plot 39, Goparasanallur Main Rd, Puliambedu, Iyyappanthangal, Chennai, Tamil Nadu 600077",095660 48883,",thirunagarsatellite@yahoo.com,writeus@thecolosseum.in,","13.0507556,80.128748"
Trends Sports Academy,Gym,Chennai,"56 & 57, 1st Main Rd, VGP Selva Nagar, Velachery, Chennai, Tamil Nadu 600042",098410 02003,",roc.chennai@mca.gov.in,","12.9713398,80.2193091"
Universal Fitness Studio,Gym,Chennai,"Mint Street Sowcarpet,Above Gokulam Chit Fund Sowcarpet",8197294579.0,,"13.09683,80.279841"
Velavan Sportz Academy,Gym,Chennai,"102, Plot, no, 48, 97, 50, Elaya St, Kamarajar Colony, Korukkupet, Tondiarpet, Chennai, Tamil Nadu 600021",,",vigneshwara.eng@gmail.com,","13.121415,80.280912"
Versatile Fitness,Gym,Chennai,"M S Koil Street Royapuram,Above Reliance Trends Women Bata Showroom Royapuram",9731636597.0,",versatilefitness@gmail.com,","13.112049,80.29201797"
W Fitness,Gym,Chennai,"Medavakkam Main Road Madipakkam,Above Kfc Opp By Icici Bank Madipakkam",,"vasanthgoldsgym@gmail.com,,wfitness.choolaimedu@gmail.com,","13.1277502,80.2849347"
Waves Swim Academy,Gym,Chennai,"MAIN ROAD Old Pallavaram,Near Arulmurugan Towers Old Pallavaram",8296640260.0,",contactus@imagicaaworld.com,","12.9185016,80.17861795"
Wavs Fitness Studio,Gym,Chennai,"Nagar Extension Kolathur,Near Indian Oil Bunk Senthil Nagar Signal Kolathur",8197084885.0,",wavsfitness@yahoo.com,haary347@yahoo.com,nwavsfitness@yahoo.com,","13.1236574,80.2010509"
Worlds gym,Gym,Chennai,"Mogappair East,Near Hyderabad Briyani Mogappair East",,"manish.singh@fitness-world.in,,manager@townsville.worldgym.com.au,vasanthgoldsgym@gmail.com,","13.0821745,80.1800309"
S FITNESS GYM & CROSSFIT STUDIO,Gym,Chennai,"7+ years in business Â· 1, Orandi Amman Koil St",Open â‹… Closes 10â€¯pm Â· 098849 67040,,"18.5073637,73.7960479"
SLAM Lifestyle And Fitness Studio (RK Salai),Gym,Chennai,"5+ years in business Â· No 25, Third floor, RK Salai, Yellow Pages Junction Mylapore (Above Grill Box Restaurant",Open â‹… Closes 10â€¯pm Â· 090403 74037,",aneesh@paulsons.in,","13.0443765,80.2659653"
Just Gym (Men & Women),Gym,Chennai,"5+ years in business Â· 59/27, Purasawalkam High Rd",Open 24 hours Â· 063838 14811,,"15.7776743,71.7212849"
Sen Fitness,Gym,Chennai,"5+ years in business Â· Tower Victoria, 45, Gopathi Narayanaswami Chetty Rd, Same building as Absolute Barbecues, next to Hotel Accord",Open â‹… Closes 11â€¯pm Â· 073056 01445,",info@senfitness.in,ninfo@senfitness.in,","13.0650079,80.2056552"
FIT TREE FITNESS CENTRE,Gym,Chennai,"7+ years in business Â· 29, Lakshmi Talkies Rd",Open â‹… Closes 9:30â€¯pm Â· 098844 17776,",xxxx@fittreefitness.com,","13.0747286,80.2248427"
HARD ROCK FITNESS,Gym,Chennai,"7+ years in business Â· landmark Poorvika Mobile, No-# 259, 259, Pycrofts Rd, near Ratna Cafe",Open â‹… Closes 10â€¯pm Â· 073052 40240,"rock@rock-fitness.com,roc.chennai@mca.gov.in,,","13.0589654,80.2720341"
i5 Fitness Studio,Gym,Chennai,"10+ years in business Â· 117, Nelson Tower, First Wing, Basement, Nelson Manickam Rd",Open â‹… Closes 9â€¯pm Â· 097910 70214,",sfitnessstudio@gmail.com,","16.0298443,71.2494077"
GYM IT,Gym,Chennai,"10+ years in business Â· 1st floor, Choolaimedu High Road, no 4, Khan St",Open â‹… Closes 10:30â€¯pm Â· 073585 05505,",support@gymcompany.co.za,info@gravityholisticfitness.in,ceo@maverickfitness.net,aneesh@paulsons.in,vasanthgoldsgym@gmail.com,info@skalefitness.com,","13.0655706,80.2282603"
Burn Out Unisex Fitness Studio - Anna Nagar West,Gym,Chennai,"1420, 13th Main Rd",Open â‹… Closes 10â€¯pm Â· 073394 11222,,"13.089764,80.198013"
Muscle Town Fitness Studio,Gym,Chennai,"5+ years in business Â· 21, Westcott Rd",Open â‹… Closes 10â€¯pm Â· 098849 51045,"muscletownfs2.0@gmail.com,,","15.8346371,71.6929276"
XTREAM FITNESS STUDIO,Gym,Chennai,"7+ years in business Â· 13/4, 1st St",Open â‹… Closes 10â€¯pm,"info@xtremefitness.co.in,,","18.4978259,73.8230843"
Feral Fitness,Gym,Chennai,"3+ years in business Â· Feral fitness, new number 44, 2nd floor above Kotak Mahindra Bank ATM, near five lights junction",Open â‹… Closes 10â€¯pm Â· 096008 83838,,"13.0388354,80.2180477"
Flame Fitness Studio,Gym,Chennai,"10+ years in business Â· No 6, 69, Thirumalai Pillai Rd",Open â‹… Closes 9:30â€¯pm Â· 063699 11594,",u003eflamefitnessstudio@gmail.com,flamefitnessstudio@gmail.com,","13.0516026,80.2379126"
Anytime Fitness,Gym,Chennai,"7+ years in business Â· Plot No 3978, 2nd Floor, 6th Ave",Open â‹… Closes 10â€¯pm Â· 081240 87777,"vasanthgoldsgym@gmail.com,,John.Smith@anytimefitness.com,x3eJohn.Smith@anytimefitness.com,","18.5903815,73.9002204"
Flux Fitness Studio,Gym,Chennai,"7+ years in business Â· NKS Complex, 106 107 Thirumalai Annexure, Rajiv Gandhi Salai",Open â‹… Closes 10:30â€¯pm Â· 044 4211 4242,",fitnessstudioflux@gmail.com,ninfo@fluxfitnessstudio.com,ershad_89@yahoo.com,info@fluxfitnessstudio.com,","19.1871328,72.9604139"
Crunch Fitness Studio - Anna Nagar (Best Gym in Anna Nagar),Gym,Chennai,"5+ years in business Â· Rais Towers, 2054/b, 2nd Ave",Open â‹… Closes 9:30â€¯pm Â· 081482 59637,,"13.0850206,80.1980449"
NFS GYM,Gym,Chennai,"3+ years in business Â· 127, Brick Kiln Rd, near Lumbini Square",Open â‹… Closes 9â€¯pm Â· 098848 52999,",memberexperience@anytimefitness.in,info@kfsfitness.com,aneesh@paulsons.in,vasanthgoldsgym@gmail.com,","18.4574582,73.8220928"
Maruthi fitness centre - Body transformation gym | Personal fitness trainer chennai | unisex fitness studio,Gym,Chennai,"7+ years in business Â· No 6, Rotlers St",Open â‹… Closes 9:30â€¯pm Â· 097100 42732,",roc.chennai@mca.gov.in,","13.0884973,80.256587"
SLAM Lifestyle and Fitness Studio - Chetpet,Gym,Chennai,"5+ years in business Â· No.10, 2nd Floor, Spur Tank road",Open â‹… Closes 11â€¯pm Â· 099620 11411,",aneesh@paulsons.in,","13.0717654,80.2488112"
