Name,Sector,City,Address,Phone,Email,Lat-Long
Cryptopy Technologies Pvt Ltd ( grabhouse ),Companies(Private),Bhuban,"5th Floor, Umiya Emporium, Opposite Forum Mall, Koramangala, Bangalore 560095, KA",-67915489,",info@masserve.com,prateek@grabhouse.com,venu.sp@karvy.com,vandana.pahuja@quikr.com,",
Budli Internet Pvt Ltd,Companies(Private),Bhuban,"11, 1st Floor, 1st Block, 80 Feet Road, Koramangala, Bangalore 560034, KA",-9007919108,"doe.jane@budli.in,contact@budli.in,shop@budli.in,,",
Rapid Logistics,Companies(Private),Bhuban,"S-221, Manish Market, Near Sector 11 Metro Station, Sector 11, Dwarka, New Delhi 110075, DL",-68888690,",jimit.logistics@gmail.com,support@wareiq.com,info@eximlogistics.in,sales@wareiq.com,",
Prajasakti,Companies(Private),Bhuban,"21/1, Prajasakti Telugu Daily, M.H.Bhavan, Azamabad, Hyderabad 500020, TS",-27665369,",mehadiasteel@gmail.com,editorprajasakthi@gmail.com,bic@bicwire.com,",
Outabox.in,Companies(Private),Bhuban,"3, 11/D, Nandni Co-operative Housing Society, Sector 20, Kharghar, Navi Mumbai 410210, MH",-9833637715,,
Ortel Communications Ltd,Companies(Private),Bhuban,"C-1, Behind RMRC, B.D.A. Colony, Chandrasekharpur, Bhubaneswar 751016, OD",-3983783,"nodal@ortelgroup.com,bidu.dash@ortelgroup.com,last@ortelcom.com,,",
NNS Online Pvt Ltd,Companies(Private),Bhuban,"25/10, Meri Delhi House, East Punjabi Bagh, New Delhi 110026, DL",-46867420,",nnsonline@nnsonline.com,",
Nimbus Communications Ltd,Companies(Private),Bhuban,"Nimbus Centre, Oberoi Complex, Off New Link Road, Andheri West, Mumbai 400053, MH",-26351931,",sales@nimbusirrigation.in,mudit@nimbusirrigation.in,compliance@nimbus.co.in,jaipur@nimbusitsolutions.com,neeta@nimbussolar.in,",
HT Media Ltd (KK Birla),Companies(Private),Bhuban,"18/20, Kasturba Gandhi Marg, New Delhi 110001, DL","+91-11-66561234, +91-11-23361234",",Jaideep.dahiya@hindustantimes.com,atpriyanko.mukherjee@hindustantimes.com,feedback@hindustantimes.com,investor@hindustantimes.com,",
Paragon Industries,Companies(Private),Bhuban,"1001/1, Parshwa Towers, SG Highway, Bodakdev, Ahmedabad 380054, GJ",-26872531,"jamnagar.cb@chowgulebrothers.com,jignesh@parmarbrothers.com,info@parmarbrothers.com,info@parmarbrothers.com,jignesh@parmarbrothers.com,sales.parmarbrothers@gmail.com,jamnagar.cb@chowgulebrothers.com,",
The Head Hunters India Pvt Ltd,Companies(Private),Bhuban,"16, GA Raintree Hall, Langford Town, Rhenius Street, Bangalore 560025, KA","+91-80-41131602, +91-9945755000","GrpSec@wns.com,last@thesmartcube.com,",
Technisearch Consultancy House Pvt Ltd,Companies(Private),Bhuban,"1, 17-A Pinjala Subramaniam Street, T Nagar, Chennai 600017, TN",+91-44-24331533,"surya_ca1@yahoo.co.uk,",
Research & Consulting Enterprise,Companies(Private),Bhuban,"29-A, Chandra Niwas, Subhash Marg, Jaipur 302001, RJ",+91-141-2362153,"water@revolveengineers.com,support@tofler.in,",
Pioneer Design & Engineering Pvt Ltd,Companies(Private),Bhuban,"844, HAL 2nd Stage, Indira Nagar, Bangalore 560038, KA","+91-80-69999790, +91-8888907304","admin@platoz.com,",
Neeraj Bhagat & Co,Companies(Private),Bhuban,"13-S, St. Soldier Tower, Commercial Centre, Vikas Puri, New Delhi 110018, DL","+91-11-45527239, +91-9871008417","info@neufconsultants.com,neufmc@gmail.com,",
McKinsey & Company,Companies(Private),Bhuban,"21st Floor, Express Towers, Nariman Point, Mumbai 400021, MH",+91-22-66302000,"contact.be@mercuriurval.com,contact.in@mercuriurval.com,",
Mars Ikcon Placement Services,Companies(Private),Bhuban,"9, 117, 511, 39, Beside SBI Bank, Geeta Nagar, Kanpur 208025, UP",+91-7753983338,"praveena@maven-silicon.com,",
JKJS & Co,Companies(Private),Bhuban,"410-A, Western Express Highway, Goregaon East, Mumbai 400063, MH","+91-22-28783180, +91-22-28783181",,
Growth Centre India Pvt Ltd,Companies(Private),Bhuban,"5th Floor, Gagangiri Complex, Near Dr. Ambedkar Udyan, 18th Road, Chembur, Mumbai 400071, MH","+91-22-25285657, +91-22-32956129","cv15@hrinternational.in,partner@hrinternational.in,employer@hrinternational.in,coordinator7@hrinternational.in,manzoor@hrinternational.in,x3eemployer@hrinternational.in,",
Grant Thornton India Pvt Ltd,Companies(Private),Bhuban,"21st Floor, DLF Square, Jacaranda Marg, DLF Phase II, Gurgaon 122002, HR",+91-124-4628000,"beena@gkspl.in,daggrawal@deloitte.com,",
Fast Track Management Consultants,Companies(Private),Bhuban,"Magarpatta City Road, Hadapsar, Pune 411028, MH",+91-20-30474131,,
AZB and Partners,Companies(Private),Bhuban,"Peninsula Corporate Park, Ganpath Rao Kadam Marg, Mumbai 400013, MH",+91-22-66396880,,
Arnold Consulting Pvt Ltd,Companies(Private),Bhuban,"2339, Krishna Complex, 24th Main, Sector-1, HSR Layout, Bangalore 560102, KA",+91-9008466881,,
Odyssey Capital Pvt Ltd,Companies(Private),Bhuban,"4th Floor, Sadhna House, Behind Mahindra Towers, PB Marg, Worli, Mumbai 400018, MH",+91-22-66693830,"dnassociates@rediffmail.com,mail@ocpl.co.in,info@oatsindia.com,",
Odisha State Cooperative Bank Ltd,Companies(Private),Bhuban,"Pandit Jawaharlal Nehru Marg, Bhubaneswar 751001, OD","+91-674-2515195, +91-674-2510528","x3eoscbmd@gmail.com,x3eskmishra@odishascb.com,sampark_oscb@rediffmail.com,oscbmd@gmail.com,x3ekpadhi@odishascb.com,x3eanpatro@odishascb.com,bhubaneswar@ktkbank.com,kpadhi@odishascb.com,",
Infrastructure Advisors Pvt Ltd,Companies(Private),Bhuban,"Technocity, Unit 202, Plot X-5/3, MIDC, Mahape, Navi Mumbai 400701, MH",+91-22-27788540,"railways@aarvee.net,srivastava_vp@rediffmail.com,clientreturns@gmail.com,x3einfo@rpsinfra.com,contactsaswat@gmail.com,info@rpsinfra.com,corporate@srei.com,",
ANOVA Corporate Services Pvt Ltd,Companies(Private),Bhuban,"13 B, 1st Floor, 11th Avenue, Ashok Nagar, Chennai 600083, TN","+91-44-42625252, +91-44-24745250, +91-9940060273","shekar@anovacorporate.co.in,info@anovacorporate.co.in,",
Trayee Business Solutions Pvt Ltd,Companies(Private),Bhuban,"101, 2, Main Road Mandaveli, Chennai 600028, TN",,"sujatha@trayee.com,",
