Name,Sector,City,Address,Phone,Email,Lat-Long
Infoxtree Software,Companies(Private),Rohini,"613, Old Delhi Gurugram Road, D Block, Samalka, New Delhi 110037, DL",,",abhimanyu@livehealth.in,sghiya@modeln.com,arvind.se@gmail.com,x22sghiya@modeln.com,x3esghiya@modeln.com,x22abhimanyu@livehealth.in,x3eabhimanyu@livehealth.in,",
Handleey Software,Companies(Private),Rohini,"40, Khasra No 601, Opposite DDA Park, Sultanpuri, Delhi 110041, DL",,"x3esupport@mendeley.com,,",
Geek Jarvis,Companies(Private),Rohini,"282, Vidya Vihar Apartments, West Enclave, Pitampura, New Delhi 110034, DL",+91-9811002207,",ronankidinesh@gmail.com,",
Diinfotech,Companies(Private),Rohini,"301/G-27, Pankaj Tower IV, Commercial Complex, Behind Sonia PVR Cinema, Vikaspuri, New Delhi 110018, DL","+91-9810052141, +91-11-45620844","pankaj.passi@narnolia.com,,",
Digitiva Technologies,Companies(Private),Rohini,"218, 1st Floor, Block C, Pocket 7, Sector 7, Rohini, Delhi 110085, DL","+91-9811731325, +91 9310366167","x22SANJEEV08G@GMAIL.COM,cs@oxymoney.com,bhuvan@lendbox.in,,x22bhuvan@lendbox.in,SANJEEV08G@GMAIL.COM,x3eSANJEEV08G@GMAIL.COM,x3ebhuvan@lendbox.in,x3eCompanySecretary@olacabs.com,hm.singh.hms@gmail.com,x3ecs@oxymoney.com,sahil2011goel@gmail.com,CompanySecretary@olacabs.com,",
Appsingo,Companies(Private),Rohini,"Shop In Park, Jhulelal Mandir Marg, Block BH, Shalimar Bagh, Delhi 110088, DL","+91-9654046764, +91-9654046764",,
Acp IT World,Companies(Private),Rohini,"G-26, Near Abhinav Public School, Sector 3, Rohini, New Delhi 110085, DL",+91-9210488110,"e-Mail-purnaenterpriseswgl@gmail.com,,aldekopanels@gmail.com,gnecdir@gmail.com,",
Altx,Companies(Private),Rohini,"Miniforest Road, Sarakki Industrial Layout, 3rd Phase, J. P. Nagar, Bengaluru, Karnataka, 560078",+91-7483228664,",hiteshambani@hotmail.com,secroh@bankofbaroda.com,",
Cloudlity Softwares,Companies(Private),Rohini,"2/A-49, Engine House, Mohan Co-operative Industrial Estate, New Delhi 110076, DL",+91-8448447742Phone,,
Sysfo Software Solutions,Companies(Private),Rohini,"609, Millennium Place, 6th Floor, Near Lulu Mall, Sushant Golf City, Lucknow 226030, UP",+91-7607420009,",anuragk_ca@yahoo.co.in,hr@sysfosolutions.com,",
Exclogy,Companies(Private),Rohini,"73, Sewak Park, 2nd Floor, Near Dwarka Mor, Vipin Garden, Nawada, New Delhi 110059, DL","+91-8860703629, +91-9560195359","rkmarbles25@yahoo.in,,wwinfo@exclogy.com,",
Platina Software,Companies(Private),Rohini,"823/B-01, Pearls Omaxe Tower, Netaji Subhash Place, Pitampura, New Delhi 110034, DL",+91-11-46747700,",info@chlsoftech.com,info@platinasoft.com,sales@platinasoft.com,partners@platinasoft.com,support@platiansoft.com,",
Hopinfirst,Companies(Private),Rohini,"6/B-7/3, Welcom Group, Sector 3, Dwarka, Delhi 110078, DL","+91-9494968482, +91-8826556291",",rohpl137@yahoo.in,uditkhnn@gmail.com,",
WTS Net,Companies(Private),Rohini,"487/35-A, NIIT Building, 2nd Floor, Peeragarhi Outer Ring Road, Peeragarhi Chowk, New Delhi 110087, DL","+91-8510064006, +91-9911014908","irshadm1989@yahoo.com,,x22finder.in@findernet.com,tuhina.dey@uk.webhelp.com,x3etuhina.dey@uk.webhelp.com,finder.in@findernet.com,x3efinder.in@findernet.com,",
IMT Cables Pvt Ltd,Companies(Private),Rohini,"96-A, Mayapuri Indl Area, Phase-2, New Delhi 110064, DL",+91-11-28116631,",doejane@imtcables.com,info@imtcables.com,",
Evolis Card Printer India Pvt Ltd,Companies(Private),Rohini,"Cpe Plots, Bsd Marg, Govandi, Mumbai 400088, MH",+91-22-67978300,",accounts.india@evolis.com,response-india@evolis.com,accounts@evolisindia.com,",
Shivam Exports,Companies(Private),Rohini,"Shiv Nagar, Krishan Pura, Panipat 132103, HR",+91-180-4002869,"vijaybatrain@rediffmail.com,,shivambetelnut@gmail.com,ashish_89ahuja@yahoo.co.in,info@shivamexportsindia.com,deepaklachhi@gmail.com,",
Mega Star Wood Pvt Ltd,Companies(Private),Rohini,"6/70, Roshan Mahal, N. B. Marg, Nana Chowk, Grant Road West, Mumbai 400007, MH",+91-22-23866772,",anshu.bhaskaran@startv.com,deepakamrutkar@hotmail.com,x3eanshu.bhaskaran@startv.com,roc.chennai@mca.gov.in,",
Excel Enclosures,Companies(Private),Rohini,"1567, Shelar Vasti, Dehu-Alandi Road, Chikhali, Pune 412114, MH","+91-20-66308263, +91-20-66308265",",roc.chennai@mca.gov.in,",
Supharma Chem,Companies(Private),Rohini,"4705/2/3 & 4, GIDC Estate, Ankleshwar 393002, GJ",,",ccbendigeri@gmail.com,rakesh.shejwal@aartigroup.cominfo,info@aicogroup.com,ajmerapharma@hotmail.com,",
Srikem Laboratories Pvt Ltd,Companies(Private),Rohini,"311/6, Jogani Industrial Estate, Chunabhatti, Mumbai 400022, MH",,",x3einfo@srikem.com,last@srikem.com,chandresh_thakker@yahoo.co.in,info@srikem.com,x3echandresh_thakker@yahoo.co.in,",
Shaimil Laboratories,Companies(Private),Rohini,"624-625/2, GIDC, Makarpura, Vadodara 390010, GJ",,",ainmedicare@rediffmail.com,virang@vsnl.net,shaimillab@gmail.com,",
Sarvotham Care Ltd,Companies(Private),Rohini,"1-20-248, Umajay Complex, 1st Floor, Rasoolpura, Secunderabad 500003, TS",,"x3emohan_krishna@sarvothamcare.com,,mohan_krishna@sarvothamcare.com,doe@sarvothamcare.com,business_dev@sarvothamcare.com,director@dipas.drdo.in,",
RioCare India Pvt Ltd,Companies(Private),Rohini,"R-39, TTC Ind.ustrial Area, MIDC, Rabale, Navi Mumbai 400701, MH",,",x3einfo@rrindia.net,info@rrindia.net,riocare@riocareindia.com,x3eriocare@riocareindia.com,",
Palsons Derma Pvt Ltd,Companies(Private),Rohini,"10/D-1, Ho-Chi-Minh Sarani, Kolkata 700071, WB",,",doej@palsonsderma.com,surajit.m@palsonsderma.com,info@palsonsderma.com,last_initial@palsonsderma.com,",
Mayons Pharmaceuticals Pvt Ltd,Companies(Private),Rohini,"Behind Octroi No 4, Old Kamptee Road, Kalamna, Nagpur 440002, MH",,",admin@mayons.com,info@pharmexcil.com,info@mayons.com,roc.chennai@mca.gov.in,cphicustomerservice@informa.com,",
Iris Life Solutions Pvt Ltd,Companies(Private),Rohini,"11, 1st Floor, Sneha Nagar, 1st Cross, Amruthahalli, Bengaluru 560092, KA",,",irislifesolutions@gmail.com,bharat@tallysolutions.com,admin@vaidikagroup.com,roc.chennai@mca.gov.in,corporate@irislifesolutions.in,",
Impact Labs Pvt Ltd,Companies(Private),Rohini,"141-A, Great Western Building, Meadow Street, Fort, Mumbai 400023, MH",,",prameshg@gmail.com,pmchbsl2@gmail.com,sahil.sehrawat@jdmworldwide.in,impactsan@gmail.com,roc.chennai@mca.gov.in,x3eprameshg@gmail.com,",
Accrete Pharmaceuticals Pvt Ltd,Companies(Private),Rohini,"5-70, 1st Floor, Street No 8, Habsiguda, Hyderabad 500007, TS",,"pankajchaurasia_co@yahoo.in,accounts@accretepharma.com,mohan@accretepharma.com,,purchase@accretepharma.com,roc.chennai@mca.gov.in,",
Sutton & Sons India Pvt Ltd,Companies(Private),Rohini,"13-D, Russel Street, Kolkata 700071, WB","+91-33-22260475, +91-33-22264930","ville@sutton.ca,,",
Saraf Foods Ltd,Companies(Private),Rohini,"720-722, G. I. D. C Estate, Vaghodia 391760, GJ",+91-2668-262140,",saraffincom.dl@gmail.com,contact@rohagroup.com,quarkagri@outlook.com,info@saraffoods.com,",
Jindal Frozen Foods Pvt Ltd (Himgiri Group),Companies(Private),Rohini,"Narain Nagar, Bazpur Road, Kashipur 244713, UK","+91-5947-262381, +91-5947-262491","jdcorporation1998@gmail.com,JINDALFROZEN@GMAIL.COM,jajodia.exim@vsnl.net,,",
Jagadeesh Marine Exports (JME),Companies(Private),Rohini,"1-174, Komarada Road, Rayalam Village, Bhimavaram 534208, AP","+91-8816-227123, +91-8816-227124",",pvijayaraj@yahoo.com,x3esaimarine@outlook.com,saimarine@outlook.com,x3epvijayaraj@yahoo.com,",
AKS Exim India,Companies(Private),Rohini,"75, G. V Complex, Chinnery Vayakadu Main Road, Palapatti, Salem 636009, TN","+91-427-3013005, +91-9843036485",",x3esonu@sonuexim.net,sonu@sonuexim.net,AKSEXIM1@INDIATIMES.COM,ashutoshoverseas@gmail.com,","28.7405395,76.9279476"
Woodhead Publishing India Pvt Ltd,Companies(Private),Rohini,"7, 28, 303, Vardaan House, Ansari Road, Darya Ganj, New Delhi 110002, DL",+91-11-43612145,"virender.k.jain@gmail.com,,wpi@woodheadpublishingindia.com,","28.6470122,77.2328028"
Researchco Books & Periodicals Pvt Ltd,Companies(Private),Rohini,"4735, 22, 2nd Floor, Prakashdeep, Darya Ganj, New Delhi 110002, DL",+91-11-43240200,,"28.7405395,76.9279476"
Synod Bioscience (P) Ltd,Companies(Private),Rohini,"2, 4th Floor, Cross 2A, Kammanahalli, Bangalore 560043, KA",+91-80-41660006,",info@synod.in,customercare@priyadiagnostics.co,","28.7405395,76.9279476"
Sova Power Ltd,Companies(Private),Rohini,"Room 59, 5th Floor, Martin Burn House, 1 R. N. Mukherjee Road, Kolkata 700001, WB",+91-33-23342772,",sales@kkgroupofcompanies.co.in,subrata@sovasolar.com,","28.5715046,77.3145195"
21st Century Enviro Engineers Pvt Ltd,Companies(Private),Rohini,"120, Industrial Area, Phase 2, Chandigarh 160002, CH",+91-172-5014444,",21centuryenviro@gmail.com,info@21stcenturyenviro.com,","28.7405395,76.9279476"
Routofy Services Pvt Ltd,Companies(Private),Rohini,"53, DDA, SFS Block, Lado Sarai, New Delhi 110017, DL",+91-11-65669966,",x22prabal@canopi.in,x3einfo@rrindia.net,info@rrindia.net,x3eprabal@canopi.in,prabal@canopi.in,abhishek.fire7@gmail.com,","28.7049715,77.0860529"
Aakar Export,Companies(Private),Rohini,"401, Shantam Complex, Near Ageta Tennis Court, Gurukul Road, Memnagar, Ahmedabad 380052, GJ",-40053997,"aakarexports@hotmail.com,,padia@hotmail.com,asopoedelhi@gmail.com,",
Sia Pack India,Companies(Private),Rohini,"702/59, Evershine Millennium Paradise, Thakur Village, Kandivali East, Mumbai 400101, MH",-28871697,",dhanraj.dagar@zyduswellness.co,finance@merlinprojects.com,roc.chennai@mca.gov.in,cbabu@godrej.com,",
Leeway Logistics Ltd,Companies(Private),Rohini,"203, Supreme Business Park, A Wing, 2nd Floor, Hiranandani Gardens, Powai, Mumbai 400076, MH",-40532931,",manish.duggal@leewaylogistics.in,",
Gubba Cold Storage Ltd,Companies(Private),Rohini,"25, Opposite SBI, Near RTA Office, P&T Colony, Tirumalagiri, Secunderabad 500015, AP","+91-40-33085203, +91-9000899626",",x3esupport@gubbagroup.com,support@gubbagroup.com,",
Apodictic Ceramics Pvt Ltd,Companies(Private),Rohini,"Near Telephone Exchang, Near Nehru Road, Taldanqa, Chirkunda 828202, JH",-278568,",apodicticceramics@gmail.com,apodicticceramics2019@gmail.com,",
Channel Master Pvt Ltd,Companies(Private),Rohini,"3-A/54-C, Jyoti Estate, Off Lamington Road, Proctor Road, Mumbai 400007, MH",-23887206,",sales@channelmaster.in,account@channelmaster.in,rmunje@jeena.co.in,info@channelmaster.in,info@tempsens.com,",
BWP Totem Productions,Companies(Private),Rohini,"1202, Mohini Tower, 5th Road, Khar West, Mumbai 400052, MH",-26058500,,
Brand Capital (Times),Companies(Private),Rohini,"7, Times House, 4th Floor, Bahadurshah Zafar Marg, New Delhi 110103, DL",-23301920,",corporate.secretarial@timesgroup.com,x3ecorporate.secretarial@timesgroup.com,",
24 Frames Digital,Companies(Private),Rohini,"511/C, Shatrunjay Darshan, Motishah Cross Lane, Byculla, Mumbai 400027, MH",+91-22-23719111,,
Paramount Intercontinental Pvt Ltd,Companies(Private),Rohini,"M-2, Industrial Area,",,"info@companydetails.in,inquiry@parshwadyes.com,sonal.modi@parshwadyes.com,shamikjdivatiaandco@gmail.com,info@companydetails.in,account@parshwnath.com,inquiry@parshwadyes.com,sonal.modi@parshwadyes.com,shamikjdivatiaandco@gmail.com,",
N.B.Commercial Enterprises Pvt Ltd,Companies(Private),Rohini,"Plot No 155, Opposite Singarva, Kathwada, Ahmedabad 382430, GJ","+91-79-22901416, +91-79-22901417","export@narmadacolours.com,sanghrajkagroup@gmail.com,narmadacolours@vsnl.net,",
L N Chemical Industries,Companies(Private),Rohini,"403, Antriksh, Makwana Road, Marol Naka, Andheri East, Mumbai 400059, MH","+91-22-42219899, +91-22-42216789","info@laxmirubberdrip.com,u003einfo@laxmirubberdrip.com,u003einfo@laxmirubberdrip.com,info@laxmirubberdrip.com,",
Indo Colchem Ltd,Companies(Private),Rohini,"Plot No 36, Phase 2, GIDC Estate, Vatva, Ahmedabad 382445, GJ","+91-79-40083217, +91-79-40083218","info@indusvalleychemical.com,help@theindusvalley.in,info@indusvalleychemical.com,vikasdev2512@gmail.com,x3ehelp@theindusvalley.in,",
GRP Ltd,Companies(Private),Rohini,"510, A Wing, Kohinoor City Commercial, Kirol Road, LB Shastri Marg, Kurla West, Mumbai 400070, MH","+91-22-67082600, +91-22-67082522","sfpatel@gilgharda.com,sfpatel@gilgharda.com,sfpatel@gilgharda.com,investor@insecticidesindia.com,info@gilgharda.com,info@gilgharda.com,sfpatel@gilgharda.com,axxxxxxxa@gilgharda.com,x22sfpatel@gilgharda.com,x3esfpatel@gilgharda.com,x3esfpatel@gilgharda.com,x3einvestor@insecticidesindia.com,",
E.I.D Parry India Ltd (Murugappa Group),Companies(Private),Rohini,"Old No 234, NSC Bose Road, Parrys Corner, Chennai 600001, TN","+91-44-25306789, +91-44-25306240","flomic@flomicgroup.com,info@ecochem.ind.in,flomic@flomicgroup.com,",
M K Arora & Associates,Companies(Private),Rohini,"62-F, Sector-51, Noida 201303, UP",+91-120-2482828,"yeluri.vrao@rediffmail.com,info@madhees.com,",
Future Oriented Consultant,Companies(Private),Rohini,"1, 44, Sepco Township, Near Bhagat Singh Mor, Durgapur 713205, WB","+91-7797032228, +91-7699999455","balu_rahav@yahoo.com,sam@gcs.co.in,",
August Consulting India Pvt Ltd,Companies(Private),Rohini,"2nd Floor, Super Processors Compound, Industrial Estate, Lalbaug, Mumbai 400012, MH",+91-22-43600700,"transbizworld@yahoo.com,avenues.process@gmail.com,",
SNL Financial India Pvt Ltd,Companies(Private),Rohini,"SNL House, 5, Sunrise Park Society, Driven Road, Vastrapur, Ahmedabad 380054, GJ",+91-79-40207200,"secretarial@sparkcapital.in,",
Sankalp Share Brokers Pvt Ltd,Companies(Private),Rohini,"14, 3rd Floor, Room 13, Netaji Subhas Road, Kolkata 700001, WB","+91-33-22316101, +91-33-22316102","info@saurashtracapital.in,",
Munich Re India Services Pvt Ltd,Companies(Private),Rohini,"302, Peninsula Towers, Peninsula Corporate Park, Ganpatrao Kadam Marg, Lower Parel, Mumbai 400013, MH","+91-22-24979010, +91-22-24979001",,
India Forex Advisors Pvt Ltd,Companies(Private),Rohini,"9th Floor, 351 ICON Kanakia, Western Express Highway, Andheri East, Mumbai 400069, MH","+91-22-40481400, +91-9619041384","info@ifaglobal.net,pai.jayaprakash@gmail.com,",
