Name,Sector,City,Address,Phone,Email,Lat-Long
Beta Computronics Pvt Ltd,Companies(Private),Coimbatore,"10, 1, IT Park, Parsodi, Nagpur 440022, MH",+91-712-2227125,",betacompsales@gmail.com,",
Accurate Flowmeters & Instruments Pvt Ltd,Companies(Private),Coimbatore,"1-G, Sai Thirumala Heights, Bhandari Layout, Nizampet, Hyderabad 500090, TS",+91-40-64612626,,
United Apparels India,Companies(Private),Coimbatore,"34/141, Laxmi Industrial Estate, New Link Road, Andheri West, Mumbai 400053, MH",+91-22-26365301,",gurveer@unitedexim.com,info@unitedexim.com,info@augustanindia.com,sowndhar85@gmail.com,",
Triveni Ethnics,Companies(Private),Coimbatore,"1018-1025, 1st Floor, Anupam Textile Market, Ring Road, Surat 395002, GJ",+91-261-2337832,",rrangaswamy@renorad.com,jdoe@triveniethnics.com,",
SRP Fashions,Companies(Private),Coimbatore,"5/77, SRP Garden, Tirupur Main Road, Avinashilingampalayam, Avinashi 641654, TN",+91-9894052571,",realknit@gmail.com,cmapremgupta@gmail.com,u003epratheep@srpfashions.com,x3esales@feedingbottles.com,x3ecmapremgupta@gmail.com,sales@feedingbottles.com,pratheep@srpfashions.com,",
Radnik Exports,Companies(Private),Coimbatore,"412, 4th Floor, Osian Building 12, Nehru Place, New Delhi 110019, DL","+91-11-40748200, +91-11-41617020",",u003econtact@radnik.net,contact@radnik.net,radnikexports@radnik.net,",
Nirmal Handloom House Pvt Ltd,Companies(Private),Coimbatore,"3-4, Near Adarsh Public School, Furniture Block, Kirti Nagar, Delhi 110015, DL","+91-11-25114446, +91-11-25114447, +91-9643002661, +91-9643002663",",45nhhpl@gmail.com,",
Maqdoom Brothers Designers Pvt Ltd,Companies(Private),Coimbatore,"22-7-174, Pathergatti Road, Pathar Gatti, Hyderabad 500002, TS",+91-40-24525523,",mailayrus@gmail.com,traditionz2002@yahoo.com,",
Kala Nidhi,Companies(Private),Coimbatore,"1, Raunak Arcade, Near Ice Factory, Gokhale Road, Naupada, Thane 400602, MH",+91-8898153155,",kalanidhionline@gmail.com,arbmpvt@gmail.com,",
Gatha Apparels Pvt Ltd,Companies(Private),Coimbatore,"D-1A, Katju Nagar, Kolkata 700032, WB",+91-33-24294538,",spahl123@hotmail.com,gathaindia@gmail.com,x3espahl123@hotmail.com,",
Essem Jute Industries Ltd,Companies(Private),Coimbatore,"135, Foreshore Road, Ramkristopur, Howrah 711102, WB",+91-33-26412402,",jagatdaljute@rediffmail.com,essemho@gmail.com,x3ejagatdaljute@rediffmail.com,",
Ditty Handloom Exporters,Companies(Private),Coimbatore,"2/A, Sengunthapuram 12th Cross Street, Vivekananda Nagar, Karur 639002, TN","+91-4324-099942, +91-9994244666","director.handloom@kerala.gov.in,,kpbeena16@gmail.com,",
Corel Knitwear,Companies(Private),Coimbatore,"51, 1st School Street, Maruthachalapuram, Tirupur 641602, TN",+91-421-2470424,",kumar_iso@vsnl.net,",
Astro Apparels India,Companies(Private),Coimbatore,"34-C, MV Compound, Bridgeway Colony, Tirupur 641607, TN",+91-421-2247247,"info@santex.in,,Chandru@santex.in,",
Angel Creation India,Companies(Private),Coimbatore,"775/8, New Ramesh Nagar, Teshil Town, Panipat 132103, HR",+91-180-4019348,",orbit@selvanrajesh.com,MVENKATESAN93@GMAIL.COM,ramanathanandco@yahoo.co.in,",
Ambika Handicrafts,Companies(Private),Coimbatore,"N-16/52 B2D, Kolhua, Vinayaka, Varanasi 221010, UP",+91-542-2364223,",acmambikacottonmills@gmail.com,a1greens.india@gmail.com,x3eacmambikacottonmills@gmail.com,ambika@acmills.in,",
Vibgyor Impex,Companies(Private),Coimbatore,"S-20/53-94, Budha Vihar The Mall, Behind Clarks Hotel, Cantt, Varanasi 221002, UP","+91-542-2506328, +91-542-2506588",",oceanblue_creations@yahoo.co.in,mohammed.fareed28@gmail.com,vibgyorimpex@live.com,sanjay.arudi@ge.com,",
The Mahabir Jute Mills Ltd,Companies(Private),Coimbatore,"Sahjanwa, Gorakhpur 273209, UP",+91-551-2700100,"j.ameswo.od.sii.iiv@gmail.com,,bdgupta1@gmail.com,ADMIN@MAHABIR.COM,ambicajutemill@gmail.com,x3eambicajutemill@gmail.com,admin@mahabir.com,ajay@glosterjute.com,x3ebdgupta1@gmail.com,",
Tessitura Monti India Pvt Ltd,Companies(Private),Coimbatore,"401, 4th Floor, Trade Avenue, Suren Road, Andheri East, Mumbai 400093, MH",+91-22-26846962,",cs@monti.co.in,cs@monti.co,x3ecs@monti.co.in,andycomm@giasbm01.vsnl,montispa@monti.it,",
Vyapar Industries Ltd,Companies(Private),Coimbatore,"145, Abbas Manzil, SV Road, Khar West, Mumbai 400052, MH",+91-22-66989111,",contact@vyaparoverseas.com,svlsalem@hotmail.com,sumit@vyaparapp.in,x3esumit@vyaparapp.in,",
Supreme India Impex Ltd,Companies(Private),Coimbatore,"823/2, Near Sagar Hotel, Supreme House, Road No 8, Sachin, Surat 394230, GJ","+91-261-2399355, +91-261-2399356",",naveen.jain@hotmail.com,x3enaveen.jain@hotmail.com,supreme_india@hotmail.com,u003esupreme_india@hotmail.com,",
Super Tex Industries Ltd,Companies(Private),Coimbatore,"45/49, 2nd Floor, Balkrishna Krupa, Babu Genu Road, Princess Street, Kalbadevi, Mumbai 400002, MH","+91-22-22095630, +91-22-22069034",",info@supertex.in,southsupertex@gmail.com,s_supertex@yahoo.co.in,krishshri43@gmail.com,",
Super Spinning Mills Ltd,Companies(Private),Coimbatore,"737-D, Elgi Towers, Green Fields, Puliakulam, Coimbatore 641045, TN","+91-422-2311711, +91-422-2314511",",x3einvestors@ssh.saraelgi.com,Investors@ssh.saraelgi.com,narmatha.gk@ssh.saraelgi,investors@ssh.saraelgi.com,coimbatore@linkintime.co.in,",
Sudesh Art & Crafts Pvt Ltd,Companies(Private),Coimbatore,"A-34, Street 1, Pusta Road, Karawal Nagar, New Delhi 110094, DL",+91-9873316377,",Email-info@sudesh-artncrafts.com,",
SSKH Sourcing India Pvt Ltd,Companies(Private),Coimbatore,"807-808, The Avenue, Opposite The Leela, Sahar Airport Road, Marol, Mumbai 400059, MH",+91-22-40313233,",sourcing@attirefashion.in,",
Sri Shanmugavel Group of Mills,Companies(Private),Coimbatore,"Thadicombu, Dindigul 624709, TN",+91-451-2557001,"ssmpl.ho@gmail.com,,ssmgroup@gmail.com,",
Sri Sakthi Textiles Ltd (Sakthi),Companies(Private),Coimbatore,"36, Coimbatore Road, Sangam Palayam, Pollachi 642001, TN","+91-4259-224131, +91-4259-224132",",info@sakthi.net,sales@sreesakthiindia.com,cbe@sreesakthiindia.com,",
Arav International,Companies(Private),Coimbatore,"164, 2nd Floor, Kailash Hills, East Of Kailash, New Delhi 110065, DL",+91-11-26842644,",jasminenkvs@gmail.com,sales@caresoftglobal.com,",
Sri Karthikeya Spinning and Weaving Mills Pvt Ltd,Companies(Private),Coimbatore,"3301, Uppilipalayam, Coimbatore 641015, TN","+91-422-2574316, +91-422-2574317","venkatachalam@karthikeyamills.com,,yarn@karthikeyamills.com,jane@karthikeyamills.com,",
Sri Ganapathy Mills Company Ltd,Companies(Private),Coimbatore,"Thalaiyuthu RS, Madurai Road, Sankarnagar, Tirunelveli 627357, TN",+91-462-2300334,",santhose@ganapathymills.com,sgmtex@gmail.com,sgm_tvl@yahoo.co.in,",
Sree Vari Textiles,Companies(Private),Coimbatore,"12, SKC Road, Kaikollan, Thottam, Erode 638001, TN",+91-424-2264258,",x3emanojp@creativegarments.com,panerselvam77@gmail.com,customercare@sivaraj.co.in,manojp@creativegarments.com,",
Apurva Creations Pvt Ltd,Companies(Private),Coimbatore,"F/430, Sector ?63, Noida 201301, UP",+91-120-4123701,",SIDDHANT@ACPLGLOBAL.COM,n@acplglobal.com,info@bestforgings.in,APURVA@ACPLGLOBAL.COM,x3ermaikca@gmail.com,rmaikca@gmail.com,info@acplglobal.com,",
Singer India Ltd,Companies(Private),Coimbatore,"A-26/4, 2nd Floor, Mohan Co Operative Industrial Estate, Mathura Road, New Delhi 110044, DL",+91-11-40617777,",Talktous@singerco.com,secretarial.corp@in.bosch.com,x3esecretarial@singerindia.net,admin@mcsregistrars.com,secretarial@singerindia.net,jdoe@singerindia.net,",
Shiva Texfabs Ltd,Companies(Private),Coimbatore,"8-L, Behind Chevron Hotel, Model Town, Ludhiana 141003, PB",+91-161-4684000,",helpdesk@shivagroup.info,careers@shivatex.co.in,info@shivatex.co.in,shares@shivatex.co.in,",
Ankita Impex,Companies(Private),Coimbatore,"C/259, Focal Point, Phase 8, Ludhiana 141009, PB",+91-9815000170,",anujdhand@ankitaimpex.com,pradeep.kumar@careratings.com,info@ankitafashion.com,cakalpanadhokia@gmail.com,",
Sambandam Spinning Mills Ltd,Companies(Private),Coimbatore,"1, Kamaraj Nagar Colony, Salem 636014, TN",+91-427-2240790,",corporate@sambandam.com,CORPORATE@SAMBANDAM.COM,info@sambandam.com,x3ecs@sambandam.com,support@my-domain.com,reply@example.org,cs@sambandam.com,",
Rasi Silks,Companies(Private),Coimbatore,"1, Sannadhi Street, Mylapore, Chennai 600004, TN",+91-44-49007300,",accounts@rasiseeds.com,info@rasistyles.com,reg.off@acsentex.com,",
Rajapalayam Mills Ltd (Ramco Group),Companies(Private),Coimbatore,"1, Rajapalayam Mills, Premises, PAC Ramasamy Raja Sala, Rajapalayam 626117, TN","+91-4563-235666, +91-4563-236709",",rajacot@ramcotex.com,",
Raghuvir Synthetics Ltd,Companies(Private),Coimbatore,"7, Near Gujarat Bottling, Rakhial, Ahmedabad 380023, GJ","+91-79-22911015, +91-79-22911902","info@raghuvir.com,ahmedabad@linkintime.co.in,,ahmedabad@linkintime.co,raghuvirad1@sancharnet.in,x3einfo@raghuvir.com,",
Presto Stantest Pvt Ltd,Companies(Private),Coimbatore,"I-42A, DLF Industrial Area, Phase 1, Mathura Road, Faridabad 121003, HR",+91-129-4272727,"j-doe@prestogroup.com,,hemant@prestogroup.com,x3ehemant@prestogroup.com,",
Premco Global Ltd,Companies(Private),Coimbatore,"3, Premco House, MIDC, Andheri East, Mumbai 400093, MH",+91-22-28223232,"j-doe@premcoglobal.com,,tarachand@premcoglobal.com,",
Palm Fibre India Pvt Ltd,Companies(Private),Coimbatore,"Pathirappally, Alleppy 680001, KL",+91-477-2258172,"finance@palmfibreindia.com,,jpmathew@palmfibreindia.com,palmfibr@md2.vsnl.net.in,",
Mahavir Elastic Industries,Companies(Private),Coimbatore,"5153, Rui Mandi, Sadar Bazar, New Delhi 110006, DL","+91-23612227, +91-9811712227",",mahavirelastic@yahoo.com,",
Lambodhara Textile Ltd,Companies(Private),Coimbatore,"3-A, 3rd Floor, B Block, 1075-B, Pioneer Apartments, Avinashi Road, Coimbatore 641018, TN",+91-422-2249038,",lambodharatex@gmail.com,info@skdcconsultants.com,Info@lambodharatextiles.com,info@lambodharatextiles.com,coimbatore@linkintime.co.in,",
Kiran Industries Pvt Ltd,Companies(Private),Coimbatore,"Kiran Compound, Ugat Dyieng Lane, Udhna, Surat 394210, GJ",+91-261-2758132,",x3einfo@kiranindustries.co.in,kiran@metalwork.in,info@kiranindustries.co.in,x22info@kiranindustries.co.in,info@kiranindustries.co,",
Go Go International Pvt Ltd,Companies(Private),Coimbatore,"6, KHB Industrial Area, 2nd Cross, Opposite Wheel, Yelahanka, Bangalore 560064, KA","+91-80-28562478, +91-80-28562479",",info@gogoindia.com,rajesh@gogoindia.com,jane@gogoindia.com,ac73@gogoindia.com,rgoenka@gogoindia.com,gogotpr@airtelmail.in,x3eac73@gogoindia.com,",
Flower Knitting Mills,Companies(Private),Coimbatore,"61, Fifty Feet Road, Lakshmi Nagar, Tirupur 641602, TN",+91-421-4317447,,
Fertichem Cotspin Ltd,Companies(Private),Coimbatore,"182/11, Phase 1, Industrial Area, Chandigarh, 160002, CH","+91-172-4690738, +91-172-2639780","rahul.g@stexports.com,response@jtcl.in,,info@fertichemgroup.com,sanjeev.t@stexports.com,",
Choudhary Garments,Companies(Private),Coimbatore,"Plot No B-15, Choudhary House, Veera Desai Road, Andheri West, Mumbai 400053, MH",+91-22-40643309,",mk24chirag@gmail.com,chirag.biplab@gmail.com,hrm@rbrindia.com,manoj.rhrtiw@gmail.com,",
Cherish Life Products Pvt Ltd,Companies(Private),Coimbatore,"4/19, 3rd Floor, 20th Main, BTM 1 Stage, Maruthi Nagar Main Road, Venkateshwara Layout, Bangalore 560068, KA",+91-9900567477,",cherishlifeproducts@gmail.com,support@naaptol.com,akuppu14@gmail.com,",
Century Enka Ltd (BK Birla),Companies(Private),Coimbatore,"7th Floor, Bakhtawar, Nariman Point, Mumbai 400021, MH",+91-22-22027375,",secr@centuryenka.com,x3ernt.helpdesk@linkintime.co.in,rnt.helpdesk@linkintime.co.in,investor@centuryenka.com,cel.sales@adityabirla.com,",
Carona Knitwear,Companies(Private),Coimbatore,"1, Bridgeway Colony, Extension North, Tirupur 641607, TN",+91-421-4333370,",u003efinance@carona.in,accounts@mehala.com,finance@carona.in,",
Bansidhar Cotton Processing Pvt Ltd,Companies(Private),Coimbatore,"4/12, Panchwati Gas Service, Jawahar Market, Dehgam 382305, GJ",+91-9825356790,",arvindlalvpatel@gmail.com,harshinitextiles@dataone.in,bansidharcotton@gmail.com,",
Auro Textiles (Vardhman),Companies(Private),Coimbatore,"Baddi Tehsil Nalagarh, Sai Road, Solan, Baddi, 174101, HP","+91-1795-392650, +91-1795-392652",",secretarial.lud@vardhman.com,poonamsharma@vardhman.com,srprasad@giasmd01.vsnl.net,d.jane@vardhman.com,fabrics@vardhman.com,",
Uni Metal Systems Pvt Ltd,Companies(Private),Coimbatore,"1327/K-2, Shivaji Udyam Nagar, Kolhapur 416008, MH",+91-231-2659402,",equiry@unimetal.co.in,enquiry@unimetal.co.in,",
Twenty First Century Techno Products Pvt Ltd,Companies(Private),Coimbatore,"2-A, A. B Road, Chandra Nagar, Indore 452001, MP",+91-731-3065535,",stellar@stellarfurniture.in,",
Swadeshi Manufacturers Pvt Ltd (Mcwell),Companies(Private),Coimbatore,"A-69, Near Fortis Hospital, Sector 64, Noida 201301, UP",+91-120-4227227,,
Stanley Lifestyles Ltd,Companies(Private),Coimbatore,"12/7, Shama Rao Compound, Mission Road, Bangalore 560027, KA","+91-80-22100750, +91-80-40617200",",enquiry@sosl.co,customersupport@stanleylifestyles.comContact,compliance@stanleylifestyles.com,enquiry@sosl.co.in,x3ecompliance@stanleylifestyles.com,",
Madras Chipboard Ltd,Companies(Private),Coimbatore,"Annama Raja Nagar, Sankarankovil Road, Rajapalayam 626117, TN","+91-4563-230756, +91-4563-223934",",madraschipboardltd@gmail.com,madraschipboard@dataone.in,corporate@madraschipboard.com,",
PSM Energy Pvt Ltd,Companies(Private),Coimbatore,"605, Unitech Arcadia, South City 2, Gurgaon 122017, HR",+91-124-9953708405,",doe_j@psmenergy.com,John@psmenergy.com,sp@psmenergy.com,projects@psmengineers.in,",
Powermax Energies Pvt Ltd,Companies(Private),Coimbatore,"5, Swanand Buliding, Near Corporation Bank, Bhagat Singh Road, Dombivli 421201, MH",+91-251-9769319621,",gataxconsultant@gmail.com,",
Mayfair Industries,Companies(Private),Coimbatore,"124-D, 125, Sector 7, Noida 201301, UP",+91-120-4333028,",mayfairbio@rediffmail.com,mayfairbio@gmail.com,",
Kosol Hiramrut Energies Pvt Ltd,Companies(Private),Coimbatore,"193, Kalthia House, Satyagrah Chhavni, Ahmedabad 380015, GJ",+91-79-26861339,",info@sunray.co,info@sunray.co.in,pradeep.kumar@careratings.com,x3einfo@sunray.co.in,",
Greenko Group,Companies(Private),Coimbatore,"45, Opposite TV 6, Hyderabad 500033, TS",+91-40-40301100,",info@greenkogroup.com,last_initial@greenkogroup.com,",
Goldstone Infratech Ltd,Companies(Private),Coimbatore,"9, 1, 83, 84, Amarchand Sharma Complex, S D Road, Secunderabad 500003, AP",+91-40-27807640,",cs@goldstonetech.com,x3ecs@goldstonetech.com,",
Gati Infrastructure Ltd,Companies(Private),Coimbatore,"20, 12 Kothaguda, Kondapur, Secunderabad 500084, AP",+91-40-71204284,",rnt.helpdesk@linkintime.co,rnt.helpdesk@linkintime.co.in,customerservice@gatikwe.com,s@mounthousing.com,murali@cameoindia.com,",
Everon Energy Systems Pvt Ltd,Companies(Private),Coimbatore,"74-C, 2, Everon House, Sharda Puri, Ring Road, New Delhi 110015, DL",+91-11-65694430,",mktg@everon.in,asabharwal@everon.in,everondelhi@gmail.com,ceo@everoncastings.co,",
Compact Systems Pvt Ltd,Companies(Private),Coimbatore,"15, Anupam Plaza, Opposite Azad Aparments, Hauz Khas, New Delhi 110016, DL",+91-11-26567985,",last@compactups.com,service@compactups.com,sales@compactups.com,info@compactups.com,fluidpowereng@vsnl.net,vinod.p@in.wernerelectric.de,x3ealokjain@compactups.com,alokjain@compactups.com,",
Cirus Solar Systems Pvt Ltd,Companies(Private),Coimbatore,"127, 128, 3, Lake View Plaza, Amar Co-operative Society, Kavuri Hills, Hyderabad 500081, TS",+91-40-8008100135,",manish@amogoenergies.com,schalla@amigoenergies.com,cirussolar@induprojects.com,ramesh.y@cirussolar.com,",
Accurate Transformers Ltd,Companies(Private),Coimbatore,"17-D, UPSIDC, Site-IV, Sector-31, Kasna Road, Surajpur, Noida 201306, UP",+91-120-4760500,",p.baskaran@tpe.group,Accurate.limited@gems.vsnl.net.in,accuratetransformers@yahoo.co.in,",
Kishco Ltd,Companies(Private),Coimbatore,"Plot No 71, E To T, Opposite Plot No 76, AB, Government Industrial Estate, Charkop, Kandivli West, Mumbai 400067, MH",+91-22-28688550,",enquiry@kishcogroup.com,cbe.asp@gmail.com,kishco@kishcolimited.com,",
Jain Amar Clothing Pvt Ltd (Madame),Companies(Private),Coimbatore,"Jalandhar Bye Pass GT Road, Bhattain, Ludhiana 141008, PB",+91-161-7110800,",info@jacpl.com,x3esunil@jacpl.com,sunil@jacpl.com,",
Thykn India International,Companies(Private),Coimbatore,"202, Kuntal Building, Mody Estate, Near Pipeline, LBS Road, Ghatkopar West, Mumbai 400086, MH",,",info@thykn.com,",
Pure Chem Pvt Ltd,Companies(Private),Coimbatore,"4717, Near Fikom Chowkadi, GIDC Estate, Ankleshwar 393002, GJ",,",purechemproducts@yahoo.com,coimbatore@pure-chemical.com,x3eiondrugs@gmail.com,iondrugs@gmail.com,pcpl2017@yahoo.com,x3ecompsec@pure-chemical.com,compsec@pure-chemical.com,x22compsec@pure-chemical.com,",
Biocare Remedies Pvt Ltd,Companies(Private),Coimbatore,"707, Engineering Estate, GIDC, Sector 28, Gandhinagar 382028, GJ",,",biocare.md@gmail.com,info@pharmexcil.com,x3eaccounts@centurionremedies.com,x3ebiocare.md@gmail.com,accounts@centurionremedies.com,",
Vidharba Distillers Ltd (Bapuna),Companies(Private),Coimbatore,"Kamthi Road, Nagpur 440026, MH",+91-712-2646800,,
Varad Agri Tech Ltd,Companies(Private),Coimbatore,"3-6-10/A/1, 103, 1st Floor, Anasuya Commercial Complex, Himayatnagar, Hyderabad 500029, TS",+91-40-23228522,",support@tofler.in,varadseeds@yahoo.com,",
Star Agro Marine Exports Pvt Ltd,Companies(Private),Coimbatore,"760-1, Devispet, Nellore 524314, AP","+91-861-2384339, +91-861-2384331",",pvijayaraj@yahoo.com,sahamedstaragro@gmail.com,bharathistargroup@gmail.com,x3ejignesh@jaykal.com,jignesh@jaykal.com,agsmarineexport@gmail.com,tejabhargavcs@gmail.com,x3epvijayaraj@yahoo.com,",
Sri Mata Bio Source,Companies(Private),Coimbatore,"9/5, 16th Cross, Indian Bank Colony, Rajarajeshwari Nagar, Bangalore 560098, KA",+91-80-28600714,"murali@smbiosource.com,,ceo_guroofarms@yahoo.co.uk,rajseelam@sresta.com,",
Sharma Expeller Company,Companies(Private),Coimbatore,"6772, Street No 6, Daba Road, New Janta Nagar, Ludhiana 141003, PB","+91-161-2496237, +91-161-2500809",",seoindia@gmail.com,sjncoir@gmail.com,secoindia@gmail.com,secoexpeller@gmail.com,",
Salem Food Products Ltd,Companies(Private),Coimbatore,"67/2-B, Calicut Main Road, Nethimedu, Salem 636002, TN","+91-427-2271900, +91-427-2270949",",salemfood@hotmail.com,u003esalemfood@hotmail.com,salemmegafoodpark@gmail.com,",
Sai Balaji Food & Beverages India Pvt Ltd,Companies(Private),Coimbatore,"Door No 1-8-450, MIG B-70, 1st Floor, Indian Airlines Employees Colony, Begumpet, Hyderabad 500016, TS",+91-40-40032241,",saibalajiagrofoods@gmail.com,",
Rei Agro Ltd,Companies(Private),Coimbatore,"58A/1, Sainik Farm, Saket, New Delhi 110062, DL",+91-11-66768000,",mandan@reiagro.com,investorgrievance@reiagro.com,doe-j@reiagro.com,support@tofler.in,",
Procter & Gamble Hygiene & Health Care Ltd,Companies(Private),Coimbatore,"P & G Plaza, Cardinal Gracias Road, Chakala, Andheri East, Mumbai 400099, MH","+91-22-28267300, +91-22-28266000",,
Orchard Extractions Pvt Ltd,Companies(Private),Coimbatore,"Plot No 71, Jagir Husein Street, Indira Nagar, LIC Colony, Tiruchirapalli 620021, TN",+91-431-2455368,",siva@orchardextractions.com,",
OmniActive Health Technologies Ltd,Companies(Private),Coimbatore,"Cybertech House, 1st Floor, J. B. Sawant Road, Wagle Industrial Estate, Thane 400604, MH","+91-22-25830444, +91-22-41845000",",joe@omniactives.com,first@omniactives.com,corporatefilings@omniactives.com,post-figure-caption-copy-2@3x.jpg,info@omniactives.com,x3einfo@omniactives.com,last@omniactives.com,",
Nivea India Pvt Ltd,Companies(Private),Coimbatore,"Hyde Park, 3rd Floor, Opposite Ansa Industrial Estate, Saki Vihar Road, Andheri East, Mumbai 400093, MH","+91-22-66459901, +91-22-66459900",",x3erabindra.purohit@beiersdorf.com,care@beiersdorf.com,rabindra.purohit@beiersdorf.com,last@beiersdorf.com,",
Marvel Enterprises,Companies(Private),Coimbatore,"9/543, K. K Road, Kozhikode 673001, KL",+91-495-2260694,"vijay17.cca@gmail.com,,clients.rr@gmail.com,mdtopgroup@gmail.com,",
M H Foods Pvt Ltd,Companies(Private),Coimbatore,"369, Dr. D. N. Road, Flora Fountain, Mumbai 400001, MH",+91-22-22041515,",adfs@mhfoods.in,corporate@sugunafoods.com,x3erajanmalik@hotmail.com,coimbatoresnacksfoods@gmail.com,exim@mhfoods.in,rajanmalik@hotmail.com,",
KT Quality Control Pvt Ltd,Companies(Private),Coimbatore,"101, Madhupuri, 39, S. V. P Road, Vile Parle West, Mumbai 400056, MH",+91-22-26100729,"ktexport@gmail.com,,sales@LawyerServices.in,info@LawyerServices.in,",
Koyenco Group Of Companies,Companies(Private),Coimbatore,"Koyenco House, Westhill, Kozhikode 673005, KL",+91-495-2383841,",info@koyenco.com,admin@koyenco.com,",
