Name,Sector,City,Address,Phone,Email,Lat-Long
Rk Fitness Village Crossfitness Center - Coimbatore,Gym,Coimbatore,"No. 2, Mapillai Gounder Thottam,, Marudhapuram,, Navaoor-641 046., Coimbatore, Tamil Nadu 641046",099943 43912,",rkfitnessgym386@gmail.com,info@rkfitnessvillage.com,","11.0402696,76.8898563"
Raw Fitness Studio - Coimbatore,Gym,Coimbatore,"28 Sri Vari Complex, Sitra, Civil Aerodrome Post Central Bank Building, Coimbatore, Tamil Nadu 641014",090876 76765,,"11.0363399,77.0329544"
Ravis Cross Fit - Coimbatore,Gym,Coimbatore,"1/6/3-C, Behind Ganga Hospitals, Saibaba Colony, Coimbatore 641011, TN",+91-9942601333,",ninfo@ravisfit.com,info@ravisfit.com,","11.0237878,76.9340805"
PSV Crossfit Gym - Coimbatore,Gym,Coimbatore,"20, 1, Sihs Colony, Neelikonampalayam, Coimbatore 641014, TN",+91-9566650002,",royalfitnesscbe@gmail.com,","11.0122195,77.034689"
Prolife Fitness - Coimbatore,Gym,Coimbatore,"311, NSR Road, Saibaba Colony, Coimbatore 641011, TN",,",prolifefitness02@gmail.com,","11.0066989,76.8604639"
Posh Racecourse - Coimbatore,Gym,Coimbatore,"128/13/1-B/2-B/3-B, Thirugnanasambandam Road, Coimbatore 641018, TN",+91-422-4845555,",fortifysalonandfitness@gmail.com,cbecosmo@gmail.com,","11.0027769,76.9466723"
Posh Gym International - Coimbatore,Gym,Coimbatore,"147-148, 2nd Floor, DB Road, RS Puram, Coimbatore 641002, TN",+91-6384495622,",poshsmartfitness4505@gmail.com,","11.0107835,76.9416702"
Pink Fitness Centre - Coimbatore,Gym,Coimbatore,"2, Thudialur, Coimbatore 641034, TN",+91-6384489126,"info@pinkfitness.com,,ninfo@pinkfitness.com,","11.0223451,76.8857848"
Peoples Power Gym - Coimbatore,Gym,Coimbatore,"2X2W+6XJ, Krishnaswamy Nagar, Sowripalayam Pirivu, Ramanathapuram, Coimbatore, Tamil Nadu 641045",0422 433 7071,",consultant.coimbatore@peoplesgym.com,peoples-power-gym-coimbatore-@s9fthurr.html,","11.0005921,76.9948032"
Muscle Zone - Coimbatore,Gym,Coimbatore,"Thirunavukarsu Nagar, Kuniamuthur, Coimbatore 641008, TN",+91-9894371308,",aisraja88@gmail.com,","10.9871277,76.8904418"
Muscle Gods Gym - Coimbatore,Gym,Coimbatore,"14/3, Srs Building, Link Road, Peelamedu, Coimbatore 641004, TN",+91-9566567292,",aisraja88@gmail.com,","11.0343237,76.9710916"
Muscle Gang Gym and Fitness - Coimbatore,Gym,Coimbatore,"134.sri Hari plaza karuppa gowder street (, Raja St, near theru mutty kovil, Coimbatore, Tamil Nadu 641001",097893 57788,"Enquiry-tskentertainments@gmail.com,,coimbatore@neptune-edu.com,","10.994441,76.951191"
Muscle and Fitness Garage - Coimbatore,Gym,Coimbatore,"1, Mother Land Complex, Kathiravan Garden Road, Singanallur, Coimbatore 641005, TN",+91-7947077377,,"10.9903972,76.9842658"
Mr Bheem Fitness Centre - Coimbatore,Gym,Coimbatore,"577/1-B, White Street Chettipalayam, Road, Podanur, Tamil Nadu 641023",086082 04334,,"10.9539351,76.9871681"
Mighty Fitness Club - Coimbatore,Gym,Coimbatore,"to, Keeranatham Rd, opposite to Sai Baba Kovil, CHIL SEZ IT Park, Saravanampatti, Coimbatore, Tamil Nadu 641035",088705 45225,",basefitclub@gmail.com,","11.0973923,76.9942063"
Michael Fitness Power Gym - Coimbatore,Gym,Coimbatore,"89-A, Uppilipalayam Main Rd, Sowri Palayam, Coimbatore, Tamil Nadu 641028",094872 87288,",aisraja88@gmail.com,royalfitnesscbe@gmail.com,","11.0100232,77.0052039"
Lifespring Healthplus INDIA Pvt Ltd - Coimbatore,Gym,Coimbatore,"6, Udayampalayam Main Rd, near DTDC Courier Office, Coimbatore, Tamil Nadu 641028",0422 231 5165,",navaindia@lifespring360.com,kngpudur@lifespring360.com,","11.0122837,76.9951427"
Life Style Fitness Studio - Coimbatore,Gym,Coimbatore,"Bhargava tower, Maruthamalai Road, Vadavalli, Raj Avenue, Coimbatore, Tamil Nadu 641041",078259 84085,",info@hawkfitnessstudio.com,","11.0289735,76.8932975"
Life Spring - Coimbatore,Gym,Coimbatore,"Subramaniapalayam, Coimbatore 641030, TN",,",navaindia@lifespring360.com,vklnagar@lifespring360.com,kngpudur@lifespring360.com,","11.0369992,76.9214345"
Lemon Sports - Coimbatore,Gym,Coimbatore,"Lemon sports, Coimbatore, Tamil Nadu 641401",080125 66000,,"11.0305816,77.1497254"
Kumbu Fitness - Coimbatore,Gym,Coimbatore,"No 396/1-c, KUMBU FITNESS, SF, 1d, Thudiyalur Rd, near KumaraGuru College, Vasantham Nagar, Saravanampatti, Coimbatore, Tamil Nadu 641035",097898 39905,,"11.0815639,76.9890403"
Krida Arena - Coimbatore,Gym,Coimbatore,"SF.No.369, near to KGISL Platina, CHIL SEZ IT Park, Saravanampatti, Keeranatham, Coimbatore, Tamil Nadu 641035",098431 99942,",harshad.gala@gmail.com,speedminton.cbe@gmail.com,royalfitnesscbe@gmail.com,","11.100184,76.9865389"
KPR N Biofit - Coimbatore,Gym,Coimbatore,"Bus Stop, New no 5/206A Mettupalayam Main road Viswanathapuram, near Anjinayar Temple, Thudiyalur, Tamil Nadu 641034",077080 77090,,"11.0743071,76.9396203"
Judes Fodas Dance Company - Coimbatore,Gym,Coimbatore,"70/A Muniyappan Kovil Thottam Near Bsnl Office salty Main Road Ganapathy, Coimbatore, Ganapathy, Coimbatore, Tamil Nadu 641006",099408 05334,",fodasdance@gmail.com,info@judasfodas.com,d2fcbe@gmail.com,","11.0419314,76.9813035"
JPS Fitness Studio - Coimbatore,Gym,Coimbatore,"91B, Gandhi Nagar, Nheru Street People's Hospital Road Under Erattaipuliayamaram Bridge, Irugur, Tamil Nadu 641103",096773 88685,",royalfitnesscbe@gmail.com,","11.011358,77.0554229"
Isha Gandhipuram Center - Coimbatore,Gym,Coimbatore,"20, 9th St, Tatabad, Gandhipuram, Coimbatore, Tamil Nadu 641012",0422 428 3111,",ishastay@ishafoundation.org,info@ishafoundation.org,programs.healthsolutions@ishafoundation.org,","11.0207477,76.9615839"
Infinity Gym - Coimbatore,Gym,Coimbatore,"1, Peelamedu, Gandhimaa Nagar, Coimbatore 641004, TN",,",info@infinityfit.in,","11.0282874,76.9453701"
Hi Tech Fitness Centre - Coimbatore,Gym,Coimbatore,"Rajalakshmi Building, Bharathi Complex 106A, 1343 Sathyamangalam Main Road ICICI ATM, Near Surya Hospital, Ganapathy Housing Unit, Coimbatore, Tamil Nadu 641006",098941 06864,,"11.0403752,76.9795886"
Hawk Functional Fitness Studio - Coimbatore,Gym,Coimbatore,"Post, Nava India, #56,Hindusthan Avenue, Udayampalayam Main Rd, Sowri Palayam, Tamil Nadu 641028",078299 13718,",Info@Hawkfitnessstudio.Com,info@hawkfitnessstudio.com,","11.0123551,76.994176"
Harish Nutrition Centre - Coimbatore,Gym,Coimbatore,"27, 2nd Floor, Opposite Bishop Appasamy College, Race Course, Coimbatore 641018, TN",,",powerliftersindia@gmail.com,","11.0028255,76.9630011"
Genetix Fitness Center - Coimbatore,Gym,Coimbatore,"MS COMPLEX, 117, VKK Menon Rd, Siddhapudur, New Siddhapudur, Coimbatore, Tamil Nadu 641044",098946 46779,,"11.018705,76.9726851"
Fly Fitness Center And Gym - Coimbatore,Gym,Coimbatore,"CR Complex, Near Sitra Bus Stop, Avinashi Road, Aerodrome, Coimbatore 641014, TN",+91-6384486805,",flyfitness23@gmail.com,","11.0252285,76.8944533"
Fitness Marathon - Coimbatore,Gym,Coimbatore,"25/1, Kasthuri Nagar, 2nd Street, Ondipudur, Coimbatore 641016, TN",+91-9943260040,",info@fitnessmarathon.in,info@fitnessmarathon.com,info@coimbatoremarathon.com,","11.0051231,76.9812265"
Fitness 7 Hub - Coimbatore,Gym,Coimbatore,"204, Baps-Shree Swaminarayan Temple, Behind Lisieux School, Saibaba Colony, Coimbatore 641011, TN",+91-7708881428,",aisraja88@gmail.com,","11.0319379,76.8612877"
Fine Fitness - Coimbatore,Gym,Coimbatore,"3-B/3-C, Near Indian Oil Petrol Pump, Saradha Mill Road, Sundarapuram, Coimbatore 641024, TN",+91-7200041473,",cbecosmo@gmai.com,aisraja88@gmail.com,","10.9496608,76.9152627"
Evolve Womens Fitness Studio - Coimbatore,Gym,Coimbatore,"No.5, Sri Radha Towers, Opp to KGiSL Main Campus Gate, Saravanampatti, Coimbatore, Tamil Nadu 641035",077084 81555,",x3ecolindale@evolve-gym.co.uk,colindale@evolve-gym.co.uk,evolvecjb@gmail.com,","11.0783446,76.9971571"
Evolve Fitness - Coimbatore,Gym,Coimbatore,"5, Radha Tower, Near Kgsl Main Gate, Saravanampatti, Coimbatore 641035, TN",,",evolvecjb@gmail.com,","11.0520141,76.9268173"
Endurancee Gym and Fitness Centre - Coimbatore,Gym,Coimbatore,"No. 46, Bharathi Colony Rd, Peelamedu, Lal Bahadhur Colony, Coimbatore, Tamil Nadu 641004",0422 356 5738,",aisraja88@gmail.com,","11.0271543,76.9924757"
Empire Unisex Fitness Centre - Coimbatore,Gym,Coimbatore,"1st Floor, Hotel AB Merridien, Central Zone, EMPIRE Fitness Club, Sastri Rd, Ram Nagar, Coimbatore, Tamil Nadu 641001",,",royalfitnesscbe@gmail.com,","11.0120086,76.959516"
Dcamp Crossfit - Coimbatore,Gym,Coimbatore,"1794/2, Elgi Godown, Periyar Nagar, Ramanathapuram, Coimbatore 641045 TN",+91-6374904404,,"11.0544892,76.8647601"
Climb Oon - Coimbatore,Gym,Coimbatore,"372, CHIL SEZ Road, CHIL SEZ IT Park, Saravanampatti, Keeranatham, Coimbatore, Tamil Nadu 641035",095859 82431,,"11.1017571,76.9893163"
Boss Fitness - Coimbatore,Gym,Coimbatore,"2/2, Near Vinayagapuram, Vilankurichi Road, Saravanampatti, Coimbatore 641035, TN",,",boss@bossfitness.in,","11.0623662,76.8748943"
Bodyzeal Fitworks - Coimbatore,Gym,Coimbatore,"1063, Avinashi Road, Nav India, Peelamedu, Coimbatore 641004, TN",+91-7947079468,,"10.9883527,76.9242314"
Black Beast Fitness Centre - Coimbatore,Gym,Coimbatore,"VMT Nagar, Thadagam Main Rd, near Keertimaan Metriculation School, Kanuvai, Tamil Nadu 641108",+91-6384467605,,"11.062761,76.9073188"
Beast Factory - Coimbatore,Gym,Coimbatore,"66, Mariamman Kovil St, behind gopal naidu children's school, Coimbatore, Tamil Nadu 641004",087540 85175,,"11.0283273,76.9963384"
Base Fit Club - Coimbatore,Gym,Coimbatore,"1St floor back side, om towers Opp to pazhamudir nilayam, near VG hospital, Thudiyalur, Tamil Nadu 641034",087788 40553,",basefitclub@gmail.com,royalfitnesscbe@gmail.com,","11.0713029,76.9400498"
Authentic Fitness Studio - Coimbatore,Gym,Coimbatore,"Shop No, 4, Thudiyalur - Saravanampatti Rd, Saravanampatti, Coimbatore, Tamil Nadu 641035",073588 16655,",os@snsspine.in,aisraja88@gmail.com,","11.0802909,76.9929295"
Arul Power Gym - Coimbatore,Gym,Coimbatore,"23, Near To Warrior Ups, Revenue Nagar, Saravanampatti, Coimbatore 641035, TN",+91-6384490292,"arulpowergym@gmail.com,,fitnessmini6@gmail.com,","11.0498567,76.9857645"
Arokiya Multi Gym - Coimbatore,Gym,Coimbatore,"10, Kotak Mahindra Bank Upstair, Annur Road, Mettupalayam, Coimbatore 641301, TN",+91-9942450304,,"11.1488838,76.8050043"
Alpha Fit Club - Coimbatore,Gym,Coimbatore,"10, Behind Gandhipuram Bus Stand, Kalingarayan Street, Ram Nagar, Coimbatore 641009, TN",+91-6384464309,",Teamalphafitclub@gmail.com,","11.0368334,76.9336012"
Alchemy Fitness Centre - Coimbatore,Gym,Coimbatore,"SRT Tata Motors Building, 142, 1st Floor, Mettupalayam Rd, Saibaba Colony, Coimbatore, Tamil Nadu 641012",091766 77106,",aisraja88@gmail.com,royalfitnesscbe@gmail.com,","11.0234193,76.9489346"
Addict Gym & Fitness Club - Coimbatore,Gym,Coimbatore,"Site no 80, Villankurichi Rd, Indhuma Nagar, Coimbatore, Tamil Nadu 641035",095667 46798,,"11.0504942,77.0115041"
Evolutions Fitness Club - NSR Road - Coimbatore,Gym,Coimbatore,"272 B VKS Complex, NSR Rd, Coimbatore, Tamil Nadu 641025",095144 05144,",info@evolutionsfitnessclub.com,","11.0256891,76.9337272"
Weight Loss Center - Ondipudur - Coimbatore,Gym,Coimbatore,"3rd Floor, Sivasurya Avenue, Near Meena Furniture, Kokkali Thottam, Irugur Road, Ondipudur, Coimbatore 641016, TN",+91-9500523660,,
Temple Gym - Peelamedu - Coimbatore,Gym,Coimbatore,"1638, Jawahar Buildings, Near Hope College, Avinashi Road, Peelamedu, Coimbatore 641004, TN",+91-422-4024913,,
"Stars Gym - West Power House Road, - Coimbatore",Gym,Coimbatore,"18, Near Food World, West Power House Road, Tatabad, Coimbatore 641012, TN",+91-422-2494222,",powerbreak.ccu@gmail.com,",
Star Gym - Vadavalli - Coimbatore,Gym,Coimbatore,"Swathi Complex, New Thillai Nagar, Opposite To Mullai Nagar Petrol Pump, Maruthamalai Road, Vadavalli, Coimbatore 641041, TN",+91-422-2452557,,
Snap Fitness - Coimbatore,Gym,Coimbatore,"234-A, Cowcoody Chambers, Coimbatore Race Course, Coimbatore 641018, TN","+91-9500822224, +91-9500822225, +91-422-4510020, +91-422-4510021",",aisraja88@gmail.com,",
Health & Cure Fitness Sales & Service - R. S. Puram - Coimbatore,Gym,Coimbatore,"F4-1068, Shanmuga Complex, Near Azhagu Pharmacy, Vadakovai, R. S. Puram, Coimbatore 641002, TN",+91-9940760606,"x22pongans68@gmail.com,,",
Fitness One - Trichy Road - Coimbatore,Gym,Coimbatore,"1521, Coimbatore Central, Opposite ICICI Bank, Trichy Road, Coimbatore - 641018, TN",+91-9787041770,",info@fitnessone.in,coimbatore@fitnessone.co.in,",
Fitness One - R. S. Puram - Coimbatore,Gym,Coimbatore,"133/82, Opposite To R. S. Puram Girls Higher School, West Sambandam Road, R. S. Puram, Coimbatore 641002, TN",+91-422-6738436,",tsjfitnessone@gmail.com,",
Fitness One - Peelamedu - Coimbatore,Gym,Coimbatore,"23, Bharathi Street, Near Grg School, Masakalipalayam Road, Peelamedu, Coimbatore 641004, TN",+91-422-6730735,",info@fitnessone.in,tsjfitnessone@gmail.com,",
