Name,Sector,City,Address,Phone,Email,Lat-Long
Heaven World English Medium School,School,Mumbai,Near Prasad Niwas Bungalow Badlapur,9972233681.0,"contact@ststephensschool.co.in,,talktous@uniformjunction.com,ptvemsprimary@gmail.com,","19.1621832,73.241309"
Narayana E-Techno School,School,Mumbai,Opposite Bank Of Baroda Varap,9972235163.0,",nsiliguri@narayanagroup.com,x22nsiliguri@narayanagroup.com,info@narayanagroup.com,x3ensiliguri@narayanagroup.com,mumbrv.etechno@narayanagroup.com,mumulhas1209a@narayanagroup.com,borivali@narayanagroup.com,","19.2062739,72.8325627"
Gurukul International School (CBSE),School,Mumbai,Near Mohan Highland Badlapur East,7405741077.0,",contact.gpi.school@gmail.com,contact.gei.school@gmail.com,gurukul.international@rediffmail.com,","19.0297629,72.7257462"
Blossom Convent School,School,Mumbai,Near Shrikrishan Residency Badlapur,9972568489.0,",info@blossominternationalschool.in,lfcspkl.counsellor@gmail.com,preprimaryschoolsindia@gmail.com,x3elfcspkl.counsellor@gmail.com,","19.0843512,72.7051751"
Gurukul - The Day School,School,Mumbai,Near Nevali Junction Kalyan East Dombivli East,9972260499.0,",gdsdombivli@gmail.com,info@aryagurukul.in,contactgds@gurukulschool.in,","19.1320062,72.775957"
IGS ( I GLOBAL SCHOOL ),School,Mumbai,Madhuvan Madhuvan Township Vasai East,9972901897.0,",info@iglobalschool.in,u003eigs.vasai@gmail.com,info@igs.edu.in,admin@iglobalschool.in,igs.vasai@gmail.com,info@ags.org.in,","19.3926397,72.8476161"
Meridian School,School,Mumbai, Titwala,9845467821.0,",admin@themeridianschool.in,adminkalyan@meridian.school,adminkalyan@meridian.schoolPhone,principal@themeridianschool.in,info@in.com,Usadmintitwala@meridian.school,","19.2177528,72.685799"
Ramsheth Thakur Public School,School,Mumbai,Sector 19 Kharghar,8867849130.0,",info@rtpsk.tk,rtpsfrontoffice@gmail.com,sau.srtcbseulwa@gmail.com,lrtpskamothe@gmail.com,tps@thakureducation.org,aloni.raj4@gmail.com,","19.0004578,67.583596"
Bunts Sangha's Shashikiran Shetty Educational Institution ( Arathi Shetty International School),School,Mumbai,Adjacent to BMC Ground I C Colony Borivali West,7048814992.0,",sadhwani.seema@gmail.com,","19.1549538,72.7819512"
Greater Valley International School,School,Mumbai,Nr Maha Ganpati Temple Titwala,9845459614.0,"greaterinternational2022@gmail.com,,info@greatervalleyschool.com,","19.283922,73.2164298"
S M G Vidyalay & Junior College,School,Mumbai,Near Lalit Kata Sonarpada Dombivli Industrial Area dombivli East,7947080373.0,",smgthane@gmail.com,","19.1875447,73.0322465"
Sanman Career Academy,School,Mumbai,Near Swagat Hotel Thane,9972812291.0,",cnmschool@gmail.com,","18.1048596,72.3371245"
Deccan Super Kids,School,Mumbai,Opposite Dental College Ambernath,9972411599.0,,"19.2028405,73.1834006"
M G M Academys High School and Junior College,School,Mumbai,Off Agashi Road Bolinj Behind Sahyog Hospital Virar West,9845259320.0,,"19.2569717,72.7458347"
Mahatma Gandhi Public School & Junior College,School,Mumbai,Near Pushp Vinayak Complex New Panvel,9845257246.0,,"19.0768522,72.816277"
Eva World School,School,Mumbai,Opposite Pallava Phase 2 Dombivli East,9972208894.0,",info@evaworldschool.in,","19.2204404,72.9519741"
KPC Public School & Junior College,School,Mumbai,Behind Vastu Vihar KH 1 Kharghar,9972301240.0,,"19.0424869,73.0801786"
Jaipuriar School,School,Mumbai,Near Moraj Residency Sanpada,9845159420.0,",office.navimumbai@jaipuriarschool.org,admissions.navimumbai@jaipuriarschool.org,jaipuriarsschool@gmail.com,","19.0564346,73.0029863"
Sacred Heart School,School,Mumbai,Varap Gaon Kalyan West,7947207238.0,"sacredheartvashi1982@gmail.com,,shhsworli@yahoo.in,info@sacredheartschool.in,","19.0865431,72.7405472"
Sree Narayan Guru Central School,School,Mumbai,Opposite 380 Bus Stop Chembur West,7405872700.0,",sngcebed@gmail.com,preprimaryschoolsindia@gmail.com,sngcentralschool@gmail.com,","19.0611289,72.9061883"
S N G International School,School,Mumbai, Ulwe,9972331891.0,",sngcentralschool@gmail.com,sngisulwe@gmail.com,","18.9826861,73.0280081"
The TreeHouse,School,Mumbai,Near Mujlibhai Mehta School Bolinj Virar West,9845204807.0,",navimumbai@treehousehighschool.com,sales@treehouselifeskills.com,preprimaryschoolsindia@gmail.com,admission.treehouseonline@gmail.com,virarinfo@treehousehighschool.com,","19.1720978,72.7792362"
Twinkle Star English High School,School,Mumbai,Near Maharashtra Bakery Palghar City,9845268057.0,",twinkle_starehs@rediffmail.com,info.twinklestar02@gmail.com,","19.2425195,72.6982955"
St Wilfred'S School,School,Mumbai,Opp Hatkesh Mira Road East,9972845893.0,",frontoffice.stwilfredschool@gmail.com,frontofficestwjc@gmail.com,stwilfredschool@gmail.Com,stwilfred.acs@gmail.com,","19.1131234,72.862261"
Aadarsh Sanskar Pre School,School,Mumbai,"2/C, Madhavadas Pasta Marg, Gautam Nagar, Dadar, Mumbai, Maharashtra 400014",099209 47198,",arpana.spl.school@gmail.com,adarshcbse22@gmail.com,","19.0149638,72.8343269"
Radhai Inksap School,School,Mumbai, Kamothe,9972913003.0,",admissions@inksap.in,principal@radhaiinksap.com,marizinha.chitnis@eest.in,","19.0227096,73.0888513"
Divine Santo Nino International School,School,Mumbai,Near Sai Baba Mandir Behind D K Motors Nalasopara East,7947336535.0,,"19.4059057,72.8480304"
Little Champs Preschool,School,Mumbai,Near Vitthal Temple Mankhurd,,",u003elittlechampsdadar@gmail.com,littlechampsdadar@gmail.com,pssamdaniandassociates@gmail.com,","19.1040759,72.7969634"
Royal International School,School,Mumbai,Near Gandhi Nagar Dombivli East,9845249470.0,",royal.international349@gmail.com,","19.1147692,72.8208377"
St Xaviers International School,School,Mumbai,Aadharwadi RoadNear DB Chowk Adharwadi kalyan West,9845466113.0,"ecte@ryangroup.org,,contact@stxaviersfort-org.mydnscp.com,principal@stxaviersfort.org,stxehsthane@gmail.com,","19.1396905,72.6400121"
Baby World Preschool Smt L B Joshi English High School Junior College,School,Mumbai,Near Sshospital Kalher,9035045716.0,",lbjoshifoundation@gmail.com,u003elbjoshifoundation@gmail.com,","19.2501337,73.0151393"
The Polymath School,School,Mumbai, Bhiwandi City,9845474069.0,",contactus@polymath.edu.in,","19.2792348,73.0322934"
Chetna English High School,School,Mumbai,Near Chakki Naka Kalyan East,9972224550.0,"ugale.chetna@gmail.com,,ngore80@gmail.com,chetnasecondaryschool@gmail.com,","19.2198624,73.1253903"
Sadhu Vaswani International School,School,Mumbai,Off Palm Beach Marg Behind Bhumiraj Complex Sanpada,9036650598.0,",admin@svisnavimumbai.edu.in,preprimaryschoolsindia@gmail.com,svisg_in@yahoo.com,x3esudhakar@sadhuvaswani.org,svisg@rediffmail.com,sudhakar@sadhuvaswani.org,","19.0592469,72.8678017"
Blossom English High School,School,Mumbai, Kolshet thane West,9845265081.0,"blossomshighschool@yahoo.co.in,,blossomshighschool77@gmail.com,wetheblossmites@gmail.com,","19.2309212,72.9830202"
R.C Maruti High School,School,Mumbai,Near Kelicha Pada Nagar Bhoidhapada Vasai East,9972416372.0,",rcmarutihighschoolvasai@gmail.com,","19.1228998,72.8652405"
S E International School,School,Mumbai,Behind Gokul Hotel Borivali West,9036676480.0,",info@seischool.com,","19.236598,72.8541039"
Adarsh Vidyalaya High School & Jack N Jill Pre School,School,Mumbai,Opposite Xperia Mall Pallava City Behind Sai Baba Mandir Nilje,9845249364.0,,"19.0939223,72.7918334"
Holy Angels English High School,School,Mumbai,Opposite Indralok Phase 1 Bhayandar East,9845242898.0,",info@holyangels.ac.in,hahs@rediffmail.com,holyangels_english_hs@yahoo.com,contact@holyangelshighschool.com,","19.2379723,72.8096377"
Wisdom High School,School,Mumbai, Dombivli East,9972922808.0,",nwisoffice@gmail.com,","19.208452,72.7942554"
Gurukul Wave International Preschool & Gurukul Excellence International School,School,Mumbai,Near Vijay Sales Virar West,9845448056.0,,"19.4571502,72.7989466"
Kent Valley International School,School,Mumbai,Khardi Gaon Diva,8904234283.0,",kentvalley124@gmail.com,enquiry@kentvalleyinternational.com,","19.2866008,73.1996962"
First Step Global,School,Mumbai,Near GCC Club Vinay Nagar Mira Road East,9972436670.0,,"19.1145085,72.6885794"
Richmond International PRE School,School,Mumbai,Opposite Shubhlabh Society Near Kelkar College Mulund East,9845263065.0,",info@richmondedu.com,rgs.richmond@gmail.com,admissions@richmonddglobalschool.edu.in,info@entranceindia.com,","19.1641441,72.9544293"
The Bms Brio,School,Mumbai,Borivali,7947329943.0,",XXXX@XXXXXX.XXX,enquiry@bmsbrio.com,hr.bmsbrio@gmail.com,vkkma.shiva@gmail.com,","19.2271756,72.8353245"
MAAERS Dr.Vishwanath Karad Vishwajyoti International School,School,Mumbai,Near Green Valley Studio Mira Road East,7487006194.0,",admissions.ulwe@mitvgschools.edu.in,info.ulwe@mitvgschools.edu.in,admissions@mitvis.co.in,info@mitvis.co.in,","18.2580662,72.1852826"
Gems School Of Excellence,School,Mumbai,"Cluster_thane_87 Gems School Of Exchange, opp. Sana Masjid, Poonam Sagar Complex, Mira Road East, Mira Bhayandar, Maharashtra 401107",082862 33555,",principal.girs@gmail.com,gemsbbsr@yahoo.co.in,","19.2709576,72.8510904"
Anandi Gopal,School,Mumbai,"RH-4, Nayan Society, Plot-16, Sector 10, Vashi, Navi Mumbai, Maharashtra 400703",099205 34880,",preprimaryschoolsindia@gmail.com,anandigopalnursery@gmail.com,","19.0831607,72.9895836"
Indra English High School & Junior College,School,Mumbai,"30 Feet Rd, Mandala, Mankhurd, Mumbai, Maharashtra 400043",099202 66673,,"19.0548717,72.9283642"
Leeway School,School,Mumbai,Near D Mart and Near Palegaon Cricket Ground Ambernath East,8904081846.0,",sanskrutischool21@gmail.com,","19.1916456,73.1682759"
Momai Global School,School,Mumbai,Opposite to Opp to McDonalds Mira Road East,9036688302.0,",info@momaischool.co.in,","19.2869376,72.8636861"
Podar Jumbo Kids,School,Mumbai,Opposite Natural Ice Cream Parlour and Sarvesh Hall Dombivli East,,"pjkwadala@jumbokids.com,transport.kishorbhat@podar.org,,","19.0950647,72.791304"
Rejoice International School,School,Mumbai,Near Radheshyam Chowk Opposite Toyota Showroom Malad West,9845465967.0,"info@rejoiceinternationalschool.com,,preprimaryschoolsindia@gmail.com,","19.1812238,72.8363918"
Panchgani International High School and Junior College,School,Mumbai,"Khinghar Road, Khinger, Road, opposite Lakha villa, Panchgani, Maharashtra 412805",099239 17973,",pinewoodsints@gmail.com,","17.9179884,73.8034809"
Delhi World Public School,School,Mumbai,Opposite to Punam Tower Nerul,9972211283.0,",info@dwpsnerul.com,principal.dwpspv@gmail.com,","19.037602,73.0109351"
God's Angels English School,School,Mumbai,Opp Cafe Alif Or Behind Hafizi House Jogeshwari West,8123869241.0,,"19.1439571,72.8404631"
Hello Kids Pre School and Day Care Centre,School,Mumbai,Opposite Jankalyan Police Chowky Malad West,9845168988.0,",flamingo@hellokids.co.in,hellokids.princenpari@gmail.com,info@hellokids.co.in,wings@hellokids.co.in,","19.6973806,61.0776043"
Sau.Shakuntala Ramsheth Thakur School,School,Mumbai, Ulwe,8867846031.0,"sau.srtcbseulwa@gmail.com,,","18.9676566,73.0315661"
Futurz High School,School,Mumbai,"201, Mira Bhayandar Rd, Hatkesh Udhog Nagar, Mira Road East, Mumbai, Mira Bhayandar, Maharashtra 401107",,",queenmarymumbai@gmail.com,brightfuture.edu2016@gmail.com,","19.2797955,72.8671011"
Saviors Global School,School,Mumbai,Near CNG Pump Kharghar,9972902989.0,",admin@greenfingersglobalschool.com,admission.saviorsglobal@gmail.com,info@ags.org.in,","19.0523804,73.0749917"
St Marys Buds Blossom School,School,Mumbai,Near Pawar Public School Chandivali andheri East,9845443048.0,",info@stmarys-school.in,info@stmarysssc.org,preprimaryschoolsindia@gmail.com,stmbbsschool@gmail.com,principal@stmarysssc.org,","19.1102351,72.900342"
Jan Gan Man School & Vande Mataram Degree College,School,Mumbai,Near Old Dombivali Dombivli West,9845427813.0,,"19.2183036,73.0738205"
D.g International School,School,Mumbai,Behind D Mart Kasarvadavali,9036656370.0,"dgets_school@yahoo.in,dgets_college@yahoo.co.in,contact@dgkis.org,,","19.2609619,72.9579217"
Deeksha Playschool & Child Care Centre,School,Mumbai,Adjacent to Union Bank Malad East,9845264547.0,,"19.1780387,72.870846"
Kennt Mein Bachpan School,School,Mumbai,Near Khadwali Railway Station Titwala,9845442837.0,",schoolgarten@gmail.com,info@kentmeinbachpan.com,cbsebhavanishankar@gmail.com,","19.163552,72.8419931"
Eden Academy (English Medium Islamic School),School,Mumbai,Next MSEDCL Building Sector 11 Nerul,8904242914.0,",asif....@gmail.com,info@edenacademy.co.in,info@egslough.staracademies.org,","19.0351103,73.0003953"
Vidya Niketan School and Junior College,School,Mumbai, Mumbai Central,9972900190.0,",vnjcpanchgani@gmail.com,vidyanikethan03@gmail.com,biramanesa@gmail.com,vidya.niketan.school@gmail.com,bhartibiramane@yahoo.in,","19.0941058,72.9009096"
Bombay Cambridge School,School,Mumbai,Narpoli Near Shankar Dyeing Mill Opposite Torrent Power Bhiwandi City,8904179677.0,",info@bcseast.org,admissions@bcseast.org,hrdbcg@gmail.com,communications@bciswest.org,westbcs@gmail.com,","19.116449,72.8306134"
Children Academy Group Of Schools,School,Mumbai,Opposite Megha Hospital Bachani Nagar Malad East,,",recruitments@children-academy.org,contactashok@children-academy.org,","19.1854021,72.8516692"
NES International School Mumbai,School,Mumbai,"Agrawal Rd, Opposite Sardar Pratap Singh Garden, Swapna Nagari, Mulund West, Mumbai, Maharashtra 400082",022 6641 5555,"contact@nesism.in,xxxx@nesinternational.org,nessvb@vsnl.net,,","19.1799395,72.929229"
Oberoi International School,School,Mumbai,"1, Mohan Gokhale Rd, Western Express Hwy",,",education@oberoi-is.org,hr@oberoi-is.org,puja.srivastava@oberoi-is.org,admissions@oberoi-is.org,tarun.paliwal@oberoi-is.org,","19.1735526,72.8633564"
C.P Goenka International School,School,Mumbai,"Next to HVPS Banquets, Shantivan Rd, near Sammy Sosa",,",admissions.borivali@cpgoenka.org,goenkainternationalschool@gmail.com,","19.1810258,72.7632074"
Billabong High International School,School,Mumbai,"Post Office, 5, Apna Bazar Rd, near Azad Nagar",,",info.santacruz@billabonghighschool.com,info.malad@billabonghighschool.com,partner@billabonghighschool.com,kusum.kanwar@billabonghigh.com,","19.1121942,72.7997137"
Nes National Public School,School,Mumbai,"80, Bal Rajeshwar Marg, Mulund (W, Mulund, Mulund West, Mumbai, Maharashtra 400080",022 6195 6500,",contact@nesnps.org,nesnationalpublicschool@yahoo.in,nesnationalpublicschool@yahoo.com,contact@nesism.in,","19.1849943,72.9372951"
Mainadevi Bajaj International School,School,Mumbai,"Sunder Nagar Chs Block-51, Sunder Nagar Chs, MBIS, RSET Campus, Swami Vivekananda Rd, Rani Sati Nagar, Sunder Nagar, Malad West, Mumbai, Maharashtra 400064",022 4520 7799,",preprimaryschoolsindia@gmail.com,info@mbis.org.in,","19.1768017,72.8352212"
S E International School,School,Mumbai,"S E, International School, Rokadia Cross Lane, near Gokul Hotel, Pai Nagar, Borivali West, Mumbai, Maharashtra 400092",022 2892 7921,",info@seischool.com,","19.2365977,72.846379"
RIMS International School and Junior College,School,Mumbai,"Windsor Grande Residences, RIMS, Shlok House, Next to Samartha Aangan, Near Walawalkar Garden Oshiwara, Off New Link Rd, Godrej Nature's Basket Lane, Close to Marks & Spencer, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400053",099306 74637,",jane@rims.ac.in,admissions@rims.ac.in,admissions@rimsinternational.education,x3einfo@rimsint.in,info@rimsint.in,enquiries@rims.ac.in,","19.1514804,72.8194846"
ORCHIDS The International School - CBSE School in Mulund,School,Mumbai,"Sagar Prasad Society, Mahakali Nagar, Mulund East, Mumbai, Maharashtra 400081",088888 88999,",info.thane@orchids.edu.in,admin.oisp@orchids.edu.in,varsha.kunise@orchids.edu.in,","19.1709928,72.9557662"
Smt. Sulochanadevi Singhania School,School,Mumbai,"Jekegram, Pokharan Rd Number 1, Thane West, Thane, Maharashtra 400606",022 4036 8410,",ibinfo@singhaniaschools.org,info@singhaniaschool.org,","19.2074611,72.9562703"
Nahar International School,School,Mumbai,"Nahar`s Amrit Shakti Road, DP Rd Number 2",,",info@nahar-is.org,","19.0376173,72.7760144"
Jamnabai Narsee International School,School,Mumbai,"Narsee Monjee Bhavan 7, N S Road No. 7, JVPD Scheme, Vile Parle West, Mumbai, Maharashtra 400049",022 6915 7576,",contactus@jnis.ac.in,admissions@jnis.ac.in,enquiries@johncatt.com,contactus@jns.ac.in,","19.1055124,72.8219456"
Top Schools in mumbai/maharastra Kids House,School,Mumbai,"Kora kendra rd ,near Soma Tower,Borivali west,Chikowadi, Eurokids chikowadi gulmohar society,bunglow 22, Mumbai, Maharashtra 400092",092244 51837,",admissions@podar.org,","19.2204649,72.8326325"
Singapore International School,School,Mumbai,"On National Highway No-8, Post, near Dahisar Toll Plaza, next to Aaradhya Highpark, Mahajan Wadi, Dahisar East, Mumbai, Maharashtra 401104",022 6945 5200,",mailadmin@sisindia.net,admin.sis@sisindia.edu.in,admin@sisindia.net,admissions@sisindia.net,smith@sisindia.net,","19.2620462,72.867209"
Next School,School,Mumbai,"Near, Park Road, Off, Devidayal Rd, Gavane Pada, Mulund West, Mumbai, Maharashtra 400080",022 2561 0026,",admissions@nextschool.org,pxxxxxxu@nextschool.org,contact@nextschool.org,","19.1774385,72.936899"
ORCHIDS The International School in Kurla,School,Mumbai,"Railway Station, SG Barve Marg, near Kurla West, Kurla West, Kurla, Mumbai, Maharashtra 400070",077770 48846,",principal.kurla@orchids.edu.in,info@orchids.edu.in,admission2.oisk@orchids.edu.in,","19.0677854,72.8688224"
"Bombay Scottish School, Powai",School,Mumbai,"House, Chandivali Farm Rd, Raheja Vihar, Chandivali, Powai, Mumbai, Maharashtra 400072",022 2857 3205,",mahim@bombayscottish.in,powai@bombayscottish.in,","19.1181938,72.8829132"
Bombay Cambridge International School,School,Mumbai,"Guru Rabindranath Tagore Marg, off Sahar Road",,",info@bcseast.org,communications@bciswest.org,apply2bcg@gmail.com,","19.116449,72.8306134"
American School of Bombay,School,Mumbai,"SF2, G Block, Bandra-Kurla Complex Road, Bandra East",,",superintendent@asbindia.org,enquiries@johncatt.com,admissions@asbindia.org,","19.0938871,72.8521229"
"VIBGYOR High, Goregaon | CISCE & CAIE School",School,Mumbai,"Motilal Nagar - 1, Srirang Sabde Marg, Off Link Road, Goregaon West, Mumbai, Maharashtra 400104",022 6248 7000,,"19.1594671,72.8252777"
American School of Bombay (ASB),School,Mumbai,"2/Tower, Commercial, 4, Kirol Rd",,",superintendent@asbindia.org,ea@asbindia.org,admissions@asbindia.org,xxxx@asbindia.org,enquiries@johncatt.com,","19.0745775,72.8679136"
Lilavatibai Podar high school,School,Mumbai,"192, CST Road",,",admissionicse.santacruz@podar.org,principal.sscmumbai@podar.org,","19.0752512,72.8165451"
Kohinoor International School,School,Mumbai,"3VGP+7JG, Kohinoor City, Kirol Road, Off LBS Road, Kurla West, Mumbai, Maharashtra 400070",022 6788 7770,",contact@kohinoor.edu,info@kohinoorschool.ac,info@kohinoorgroup.co.in,info@kohinoorschool.ac.in,mail@mail.com,","19.075697,72.8762687"
Mumbai Public School,School,Mumbai,"3V9H+2CG, Brahmanwadi",,",primrosepreschool2003@gmail.com,cbserajawadi@gmail.com,kmbkhadavali@gmail.com,apsmumbai@awesindia.edu.in,helpdesk.vh10107@vibgyorhigh.com,cbsechikuwadi@gmail.com,tps@thakureducation.org,","19.1047399,72.7958979"
Michael Primary School,School,Mumbai,"3VJM+63H, New Hall Road",,",cesmhs1979@gmail.com,smshs2008@gmail.com,","19.0559814,72.8200885"
Michael High School,School,Mumbai,"Plot No. 249/8, Lal Bahadur Shastri Marg, Opposite State Bank of India, Kurla West, Kurla, Mumbai, Maharashtra 400070",091366 93263,",cesmhs1979@gmail.com,","19.0833714,72.8732092"
Mumbai Utkal English High School,School,Mumbai,"3VMQ+CJJ, Naupada lane, l.b.s., Lal Bahadur Shastri Marg, Kurla West, behind Naaz Hotel Family Restaurant, Mumbai, Maharashtra 400070",022 2504 0538,",bombayutkalsamiti@gmail.com,","19.0835846,72.8787117"
Dhirubhai Ambani International School,School,Mumbai,"g block, 46, Trident Road, G Block BKC, Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra 400098",022 4061 7000,",info@da-is.org,admissions@da-is.org,info@dais.edu.in,info@dais.edu,admissions@dais.edu.in,","19.06668,72.8601833"
School,School,Mumbai,"Al- Shams Apartment, New Hall Road",,",contact@cityinternationalschool.edu.in,info@da-is.org,info@holynamehighschool.org,info@avmschools-ac-in.mydnscp.com,avmbws@intellischools.org,principal.mumbai@cityinternationalschool.edu,ib.counsellor@podarinternationalschool.com,rsbavm@intellischools.org,info@ags.org.in,admissions@da-is.org,mail@bis.edu.in,schoolgarten@gmail.com,principal@holynamehighschool.org,","19.0801998,72.6861326"
Daffodils English Medium High School,School,Mumbai,"New Mill Rd, Halav Pool, Ambedkar Nagar, Kurla West, Kurla, Mumbai, Maharashtra 400070",080827 85781,",daffodils_school@yahoo.com,info@daffodilshigh.com,desinfo@daffodils.education,","19.0740057,72.8688459"
"Holy Cross High School, Kurla",School,Mumbai,"Main Building, Fr. Peter Pereira Road, opposite Kohinoor City Mall, Kamani, Kurla West, Kurla, Mumbai, Maharashtra 400070",022 2504 2794,",holycrosshskurla@yahoo.in,","19.0837605,72.8771577"
narayana school,School,Mumbai,"Mumbai, Maharashtra",,",nsiliguri@narayanagroup.com,x22nsiliguri@narayanagroup.com,info@narayanagroup.com,u003emumulhas1209a@narayanagroup.com,x3ensiliguri@narayanagroup.com,mumulhas1209a@narayanagroup.com,borivali@narayanagroup.com,mumbrv.etechno@narayanagroup.com,","19.1789292,72.8325627"
D A V Preprimary School,School,Mumbai,"Plot 267/268, Sect 10, Panvel, Panvel, Mumbai, Maharashtra 410206",022 2749 0492,",dav_kharghar@yahoo.com,davmulund@gmail.com,info@davairoli.ac.in,davnerul@gmail.com,info@davnewpanvel.com,davpsairoli@gmail.com,davthane@yahoo.co.in,","19.0759446,72.8675826"
Karachi high school,School,Mumbai,"3VMJ+X29, Bail Bajar, Saki Naka, Mumbai, Maharashtra 400072",,",eyp@bdsint.com,hr@carmel.edu.hk,info@kgs.edu.pk,khskids@gmail.com,sihbhatia@gmail.com,","19.0849078,72.8697942"
Ramesh Sippy Academy of Cinema and Entertainment (RSACE),School,Mumbai,"Ramesh Sippy Academy of Cinema and Entertainment (RSACE, next to GICED Building, Vidya Nagari, Kalina, Santacruz E, Mumbai, Maharashtra 400098",099202 23144,",info@rsace.edu.in,","19.0763124,72.8550897"
