Name,Sector,City,Address,Phone,Email,Lat-Long
Brother International India Pvt Ltd (Head Office),Companies(Private),Mumbai,"Alpha, Unit No. 801 & 802, 8 Floor, Hiranandani Gardens, Powai, Mumbai, Maharashtra 400076",022 6670 8900,",companysecretary@brother.in,info@brother.in,sonia.gidwani@brother.in,customercare@brother.in,u003ecompanysecretary@brother.in,","19.1187522,72.9105668"
Dksh India Pvt Ltd,Companies(Private),Mumbai,"Hiranandani Light Hall Business Park. A Wing, First Floor, Saki Vihar Rd, Andheri East, Mumbai, Maharashtra 400072",022 6157 7000,",atul.nagarkar@dksh.com,u003eatul.nagarkar@dksh.com,rajesh.budhia@dksh.com,","19.11435,72.8865558"
Igate Computer Systems Ltd,Companies(Private),Mumbai,"Building No. - 305, Sector No. II Millennium Business Park, Mahape, Navi Mumbai, Maharashtra 400710",,",mumbai@igatepatni.com,sheetal.sawant@igate.com,","19.1089047,73.0157456"
A T Kearney INDIA Ltd,Companies(Private),Mumbai,"701, Piramal Tower Peninsula Corporate Park, Lower Parel, Mumbai, Maharashtra 400013",022 4097 0700,,"18.9996849,72.8226661"
YRSK Marketing & Branding Solutions Pvt Ltd,Companies(Private),Mumbai,"7th Floor, Mayuresh Square, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614",099202 75858,,"19.0072374,73.0300065"
G.E Office,Companies(Private),Mumbai,,,",in.investor-relations@ge.com,ge@amitec.in,pradeepta.puhan@ge.com,x3epradeepta.puhan@ge.com,hello@clix.capital,kamna.tiwari@ge.com,",
Emudhra Digital Signature,Companies(Private),Mumbai,"136, Hubtown Solaris, Professor NS Phadke Rd, near East West Flyover, opp. Telli Galli, Vijay Nagar, Andheri East, Mumbai, Maharashtra 400069",098339 76699,",esign@cdslindia.com,info@e-mudhra.com,sales@emudhra.com,x3einfo@e-mudhra.com,","19.114677,72.8476615"
Pcs Industries Ltd,Companies(Private),Mumbai,"Raheja Chambers, Nariman Point, Mumbai, Maharashtra 400021",022 2287 5525,"admin@pcsil.com,,investor@bigshareonline.com,pcsquarry@gmail.com,admin@pcstech.com,mehul.monani@pcstech.com,","18.9238673,72.8133519"
Arkema,Companies(Private),Mumbai,,,",last@arkema.com,shrikanth.rao@arkema.com,vivek.jagtap@arkema.com,mahesh.somu@arkema.com,suresh.ramachandran@arkema.com,x3eshrikanth.rao@arkema.com,",
Makson Machinery Pvt Ltd,Companies(Private),Mumbai,"3, Kumbharpara, Surendranagar 363002, GJ",+91-2752-221940,",u003etushar_champaneriya@yahoo.com,makson@makson-group.com,tushar_champaneriya@yahoo.com,xxxx@maksonmachines.com,",
Gayetri Group,Companies(Private),Mumbai,"2, 6-E, NICCO House, Hare Street, Kolkata 700001, WB",+91-33-22489766,",nitin.deshmukh@gctlab.in,x3ecs@gayatri.co.in,sales@gaytri.com,deepakcrm@gmail.com,cs@gayatri.co.in,nittul.modi@woodfieldsystems.com,fiberweb@vsnl.net,",
EM Shivamani Engineering Pvt Ltd,Companies(Private),Mumbai,"47-C, Bommasandra Industrial Area, Bengaluru 560099, KA",+91-9845002205,",karthik@shivamanigroup.com,balraj@shivamanigroup.com,finance@shivamanigroup.com,u003efinance@shivamanigroup.com,murali@shivamanigroup.com,",
Jay Industries,Companies(Private),Mumbai,"48/1, Rocky Industrial Estate, I B Patel Road, Goregaon East, Mumbai 400063, MH",+91-22-26853246,",last_initial@jayindustrie.com,info@jaychemicals.co.in,optimus@JAIindustries.com,mumbai@alokindia.com,info@JAIindustries.com,modula@JAIindustries.com,jayindustries@hotmail.com,sales@jayinst.com,first@jaiindustries.com,sales@JAIindustries.com,JAIindustries.com_optimus@JAIindustries.com,",
Deloitte Touche Tohmatsu India Pvt Ltd,Companies(Private),Mumbai,"India Bulls, Finance Centre, Tower 3, 27th? 32nd Floor, Senapati Bapat Marg, Elphinstone Road West, Mumbai 400013, MH","+91-22-61854000, +91-22-61854400",",u003etrustomjee@deloitte.com,x3eusindiaogc@deloitte.com,trustomjee@deloitte.com,usindiaogc@deloitte.com,",
Chemline India Ltd,Companies(Private),Mumbai,"F-1, Sarda Chamber 1, Central Market Prashant Vihar, Rohini, New Delhi 110085, DL",+91-11-27555999,",x3eaccounts@chemlineglobal.com,sales@chemlineglobal.com,media@chemlineglobal.com,accounts@chemlineglobal.com,",
Success Manpower Services,Companies(Private),Mumbai,"13-F, Suchita Business Park, Near Station Road, Ghatkoper, Mumbai 400077, MH",+91-9768181111,",resume@manpowergroup.com,employee.resolution@manpowergroup.com,enquiry@manpowergroup.com,x3eenquiry@manpowergroup.com,",
Gateway Techno Solutions,Companies(Private),Mumbai,,,",gateway@thegatewaycorp.com,last@thegatewaycorp.com,",
Bandhan Bank Ltd,Companies(Private),Mumbai,"DN 32, Sector 5, Salt Lake City, Kolkata 700091, WB","1800-258-8181, +91-33-66090909, +91-33-66333333",",ch.kochi@bandhanbank.com,kharroad.branch@bandhanbank.com,Prabhadevi.branch@bandhanbank.com,customercare@bandhanbank.com,x22customercare@bandhanbank.com,x3ecustomercare@bandhanbank.com,",
Associated Advertising Pvt Ltd,Companies(Private),Mumbai,"550/A-1, 92, Film Nagar, Jubilee Hills, Hyderabad 500034, TS","+91-40-23557235, +91-40-23551095",",accounts@yahoo.com,vikaslokh@gmail.com,associated.accounts@yahoo.com,",
Herbalife International India Pvt Ltd,Companies(Private),Mumbai,"14, Vaswani Wishire, Commissariat Road, Bengaluru 560025, KA",,",info@mastersindia.co,contact@herbalforlife.in,ananyas@herbalife.com,murali@herbalife.com,",
Agilyst Consulting Pvt Ltd,Companies(Private),Mumbai,"1-B, Rajiv Gandhi Chandigarh Technology Park, Kishangarh, 160101, CH","+91-172-4686666, +91-172-6633600",",u003eInvestor@eclerx.com,Investor@eclerx.com,info@companydetails.in,",
N R Steels,Companies(Private),Mumbai,"Opp New R.V. Denim, B/H Ikra Education Narol-Sarkhej Highway, Shahwadi, Ahmedabad, Gujarat","+91-9824090109, +91-9824024295",",cosec@indiasteel.in,dmsteelcorp@gmail.com,x3elegendsinn@live.com,legendsinn@live.com,kushal@kushalmetal.net,n@greenchannellogistics.net,nrakesh001@gmail.com,",
Inlogix Infoway,Companies(Private),Mumbai,"C-329,Siddhivinayak Bussiness Tower, Near Kataria Automobiles, Makarba,Ahmedabad 380051,GJ",+91-9328530271,"info@inlogixinfoway.com,,ixxxxxxxxr@inlogixinfoway.com,",
ZIIM,Companies(Private),Mumbai,"ring road i-146 2nd floor ,DSR Tower, Nehru Colony, Dehradun, Uttarakhand 248001, Dehra Dun, Uttarakhand",+91-08979521133,"x3eSmith.John@zim.com,,x3eperdiem@us.zim.com,JSmith@zim.com,info@zoominsurancebrokers.com,Smith.John@zim.com,John_Smith@zim.com,Emailin.booking@zim.com,Dispute-request.us@zim.com,x3eDispute-request.us@zim.com,John@zim.com,zimthinorals@gmail.com,JohnSmith@zim.com,John.Smith@zim.com,cs@nexdigm.com,perdiem@us.zim.com,Emailin.si@zim.com,",
Arti Electrical Consultant and License Contractor,Companies(Private),Mumbai,,,",intu302@gmail.com,",
Cendrol Constructions,Companies(Private),Mumbai,"299-288, 3rd floor Outer Ring Rd, Jeewan Griha Colony, 2nd Phase, JP Nagar, Bangalore 560076,KA",+91-974-197-7477,",cbrahul1991@gmail.com,",
Corefield Technologies,Companies(Private),Mumbai,,,",info@corefield.com,info@companydetails.in,",
Cheapohosting,Companies(Private),Mumbai,"aipur, Rajasthan, India",+91-7976232195,,
Yein Udaan,Companies(Private),Mumbai,"8-B/53, Wellingdon Estate, Commander In Chief Road, Egmore, Chennai 600008, TN",+91-9962281019,",sanjay43542@iciciprupartner.com,csannamathew@gmail.com,vedika@yeinudaan.org,yugeshri.wakdikar@gmail.com,",
VJM and Associates,Companies(Private),Mumbai,"44, Regal Building, Backary Portion, 2nd Floor, New Delhi 110001, DL","+91-9891576441, +91-9213397070, +91-9911887030",",info@vjmglobal.com,",
Vijay R Singh and Co,Companies(Private),Mumbai,"5-B, Savitri Sadan, Sharma Compound, Opposite Abhyudya Bank, Old Nagardas Road, Andheri East, Mumbai 400069, MH","+91-22-28389228, +91-7700007801, +91-7718904090, +91-7900179494",,
VAP and Associates,Companies(Private),Mumbai,"01 & 02, Nidhi Mudra Apartments, Ambapeth, Amravati 444601, MH",+91-721-2568078,"mumbai@vapgroup.co,,accounts@vaparikh.in,incometax@vaparikh.in,",
Udyogamitra,Companies(Private),Mumbai,"142, Cabin 5, 1st Floor, 5th Main Road, 6th Sector, HSR Layout, Bengaluru 560102, KA",,",DEEPSK2000@YAHOO.COM,myudyogmitra@gmail.com,roc@bagariaco.com,deepsk2000@yahoo.com,",
The Indianness,Companies(Private),Mumbai,,,",name@companyname.com,hr@adani.in,",
The Aured Charitable Trust,Companies(Private),Mumbai,"Anand Niketan, King George Vth Memorial, Barrack No 6, Dr. E. Moses Road, Mahalaxmi, Mumbai 400011, MH","+91-22-24926721, +91-9820174677","auraleducation@gmail.com,,aured@vsnl.net,",
The Akshaya Patra Foundation,Companies(Private),Mumbai,"203, Dheeraj Heritage, S.V. Road, Santacruz West, Mumbai 400064, MH",+91-9820160463,",vxxxxxxn@akshayapatra.org,x3einfodesk@akshayapatra.org,rajivbhatia@indaust.com,infodesk@akshayapatra.org,",
Thales,Companies(Private),Mumbai,"Tour Carpe Diem, PARIS, FR",,"info@yotta.com,,x3etechnical.support@thalesgroup.com,x3eupasana.khati@thalesgroup.com,thalesindia@thalesgroup.com,technical.support@thalesgroup.com,Secretarial.Rdl@relianceada.com,mkumar@yotta.com,upasana.khati@thalesgroup.com,",
Team Management Services,Companies(Private),Mumbai,"1003/04, G-Square Business Park, 10th Floor, Above Kalyan Jewellers, Railway Station, Jawahar Road, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai 400077, MH","+91-224-1498942, +91-224-8967640",,
Tata Advanced Systems,Companies(Private),Mumbai,"21, Survey No 1/1, Hardware Park, Imarat Kancha Raviryala Village, Maheshwaram Mandal, Hyderabad 501218, TS",,",last@tataadvancedsystems.com,international.business@tataadvancedsystems.com,x3esrven@tataadvancedsystems.com,axxxxxxxxd@tataadvancedsystems.com,marketing@tataadvancedsystems.com,cnage@tata.com,",
Taj Public Service Welfare Trust,Companies(Private),Mumbai,"Barrister Rajini Patel Marg, Nariman Point, Mumbai 400021, MH",+91-22-61371710,",x3ej-d@ihcltata.com,tpswtrust@tajhotels.com,",
Sika Interplant Systems,Companies(Private),Mumbai,"3, Dr. Sharma Building, Gangadhar Chetty Road, Ulsoor Lake, Bengaluru 560042, KA",+91-80-49299144,"helpdesk.evoting@cdslindia.com,,comp.sec@sikaglobal.com,Comp.sec@sikaglobal.com,",
Shreeram Aerospace and Defence,Companies(Private),Mumbai,"2320/1-B & 2321, Road No 8-F, Gate No-2, GIDC, Metoda, Rajkot 360021, GJ","+91-2827-297980, +91-2827-297981",",info@shreeramaerospace.com,sreeram@secindustries.com,",
Sharp Hrd Service,Companies(Private),Mumbai,"205/206, New Laxmi Industrial Premises Co-operative Housing Society Limited, Near Dahisar Check Naka, Mira Road East, Thane 401104, MH","+91-7208015061, +91-7777023420",",vinod.dhulap@sharphrdservice.com,enquire@sharphrdservice.com,",
Score Foundation,Companies(Private),Mumbai,"17/107, Vikram Vihar, Lajpat Nagar IV,New Delhi 110024, DL",+91-11-41600330,",info@iitianspace.com,india.foundation@roche.com,",
Save The Children India,Companies(Private),Mumbai,"SF-9, G Block, Behind Citi Bank, Bandra Kurla Complex, Bandra East, Mumbai 400098, MH",+91-22-26520601,"info@savethechildrenindia.org,last@savethechildrenindia.org,,",
Sapthagiri Aerospace and Defence,Companies(Private),Mumbai,"939, Kempe Gowda Industrial Estate, 2nd Stage, Kamakshipalya, Main Road, Magadi, Bengaluru 560079, KA",+91-8892830838,"info@sapaero.in,,devusiddu7696@gmail.com,",
Samarth Bharat,Companies(Private),Mumbai,"4B, District Center, 1st Floor, Tower B, Mayur Vihar Extension, New Delhi 110091, DL",+91-8595887700,",t@tcs.com,samarthbharat@gmail.com,",
Salaam Baalak Trust,Companies(Private),Mumbai,"Bal Bhavan, Netaji Subhash Marg, Charni Road West, Mumbai 400004, MH",+91-9820286015,",info@salaambaalak.org,pnair1931@gmail.com,volunteer@salaambaalaktrust.org,salaambt@vsnl.com,contact@salaambaalaktrust.org,tanya@salaambaalaktrust.org,rohitsethi.associates@gmail.com,",
