Name,Sector,City,Address,Phone,Email,Lat-Long
Hicotronics Devices Pvt Ltd,Companies(Private),Navi Mumbai,"39, 1, 1, New Timber Yard Layout, Bangalore 560026, KA",+91-80-26982800,"sales@mscpl.com,,jane@hicotronics.com,schopra@hicotronics.com,accountsho@hicotronics.com,gurukripa.enterprises@yahoo.com,jchopra@hicotronics.com,",
Expandore Electronics India Pvt Ltd,Companies(Private),Navi Mumbai,"28, 2, Brindavan Street, Mambalam, Chennai 600033, TN",+91-44-42135101,"Riddhi.ravariya@dewhirst.com,first@expandore.com,sales1@expandore.com,,",
Exor India Pvt Ltd,Companies(Private),Navi Mumbai,"228, Platinum Techno Park, Sector 30-A, Bfhind Raghulila Mall, Vashi, Navi Mumbai 400703, MH",+91-22-27810422,",x3eir@exor.com,ir@exor.com,x3epremkumar.lamba@exorint.com,premkumar.lamba@exorint.com,info@exorindia.com,info.in@exorint.com,",
Concord Automation and Controls,Companies(Private),Navi Mumbai,"43-G, DLF Industrial Estate 1, Faridabad 121003, HR",+91-129-2278256,",info@cacindia.net,jxx@concordtech.co.in,",
Benn Electricals Pvt Ltd,Companies(Private),Navi Mumbai,"5-A, M.I.D.C, Mira, Thane, Mumbai 401104, MH",+91-22-28457967,"info@bennelec.com,,beplmumbai@gmail.com,91-77081102lgsvccom@yahoo.com,",
Apple International Engineering Works Pvt Ltd,Companies(Private),Navi Mumbai,"2-A, Mhatre, Pen Building Senapati Bapat Marg, Dadar, Mumbai 400008, MH",+91-22-24323000,",agencymumbai@seawaysindia.com,",
Talrejas,Companies(Private),Navi Mumbai,"K Tolaram Sons, Talreja Tower, Sakar Bazzar, Kalupur, Ahmedabad 380001, GJ",+91-79-22138774,",talcofuse@hotmail.com,",
SR Apparel,Companies(Private),Navi Mumbai,"Shop No 2, Behind Diamond Hotel, Ganesh Nagar, Chembur Colony, Mumbai 400074, MH",+91-9967212965,",info@aakarinnovations.com,",
ICC International Agencies Ltd,Companies(Private),Navi Mumbai,"51, Udyog Bhawan, Sonawala Lane, Goregaon East, Mumbai 400063, MH",+91-22-66681173,",accounts@iccial.in,u003eaccounts@iccialtd.in,accounts@iccialtd.in,",
Texperts India Pvt Ltd,Companies(Private),Navi Mumbai,"1503-1504, DLH Park, SV Road, Goregaon West, Mumbai 400062, MH","+91-22-40777333, +91-22-40777377",",x3elist.india@list-group.com,texperts@thetexperts.com,x22texperts@thetexperts.com,enquiry@thetexperts.com,x3etexperts@thetexperts.com,list.india@list-group.com,",
Sudeep Textile Machinery India Pvt Ltd,Companies(Private),Navi Mumbai,"20/F2, Manchester Perks Apartment, Peks School Road, Uppilipalayam, Coimbatore 641105, TN",+91-422-2599397,",anuj@sudeepplastics.com,rakesh.shejwal@aartigroup.cominfo,investors@mahindra.com,sudeep@unitechexpo.com,sales@sudeeptex.com,reena@unitechexpo.com,jay@sudeepplastics.com,",
Scotts Garments Ltd,Companies(Private),Navi Mumbai,"481-B, 4th Phase, Peenya Industrial Area, Bangalore 560058, KA",+91-80-40858585,",cs@scottsgarments.com,accounts@scottsgarments.com,",
NC John & Sons Pvt Ltd,Companies(Private),Navi Mumbai,"17, Kodiveedu, Alleppy 688001, KL","+91-477-2243796, +91-477-2243798",,
Eskay Sales Corporation,Companies(Private),Navi Mumbai,"8/373, Prakashwanti Palace, Hing Ki Mandi, Agra 282003, UP",+91-562-4003648,",sales@heranba.com,ESKAY.CHENNAI@GMAIL.COM,venjoh.co@gmail.com,",
VR Office Needs Pvt Ltd,Companies(Private),Navi Mumbai,"1, T. V. Koil Street, Taylors Road, kilpauk, Chennai 600010, TN","+91-44-26452581, +91-44-26441982",",mumbai@tridentinfosol.com,vrofficeneeds@yahoo.co.in,u003evrofficeneeds@yahoo.co.in,",
Velca Racking Systems Pvt Ltd,Companies(Private),Navi Mumbai,"281, IMT Industrial Area, Sector 7, Gurgaon 122050, HR","+91-124-4367786, +91-124-4367787","velcasystemsblr@gmail.com,,u003evelcasystemsblr@gmail.com,",
Pragathi Timber & Saw Mill,Companies(Private),Navi Mumbai,"4/487-A, Tanjore Road, Balaji Nagar, Kattur, Trichy 613019, TN",+91-8043046820,,
Dorma India Pvt Ltd,Companies(Private),Navi Mumbai,"14, Pattullous Road, Chennai 600002, TN",+91-44-42227151,",geotechjammunabl@gmail.com,x3estatutory-india.in@dormakaba.com,vani.manish@gmail.com,statutory-india.in@dormakaba.com,nindia.in@dormakaba.com,",
Delite Kom Ltd,Companies(Private),Navi Mumbai,"46, Kukreja House, 2nd Floor, Rani Jhansi Road, New Delhi 110055, DL",+91-11-46287777,",dms_thane@yahoo.co.in,venterprises@hotmail.com,delitefoods@yahoo.co.in,",
Decor Modular System Pvt Ltd,Companies(Private),Navi Mumbai,"C-32, Patparganj Industrial Estate, New Delhi 110092, DL",+91-11-42141344,"sales@prostarm.com,,info@decormodular.com,suhashydro@gmail.com,",
New Dimension Eco Projects Ltd,Companies(Private),Navi Mumbai,"17, South Patel Nagar, New Delhi 110008, DL",+91-11-9999476647,",mesuka1@gmail.com,info@zodiacjrdmkjltd.com,janki16@hotmail.com,info@ndepl.com,",
Leitwind Shriram Manufacturing Ltd,Companies(Private),Navi Mumbai,"17-D, Sipcot Industrial.Complex, Gummidipoondi, Chennai 601201, TN",+91-44-27926000,",secretarial@shriramepc.com,p.sudhakar@careratings.com,datha@lsml.in,",
Assam Electricity Regulatory Commission,Companies(Private),Navi Mumbai,"ASEB Campus, Dwarandhar, G.S.Road, Sixth Mile, Guwahati 781022, AS",+91-361-2234472,",aerc_ghy@hotmail.com,cmd@apcentralpower.com,cii.assam@cii.in,",
Yum Restaurant India Pvt Ltd (KFC)),Companies(Private),Navi Mumbai,"Global Business Park, Tower D, 12th Floor, Gurgaon 122001, HR",+91-124-4025100,",x3eisha.moulick@yum.com,isha.moulick@yum.com,",
Reliance Vision Express Pvt Ltd (Pearl Europe),Companies(Private),Navi Mumbai,"30/33, Opposite BA Complex, 21, Main Banasankari 2 Stage, Bangalore 560070, KA",+91-80-41286113,",last@visionexpress.in,agencymumbai@seawaysindia.com,",
Hush India Pvt Ltd,Companies(Private),Navi Mumbai,"46, Saki Vihar Road, Andheri East, Mumbai 400072, MH",+91-22-42224222,",x3efinance@hush.in,finance@hush.in,",
Hoffmen Fashions Pvt Ltd,Companies(Private),Navi Mumbai,"117/B, Muktaram Babu Street, Burrabazar, Kolkata 700007, WB","+91-33-22411465, +91-33-22410441",,
Florance Flora,Companies(Private),Navi Mumbai,"547/10, Ganesha Temple Road, Sahakarnagar, Bangalore 560092, KA","+91-80-42135053, +91-80-42135053","bipinmehta53@gmail.com,,info@a2zgarden.com,",
Ahmad Brass International,Companies(Private),Navi Mumbai,"Lane No 3, Deputy Gunj Road, Near Tara Building, Moradabad 244001, UP","+91-591, 8447532850,",",bonappetit@auromail.net,",
Watson Pharma Pvt Ltd (Actavis),Companies(Private),Navi Mumbai,"21-22, Kalpataru Square, 2nd Floor, Andheri Kurla Road, Kondivita Lane, Mumbai 400059, MH",,",infoindia@actavis.com,Avani.Kansara@actavis.com,x3eAvani.Kansara@actavis.com,x3einfoindia@actavis.com,jane_doe@gmail.com,avani.kansara@actavis.com,",
Ulysses Pharmaceuticals Pvt Ltd,Companies(Private),Navi Mumbai,"125, Rash Behari Avenue, Kolkata 700029, WB",,",durgeshupvns@gmail.com,info@ulysses-systems.com,x3enrpharmaceutical@gmail.com,nrpharmaceutical@gmail.com,x3eontoppharma@ontoppharma.com,rudvadiya@ulysses-systems.com,ontoppharma@ontoppharma.com,",
Softesule Pvt Ltd,Companies(Private),Navi Mumbai,"86-A, LB Shastri Marg, Mulund West, Mumbai 400080, MH",,"softesule@softesule.com,,cxxxxxxxxxxxxxt@intaspharma.com,accounts@softesule.com,",
Skymax Life Science Pvt Ltd,Companies(Private),Navi Mumbai,"A-510, Landmark Empires, Puna Kumbhariya Road, Mogob, Surat 395010, GJ",,",info@skymaxlifescience.com,",
Shayana Healthcare Pvt Ltd,Companies(Private),Navi Mumbai,"A-211-B, Shreyas Complex, Vejalpur, Ahmedabad 380051, GJ",,",info@spcpl.com,shayanahealthcare@gmail.com,contact@shayanahealthcare.com,spcpl@spcpl.com,",
Shalman Pharmaceuticals Pvt Ltd,Companies(Private),Navi Mumbai,"27/B, Sahajanand Industrial Estate, Muzmuvda, Vadodara 390020, GJ",,",u003eaccounts@shalmanpharma.com,x3eontoppharma@ontoppharma.com,accounts@usanpharma.com,ontoppharma@ontoppharma.com,accounts@shalmanpharma.com,x3eaccounts@usanpharma.com,",
Salud Care India Pvt Ltd,Companies(Private),Navi Mumbai,"D-3, Signature 2, Sarkhej Sanand Cross Road, Ahmedabad 382210, GJ",,",naitikpandya@saludcare.co.in,finance@saludcare.co.in,bd@saludcare.co.in,",
RPG Life Sciences Ltd,Companies(Private),Navi Mumbai,"463, RPG House, Dr. Annie Besant Road, Worli, Mumbai 400030, MH",,",it.grievanceofficer@rpgls.com,x3erajesh.shirambekar@rpgls.com,dxxxxxxxxxxxi@rpglifesciences.com,info@rpglifesciences.com,rajesh.shirambekar@rpgls.com,",
Riseon Remedies India Pvt Ltd,Companies(Private),Navi Mumbai,"129, New No 79, Ramachandiran Street, Chairman Vasudevan Nagar, Jafferkhanpet, Chennai 600083, TN",,"info@riseonremedies.com,,prerana@psachem.com,info@psachem.com,",
Relish Pharmaceuticals Ltd,Companies(Private),Navi Mumbai,"795, Rakanpur, Sola Santej Road, Kalol 382721, GJ",,",cs@lincolnpharma.com,ccbendigeri@gmail.com,",
RA Chem Pharma Ltd,Companies(Private),Navi Mumbai,"26 & 27, Technocrats Industrial Estate, Phase 1, Bala Nagar, Hyderabad 500037, TS",,",info@rachempharma.com,CS@RACHEMPHARMA.COM,x3eCS@RACHEMPHARMA.COM,",
PSL India,Companies(Private),Navi Mumbai,"001, Shree Building, Shailendra Nagar Road, Overi Pade, Dahisar East, Mumbai 400068, MH",,",cs@purplestylelabs.com,chet129@me.com,tulesh.chandra@selp.in,x3etulesh.chandra@selp.in,complianceindia@hidglobal.com,x3ecomplianceindia@hidglobal.com,pslltdlegal@gmail.com,tushar.patil@bureauveritas.com,x3epslltdlegal@gmail.com,x22complianceindia@hidglobal.com,x3etushar.patil@bureauveritas.com,",
Propix Technologies Pvt Ltd,Companies(Private),Navi Mumbai,"14-S/1720-1721, Dhareshwar Industries, 1st Floor, Dhadge Industrial Estate, Nanded Phata, Pune 411041, MH",+91-20-32407776,",jane@propixtech.com,accounts@propixtech.com,",
Procyon Life Sciences Pvt Ltd,Companies(Private),Navi Mumbai,"E-404, Remi Bizcourt, Veera Desai Road, Andheri West, Mumbai 400058, MH",,",rajveer@procyonlifesciences.com,contact@procyonlifesciences.com,",
Prathista Industries Ltd,Companies(Private),Navi Mumbai,"1-5-1015/80 & 81, Vaishnavi Bhawan, Manzeera Colony, Father Balaiah Nagar, Old Alwal, Secunderabad 500010, TS",,"info@prathista.com,nandelasr@gmail.com,,",
Natco Pharma Ltd,Companies(Private),Navi Mumbai,"Natco House, Road No 2, Banjara Hills, Hyderabad 500033, TS",,"info@natcopharma.sg,,investors@natcopharma.co.in,x3einvestors@natcopharma.co.in,",
Metrochem API Pvt Ltd,Companies(Private),Navi Mumbai,"302, Bhanu Enclave, Sunder Nagar, Erragadda, Hyderabad 500038, TS",,"x3eapi@metroapi.com,,api@metroapi.com,contact@metroapi.com,last@metroapi.com,shrigangai@sancharnet.in,doej@metroapi.com,",
Medreich Ltd,Companies(Private),Navi Mumbai,"12/8, Medreich House, Saraswathi Ammal Street, M S Nagar, Bengaluru 560033, KA",,",last@medreich.com,info@medreich.com,x3einfo@medreich.com,hcpltd@vsnl.com,asixa@vsnl.net,",
Mediwin Pharmaceuticals,Companies(Private),Navi Mumbai,"203, Anmol Business Centre, Near Navrang School, Six Road, Vrundavan Colony, Navrangpura, Ahmedabad 380009, GJ",,",drvsp@gmail.com,info@vedicip.com,",
Macleods Pharmaceuticals Ltd,Companies(Private),Navi Mumbai,"Atlanta Arcade, Marol Church Road, Andheri East, Mumbai 400059, MH",,",roc@macleodspharma.com,vinayak@macleodspharma.com,last_initial@macleodspharma.com,x3evinayak@macleodspharma.com,macleodsusa@macleodspharma.com,",
Jell Pharmaceuticals Pvt Ltd,Companies(Private),Navi Mumbai,"B/6-A, Sidhpura Industrial Estate, LBS Marg, Ghatkopar West, Mumbai 400086, MH",,",doe-j@jellpharma.com,office.mcolegal@gmail.com,x3eoffice.mcolegal@gmail.com,",
Healthy Life Pharma Pvt Ltd,Companies(Private),Navi Mumbai,"401/B-29, Richa, New Andheri Link Road, Andheri West, Mumbai 400058, MH",,",hr@healthypharma.com,u003einfo@healthypharma.com,que_ad1@yahoo.co.in,marketing@suturesin.com,job.healthypharma@gmail.com,info@healthypharma.com,x3eque_ad1@yahoo.co.in,",
Ghag Ophthalmic Lens Division,Companies(Private),Navi Mumbai,"B-15, Minerva Industry, Bunder Road, Sewri, Mumbai 400015, MH",,",order@ghagrx.com,info@ghagrx.com,nishantghag@rediffmail.com,",
Geltec Pvt Ltd,Companies(Private),Navi Mumbai,"Capsulation Premises, Sion Trombay Road, Deonar, Mumbai 400088, MH",,",bdindia@geltec.in,bdinternational@geltec.in,sandeep@geltec.in,",
Flamingo Pharmaceuticals Ltd,Companies(Private),Navi Mumbai,"7/1, Corporate Park, Sion Trombay Road, Chembur, Mumbai 400071, MH",,",x3eashf@flamingopharma.com,ashf@flamingopharma.com,",
Cyano Pharma Pvt Ltd,Companies(Private),Navi Mumbai,"B-12-B, Industrial Estate, Polo Ground, Indore 452015, MP",,",chirayu@ywr1.dot.net.in,cyanopharma@gmail.com,info@pharmexcil.com,pentachemrgoyal@yahoo.co.in,u003ecyanopharma@gmail.com,",
Centre for Cellular and Molecular Biology (CCMB),Companies(Private),Navi Mumbai,"Uppal Road, Habsiguda, Hyderabad 500007, TS",,",dlavanya@ccmb.res.in,x3edirector@ccmb.res.in,director@ccmb.res.in,x3edlavanya@ccmb.res.in,",
Celon Laboratories Ltd,Companies(Private),Navi Mumbai,"264, Patrika Nagar, Madhapur, Hyderabad 500081, TS",,",info@celonlabs.com,doe@celonlabs.com,x3edoe@celonlabs.com,jane@celonlabs.com,",
Bristol-Myers Squibb India,Companies(Private),Navi Mumbai,"1, The India Bulls Finance Centre, 6th Floor, Senapati Bapat Marg, Elphinstone West, Mumbai 400013, MH",,",Raghavendra.Agarwal@bms.com,bms.india@bms.com,x3ejane.doe@bms.com,u003ebms.india@bms.com,x3eRaghavendra.Agarwal@bms.com,jane.doe@bms.com,",
Aquatic Remedies Pvt Ltd,Companies(Private),Navi Mumbai,"Universal Majestic Mighty, Behind RBK School, P L lokhande Marg, Chembur, Mumbai 400075, MH",,",x3eblairremedies@gmail.com,aquaticremedies@hotmail.com,x3eaquaticremedies@hotmail.com,",
Alicon Pharmaceutical Pvt Ltd,Companies(Private),Navi Mumbai,"10, Ranchoddham, Opposite Dahisar Railway Station, Y R Tawde Road, Dahisar West, Mumbai 400068, MH",,",gaurav.agrawal@alicongroup.co.in,export@alicepharma.co.in,info@alicongroup.co.in,aliconmumbai@gmail.com,",
Affy Pharma Pvt Ltd,Companies(Private),Navi Mumbai,"510-513, Devika Towers, Chander Nagar, Sahibabad, Ghaziabad 201011, UP",,"x3ecompliance@affypharma.com,,compliance@affypharma.com,enquiry@affypharma.in8.cdn-alpha.com,doe.jane@affypharma.com,x3eque_ad1@yahoo.co.in,",
Adora Products Pvt Ltd,Companies(Private),Navi Mumbai,"H-23/1/6, MIDC, Waluj, Aurangabad 431005, MH",,",nehapagrawal@gmail.com,adorapharma@gmail.com,",
Vitagreen Products Pvt Ltd,Companies(Private),Navi Mumbai,"Plot No G-557, Lodhika Industrial Estate, G.I.D.C, Metoda, Khirasara, Kalawad Road, Rajkot 360021, GJ","+91-2827-287693, +91-9574009077",",finance.vitagreen@gmail.com,vitagreen@gmail.com,",
Umang Dairies Ltd (JK),Companies(Private),Navi Mumbai,"3rd Floor, Gulab Bhawan, 6A, Bahadur Shah Zafar Marg, New Delhi 110002, DL",+91-11-33001162,",reena@jkmail.com,udl@umangdairies.com,x3epankaj.kamra@jkmail.com,pankaj.kamra@jkmail.com,",
Spisys Ltd,Companies(Private),Navi Mumbai,"8-2-268/V/9, Sagar Society, Banjara Hills, Hyderabad 500034, TS",+91-40-23543701,"kmplexpdoc@koshambh.com,,info@precisegroup.co.in,infospisysltd@gmail.com,",
Sandy Bay Seafoods India Pvt Ltd,Companies(Private),Navi Mumbai,"5-15, Marikavalasa, K. Paradesipalem, Visakhapatnam 531163, AP","+91-891-2716572, +91-891-2716573",",u003eshiva@sbsindia.co,sandybay_seafoods@yahoo.com,shiva@sbsindia.co,info@peterpaulseafoods.com,harilal@fairexports.net,",
S R Thorat Milk Products Pvt Ltd,Companies(Private),Navi Mumbai,"Rajapur Road, Ahmednagar, Sangamner 422605, MH","+91-2425-225044, +91-2425-224958",",x3ecs@govindmilk.com,doe_jane@srthoratmilk.com,marketing@srthoratmilk.com,bothara@bothara.com,admin@srthoratmilk.com,cs@govindmilk.com,connect@srthoratgroup.com,",
Premcem Gums Pvt Ltd,Companies(Private),Navi Mumbai,"401, Udaybhanu Apartment, M. G Road, Rajawadi, Ghatkopar East, Mumbai 400077, MH","+91-22-21026196, +91-22-21022769","premal@premcemgums.com,,u003epremal@premcemgums.com,",
Penver Products Pvt Ltd,Companies(Private),Navi Mumbai,"AP-II/688, Industrial Estate Aroor, Shertallai, Alappuzha 688534, KL","+91-478-2874297, +91-478-2872654",",info@htfods.com,Copyright@penver.com,abhijit@pesca.co.in,x3ecs@penverproducts.com,cs@penverproducts.com,jane@penverproducts.com,info@penverproducts.com,mailus@gksmail.com,",
Neha Food Products,Companies(Private),Navi Mumbai,"3/16, Hedavkar Wadi No 1, Gokhale Road, Dadar, Mumbai 400028, MH",+91-22-24224972,",anitapawar9405@gmail.com,neha@aahaimpex.com,nxxxxxxxxxl@tataconsumer.com,swati@aahaimpex.com,",
Mirha Exports Pvt Ltd,Companies(Private),Navi Mumbai,"30, Bazar Lane, Bengali Market, Connaught Place, New Delhi 110001, DL",+91-11-23353271,"xxxx@mirhaexports.com,,",
Milk Mantra Dairy Pvt Ltd,Companies(Private),Navi Mumbai,"7th & 8th Floor, Z Estate, Patia, Bhubaneswar 751024, OD",+91-674-2725346,",finance@milkmantra.com,moo@milkmantra.com,srikumar.misra@milkmantra.com,jane.doe@milkmantra.com,",
Mars International India Pvt Ltd (Pedigree),Companies(Private),Navi Mumbai,"1st Floor, Ashoka Hytech Chambers, Banjara Hills, Road No 2, Hyderabad 500033, TS",+91-40-71016481,",contact@in.mars.com,",
Lakshmi Energy and Foods Ltd,Companies(Private),Navi Mumbai,"Chandigarh Ludhiana National Highway, Khamano, Samrala 140801,PB",+91-1628-661800,",x3ecorporate@lakshmigroup.in,corporate@lakshmigroup.in,",
KVSL Group of Companies,Companies(Private),Navi Mumbai,"Narain Nagar Industrial Estate, Bazpur Road, Kashipur 244713, UK","+91-5947-262138, +91-5947-262209",",bipinnmehta1946@gmail.com,info@zodiacjrdmkjltd.com,vandana@kvsresources.com,ranjith.sudhakar@surmountenergy.com,",
JM Exports,Companies(Private),Navi Mumbai,"Room No C/602 & 603, Shyam Kunj, Borsa Pada, Mahavir Nagar, Mumbai 400067, MH",+91-22-28611964,",martkatti44@gmail.com,ecommunication@jmfl.com,",
JKT Enterprises Pvt Ltd,Companies(Private),Navi Mumbai,"Plot No A-787/2/2, TTC Industrial Area, Kopar Khairane, Navi Mumbai 400703, MH",+91-22-41028800,",accounts@jktenterprises.com,",
Jaiveek Agro Biotech Pvt Ltd,Companies(Private),Navi Mumbai,"202, Sampatti Complex, Sardar Baug Lane, Race Course, Vadodara 390007, GJ",+91-265-2324162,",info@hcmagroproducts.com,jaishreeassociate@yahoo.com,",
Jade Consumer Products India Pvt Ltd,Companies(Private),Navi Mumbai,"Plot No 108, Flat No. 1, Rajkar Building, Sher-E-Punjab Society, Mahakali Caves Road, Andheri East, Mumbai 400093, MH","+91-22-28325239, +91-22-28262898",",IN_-_info@jadein.com,info@jadein.com,",
Indian Tropical Agro Products Pvt Ltd,Companies(Private),Navi Mumbai,"Post Box No 141, SIPCOT Industrial Estate, Bypass Road, Madathur, Tuticorin 628008, TN","+91-461-2340350, +91-9443706600",",sales@cliqueltd.com,indianspices43@gmail.com,rakesh.shejwal@aartigroup.cominfo,first@itapagro.com,",
ID Fresh Food India Pvt Ltd,Companies(Private),Navi Mumbai,"Doddenakundi Industrial Area, Whitefield Road, Mahadevapura, Bangalore 560048, KA",+91-9739910521,",x3ejanedoe@idfreshfood.com,x3edoe@idfreshfood.com,jane@idfreshfood.com,",
Himadri Foods Pvt Ltd,Companies(Private),Navi Mumbai,"1/107, Keshavji Naik Road, Chinch Bundar, Mumbai 400009, MH","+91-22-40561000, +91-22-40561016",",u003einfo@himadrimasala.com,x3eaccounts@chhajedfoods.com,x3einfo@himadrimasala.com,info@himadrimasala.com,",
Hector Beverages Pvt Ltd (Paperboat),Companies(Private),Navi Mumbai,"B-82, South City 1, Gurgaon 122001, HR",+91-124-4222034,",paperboat@hectorbeverages.com,Katiyar_mahesh@yahoo.co.in,xx@paperboatdrinks.com,",
Gargi Packing Industries,Companies(Private),Navi Mumbai,"Plot No 47, Gargi Pradhan Park, Krushi Nagar, Off College Road, Nashik 422005, MH",+91-253-2308720,"rajanab@sify.com,,gargi@gargi-india.com,","19.04636,73.0199303"
Food And Biotech Engineers India Pvt Ltd,Companies(Private),Navi Mumbai,"Chaprola Road, Prithla, Palwal 121102, HR","+91-1275-262157, +91-8447566892",",u003eaccount@foodbiotech.co.in,account@foodbiotech.co.in,enquiry@foodbiotech.co.in,info@foodbiotech.co.in,","28.2406635,77.2613742"
Edible Agro Products Ltd,Companies(Private),Navi Mumbai,"P-336, CIT Road, Scheme VI-M, Kolkata 700054, WB",+91-33-40069071,",cajayparekh@gmail.com,suprioupadhyay@gmail.com,jalaramtraders2002@gmail.com,chaitanya@innocorp.com,info@edibleagroproducts.com,","19.0934691,72.9370696"
Blossom Industries Ltd (Khemani Group),Companies(Private),Navi Mumbai,"Jani Vankad, Daman 396210, DD","+91-260-2407800, +91-260-2221060",,"20.4491051,72.875457"
Bicco Agro Products Pvt Ltd,Companies(Private),Navi Mumbai,"1, British Indian Street, Suite No 203, Kolkata 700069, WB","+91-33-22430398, +91-33-22430399",",rkmohta51@gmail.com,","19.118685,73.0147918"
Aakriti Organic Food,Companies(Private),Navi Mumbai,"F-11, 206, Shrishti Complex, M. P. Nagar, Zone I, Bhopal 462011, MP","+91-755-2573954, +91-755-2763653",",accounts.ahpl@gjgroup.in,","19.0605399,72.6988482"
Aachi Masala Foods Pvt Ltd,Companies(Private),Navi Mumbai,"1926, 34th Street, I Block, Anna Nagar West, Chennai 600040, TN","+91-44-26185410, +91-44-26185420",",finance@aachigroup.com,care@aachifoods.com,x3efinance@aachigroup.com,bipinmehta53@gmail.com,jane.doe@aachigroup.com,","19.1538747,72.8484541"
CodeForce 360,Companies(Private),Navi Mumbai,,,",surendra.codeforce@gmail.com,","19.0160598,72.7034818"
Vidya Prakashan Mandir Ltd,Companies(Private),Navi Mumbai,"Vidya Estate, Baghpat Road, Meerut 250002, UP",+91-121-2439234,",accounts@vidyaprakashan.com,info@vidyaprakashan.com,","19.0160598,72.7034818"
Tulika Publishers,Companies(Private),Navi Mumbai,"24, 1 Ganapathy Colony, 3rd Street, Chennai 600018, TN",+91-44-24331639,",psbala1981@gmail.com,","19.0160598,72.7034818"
Springer India Pvt Ltd,Companies(Private),Navi Mumbai,"17, 7th Floor, Vijaya Building, Barakhamba Road, New Delhi 110001, DL",+91-11-45755888,",hendrik-jan.stoker@springer.com,x3eORSupport@springernature.com,x3ecsconnect@springerpub.com,ORSupport@springernature.com,tainoor@gmail.com,csconnect@springerpub.com,","19.0143161,73.0291073"
Shuchita Prakashan Pvt Ltd,Companies(Private),Navi Mumbai,"25, 19, LIC Colony, Tagore Town, Allahabad 211002, UP",+91-532-2465947,",abcl@amritbanaspati.com,jane-doe@shuchita.com,anjalidsc@sify.com,PURVEZ@GODREJ.COM,","19.0160598,72.7034818"
Power Point Cartridges Pvt Ltd,Companies(Private),Navi Mumbai,"401, Madhu Industrial Park, Mogra Lane, Nagardas Road, Andheri East, Mumbai 400069, MH",+91-22-66471111,",accounts@powerpoint.net.in,","19.1267154,72.8396788"
